MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8326262,1732,World Championship,1981,1982-04-30,1982-05-16,2879,2875,8,13,2875,2023-12-04T11:09:52Z,matches_1981_event_1732.csv
8326263,1732,World Championship,1981,1982-04-30,1982-05-16,2184,2878,10,13,2878,2023-12-04T11:09:52Z,matches_1981_event_1732.csv
8326264,1732,World Championship,1981,1982-04-30,1982-05-16,2870,20,9,13,20,2023-12-04T11:09:52Z,matches_1981_event_1732.csv
8326265,1732,World Championship,1981,1982-04-30,1982-05-16,3449,2875,11,16,2875,2023-12-04T11:10:16Z,matches_1981_event_1732.csv
8326266,1732,World Championship,1981,1982-04-30,1982-05-16,2878,20,16,15,2878,2023-12-04T11:10:16Z,matches_1981_event_1732.csv
8326268,1732,World Championship,1981,1982-04-30,1982-05-16,2875,2878,15,18,2878,2023-12-04T11:10:34Z,matches_1981_event_1732.csv
8759812,2030,Classic,1981,1982-01-10,1982-01-13,212,2876,5,2,212,2024-06-10T13:27:58Z,matches_1981_event_2030.csv
8759813,2030,Classic,1981,1982-01-10,1982-01-13,2875,452,5,1,2875,2024-06-10T13:27:58Z,matches_1981_event_2030.csv
8759814,2030,Classic,1981,1982-01-10,1982-01-13,2878,468,5,1,2878,2024-06-10T13:27:58Z,matches_1981_event_2030.csv
8759815,2030,Classic,1981,1982-01-10,1982-01-13,2877,470,5,1,2877,2024-06-10T13:27:58Z,matches_1981_event_2030.csv
8756972,2030,Classic,1981,1982-01-10,1982-01-13,212,2875,5,4,212,2024-06-10T13:28:53Z,matches_1981_event_2030.csv
8756973,2030,Classic,1981,1982-01-10,1982-01-13,2878,2877,1,5,2877,2024-06-10T13:28:53Z,matches_1981_event_2030.csv
8771640,2030,Classic,1981,1982-01-10,1982-01-13,212,2877,8,9,2877,2024-06-10T13:29:06Z,matches_1981_event_2030.csv
