MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8326105,1733,World Championship,1982,1983-04-16,1983-05-02,2184,3484,10,3,2184,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326106,1733,World Championship,1982,1983-04-16,1983-05-02,3509,3504,10,4,3509,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326107,1733,World Championship,1982,1983-04-16,1983-05-02,452,3733,10,2,452,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326108,1733,World Championship,1982,1983-04-16,1983-05-02,3449,449,10,7,3449,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326109,1733,World Championship,1982,1983-04-16,1983-05-02,2876,205,10,7,2876,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326110,1733,World Championship,1982,1983-04-16,1983-05-02,468,2879,10,9,468,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326111,1733,World Championship,1982,1983-04-16,1983-05-02,212,3515,10,4,212,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326112,1733,World Championship,1982,1983-04-16,1983-05-02,470,3487,10,5,470,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326113,1733,World Championship,1982,1983-04-16,1983-05-02,2877,3701,10,8,2877,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326114,1733,World Championship,1982,1983-04-16,1983-05-02,3728,3705,10,3,3728,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326115,1733,World Championship,1982,1983-04-16,1983-05-02,2870,3732,10,2,2870,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326116,1733,World Championship,1982,1983-04-16,1983-05-02,806,3467,10,2,806,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326117,1733,World Championship,1982,1983-04-16,1983-05-02,20,2874,8,10,2874,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326118,1733,World Championship,1982,1983-04-16,1983-05-02,181,3696,10,3,181,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326119,1733,World Championship,1982,1983-04-16,1983-05-02,2875,3324,10,7,2875,2023-12-04T10:32:03Z,matches_1982_event_1733.csv
8326174,1733,World Championship,1982,1983-04-16,1983-05-02,2878,2184,13,8,2878,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326175,1733,World Championship,1982,1983-04-16,1983-05-02,3509,452,13,10,3509,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326176,1733,World Championship,1982,1983-04-16,1983-05-02,3449,2876,13,11,3449,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326177,1733,World Championship,1982,1983-04-16,1983-05-02,468,212,11,13,212,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326178,1733,World Championship,1982,1983-04-16,1983-05-02,470,2877,13,12,470,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326179,1733,World Championship,1982,1983-04-16,1983-05-02,3728,2870,3,13,2870,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326180,1733,World Championship,1982,1983-04-16,1983-05-02,806,2874,11,13,2874,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326181,1733,World Championship,1982,1983-04-16,1983-05-02,181,2875,13,12,181,2023-12-04T10:32:44Z,matches_1982_event_1733.csv
8326170,1733,World Championship,1982,1983-04-16,1983-05-02,2878,3509,13,11,2878,2023-12-04T10:33:06Z,matches_1982_event_1733.csv
8326171,1733,World Championship,1982,1983-04-16,1983-05-02,3449,212,5,13,212,2023-12-04T10:33:06Z,matches_1982_event_1733.csv
8326172,1733,World Championship,1982,1983-04-16,1983-05-02,470,2870,13,12,470,2023-12-04T10:33:06Z,matches_1982_event_1733.csv
8326173,1733,World Championship,1982,1983-04-16,1983-05-02,2874,181,9,13,181,2023-12-04T10:33:06Z,matches_1982_event_1733.csv
8326160,1733,World Championship,1982,1983-04-16,1983-05-02,2878,212,5,16,212,2023-12-04T10:33:29Z,matches_1982_event_1733.csv
8326161,1733,World Championship,1982,1983-04-16,1983-05-02,470,181,16,15,470,2023-12-04T10:33:29Z,matches_1982_event_1733.csv
8326157,1733,World Championship,1982,1983-04-16,1983-05-02,212,470,18,6,212,2023-12-04T10:33:41Z,matches_1982_event_1733.csv
8756944,2031,Classic,1982,1983-01-09,1983-01-16,2877,806,1,5,806,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756945,2031,Classic,1982,1983-01-09,1983-01-16,2878,3509,4,5,3509,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756946,2031,Classic,1982,1983-01-09,1983-01-16,181,2870,0,5,2870,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756947,2031,Classic,1982,1983-01-09,1983-01-16,470,3467,5,3,470,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756948,2031,Classic,1982,1983-01-09,1983-01-16,2876,2875,5,3,2876,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756949,2031,Classic,1982,1983-01-09,1983-01-16,20,452,3,5,452,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756950,2031,Classic,1982,1983-01-09,1983-01-16,3449,3484,5,2,3449,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756951,2031,Classic,1982,1983-01-09,1983-01-16,212,468,5,2,212,2024-06-10T13:23:47Z,matches_1982_event_2031.csv
8756952,2031,Classic,1982,1983-01-09,1983-01-16,806,3509,2,5,3509,2024-06-10T13:24:15Z,matches_1982_event_2031.csv
8756953,2031,Classic,1982,1983-01-09,1983-01-16,2870,470,5,3,2870,2024-06-10T13:24:15Z,matches_1982_event_2031.csv
8756954,2031,Classic,1982,1983-01-09,1983-01-16,2876,452,5,2,2876,2024-06-10T13:24:15Z,matches_1982_event_2031.csv
8756955,2031,Classic,1982,1983-01-09,1983-01-16,3449,212,4,5,212,2024-06-10T13:24:15Z,matches_1982_event_2031.csv
8756958,2031,Classic,1982,1983-01-09,1983-01-16,3509,2870,5,2,3509,2024-06-10T13:25:16Z,matches_1982_event_2031.csv
8756959,2031,Classic,1982,1983-01-09,1983-01-16,2876,212,4,5,212,2024-06-10T13:25:16Z,matches_1982_event_2031.csv
8759791,2031,Classic,1982,1983-01-09,1983-01-16,3509,212,5,9,212,2024-06-10T13:25:38Z,matches_1982_event_2031.csv
8771756,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2875,3489,5,0,2875,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771757,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2878,4311,5,3,2878,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771759,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2184,3749,5,3,2184,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771760,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,470,3512,5,1,470,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771761,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,796,3748,2,5,3748,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771762,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3509,3753,5,3,3509,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771764,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3449,3704,5,2,3449,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771765,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3515,4313,5,0,3515,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771766,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,806,4305,3,5,4305,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771767,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2874,4314,5,4,2874,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771768,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,181,3737,5,4,181,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771769,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3467,3498,5,2,3467,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771771,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3398,594,5,1,3398,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771772,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2870,3324,5,2,2870,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771773,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3696,469,1,5,469,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771774,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3728,4310,5,2,3728,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771775,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3385,3701,4,5,3701,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771776,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2876,4303,5,1,2876,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771777,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3504,3706,5,2,3504,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771778,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3484,3705,5,2,3484,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771779,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,205,3697,5,3,205,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771780,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,452,4260,5,1,452,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771781,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,468,3491,5,4,468,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771783,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3445,3751,5,0,3445,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771784,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2877,3486,5,1,2877,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771785,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3736,3758,4,5,3758,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771786,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2834,3703,2,5,3703,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771787,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3733,3700,5,4,3733,2024-07-11T09:09:31Z,matches_1982_event_2071.csv
8771758,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,212,712,0,0,712,2024-07-11T09:10:04Z,matches_1982_event_2071.csv
8771763,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3735,3755,0,0,3755,2024-07-11T09:10:04Z,matches_1982_event_2071.csv
8771770,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,659,3698,0,0,659,2024-07-11T09:10:04Z,matches_1982_event_2071.csv
8771782,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,20,4315,0,0,20,2024-07-11T09:10:04Z,matches_1982_event_2071.csv
8771855,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2875,2878,5,2,2875,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771856,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,712,2184,5,4,712,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771857,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,470,3748,5,2,470,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771858,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3509,3755,5,2,3509,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771859,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3449,3515,5,2,3449,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771860,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,4305,2874,0,5,2874,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771861,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,181,3467,4,5,3467,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771862,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,659,3398,5,0,659,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771863,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2870,469,1,5,469,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771864,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3728,3701,4,5,3701,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771865,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2876,3504,5,3,2876,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771866,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3484,205,5,2,3484,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771867,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,452,468,1,5,468,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771868,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,20,3445,5,0,20,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771869,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2877,3758,5,2,2877,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771870,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3703,3733,5,3,3703,2024-07-11T09:12:22Z,matches_1982_event_2071.csv
8771828,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2875,712,5,2,2875,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771829,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,470,3509,2,5,3509,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771830,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3449,2874,5,3,3449,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771831,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3467,659,1,5,659,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771832,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,469,3701,5,4,469,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771833,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2876,3484,1,5,3484,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771834,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,468,20,3,5,20,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771835,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2877,3703,5,3,2877,2024-07-11T09:14:19Z,matches_1982_event_2071.csv
8771844,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2875,3509,5,3,2875,2024-07-11T09:14:39Z,matches_1982_event_2071.csv
8771845,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3449,659,5,1,3449,2024-07-11T09:14:39Z,matches_1982_event_2071.csv
8771846,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,469,3484,1,5,3484,2024-07-11T09:14:39Z,matches_1982_event_2071.csv
8771847,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,20,2877,5,2,20,2024-07-11T09:14:39Z,matches_1982_event_2071.csv
8771850,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2875,3449,10,7,2875,2024-07-11T09:15:09Z,matches_1982_event_2071.csv
8771851,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,3484,20,4,10,20,2024-07-11T09:15:09Z,matches_1982_event_2071.csv
9731438,2071,Professional Players Tournament,1982,1982-10-11,1982-10-22,2875,20,10,5,2875,2024-07-11T09:15:20Z,matches_1982_event_2071.csv
