MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
7340087,1267,European Masters,2022,2022-08-16,2022-08-21,1,621,5,2,1,2022-08-17T18:00:37Z,matches_2022_event_1267.csv
7340088,1267,European Masters,2022,2022-08-16,2022-08-21,33,20,5,3,33,2022-08-17T18:00:37Z,matches_2022_event_1267.csv
7340089,1267,European Masters,2022,2022-08-16,2022-08-21,85,9,5,2,85,2022-08-17T18:00:37Z,matches_2022_event_1267.csv
7340091,1267,European Masters,2022,2022-08-16,2022-08-21,49,62,1,5,62,2022-08-17T18:00:37Z,matches_2022_event_1267.csv
7340093,1267,European Masters,2022,2022-08-16,2022-08-21,115,10,4,5,10,2022-08-17T18:00:37Z,matches_2022_event_1267.csv
7340096,1267,European Masters,2022,2022-08-16,2022-08-21,1982,24,5,3,1982,2022-08-18T09:00:39Z,matches_2022_event_1267.csv
7340100,1267,European Masters,2022,2022-08-16,2022-08-21,2469,50,5,0,2469,2022-08-18T09:00:39Z,matches_2022_event_1267.csv
7340101,1267,European Masters,2022,2022-08-16,2022-08-21,158,30,5,4,158,2022-08-18T09:00:39Z,matches_2022_event_1267.csv
7340102,1267,European Masters,2022,2022-08-16,2022-08-21,67,2166,5,0,67,2022-08-18T09:00:39Z,matches_2022_event_1267.csv
7340104,1267,European Masters,2022,2022-08-16,2022-08-21,163,4,5,3,163,2022-08-18T09:00:39Z,matches_2022_event_1267.csv
7340109,1267,European Masters,2022,2022-08-16,2022-08-21,62,1260,0,5,1260,2022-08-18T09:00:39Z,matches_2022_event_1267.csv
7340099,1267,European Masters,2022,2022-08-16,2022-08-21,894,68,2,5,68,2022-08-18T13:26:25Z,matches_2022_event_1267.csv
7340103,1267,European Masters,2022,2022-08-16,2022-08-21,12,25,5,3,12,2022-08-18T13:26:25Z,matches_2022_event_1267.csv
7340105,1267,European Masters,2022,2022-08-16,2022-08-21,128,16,1,5,16,2022-08-18T13:26:25Z,matches_2022_event_1267.csv
7340106,1267,European Masters,2022,2022-08-16,2022-08-21,92,946,5,4,92,2022-08-18T13:26:25Z,matches_2022_event_1267.csv
7340110,1267,European Masters,2022,2022-08-16,2022-08-21,10,48,5,1,10,2022-08-18T13:26:25Z,matches_2022_event_1267.csv
7340095,1267,European Masters,2022,2022-08-16,2022-08-21,32,546,5,2,32,2022-08-18T18:00:25Z,matches_2022_event_1267.csv
7340097,1267,European Masters,2022,2022-08-16,2022-08-21,1044,97,3,5,97,2022-08-18T18:00:25Z,matches_2022_event_1267.csv
7340098,1267,European Masters,2022,2022-08-16,2022-08-21,93,39,2,5,39,2022-08-18T18:00:25Z,matches_2022_event_1267.csv
7340107,1267,European Masters,2022,2022-08-16,2022-08-21,1,33,5,3,1,2022-08-18T18:00:25Z,matches_2022_event_1267.csv
7340108,1267,European Masters,2022,2022-08-16,2022-08-21,85,906,1,5,906,2022-08-18T18:00:25Z,matches_2022_event_1267.csv
7340113,1267,European Masters,2022,2022-08-16,2022-08-21,68,2469,2,5,2469,2022-08-19T09:00:52Z,matches_2022_event_1267.csv
7340114,1267,European Masters,2022,2022-08-16,2022-08-21,158,67,5,4,158,2022-08-19T09:00:52Z,matches_2022_event_1267.csv
7340115,1267,European Masters,2022,2022-08-16,2022-08-21,12,163,5,4,12,2022-08-19T09:00:52Z,matches_2022_event_1267.csv
7340116,1267,European Masters,2022,2022-08-16,2022-08-21,16,92,5,0,16,2022-08-19T09:00:52Z,matches_2022_event_1267.csv
7340111,1267,European Masters,2022,2022-08-16,2022-08-21,32,1982,4,5,1982,2022-08-19T13:30:55Z,matches_2022_event_1267.csv
7340112,1267,European Masters,2022,2022-08-16,2022-08-21,97,39,3,5,39,2022-08-19T13:30:55Z,matches_2022_event_1267.csv
7340117,1267,European Masters,2022,2022-08-16,2022-08-21,1,906,5,0,1,2022-08-19T13:30:55Z,matches_2022_event_1267.csv
7340118,1267,European Masters,2022,2022-08-16,2022-08-21,1260,10,3,5,10,2022-08-19T13:30:55Z,matches_2022_event_1267.csv
7340121,1267,European Masters,2022,2022-08-16,2022-08-21,12,16,3,5,16,2022-08-19T17:51:40Z,matches_2022_event_1267.csv
7340122,1267,European Masters,2022,2022-08-16,2022-08-21,1,10,5,1,1,2022-08-19T17:51:40Z,matches_2022_event_1267.csv
7340120,1267,European Masters,2022,2022-08-16,2022-08-21,2469,158,3,5,158,2022-08-19T17:59:16Z,matches_2022_event_1267.csv
7340119,1267,European Masters,2022,2022-08-16,2022-08-21,1982,39,2,5,39,2022-08-19T18:28:27Z,matches_2022_event_1267.csv
7340123,1267,European Masters,2022,2022-08-16,2022-08-21,39,158,6,5,39,2022-08-20T11:47:48Z,matches_2022_event_1267.csv
7340124,1267,European Masters,2022,2022-08-16,2022-08-21,16,1,6,2,16,2022-08-20T17:48:51Z,matches_2022_event_1267.csv
7340125,1267,European Masters,2022,2022-08-16,2022-08-21,39,16,9,3,39,2022-08-21T11:55:42Z,matches_2022_event_1267.csv
7397068,1268,British Open,2022,2022-09-26,2022-10-02,526,1981,0,0,1981,2022-09-26T15:32:40Z,matches_2022_event_1268.csv
7397047,1268,British Open,2022,2022-09-26,2022-10-02,2134,90,3,4,90,2022-09-27T09:00:41Z,matches_2022_event_1268.csv
7397048,1268,British Open,2022,2022-09-26,2022-10-02,118,905,3,4,905,2022-09-27T09:00:41Z,matches_2022_event_1268.csv
7397054,1268,British Open,2022,2022-09-26,2022-10-02,52,22,4,1,52,2022-09-27T09:00:41Z,matches_2022_event_1268.csv
7397045,1268,British Open,2022,2022-09-26,2022-10-02,946,30,4,1,946,2022-09-27T12:00:10Z,matches_2022_event_1268.csv
7397050,1268,British Open,2022,2022-09-26,2022-10-02,58,1485,4,1,58,2022-09-27T12:00:10Z,matches_2022_event_1268.csv
7397060,1268,British Open,2022,2022-09-26,2022-10-02,908,906,4,1,908,2022-09-27T12:00:10Z,matches_2022_event_1268.csv
7397070,1268,British Open,2022,2022-09-26,2022-10-02,24,37,4,1,24,2022-09-27T12:00:10Z,matches_2022_event_1268.csv
7397053,1268,British Open,2022,2022-09-26,2022-10-02,237,1108,3,4,1108,2022-09-27T13:41:24Z,matches_2022_event_1268.csv
7397049,1268,British Open,2022,2022-09-26,2022-10-02,17,48,4,1,17,2022-09-27T14:03:56Z,matches_2022_event_1268.csv
7397051,1268,British Open,2022,2022-09-26,2022-10-02,131,1923,4,3,131,2022-09-27T14:19:05Z,matches_2022_event_1268.csv
7397072,1268,British Open,2022,2022-09-26,2022-10-02,2320,507,2,4,507,2022-09-27T14:53:08Z,matches_2022_event_1268.csv
7397052,1268,British Open,2022,2022-09-26,2022-10-02,85,49,4,2,85,2022-09-27T18:01:25Z,matches_2022_event_1268.csv
7397063,1268,British Open,2022,2022-09-26,2022-10-02,96,1082,4,1,96,2022-09-27T18:01:25Z,matches_2022_event_1268.csv
7397064,1268,British Open,2022,2022-09-26,2022-10-02,115,106,4,1,115,2022-09-27T18:01:25Z,matches_2022_event_1268.csv
7397065,1268,British Open,2022,2022-09-26,2022-10-02,39,16,1,4,16,2022-09-27T18:01:25Z,matches_2022_event_1268.csv
7397061,1268,British Open,2022,2022-09-26,2022-10-02,19,1,4,1,19,2022-09-27T19:35:21Z,matches_2022_event_1268.csv
7397075,1268,British Open,2022,2022-09-26,2022-10-02,605,593,4,0,605,2022-09-27T19:59:59Z,matches_2022_event_1268.csv
7397071,1268,British Open,2022,2022-09-26,2022-10-02,239,1038,1,4,1038,2022-09-27T20:30:06Z,matches_2022_event_1268.csv
7397044,1268,British Open,2022,2022-09-26,2022-10-02,10,608,4,1,10,2022-09-27T20:40:04Z,matches_2022_event_1268.csv
7397055,1268,British Open,2022,2022-09-26,2022-10-02,67,1407,2,4,1407,2022-09-28T09:01:41Z,matches_2022_event_1268.csv
7397058,1268,British Open,2022,2022-09-26,2022-10-02,123,1260,0,4,1260,2022-09-28T09:01:41Z,matches_2022_event_1268.csv
7397067,1268,British Open,2022,2022-09-26,2022-10-02,933,898,3,4,898,2022-09-28T09:01:41Z,matches_2022_event_1268.csv
7397069,1268,British Open,2022,2022-09-26,2022-10-02,217,9,2,4,9,2022-09-28T09:01:41Z,matches_2022_event_1268.csv
7397056,1268,British Open,2022,2022-09-26,2022-10-02,2499,12,0,4,12,2022-09-28T12:08:20Z,matches_2022_event_1268.csv
7397057,1268,British Open,2022,2022-09-26,2022-10-02,295,202,1,4,202,2022-09-28T12:08:20Z,matches_2022_event_1268.csv
7397062,1268,British Open,2022,2022-09-26,2022-10-02,218,93,1,4,93,2022-09-28T12:27:27Z,matches_2022_event_1268.csv
7397066,1268,British Open,2022,2022-09-26,2022-10-02,208,534,4,0,208,2022-09-28T12:32:47Z,matches_2022_event_1268.csv
7397046,1268,British Open,2022,2022-09-26,2022-10-02,224,168,4,1,224,2022-09-28T13:39:28Z,matches_2022_event_1268.csv
7397074,1268,British Open,2022,2022-09-26,2022-10-02,2557,87,4,1,2557,2022-09-28T14:06:53Z,matches_2022_event_1268.csv
7397073,1268,British Open,2022,2022-09-26,2022-10-02,546,81,4,0,546,2022-09-28T14:09:52Z,matches_2022_event_1268.csv
7397059,1268,British Open,2022,2022-09-26,2022-10-02,38,68,1,4,68,2022-09-28T14:15:32Z,matches_2022_event_1268.csv
7394297,1268,British Open,2022,2022-09-26,2022-10-02,19,90,4,1,19,2022-09-28T17:57:20Z,matches_2022_event_1268.csv
7394303,1268,British Open,2022,2022-09-26,2022-10-02,10,1981,4,1,10,2022-09-28T17:57:20Z,matches_2022_event_1268.csv
7394304,1268,British Open,2022,2022-09-26,2022-10-02,52,24,4,3,52,2022-09-28T17:57:20Z,matches_2022_event_1268.csv
7394306,1268,British Open,2022,2022-09-26,2022-10-02,17,507,4,2,17,2022-09-28T17:57:20Z,matches_2022_event_1268.csv
7394300,1268,British Open,2022,2022-09-26,2022-10-02,115,1038,4,3,115,2022-09-28T19:55:15Z,matches_2022_event_1268.csv
7394308,1268,British Open,2022,2022-09-26,2022-10-02,908,85,1,4,85,2022-09-28T20:15:21Z,matches_2022_event_1268.csv
7394307,1268,British Open,2022,2022-09-26,2022-10-02,898,905,0,4,905,2022-09-28T21:08:26Z,matches_2022_event_1268.csv
7394298,1268,British Open,2022,2022-09-26,2022-10-02,16,605,3,4,605,2022-09-28T21:14:06Z,matches_2022_event_1268.csv
7394295,1268,British Open,2022,2022-09-26,2022-10-02,224,96,2,4,96,2022-09-29T11:58:18Z,matches_2022_event_1268.csv
7394305,1268,British Open,2022,2022-09-26,2022-10-02,131,9,2,4,9,2022-09-29T11:58:18Z,matches_2022_event_1268.csv
7394309,1268,British Open,2022,2022-09-26,2022-10-02,93,68,1,4,68,2022-09-29T11:58:18Z,matches_2022_event_1268.csv
7394310,1268,British Open,2022,2022-09-26,2022-10-02,946,208,1,4,208,2022-09-29T11:58:18Z,matches_2022_event_1268.csv
7394299,1268,British Open,2022,2022-09-26,2022-10-02,1260,58,3,4,58,2022-09-29T13:26:13Z,matches_2022_event_1268.csv
7394302,1268,British Open,2022,2022-09-26,2022-10-02,1407,12,0,4,12,2022-09-29T13:36:58Z,matches_2022_event_1268.csv
7394301,1268,British Open,2022,2022-09-26,2022-10-02,546,202,2,4,202,2022-09-29T14:02:52Z,matches_2022_event_1268.csv
7394296,1268,British Open,2022,2022-09-26,2022-10-02,2557,1108,1,4,1108,2022-09-29T14:58:52Z,matches_2022_event_1268.csv
7394743,1268,British Open,2022,2022-09-26,2022-10-02,17,85,4,1,17,2022-09-29T17:44:14Z,matches_2022_event_1268.csv
7394745,1268,British Open,2022,2022-09-26,2022-10-02,10,19,4,2,10,2022-09-29T17:44:14Z,matches_2022_event_1268.csv
7394746,1268,British Open,2022,2022-09-26,2022-10-02,96,605,4,3,96,2022-09-29T17:44:14Z,matches_2022_event_1268.csv
7394750,1268,British Open,2022,2022-09-26,2022-10-02,905,9,4,1,905,2022-09-29T17:44:14Z,matches_2022_event_1268.csv
7394744,1268,British Open,2022,2022-09-26,2022-10-02,115,1108,3,4,1108,2022-09-29T19:34:46Z,matches_2022_event_1268.csv
7394747,1268,British Open,2022,2022-09-26,2022-10-02,202,12,4,3,202,2022-09-29T19:54:43Z,matches_2022_event_1268.csv
7394748,1268,British Open,2022,2022-09-26,2022-10-02,52,68,2,4,68,2022-09-29T20:41:12Z,matches_2022_event_1268.csv
7394749,1268,British Open,2022,2022-09-26,2022-10-02,208,58,4,0,208,2022-09-29T20:41:12Z,matches_2022_event_1268.csv
7394925,1268,British Open,2022,2022-09-26,2022-10-02,17,202,3,5,202,2022-09-30T11:55:50Z,matches_2022_event_1268.csv
7394928,1268,British Open,2022,2022-09-26,2022-10-02,96,905,5,1,96,2022-09-30T11:55:50Z,matches_2022_event_1268.csv
7394926,1268,British Open,2022,2022-09-26,2022-10-02,208,10,5,3,208,2022-09-30T18:01:10Z,matches_2022_event_1268.csv
7394927,1268,British Open,2022,2022-09-26,2022-10-02,68,1108,5,4,68,2022-09-30T18:01:10Z,matches_2022_event_1268.csv
7395885,1268,British Open,2022,2022-09-26,2022-10-02,202,208,6,1,202,2022-10-01T12:01:03Z,matches_2022_event_1268.csv
7395886,1268,British Open,2022,2022-09-26,2022-10-02,68,96,6,5,68,2022-10-01T17:55:27Z,matches_2022_event_1268.csv
7400498,1268,British Open,2022,2022-09-26,2022-10-02,202,68,7,10,68,2022-10-02T12:02:52Z,matches_2022_event_1268.csv
7817092,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,123,2320,4,3,123,2022-10-17T12:04:06Z,matches_2022_event_1269.csv
7817093,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,24,1829,4,0,24,2022-10-17T12:04:06Z,matches_2022_event_1269.csv
7817099,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,154,1417,4,2,154,2022-10-17T12:04:06Z,matches_2022_event_1269.csv
7817094,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,666,131,4,1,666,2022-10-17T14:01:48Z,matches_2022_event_1269.csv
7817106,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,109,17,2,4,17,2022-10-17T14:18:14Z,matches_2022_event_1269.csv
7817095,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,89,2,3,4,2,2022-10-17T15:45:43Z,matches_2022_event_1269.csv
7817091,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,202,933,4,0,202,2022-10-17T18:00:51Z,matches_2022_event_1269.csv
7817101,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,295,1982,4,0,295,2022-10-17T18:00:51Z,matches_2022_event_1269.csv
7817097,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,51,93,1,4,93,2022-10-17T18:27:25Z,matches_2022_event_1269.csv
7817098,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,239,1,2,4,1,2022-10-17T19:15:20Z,matches_2022_event_1269.csv
7817102,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,58,217,4,2,58,2022-10-17T19:49:00Z,matches_2022_event_1269.csv
7817100,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,19,526,3,4,526,2022-10-17T20:52:21Z,matches_2022_event_1269.csv
7817103,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,171,224,4,3,171,2022-10-18T09:01:18Z,matches_2022_event_1269.csv
7817105,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,593,908,4,1,593,2022-10-18T09:01:18Z,matches_2022_event_1269.csv
7817118,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,47,1257,0,4,1257,2022-10-18T09:01:18Z,matches_2022_event_1269.csv
7817104,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,1045,16,0,4,16,2022-10-18T12:01:00Z,matches_2022_event_1269.csv
7817108,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,8,894,4,0,8,2022-10-18T12:01:00Z,matches_2022_event_1269.csv
7817114,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,2166,237,3,4,237,2022-10-18T12:01:00Z,matches_2022_event_1269.csv
7817110,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,118,208,4,1,118,2022-10-18T14:03:02Z,matches_2022_event_1269.csv
7817117,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,101,20,4,0,101,2022-10-18T14:03:02Z,matches_2022_event_1269.csv
7817112,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,106,97,1,4,97,2022-10-18T14:06:02Z,matches_2022_event_1269.csv
7817107,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,12,2470,1,4,2470,2022-10-18T17:57:06Z,matches_2022_event_1269.csv
7817113,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,38,92,1,4,92,2022-10-18T17:57:06Z,matches_2022_event_1269.csv
7817119,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,2754,22,1,4,22,2022-10-18T17:57:06Z,matches_2022_event_1269.csv
7817096,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,552,39,3,4,39,2022-10-18T20:01:01Z,matches_2022_event_1269.csv
7817109,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,30,998,0,4,998,2022-10-18T20:24:56Z,matches_2022_event_1269.csv
7817116,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,168,32,0,4,32,2022-10-18T20:24:56Z,matches_2022_event_1269.csv
7817115,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,905,28,4,2,905,2022-10-19T09:01:46Z,matches_2022_event_1269.csv
7817120,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,608,1260,0,4,1260,2022-10-19T09:01:46Z,matches_2022_event_1269.csv
7817121,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,218,27,4,3,218,2022-10-19T09:01:46Z,matches_2022_event_1269.csv
7817111,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,33,906,2,4,906,2022-10-19T12:04:52Z,matches_2022_event_1269.csv
7817122,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,67,5,4,3,67,2022-10-19T12:04:52Z,matches_2022_event_1269.csv
7441898,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,24,666,4,3,24,2022-10-19T12:05:16Z,matches_2022_event_1269.csv
7441901,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,154,526,4,1,154,2022-10-19T14:21:24Z,matches_2022_event_1269.csv
7441902,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,295,58,4,0,295,2022-10-19T14:38:31Z,matches_2022_event_1269.csv
7441900,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,93,1,2,4,1,2022-10-19T15:29:15Z,matches_2022_event_1269.csv
7441903,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,171,16,4,2,171,2022-10-19T18:00:09Z,matches_2022_event_1269.csv
7441904,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,593,17,2,4,17,2022-10-19T18:00:09Z,matches_2022_event_1269.csv
7441905,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,2470,8,1,4,8,2022-10-19T18:00:09Z,matches_2022_event_1269.csv
7441906,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,998,118,1,4,118,2022-10-19T19:44:54Z,matches_2022_event_1269.csv
7441897,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,202,123,4,3,202,2022-10-19T20:50:02Z,matches_2022_event_1269.csv
7441899,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,2,39,4,1,2,2022-10-19T20:50:02Z,matches_2022_event_1269.csv
7441909,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,905,32,4,3,905,2022-10-20T09:01:27Z,matches_2022_event_1269.csv
7441910,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,101,1257,4,3,101,2022-10-20T09:01:27Z,matches_2022_event_1269.csv
7441911,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,22,1260,4,3,22,2022-10-20T09:01:27Z,matches_2022_event_1269.csv
7441907,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,906,97,4,2,906,2022-10-20T12:05:36Z,matches_2022_event_1269.csv
7441908,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,92,237,4,1,92,2022-10-20T12:05:36Z,matches_2022_event_1269.csv
7441912,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,218,67,4,2,218,2022-10-20T12:53:36Z,matches_2022_event_1269.csv
7440529,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,154,295,4,0,154,2022-10-20T14:09:46Z,matches_2022_event_1269.csv
7440530,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,171,17,2,4,17,2022-10-20T14:51:26Z,matches_2022_event_1269.csv
7440531,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,8,118,3,4,118,2022-10-20T15:50:29Z,matches_2022_event_1269.csv
7440527,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,202,24,4,0,202,2022-10-20T17:51:24Z,matches_2022_event_1269.csv
7440528,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,2,1,3,4,1,2022-10-20T17:51:24Z,matches_2022_event_1269.csv
7440533,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,905,101,4,0,905,2022-10-20T18:02:36Z,matches_2022_event_1269.csv
7440532,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,906,92,4,0,906,2022-10-20T19:40:53Z,matches_2022_event_1269.csv
7440534,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,22,218,4,0,22,2022-10-20T19:43:08Z,matches_2022_event_1269.csv
7441421,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,118,906,4,5,906,2022-10-21T11:04:26Z,matches_2022_event_1269.csv
7441420,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,154,17,5,2,154,2022-10-21T15:07:10Z,matches_2022_event_1269.csv
7441422,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,905,22,3,5,22,2022-10-21T18:01:18Z,matches_2022_event_1269.csv
7441419,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,202,1,5,4,202,2022-10-21T18:25:21Z,matches_2022_event_1269.csv
7442069,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,906,22,6,4,906,2022-10-22T12:06:22Z,matches_2022_event_1269.csv
7442068,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,202,154,6,2,202,2022-10-22T17:41:08Z,matches_2022_event_1269.csv
7464218,1269,Northern Ireland Open,2022,2022-10-16,2022-10-23,202,906,9,4,202,2022-10-23T11:57:46Z,matches_2022_event_1269.csv
7576439,1270,Scottish Open,2022,2022-11-28,2022-12-04,92,128,4,2,92,2022-11-28T19:00:40Z,matches_2022_event_1270.csv
7576434,1270,Scottish Open,2022,2022-11-28,2022-12-04,1257,93,2,4,93,2022-11-28T20:03:21Z,matches_2022_event_1270.csv
7576435,1270,Scottish Open,2022,2022-11-28,2022-12-04,200,1,0,0,1,2022-11-28T22:55:21Z,matches_2022_event_1270.csv
7576431,1270,Scottish Open,2022,2022-11-28,2022-12-04,2320,81,1,4,81,2022-11-29T10:00:25Z,matches_2022_event_1270.csv
7576433,1270,Scottish Open,2022,2022-11-28,2022-12-04,62,28,4,3,62,2022-11-29T10:00:25Z,matches_2022_event_1270.csv
7576437,1270,Scottish Open,2022,2022-11-28,2022-12-04,1038,946,4,3,1038,2022-11-29T10:00:25Z,matches_2022_event_1270.csv
7576444,1270,Scottish Open,2022,2022-11-28,2022-12-04,52,168,3,4,168,2022-11-29T12:58:07Z,matches_2022_event_1270.csv
7576446,1270,Scottish Open,2022,2022-11-28,2022-12-04,12,49,4,0,12,2022-11-29T12:58:07Z,matches_2022_event_1270.csv
7576456,1270,Scottish Open,2022,2022-11-28,2022-12-04,16,171,4,1,16,2022-11-29T12:58:07Z,matches_2022_event_1270.csv
