MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8420465,1582,World Championship,2001,2002-04-20,2002-05-06,5,13,13,10,5,2023-09-18T21:46:10Z,matches_2001_event_1582.csv
8420466,1582,World Championship,2001,2002-04-20,2002-05-06,153,170,13,12,153,2023-09-18T21:46:10Z,matches_2001_event_1582.csv
8420467,1582,World Championship,2001,2002-04-20,2002-05-06,237,9,7,13,9,2023-09-18T21:46:10Z,matches_2001_event_1582.csv
8420468,1582,World Championship,2001,2002-04-20,2002-05-06,42,115,13,6,42,2023-09-18T21:46:10Z,matches_2001_event_1582.csv
8401233,1582,World Championship,2001,2002-04-20,2002-05-06,5,153,13,17,153,2023-09-18T21:47:16Z,matches_2001_event_1582.csv
8401234,1582,World Championship,2001,2002-04-20,2002-05-06,9,42,16,17,42,2023-09-18T21:47:16Z,matches_2001_event_1582.csv
8401235,1582,World Championship,2001,2002-04-20,2002-05-06,153,42,17,18,42,2023-09-18T21:47:53Z,matches_2001_event_1582.csv
8105235,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3224,3202,10,9,3224,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105236,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,68,3230,10,5,68,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105237,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2040,3232,10,1,2040,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105238,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1505,3231,10,9,1505,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105239,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3223,154,10,9,3223,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105240,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,7,494,10,3,7,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105241,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3200,27,10,7,3200,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105242,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,99,474,10,5,99,2023-09-19T06:48:19Z,matches_2001_event_1585.csv
8105243,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,29,250,10,1,29,2023-09-19T06:49:42Z,matches_2001_event_1585.csv
8105244,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1348,1190,10,7,1348,2023-09-19T06:49:42Z,matches_2001_event_1585.csv
8105245,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,500,3224,10,4,500,2023-09-19T06:49:42Z,matches_2001_event_1585.csv
8105246,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3237,3219,10,9,3237,2023-09-19T06:49:42Z,matches_2001_event_1585.csv
8105247,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1932,68,3,10,68,2023-09-19T06:49:42Z,matches_2001_event_1585.csv
8105248,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,469,62,10,5,469,2023-09-19T06:49:42Z,matches_2001_event_1585.csv
8105249,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,54,2040,10,2,54,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105250,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1197,3233,10,4,1197,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105251,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,17,8,10,9,17,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105252,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,64,3207,10,5,64,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105253,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3234,669,10,6,3234,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105254,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3226,1505,8,10,1505,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105255,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1355,3223,9,10,3223,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105256,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,143,61,10,7,143,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105257,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2871,1168,10,7,2871,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105258,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2004,7,10,6,2004,2023-09-19T06:55:33Z,matches_2001_event_1585.csv
8105259,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,549,3200,10,2,549,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105260,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,668,515,10,4,668,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105261,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,16,3205,10,8,16,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105262,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,207,478,10,8,207,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105263,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,23,122,10,6,23,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105264,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3218,3235,0,0,3218,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105265,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,97,3220,10,5,97,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105266,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,55,50,10,6,55,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105267,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,25,1659,10,5,25,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105268,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3204,2502,10,0,3204,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105269,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,6,3236,10,3,6,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105270,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,519,3222,10,6,519,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105271,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2090,1162,10,8,2090,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105272,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1363,99,7,10,99,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105273,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,60,1931,10,5,60,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105274,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3206,3210,10,9,3206,2023-09-19T06:57:52Z,matches_2001_event_1585.csv
8105420,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,29,1348,9,10,1348,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105421,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,500,3237,10,5,500,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105422,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,68,469,5,1,68,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105423,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,54,1197,10,8,54,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105424,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,17,64,10,8,17,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105425,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3234,1505,2,10,1505,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105426,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3223,143,10,6,3223,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105427,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2871,2004,10,9,2871,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105428,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,549,668,10,1,549,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105429,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,16,207,10,5,16,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105430,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,23,3218,3,10,3218,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105431,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,97,55,10,5,97,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105432,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,25,3204,6,10,3204,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105433,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,6,519,10,5,6,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105434,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2090,99,10,7,2090,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105435,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,60,3206,10,7,60,2023-09-19T07:06:53Z,matches_2001_event_1585.csv
8105339,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,177,1348,5,10,1348,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105340,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,37,500,4,10,500,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105341,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,15,68,8,10,68,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105342,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,520,54,2,10,54,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105343,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3213,17,6,10,17,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105344,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,158,1505,10,4,158,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105345,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,38,3223,10,7,38,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105346,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,409,2871,10,2,409,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105347,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3221,549,5,10,549,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105348,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,179,16,10,6,179,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105349,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,92,3218,10,7,92,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105350,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,922,97,7,10,97,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105351,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,672,3204,10,7,672,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105352,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2,6,7,10,6,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105353,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,173,2090,10,5,173,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105354,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1049,60,6,10,60,2023-09-19T07:10:10Z,matches_2001_event_1585.csv
8105371,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,30,1348,10,7,30,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105372,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1167,500,8,10,500,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105373,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,11,68,10,9,11,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105374,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2505,54,5,10,54,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105375,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,21,17,6,10,17,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105376,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,223,158,10,7,223,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105377,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,125,38,10,7,125,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105378,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,36,409,3,10,409,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105379,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,804,549,6,10,549,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105380,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,657,179,5,10,179,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105381,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,51,92,3,10,92,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105382,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,53,97,5,10,97,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105383,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,83,672,10,6,83,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105384,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,3209,6,10,9,3209,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105385,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,56,173,5,10,173,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105386,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,103,60,10,3,103,2023-09-19T07:13:14Z,matches_2001_event_1585.csv
8105403,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,14,30,6,10,30,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105404,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,33,500,10,5,33,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105405,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1426,11,10,9,1426,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105406,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,714,54,9,10,54,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105407,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,130,17,10,7,130,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105408,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,115,223,10,7,115,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105409,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2745,125,10,6,2745,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105410,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,1166,409,10,5,1166,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105411,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,212,549,8,10,549,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105412,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,204,179,10,9,204,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105413,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,41,92,8,10,92,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105414,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,4,97,4,10,97,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105415,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,408,83,10,9,408,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105416,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,168,3209,10,9,168,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105417,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,2880,173,10,7,2880,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8105418,1585,World Championship Qualifiers,2001,2002-02-11,2002-02-17,193,103,10,7,193,2023-09-19T07:15:13Z,matches_2001_event_1585.csv
8256265,1626,Masters,2001,2002-02-03,2002-02-10,1191,13,6,3,1191,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256266,1626,Masters,2001,2002-02-03,2002-02-10,42,52,6,4,42,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256267,1626,Masters,2001,2002-02-03,2002-02-10,170,63,3,6,63,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256268,1626,Masters,2001,2002-02-03,2002-02-10,237,44,5,6,44,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256269,1626,Masters,2001,2002-02-03,2002-02-10,1,28,6,1,1,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256270,1626,Masters,2001,2002-02-03,2002-02-10,153,68,6,0,153,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256271,1626,Masters,2001,2002-02-03,2002-02-10,9,20,1,6,20,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256272,1626,Masters,2001,2002-02-03,2002-02-10,5,35,6,3,5,2023-11-03T06:43:57Z,matches_2001_event_1626.csv
8256273,1626,Masters,2001,2002-02-03,2002-02-10,1191,42,6,5,1191,2023-11-03T06:44:19Z,matches_2001_event_1626.csv
8256274,1626,Masters,2001,2002-02-03,2002-02-10,63,44,4,6,44,2023-11-03T06:44:19Z,matches_2001_event_1626.csv
8256275,1626,Masters,2001,2002-02-03,2002-02-10,1,153,6,4,1,2023-11-03T06:44:19Z,matches_2001_event_1626.csv
8256276,1626,Masters,2001,2002-02-03,2002-02-10,20,5,6,5,20,2023-11-03T06:44:19Z,matches_2001_event_1626.csv
8256279,1626,Masters,2001,2002-02-03,2002-02-10,1191,44,6,5,1191,2023-11-03T06:44:41Z,matches_2001_event_1626.csv
8256280,1626,Masters,2001,2002-02-03,2002-02-10,1,20,6,5,1,2023-11-03T06:44:41Z,matches_2001_event_1626.csv
8324129,1626,Masters,2001,2002-02-03,2002-02-10,1191,1,10,9,1191,2023-11-03T06:45:05Z,matches_2001_event_1626.csv
8316511,1659,World Games,2001,2001-08-22,2001-08-26,3720,3721,3,0,3720,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316512,1659,World Games,2001,2001-08-22,2001-08-26,3722,3723,0,3,3723,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316513,1659,World Games,2001,2001-08-22,2001-08-26,83,3724,3,0,83,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316514,1659,World Games,2001,2001-08-22,2001-08-26,2745,3200,1,3,3200,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316515,1659,World Games,2001,2001-08-22,2001-08-26,4,971,0,0,4,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316516,1659,World Games,2001,2001-08-22,2001-08-26,64,3725,3,1,64,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316517,1659,World Games,2001,2001-08-22,2001-08-26,193,3205,3,0,193,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316518,1659,World Games,2001,2001-08-22,2001-08-26,1932,3726,3,0,1932,2023-11-24T22:26:10Z,matches_2001_event_1659.csv
8316523,1659,World Games,2001,2001-08-22,2001-08-26,3720,3723,0,3,3723,2023-11-24T22:26:37Z,matches_2001_event_1659.csv
8316524,1659,World Games,2001,2001-08-22,2001-08-26,83,3200,3,0,83,2023-11-24T22:26:37Z,matches_2001_event_1659.csv
8316525,1659,World Games,2001,2001-08-22,2001-08-26,4,64,2,3,64,2023-11-24T22:26:37Z,matches_2001_event_1659.csv
8316526,1659,World Games,2001,2001-08-22,2001-08-26,193,1932,3,1,193,2023-11-24T22:26:37Z,matches_2001_event_1659.csv
8316529,1659,World Games,2001,2001-08-22,2001-08-26,3723,83,3,2,3723,2023-11-24T22:26:55Z,matches_2001_event_1659.csv
8316530,1659,World Games,2001,2001-08-22,2001-08-26,64,193,3,1,64,2023-11-24T22:26:55Z,matches_2001_event_1659.csv
8316532,1659,World Games,2001,2001-08-22,2001-08-26,3723,64,3,4,64,2023-11-24T22:27:08Z,matches_2001_event_1659.csv
8316533,1659,World Games,2001,2001-08-22,2001-08-26,83,193,3,0,83,2023-11-24T22:27:28Z,matches_2001_event_1659.csv
8319447,1666,China Open,2001,2002-02-24,2002-03-03,17,224,5,2,17,2023-11-27T09:33:34Z,matches_2001_event_1666.csv
8319448,1666,China Open,2001,2002-02-24,2002-03-03,3204,665,5,3,3204,2023-11-27T09:33:34Z,matches_2001_event_1666.csv
8319473,1666,China Open,2001,2002-02-24,2002-03-03,5,158,5,4,5,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319474,1666,China Open,2001,2002-02-24,2002-03-03,20,922,5,0,20,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319475,1666,China Open,2001,2002-02-24,2002-03-03,35,17,4,5,17,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319476,1666,China Open,2001,2002-02-24,2002-03-03,153,3204,5,2,153,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319477,1666,China Open,2001,2002-02-24,2002-03-03,42,2745,3,5,2745,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319478,1666,China Open,2001,2002-02-24,2002-03-03,28,115,3,5,115,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319479,1666,China Open,2001,2002-02-24,2002-03-03,63,168,4,5,168,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319480,1666,China Open,2001,2002-02-24,2002-03-03,170,41,5,1,170,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319481,1666,China Open,2001,2002-02-24,2002-03-03,237,408,5,1,237,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319482,1666,China Open,2001,2002-02-24,2002-03-03,31,15,5,0,31,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319483,1666,China Open,2001,2002-02-24,2002-03-03,52,223,3,5,223,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319484,1666,China Open,2001,2002-02-24,2002-03-03,9,4,3,5,4,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319485,1666,China Open,2001,2002-02-24,2002-03-03,1191,33,5,0,1191,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319486,1666,China Open,2001,2002-02-24,2002-03-03,13,103,5,1,13,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319487,1666,China Open,2001,2002-02-24,2002-03-03,44,212,0,5,212,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319488,1666,China Open,2001,2002-02-24,2002-03-03,1,1426,5,2,1,2023-11-27T09:37:49Z,matches_2001_event_1666.csv
8319501,1666,China Open,2001,2002-02-24,2002-03-03,5,20,5,1,5,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
8319502,1666,China Open,2001,2002-02-24,2002-03-03,17,153,5,1,17,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
8319503,1666,China Open,2001,2002-02-24,2002-03-03,2745,115,3,5,115,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
8319504,1666,China Open,2001,2002-02-24,2002-03-03,168,170,2,5,170,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
8319505,1666,China Open,2001,2002-02-24,2002-03-03,237,31,5,2,237,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
8319506,1666,China Open,2001,2002-02-24,2002-03-03,223,4,5,2,223,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
8319507,1666,China Open,2001,2002-02-24,2002-03-03,1191,13,3,5,13,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
8319508,1666,China Open,2001,2002-02-24,2002-03-03,212,1,2,5,1,2023-11-27T09:38:18Z,matches_2001_event_1666.csv
