MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8767272,1040,Grand Prix,2004,2004-10-02,2004-10-10,170,1426,5,1,170,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767273,1040,Grand Prix,2004,2004-10-02,2004-10-10,408,193,2,5,193,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767274,1040,Grand Prix,2004,2004-10-02,2004-10-10,13,122,5,2,13,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767275,1040,Grand Prix,2004,2004-10-02,2004-10-10,115,36,5,2,115,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767276,1040,Grand Prix,2004,2004-10-02,2004-10-10,212,1162,5,1,212,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767277,1040,Grand Prix,2004,2004-10-02,2004-10-10,41,283,5,3,41,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767278,1040,Grand Prix,2004,2004-10-02,2004-10-10,1191,223,5,3,1191,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767279,1040,Grand Prix,2004,2004-10-02,2004-10-10,158,55,5,4,158,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767280,1040,Grand Prix,2004,2004-10-02,2004-10-10,153,53,5,4,153,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767281,1040,Grand Prix,2004,2004-10-02,2004-10-10,92,50,5,2,92,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767282,1040,Grand Prix,2004,2004-10-02,2004-10-10,20,56,5,4,20,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767283,1040,Grand Prix,2004,2004-10-02,2004-10-10,103,177,5,4,103,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767284,1040,Grand Prix,2004,2004-10-02,2004-10-10,44,63,5,4,44,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767285,1040,Grand Prix,2004,2004-10-02,2004-10-10,38,14,2,5,14,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767286,1040,Grand Prix,2004,2004-10-02,2004-10-10,237,62,3,5,62,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767287,1040,Grand Prix,2004,2004-10-02,2004-10-10,2,97,5,2,2,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767288,1040,Grand Prix,2004,2004-10-02,2004-10-10,9,51,1,5,51,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767289,1040,Grand Prix,2004,2004-10-02,2004-10-10,125,154,2,5,154,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767290,1040,Grand Prix,2004,2004-10-02,2004-10-10,130,520,5,0,130,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767291,1040,Grand Prix,2004,2004-10-02,2004-10-10,168,83,5,1,168,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767292,1040,Grand Prix,2004,2004-10-02,2004-10-10,4,409,5,2,4,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767293,1040,Grand Prix,2004,2004-10-02,2004-10-10,6,16,4,5,16,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767294,1040,Grand Prix,2004,2004-10-02,2004-10-10,1,204,2,5,204,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767295,1040,Grand Prix,2004,2004-10-02,2004-10-10,2745,11,3,5,11,2024-07-09T11:30:07Z,matches_2004_event_1040.csv
8767296,1040,Grand Prix,2004,2004-10-02,2004-10-10,5,35,5,1,5,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767297,1040,Grand Prix,2004,2004-10-02,2004-10-10,52,33,5,2,52,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767298,1040,Grand Prix,2004,2004-10-02,2004-10-10,17,422,5,2,17,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767299,1040,Grand Prix,2004,2004-10-02,2004-10-10,42,7,5,4,42,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767300,1040,Grand Prix,2004,2004-10-02,2004-10-10,170,193,3,5,193,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767301,1040,Grand Prix,2004,2004-10-02,2004-10-10,13,115,5,1,13,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767302,1040,Grand Prix,2004,2004-10-02,2004-10-10,212,41,5,1,212,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767303,1040,Grand Prix,2004,2004-10-02,2004-10-10,1191,158,5,4,1191,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767304,1040,Grand Prix,2004,2004-10-02,2004-10-10,153,92,5,3,153,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767305,1040,Grand Prix,2004,2004-10-02,2004-10-10,20,103,4,5,103,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767306,1040,Grand Prix,2004,2004-10-02,2004-10-10,44,14,4,5,14,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767307,1040,Grand Prix,2004,2004-10-02,2004-10-10,62,2,3,5,2,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767308,1040,Grand Prix,2004,2004-10-02,2004-10-10,51,154,3,5,154,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767309,1040,Grand Prix,2004,2004-10-02,2004-10-10,130,168,3,5,168,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767310,1040,Grand Prix,2004,2004-10-02,2004-10-10,4,16,5,4,4,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767311,1040,Grand Prix,2004,2004-10-02,2004-10-10,204,11,5,4,204,2024-07-09T11:33:05Z,matches_2004_event_1040.csv
8767320,1040,Grand Prix,2004,2004-10-02,2004-10-10,5,52,5,3,5,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767321,1040,Grand Prix,2004,2004-10-02,2004-10-10,17,42,5,3,17,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767322,1040,Grand Prix,2004,2004-10-02,2004-10-10,193,13,5,1,193,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767323,1040,Grand Prix,2004,2004-10-02,2004-10-10,212,1191,1,5,1191,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767324,1040,Grand Prix,2004,2004-10-02,2004-10-10,153,103,3,5,103,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767325,1040,Grand Prix,2004,2004-10-02,2004-10-10,14,2,1,5,2,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767326,1040,Grand Prix,2004,2004-10-02,2004-10-10,154,168,3,5,168,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767327,1040,Grand Prix,2004,2004-10-02,2004-10-10,4,204,1,5,204,2024-07-09T11:33:55Z,matches_2004_event_1040.csv
8767332,1040,Grand Prix,2004,2004-10-02,2004-10-10,5,17,5,0,5,2024-07-09T11:35:30Z,matches_2004_event_1040.csv
8767333,1040,Grand Prix,2004,2004-10-02,2004-10-10,193,1191,0,5,1191,2024-07-09T11:35:30Z,matches_2004_event_1040.csv
8767334,1040,Grand Prix,2004,2004-10-02,2004-10-10,103,2,5,2,103,2024-07-09T11:35:30Z,matches_2004_event_1040.csv
8767335,1040,Grand Prix,2004,2004-10-02,2004-10-10,168,204,1,5,204,2024-07-09T11:35:30Z,matches_2004_event_1040.csv
8767338,1040,Grand Prix,2004,2004-10-02,2004-10-10,5,1191,6,3,5,2024-07-09T11:35:58Z,matches_2004_event_1040.csv
8767339,1040,Grand Prix,2004,2004-10-02,2004-10-10,103,204,6,1,103,2024-07-09T11:35:58Z,matches_2004_event_1040.csv
8767341,1040,Grand Prix,2004,2004-10-02,2004-10-10,5,103,9,5,5,2024-07-09T11:36:20Z,matches_2004_event_1040.csv
8105443,1561,World Championship,2004,2005-04-16,2005-05-02,5,2,10,9,5,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105444,1561,World Championship,2004,2005-04-16,2005-05-02,4,158,4,10,158,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105445,1561,World Championship,2004,2005-04-16,2005-05-02,13,41,10,5,13,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105446,1561,World Championship,2004,2005-04-16,2005-05-02,42,2745,10,2,42,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105447,1561,World Championship,2004,2005-04-16,2005-05-02,237,17,10,5,237,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105448,1561,World Championship,2004,2005-04-16,2005-05-02,2880,97,5,10,97,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105449,1561,World Championship,2004,2005-04-16,2005-05-02,212,38,10,9,212,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105450,1561,World Championship,2004,2005-04-16,2005-05-02,1191,125,8,10,125,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105451,1561,World Championship,2004,2005-04-16,2005-05-02,153,154,10,7,153,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105452,1561,World Championship,2004,2005-04-16,2005-05-02,130,115,8,10,115,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105453,1561,World Championship,2004,2005-04-16,2005-05-02,20,63,10,5,20,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105454,1561,World Championship,2004,2005-04-16,2005-05-02,9,51,10,5,9,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105455,1561,World Championship,2004,2005-04-16,2005-05-02,170,6,10,5,170,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105456,1561,World Championship,2004,2005-04-16,2005-05-02,44,1166,10,9,44,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105457,1561,World Championship,2004,2005-04-16,2005-05-02,52,103,9,10,103,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8105458,1561,World Championship,2004,2005-04-16,2005-05-02,1,92,10,1,1,2023-09-13T19:11:41Z,matches_2004_event_1561.csv
8401134,1561,World Championship,2004,2005-04-16,2005-05-02,5,158,13,7,5,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401135,1561,World Championship,2004,2005-04-16,2005-05-02,13,42,9,13,42,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401136,1561,World Championship,2004,2005-04-16,2005-05-02,237,97,8,13,97,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401137,1561,World Championship,2004,2005-04-16,2005-05-02,212,125,13,10,212,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401138,1561,World Championship,2004,2005-04-16,2005-05-02,153,115,13,3,153,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401139,1561,World Championship,2004,2005-04-16,2005-05-02,20,9,5,13,9,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401140,1561,World Championship,2004,2005-04-16,2005-05-02,170,44,11,13,44,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401141,1561,World Championship,2004,2005-04-16,2005-05-02,103,1,13,12,103,2023-09-13T19:19:10Z,matches_2004_event_1561.csv
8401157,1561,World Championship,2004,2005-04-16,2005-05-02,5,42,11,13,42,2023-09-13T19:20:36Z,matches_2004_event_1561.csv
8401158,1561,World Championship,2004,2005-04-16,2005-05-02,97,212,13,4,97,2023-09-13T19:20:36Z,matches_2004_event_1561.csv
8401159,1561,World Championship,2004,2005-04-16,2005-05-02,153,9,11,13,9,2023-09-13T19:20:36Z,matches_2004_event_1561.csv
8401160,1561,World Championship,2004,2005-04-16,2005-05-02,44,103,8,13,103,2023-09-13T19:20:36Z,matches_2004_event_1561.csv
8155224,1561,World Championship,2004,2005-04-16,2005-05-02,42,97,12,17,97,2023-09-13T19:21:28Z,matches_2004_event_1561.csv
8155225,1561,World Championship,2004,2005-04-16,2005-05-02,9,103,17,14,9,2023-09-13T19:21:28Z,matches_2004_event_1561.csv
8755155,1561,World Championship,2004,2005-04-16,2005-05-02,97,9,18,16,97,2023-09-13T19:22:21Z,matches_2004_event_1561.csv
8086669,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,1195,46,10,8,1195,2023-09-14T05:08:11Z,matches_2004_event_1562.csv
8086670,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,57,1049,10,9,57,2023-09-14T05:08:11Z,matches_2004_event_1562.csv
8086671,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,122,47,10,6,122,2023-09-14T05:08:11Z,matches_2004_event_1562.csv
8086672,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,19,48,10,6,19,2023-09-14T05:08:11Z,matches_2004_event_1562.csv
8086673,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,99,118,10,5,99,2023-09-14T05:08:11Z,matches_2004_event_1562.csv
8086674,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,131,61,10,9,131,2023-09-14T05:08:30Z,matches_2004_event_1562.csv
8086707,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,194,1197,10,8,194,2023-09-14T05:11:56Z,matches_2004_event_1562.csv
8086708,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,1196,205,10,5,1196,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086709,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,3200,1195,0,0,1195,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086710,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,21,283,10,3,21,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086711,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,500,492,10,9,500,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086712,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,8,57,10,6,8,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086713,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,83,122,10,6,83,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086714,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,505,7,10,3,505,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086715,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,422,23,10,7,422,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086716,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,223,19,10,9,223,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086717,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,224,99,7,10,99,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086718,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,173,3201,10,1,173,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086719,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,60,131,10,4,60,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086720,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,3202,3203,0,0,3202,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086721,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,119,498,10,2,119,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086722,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,62,546,10,7,62,2023-09-14T05:25:25Z,matches_2004_event_1562.csv
8086900,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,1162,194,2,10,194,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086901,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,177,1196,10,5,177,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086902,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,154,1195,10,6,154,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086903,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,36,21,3,10,21,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086904,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,804,500,9,10,500,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086905,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,54,8,10,6,54,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086906,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,409,83,6,10,83,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086907,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,1426,505,7,10,505,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086908,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,50,422,10,7,50,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086909,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,53,223,5,10,223,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086910,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,64,99,7,10,99,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086911,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,3204,173,5,10,173,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086912,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,11,60,10,7,11,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086913,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,55,3202,10,3,55,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086914,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,51,119,10,7,51,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086915,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,520,62,0,10,62,2023-09-14T05:33:34Z,matches_2004_event_1562.csv
8086948,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,63,194,10,3,63,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086949,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,14,177,10,7,14,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086950,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,922,154,8,10,154,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086951,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,31,21,10,5,31,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086952,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,549,500,9,10,500,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086953,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,17,54,10,2,17,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086954,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,204,83,7,10,83,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086955,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,68,505,10,5,68,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086956,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,193,50,10,8,193,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086957,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,56,223,6,10,223,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086958,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,30,99,10,2,30,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086959,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,657,173,8,10,173,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086960,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,97,11,10,3,97,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086961,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,179,55,4,10,55,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086962,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,15,51,5,10,51,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086963,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,16,62,9,10,62,2023-09-14T05:49:56Z,matches_2004_event_1562.csv
8086968,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,408,63,8,10,63,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086969,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,41,14,10,4,41,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086970,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,28,154,9,10,154,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086971,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,6,31,10,6,6,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086972,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,1166,500,10,6,1166,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086973,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,168,17,2,10,17,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086974,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,2745,83,10,5,2745,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086975,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,2,68,10,5,2,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086976,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,158,193,10,0,158,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086977,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,115,223,10,2,115,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086978,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,125,30,10,8,125,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086979,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,38,173,10,5,38,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
8086980,1562,World Championship Qualifiers,2004,2005-02-23,2005-03-24,35,97,8,10,97,2023-09-14T05:51:47Z,matches_2004_event_1562.csv
