MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8111974,1588,World Championship,1999,2000-04-15,2000-05-01,20,9,7,13,9,2023-09-19T14:09:48Z,matches_1999_event_1588.csv
8111975,1588,World Championship,1999,2000-04-15,2000-05-01,35,33,13,9,35,2023-09-19T14:09:48Z,matches_1999_event_1588.csv
8111976,1588,World Championship,1999,2000-04-15,2000-05-01,1,63,13,5,1,2023-09-19T14:09:48Z,matches_1999_event_1588.csv
8111977,1588,World Championship,1999,2000-04-15,2000-05-01,115,237,3,13,237,2023-09-19T14:09:48Z,matches_1999_event_1588.csv
8109226,1588,World Championship,1999,2000-04-15,2000-05-01,9,35,17,12,9,2023-09-19T14:10:42Z,matches_1999_event_1588.csv
8109227,1588,World Championship,1999,2000-04-15,2000-05-01,1,237,17,15,1,2023-09-19T14:10:42Z,matches_1999_event_1588.csv
8111980,1588,World Championship,1999,2000-04-15,2000-05-01,9,1,16,18,1,2023-09-19T14:10:54Z,matches_1999_event_1588.csv
8111854,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,30,1192,10,4,30,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111855,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,667,3249,10,5,667,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111856,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,414,2872,10,0,414,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111857,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,492,122,10,4,492,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111858,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,158,3206,10,6,158,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111859,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1931,1162,10,7,1931,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111860,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1355,3241,10,4,1355,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111861,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1353,468,10,8,1353,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111862,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,2184,55,10,6,2184,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111863,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,181,3247,10,8,181,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111864,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3255,3245,10,8,3255,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111865,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,2,2004,10,7,2,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111866,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,56,3237,10,8,56,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111867,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,179,54,10,5,179,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111868,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1165,3254,10,8,1165,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111869,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,99,207,10,8,99,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111870,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,15,231,10,9,15,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111871,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,68,213,10,6,68,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111872,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3256,1505,10,6,3256,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111873,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1932,1197,10,6,1932,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111874,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,222,600,10,4,222,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111875,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,92,125,10,8,92,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111876,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1348,713,10,2,1348,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111877,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3259,3226,10,9,3259,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111878,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,204,800,10,8,204,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111879,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,802,3208,10,6,802,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111880,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3244,83,10,4,3244,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111881,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,525,3260,10,9,525,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111882,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1753,3219,10,9,1753,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111883,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,25,422,10,2,25,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111884,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1426,3248,10,9,1426,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111885,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3242,922,10,1,3242,2023-09-20T06:11:35Z,matches_1999_event_1589.csv
8111886,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,103,30,8,10,30,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111887,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1049,667,8,10,667,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111888,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,36,414,5,10,414,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111889,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,2871,492,5,10,492,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111890,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,168,158,10,5,168,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111891,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,11,1931,6,10,1931,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111892,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3220,1355,10,4,3220,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111893,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,37,1353,10,4,37,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111894,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3213,2184,10,7,3213,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111895,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,659,181,10,4,659,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111896,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1167,3255,10,6,1167,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111897,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3204,2,4,10,2,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111898,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,38,56,6,10,56,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111899,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,21,179,8,10,179,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111900,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,130,1165,10,5,130,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111901,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,409,99,10,5,409,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111902,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3222,15,10,4,3222,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111903,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,668,68,10,9,668,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111904,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1166,3256,10,6,1166,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111905,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,29,1932,10,7,29,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111906,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,173,222,10,3,173,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111907,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3221,92,10,8,3221,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111908,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,469,1348,5,10,1348,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111909,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,177,3259,10,6,177,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111910,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,520,204,9,10,204,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111911,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3261,802,7,10,802,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111912,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,4,3244,10,7,4,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111913,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,2505,525,10,4,2505,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111914,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,672,1753,9,10,1753,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111915,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,669,25,10,5,669,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111916,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3258,1426,2,10,1426,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111917,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,500,3242,4,10,3242,2023-09-20T06:14:31Z,matches_1999_event_1589.csv
8111918,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,30,667,10,9,30,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111919,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,414,492,10,9,414,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111920,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,168,1931,10,8,168,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111921,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3220,37,10,8,3220,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111922,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3213,659,10,8,3213,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111923,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1167,2,4,10,2,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111924,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,56,179,10,4,56,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111925,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,130,409,10,3,130,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111926,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3222,668,10,5,3222,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111927,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1166,29,10,9,1166,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111928,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,173,3221,10,4,173,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111929,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1348,177,10,9,1348,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111930,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,204,802,10,3,204,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111931,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,4,2505,10,7,4,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111932,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1753,669,10,9,1753,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111933,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,1426,3242,10,6,1426,2023-09-20T06:15:56Z,matches_1999_event_1589.csv
8111934,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,2745,30,9,10,30,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111935,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,714,414,10,6,714,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111936,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,41,168,10,8,41,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111937,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,14,3220,10,5,14,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111938,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,804,3213,10,9,804,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111939,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,35,2,10,9,35,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111940,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,33,56,10,8,33,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111941,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,193,130,6,10,130,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111942,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,657,3222,7,10,3222,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111943,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,53,1166,3,10,1166,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111944,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,2880,173,10,6,2880,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111945,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,3209,1348,5,10,1348,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111946,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,223,204,10,7,223,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111947,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,51,4,3,10,4,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111948,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,52,1753,10,3,52,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8111949,1589,World Championship Qualifiers,1999,2000-01-03,2000-03-20,31,1426,10,7,31,2023-09-20T06:17:32Z,matches_1999_event_1589.csv
8256328,1628,Masters,1999,2000-02-06,2000-02-13,237,20,4,6,20,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256329,1628,Masters,1999,2000-02-06,2000-02-13,44,9,2,6,9,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256330,1628,Masters,1999,2000-02-06,2000-02-13,408,1191,6,3,408,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256331,1628,Masters,1999,2000-02-06,2000-02-13,5,115,6,4,5,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256332,1628,Masters,1999,2000-02-06,2000-02-13,1,42,6,3,1,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256333,1628,Masters,1999,2000-02-06,2000-02-13,13,63,6,4,13,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256334,1628,Masters,1999,2000-02-06,2000-02-13,170,158,6,0,170,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256335,1628,Masters,1999,2000-02-06,2000-02-13,153,28,6,3,153,2023-11-03T07:31:21Z,matches_1999_event_1628.csv
8256336,1628,Masters,1999,2000-02-06,2000-02-13,20,9,3,6,9,2023-11-03T07:31:49Z,matches_1999_event_1628.csv
8256337,1628,Masters,1999,2000-02-06,2000-02-13,408,5,6,3,408,2023-11-03T07:31:49Z,matches_1999_event_1628.csv
8256338,1628,Masters,1999,2000-02-06,2000-02-13,1,13,4,6,13,2023-11-03T07:31:49Z,matches_1999_event_1628.csv
8256339,1628,Masters,1999,2000-02-06,2000-02-13,170,153,6,3,170,2023-11-03T07:31:49Z,matches_1999_event_1628.csv
8256342,1628,Masters,1999,2000-02-06,2000-02-13,9,408,6,2,9,2023-11-03T07:32:09Z,matches_1999_event_1628.csv
8256343,1628,Masters,1999,2000-02-06,2000-02-13,13,170,0,6,170,2023-11-03T07:32:09Z,matches_1999_event_1628.csv
9203890,1628,Masters,1999,2000-02-06,2000-02-13,9,170,10,8,9,2023-11-03T07:34:00Z,matches_1999_event_1628.csv
8319587,1668,China Open,1999,1999-12-11,1999-12-19,37,2622,5,3,37,2023-11-27T09:55:43Z,matches_1999_event_1668.csv
8319588,1668,China Open,1999,1999-12-11,1999-12-19,1426,3225,5,1,1426,2023-11-27T09:55:43Z,matches_1999_event_1668.csv
8319589,1668,China Open,1999,1999-12-11,1999-12-19,4,963,5,3,4,2023-11-27T09:55:43Z,matches_1999_event_1668.csv
8319614,1668,China Open,1999,1999-12-11,1999-12-19,237,37,1,5,37,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319615,1668,China Open,1999,1999-12-11,1999-12-19,42,2,5,0,42,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319616,1668,China Open,1999,1999-12-11,1999-12-19,212,657,3,5,657,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319617,1668,China Open,1999,1999-12-11,1999-12-19,408,30,4,5,30,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319618,1668,China Open,1999,1999-12-11,1999-12-19,170,3208,3,5,3208,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319619,1668,China Open,1999,1999-12-11,1999-12-19,20,2004,3,5,2004,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319620,1668,China Open,1999,1999-12-11,1999-12-19,63,83,3,5,83,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319621,1668,China Open,1999,1999-12-11,1999-12-19,5,1426,5,2,5,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319622,1668,China Open,1999,1999-12-11,1999-12-19,1,31,5,4,1,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319623,1668,China Open,1999,1999-12-11,1999-12-19,1191,35,5,4,1191,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319624,1668,China Open,1999,1999-12-11,1999-12-19,28,3209,5,3,28,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319625,1668,China Open,1999,1999-12-11,1999-12-19,13,33,5,3,13,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319626,1668,China Open,1999,1999-12-11,1999-12-19,44,168,0,5,168,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319627,1668,China Open,1999,1999-12-11,1999-12-19,115,52,4,5,52,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319628,1668,China Open,1999,1999-12-11,1999-12-19,9,53,5,3,9,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319629,1668,China Open,1999,1999-12-11,1999-12-19,153,4,5,1,153,2023-11-27T09:59:09Z,matches_1999_event_1668.csv
8319630,1668,China Open,1999,1999-12-11,1999-12-19,37,42,5,4,37,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319631,1668,China Open,1999,1999-12-11,1999-12-19,657,30,5,2,657,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319632,1668,China Open,1999,1999-12-11,1999-12-19,3208,2004,5,4,3208,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319633,1668,China Open,1999,1999-12-11,1999-12-19,83,5,2,5,5,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319634,1668,China Open,1999,1999-12-11,1999-12-19,1,1191,5,0,1,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319635,1668,China Open,1999,1999-12-11,1999-12-19,28,13,4,5,13,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319636,1668,China Open,1999,1999-12-11,1999-12-19,168,52,5,3,168,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319637,1668,China Open,1999,1999-12-11,1999-12-19,9,153,2,5,153,2023-11-27T09:59:49Z,matches_1999_event_1668.csv
8319642,1668,China Open,1999,1999-12-11,1999-12-19,37,657,4,5,657,2023-11-27T10:00:13Z,matches_1999_event_1668.csv
8319643,1668,China Open,1999,1999-12-11,1999-12-19,3208,5,1,5,5,2023-11-27T10:00:13Z,matches_1999_event_1668.csv
8319644,1668,China Open,1999,1999-12-11,1999-12-19,1,13,4,5,13,2023-11-27T10:00:13Z,matches_1999_event_1668.csv
8319645,1668,China Open,1999,1999-12-11,1999-12-19,168,153,4,5,153,2023-11-27T10:00:13Z,matches_1999_event_1668.csv
8319648,1668,China Open,1999,1999-12-11,1999-12-19,657,5,5,6,5,2023-11-27T10:00:27Z,matches_1999_event_1668.csv
8319649,1668,China Open,1999,1999-12-11,1999-12-19,13,153,6,4,13,2023-11-27T10:00:27Z,matches_1999_event_1668.csv
8319652,1668,China Open,1999,1999-12-11,1999-12-19,5,13,9,2,5,2023-11-27T10:01:58Z,matches_1999_event_1668.csv
8320985,1683,Scottish Open,1999,2000-03-28,2000-04-09,153,520,5,0,153,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320986,1683,Scottish Open,1999,2000-03-28,2000-04-09,51,3239,4,5,3239,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320987,1683,Scottish Open,1999,2000-03-28,2000-04-09,657,1049,2,5,1049,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320988,1683,Scottish Open,1999,2000-03-28,2000-04-09,9,3244,5,1,9,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320989,1683,Scottish Open,1999,2000-03-28,2000-04-09,13,922,0,0,922,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320990,1683,Scottish Open,1999,2000-03-28,2000-04-09,52,1162,5,2,52,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320991,1683,Scottish Open,1999,2000-03-28,2000-04-09,63,3226,5,1,63,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320992,1683,Scottish Open,1999,2000-03-28,2000-04-09,193,37,5,2,193,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320993,1683,Scottish Open,1999,2000-03-28,2000-04-09,408,158,3,5,158,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320994,1683,Scottish Open,1999,2000-03-28,2000-04-09,3209,173,3,5,173,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320995,1683,Scottish Open,1999,2000-03-28,2000-04-09,31,3258,5,3,31,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320996,1683,Scottish Open,1999,2000-03-28,2000-04-09,212,525,5,0,212,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320997,1683,Scottish Open,1999,2000-03-28,2000-04-09,223,794,3,5,794,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320998,1683,Scottish Open,1999,2000-03-28,2000-04-09,20,11,4,5,11,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8320999,1683,Scottish Open,1999,2000-03-28,2000-04-09,2745,2004,5,0,2745,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
8321000,1683,Scottish Open,1999,2000-03-28,2000-04-09,5,2505,5,4,5,2023-11-28T09:14:02Z,matches_1999_event_1683.csv
