MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8095645,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,11,224,3,10,224,2023-09-16T21:07:43Z,matches_2003_event_1565.csv
8095646,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,56,500,10,4,56,2023-09-16T21:07:43Z,matches_2003_event_1565.csv
8095647,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,97,1195,10,5,97,2023-09-16T21:07:43Z,matches_2003_event_1565.csv
8095696,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,193,223,10,1,193,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095697,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,657,2505,10,9,657,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095698,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,16,520,8,10,520,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095699,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,14,37,10,6,14,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095700,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,30,50,6,10,50,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095701,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,2,154,10,6,2,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095702,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,53,51,4,10,51,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095703,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,38,422,9,10,422,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095704,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,125,83,10,6,125,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095705,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,804,922,4,10,922,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095706,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,15,68,6,10,68,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095707,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,204,409,10,9,204,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095708,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,63,55,7,10,55,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095709,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,6,224,10,7,6,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095710,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,672,56,5,10,56,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095711,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,179,97,10,7,179,2023-09-16T21:11:38Z,matches_2003_event_1565.csv
8095728,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,31,193,8,10,193,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095729,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,35,657,10,3,35,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095730,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,17,520,2,10,520,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095731,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,103,14,10,7,103,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095732,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,92,50,10,1,92,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095733,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,549,2,0,0,2,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095734,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,1426,51,8,10,51,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095735,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,33,422,10,8,33,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095736,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,115,125,10,9,115,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095737,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,158,922,10,6,158,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095738,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,1166,68,7,10,68,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095739,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,408,204,10,9,408,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095740,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,28,55,10,8,28,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095741,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,41,6,2,10,6,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095742,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,2880,56,10,7,2880,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8095743,1565,World Championship Qualifiers,2003,2004-02-10,2004-02-20,4,179,7,10,179,2023-09-16T21:15:48Z,matches_2003_event_1565.csv
8256203,1623,Masters,2003,2004-02-01,2004-02-08,1,9,6,5,1,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256204,1623,Masters,2003,2004-02-01,2004-02-08,1191,130,6,3,1191,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256205,1623,Masters,2003,2004-02-01,2004-02-08,13,224,6,5,13,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256206,1623,Masters,2003,2004-02-01,2004-02-08,237,52,6,4,237,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256207,1623,Masters,2003,2004-02-01,2004-02-08,5,44,6,0,5,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256208,1623,Masters,2003,2004-02-01,2004-02-08,170,212,6,3,170,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256209,1623,Masters,2003,2004-02-01,2004-02-08,42,2745,6,3,42,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256210,1623,Masters,2003,2004-02-01,2004-02-08,153,20,4,6,20,2023-11-03T06:17:08Z,matches_2003_event_1623.csv
8256211,1623,Masters,2003,2004-02-01,2004-02-08,1,1191,5,6,1191,2023-11-03T06:17:33Z,matches_2003_event_1623.csv
8256212,1623,Masters,2003,2004-02-01,2004-02-08,13,237,4,6,237,2023-11-03T06:17:33Z,matches_2003_event_1623.csv
8256213,1623,Masters,2003,2004-02-01,2004-02-08,5,170,6,3,5,2023-11-03T06:17:33Z,matches_2003_event_1623.csv
8256214,1623,Masters,2003,2004-02-01,2004-02-08,42,20,4,6,20,2023-11-03T06:17:33Z,matches_2003_event_1623.csv
8256217,1623,Masters,2003,2004-02-01,2004-02-08,1191,237,6,3,1191,2023-11-03T06:17:53Z,matches_2003_event_1623.csv
8256218,1623,Masters,2003,2004-02-01,2004-02-08,5,20,6,4,5,2023-11-03T06:17:53Z,matches_2003_event_1623.csv
8324130,1623,Masters,2003,2004-02-01,2004-02-08,1191,5,10,9,1191,2023-11-03T06:20:21Z,matches_2003_event_1623.csv
8320898,1680,Players Championship,2003,2004-04-03,2004-04-11,1,177,5,4,1,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320899,1680,Players Championship,2003,2004-04-03,2004-04-11,9,28,3,5,28,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320900,1680,Players Championship,2003,2004-04-03,2004-04-11,52,4,5,3,52,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320901,1680,Players Championship,2003,2004-04-03,2004-04-11,42,30,5,3,42,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320902,1680,Players Championship,2003,2004-04-03,2004-04-11,13,408,4,5,408,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320903,1680,Players Championship,2003,2004-04-03,2004-04-11,20,97,5,3,20,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320904,1680,Players Championship,2003,2004-04-03,2004-04-11,130,103,3,5,103,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320905,1680,Players Championship,2003,2004-04-03,2004-04-11,237,1166,4,5,1166,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320906,1680,Players Championship,2003,2004-04-03,2004-04-11,5,68,5,4,5,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320907,1680,Players Championship,2003,2004-04-03,2004-04-11,2745,53,3,5,53,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320908,1680,Players Championship,2003,2004-04-03,2004-04-11,212,154,5,3,212,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320909,1680,Players Championship,2003,2004-04-03,2004-04-11,1191,224,5,0,1191,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320910,1680,Players Championship,2003,2004-04-03,2004-04-11,170,158,5,3,170,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320911,1680,Players Championship,2003,2004-04-03,2004-04-11,168,6,5,4,168,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320912,1680,Players Championship,2003,2004-04-03,2004-04-11,44,33,5,1,44,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320913,1680,Players Championship,2003,2004-04-03,2004-04-11,153,38,5,1,153,2023-11-28T08:55:45Z,matches_2003_event_1680.csv
8320914,1680,Players Championship,2003,2004-04-03,2004-04-11,1,28,5,4,1,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320915,1680,Players Championship,2003,2004-04-03,2004-04-11,52,42,3,5,42,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320916,1680,Players Championship,2003,2004-04-03,2004-04-11,408,20,2,5,20,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320917,1680,Players Championship,2003,2004-04-03,2004-04-11,103,1166,5,1,103,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320918,1680,Players Championship,2003,2004-04-03,2004-04-11,5,53,5,0,5,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320919,1680,Players Championship,2003,2004-04-03,2004-04-11,212,1191,3,5,1191,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320920,1680,Players Championship,2003,2004-04-03,2004-04-11,170,168,5,2,170,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320921,1680,Players Championship,2003,2004-04-03,2004-04-11,44,153,2,5,153,2023-11-28T08:56:47Z,matches_2003_event_1680.csv
8320926,1680,Players Championship,2003,2004-04-03,2004-04-11,1,42,3,5,42,2023-11-28T08:57:23Z,matches_2003_event_1680.csv
8320927,1680,Players Championship,2003,2004-04-03,2004-04-11,20,103,5,3,20,2023-11-28T08:57:23Z,matches_2003_event_1680.csv
8320928,1680,Players Championship,2003,2004-04-03,2004-04-11,5,1191,2,5,1191,2023-11-28T08:57:23Z,matches_2003_event_1680.csv
8320929,1680,Players Championship,2003,2004-04-03,2004-04-11,170,153,5,4,170,2023-11-28T08:57:23Z,matches_2003_event_1680.csv
8320932,1680,Players Championship,2003,2004-04-03,2004-04-11,42,20,5,6,20,2023-11-28T08:57:44Z,matches_2003_event_1680.csv
8320933,1680,Players Championship,2003,2004-04-03,2004-04-11,1191,170,6,2,1191,2023-11-28T08:57:44Z,matches_2003_event_1680.csv
8320936,1680,Players Championship,2003,2004-04-03,2004-04-11,20,1191,9,7,20,2023-11-28T09:00:02Z,matches_2003_event_1680.csv
8767518,2051,LG Cup,2003,2003-10-04,2003-10-12,500,1192,5,4,500,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767519,2051,LG Cup,2003,2003-10-04,2003-10-12,1355,519,2,5,519,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767520,2051,LG Cup,2003,2003-10-04,2003-10-12,118,1653,4,5,1653,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767523,2051,LG Cup,2003,2003-10-04,2003-10-12,520,580,5,4,520,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767524,2051,LG Cup,2003,2003-10-04,2003-10-12,414,224,2,5,224,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767525,2051,LG Cup,2003,2003-10-04,2003-10-12,173,225,5,0,173,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767526,2051,LG Cup,2003,2003-10-04,2003-10-12,3200,1168,5,4,3200,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767527,2051,LG Cup,2003,2003-10-04,2003-10-12,422,2040,0,5,2040,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767528,2051,LG Cup,2003,2003-10-04,2003-10-12,1165,505,4,5,505,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767529,2051,LG Cup,2003,2003-10-04,2003-10-12,3210,669,5,3,3210,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767530,2051,LG Cup,2003,2003-10-04,2003-10-12,37,3212,5,2,37,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
8767531,2051,LG Cup,2003,2003-10-04,2003-10-12,50,3214,5,2,50,2024-07-09T11:50:12Z,matches_2003_event_2051.csv
