MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
5632571,780,World Seniors Championship,2019,2019-08-15,2019-08-18,181,2576,1,3,2576,2019-08-15T09:05:25Z,matches_2019_event_780.csv
5632569,780,World Seniors Championship,2019,2019-08-15,2019-08-18,41,667,3,2,41,2019-08-15T11:32:12Z,matches_2019_event_780.csv
5632570,780,World Seniors Championship,2019,2019-08-15,2019-08-18,193,2579,3,0,193,2019-08-15T13:51:30Z,matches_2019_event_780.csv
5632568,780,World Seniors Championship,2019,2019-08-15,2019-08-18,2184,223,0,3,223,2019-08-15T14:58:30Z,matches_2019_event_780.csv
5632564,780,World Seniors Championship,2019,2019-08-15,2019-08-18,469,193,0,3,193,2019-08-15T18:06:26Z,matches_2019_event_780.csv
5632565,780,World Seniors Championship,2019,2019-08-15,2019-08-18,470,2576,1,3,2576,2019-08-15T19:26:54Z,matches_2019_event_780.csv
5632560,780,World Seniors Championship,2019,2019-08-15,2019-08-18,2327,511,3,1,2327,2019-08-16T09:08:24Z,matches_2019_event_780.csv
5632562,780,World Seniors Championship,2019,2019-08-15,2019-08-18,408,223,2,3,223,2019-08-16T12:10:57Z,matches_2019_event_780.csv
5632561,780,World Seniors Championship,2019,2019-08-15,2019-08-18,422,819,3,0,422,2019-08-16T14:59:14Z,matches_2019_event_780.csv
5632563,780,World Seniors Championship,2019,2019-08-15,2019-08-18,153,41,3,2,153,2019-08-16T16:37:56Z,matches_2019_event_780.csv
5632566,780,World Seniors Championship,2019,2019-08-15,2019-08-18,468,2044,0,3,2044,2019-08-16T18:12:20Z,matches_2019_event_780.csv
5632567,780,World Seniors Championship,2019,2019-08-15,2019-08-18,20,2310,3,1,20,2019-08-16T20:46:08Z,matches_2019_event_780.csv
5632428,780,World Seniors Championship,2019,2019-08-15,2019-08-18,2327,422,1,3,422,2019-08-17T13:08:00Z,matches_2019_event_780.csv
5632431,780,World Seniors Championship,2019,2019-08-15,2019-08-18,2044,20,2,3,20,2019-08-17T15:18:22Z,matches_2019_event_780.csv
5632429,780,World Seniors Championship,2019,2019-08-15,2019-08-18,223,153,3,1,223,2019-08-17T18:00:38Z,matches_2019_event_780.csv
5632430,780,World Seniors Championship,2019,2019-08-15,2019-08-18,193,2576,3,1,193,2019-08-17T20:12:07Z,matches_2019_event_780.csv
5631657,780,World Seniors Championship,2019,2019-08-15,2019-08-18,422,223,0,3,223,2019-08-18T13:10:10Z,matches_2019_event_780.csv
5631658,780,World Seniors Championship,2019,2019-08-15,2019-08-18,193,20,1,3,20,2019-08-18T15:14:27Z,matches_2019_event_780.csv
5634823,780,World Seniors Championship,2019,2019-08-15,2019-08-18,223,20,3,5,20,2019-08-18T18:08:35Z,matches_2019_event_780.csv
5925564,841,Masters,2019,2020-01-12,2020-01-19,224,168,3,6,168,2020-01-12T13:12:45Z,matches_2019_event_841.csv
5925565,841,Masters,2019,2020-01-12,2020-01-19,17,158,4,6,158,2020-01-12T18:50:52Z,matches_2019_event_841.csv
5925567,841,Masters,2019,2020-01-12,2020-01-19,154,2,5,6,2,2020-01-13T13:00:40Z,matches_2019_event_841.csv
5925568,841,Masters,2019,2020-01-12,2020-01-19,202,118,1,6,118,2020-01-13T18:49:18Z,matches_2019_event_841.csv
5925563,841,Masters,2019,2020-01-12,2020-01-19,12,97,3,6,97,2020-01-14T13:14:19Z,matches_2019_event_841.csv
5925566,841,Masters,2019,2020-01-12,2020-01-19,237,16,6,1,237,2020-01-14T19:03:15Z,matches_2019_event_841.csv
