MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
4213790,603,Masters,2017,2018-01-14,2018-01-21,17,1,5,6,1,2018-01-14T13:00:08Z,matches_2017_event_603.csv
4213784,603,Masters,2017,2018-01-14,2018-01-21,202,101,6,3,202,2018-01-14T19:15:52Z,matches_2017_event_603.csv
4213786,603,Masters,2017,2018-01-14,2018-01-21,224,68,4,6,68,2018-01-15T13:00:00Z,matches_2017_event_603.csv
4213787,603,Masters,2017,2018-01-14,2018-01-21,12,200,6,4,12,2018-01-15T19:05:14Z,matches_2017_event_603.csv
4213783,603,Masters,2017,2018-01-14,2018-01-21,5,4,6,0,5,2018-01-16T12:51:49Z,matches_2017_event_603.csv
4213789,603,Masters,2017,2018-01-14,2018-01-21,16,39,4,6,39,2018-01-16T19:06:21Z,matches_2017_event_603.csv
4213788,603,Masters,2017,2018-01-14,2018-01-21,97,158,6,4,97,2018-01-17T12:58:52Z,matches_2017_event_603.csv
4213785,603,Masters,2017,2018-01-14,2018-01-21,237,22,6,4,237,2018-01-17T19:04:54Z,matches_2017_event_603.csv
4213793,603,Masters,2017,2018-01-14,2018-01-21,5,202,1,6,202,2018-01-18T13:03:45Z,matches_2017_event_603.csv
4213796,603,Masters,2017,2018-01-14,2018-01-21,39,1,6,1,39,2018-01-18T19:20:13Z,matches_2017_event_603.csv
4213795,603,Masters,2017,2018-01-14,2018-01-21,12,97,6,4,12,2018-01-19T13:10:27Z,matches_2017_event_603.csv
4213794,603,Masters,2017,2018-01-14,2018-01-21,237,68,6,1,237,2018-01-19T19:18:36Z,matches_2017_event_603.csv
4215418,603,Masters,2017,2018-01-14,2018-01-21,12,39,5,6,39,2018-01-20T13:37:45Z,matches_2017_event_603.csv
4215417,603,Masters,2017,2018-01-14,2018-01-21,202,237,6,3,202,2018-01-20T19:54:37Z,matches_2017_event_603.csv
4215420,603,Masters,2017,2018-01-14,2018-01-21,202,39,10,7,202,2018-01-21T14:06:03Z,matches_2017_event_603.csv
4445675,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,47,1485,10,1,47,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445676,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,48,74,4,10,74,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445677,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,306,2101,10,8,306,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445678,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,24,1186,10,3,24,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445679,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,128,14,10,9,128,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445680,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,19,588,10,5,19,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445681,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,81,947,10,6,81,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445682,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,27,23,10,4,27,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445688,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,608,620,10,7,608,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445689,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,92,2327,10,1,92,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445690,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,894,1433,10,5,894,2018-04-11T09:06:45Z,matches_2017_event_604.csv
4445683,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,52,911,10,1,52,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445684,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,1763,1082,10,4,1763,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445685,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,33,175,10,7,33,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445686,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,54,448,10,8,54,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445687,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,125,1509,10,7,125,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445691,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,50,87,10,8,50,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445692,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,295,1323,10,9,295,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445693,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,905,1114,10,8,905,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445694,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,115,120,7,10,120,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445700,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,946,108,10,8,946,2018-04-11T13:21:17Z,matches_2017_event_604.csv
4445699,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,200,177,10,2,200,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445702,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,10,131,10,5,10,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445707,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,25,1737,10,4,25,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445708,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,507,549,7,10,549,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445709,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,520,1348,10,6,520,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445710,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,62,35,10,8,62,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445711,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,497,1510,10,4,497,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445712,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,15,621,10,1,15,2018-04-12T09:01:55Z,matches_2017_event_604.csv
4445713,604,World Championship Qualifiers,2017,2018-04-11,2018-04-18,109,20,6,10,20,2018-04-12T09:01:55Z,matches_2017_event_604.csv
