MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
6027389,990,Shanghai Masters,2007,2007-08-06,2007-08-12,42,31,3,5,31,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027390,990,Shanghai Masters,2007,2007-08-06,2007-08-12,212,63,5,4,212,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027391,990,Shanghai Masters,2007,2007-08-06,2007-08-12,158,55,3,5,55,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027392,990,Shanghai Masters,2007,2007-08-06,2007-08-12,170,33,3,5,33,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027393,990,Shanghai Masters,2007,2007-08-06,2007-08-12,97,103,2,5,103,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027394,990,Shanghai Masters,2007,2007-08-06,2007-08-12,68,41,5,4,68,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027395,990,Shanghai Masters,2007,2007-08-06,2007-08-12,2,24,5,1,2,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027396,990,Shanghai Masters,2007,2007-08-06,2007-08-12,154,9,0,5,9,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027397,990,Shanghai Masters,2007,2007-08-06,2007-08-12,153,14,5,2,153,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027398,990,Shanghai Masters,2007,2007-08-06,2007-08-12,13,4,5,4,13,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027399,990,Shanghai Masters,2007,2007-08-06,2007-08-12,224,184,5,2,224,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027400,990,Shanghai Masters,2007,2007-08-06,2007-08-12,52,125,5,4,52,2020-06-16T23:13:00Z,matches_2007_event_990.csv
6027401,990,Shanghai Masters,2007,2007-08-06,2007-08-12,237,17,3,5,17,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027402,990,Shanghai Masters,2007,2007-08-06,2007-08-12,30,179,5,4,30,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027403,990,Shanghai Masters,2007,2007-08-06,2007-08-12,31,212,5,1,31,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027404,990,Shanghai Masters,2007,2007-08-06,2007-08-12,55,33,1,5,33,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027405,990,Shanghai Masters,2007,2007-08-06,2007-08-12,103,68,3,5,68,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027406,990,Shanghai Masters,2007,2007-08-06,2007-08-12,2,9,4,5,9,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027407,990,Shanghai Masters,2007,2007-08-06,2007-08-12,153,13,3,5,13,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027408,990,Shanghai Masters,2007,2007-08-06,2007-08-12,224,52,1,5,52,2020-06-16T23:15:27Z,matches_2007_event_990.csv
6027409,990,Shanghai Masters,2007,2007-08-06,2007-08-12,17,30,5,4,17,2020-06-16T23:17:12Z,matches_2007_event_990.csv
6027410,990,Shanghai Masters,2007,2007-08-06,2007-08-12,31,33,1,5,33,2020-06-16T23:17:12Z,matches_2007_event_990.csv
6027411,990,Shanghai Masters,2007,2007-08-06,2007-08-12,68,9,5,4,68,2020-06-16T23:17:12Z,matches_2007_event_990.csv
6027412,990,Shanghai Masters,2007,2007-08-06,2007-08-12,13,52,4,5,52,2020-06-16T23:17:12Z,matches_2007_event_990.csv
6027415,990,Shanghai Masters,2007,2007-08-06,2007-08-12,17,33,3,6,33,2020-06-16T23:21:27Z,matches_2007_event_990.csv
6027416,990,Shanghai Masters,2007,2007-08-06,2007-08-12,68,52,6,3,68,2020-06-16T23:21:27Z,matches_2007_event_990.csv
8316392,990,Shanghai Masters,2007,2007-08-06,2007-08-12,33,68,10,6,33,2020-06-16T23:27:03Z,matches_2007_event_990.csv
6027764,991,Grand Prix,2007,2007-10-13,2007-10-21,35,11,5,2,35,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027765,991,Grand Prix,2007,2007-10-13,2007-10-21,5,204,5,2,5,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027766,991,Grand Prix,2007,2007-10-13,2007-10-21,42,16,5,2,42,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027767,991,Grand Prix,2007,2007-10-13,2007-10-21,97,68,5,3,97,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027768,991,Grand Prix,2007,2007-10-13,2007-10-21,168,158,5,3,168,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027769,991,Grand Prix,2007,2007-10-13,2007-10-21,38,62,5,0,38,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027770,991,Grand Prix,2007,2007-10-13,2007-10-21,46,2,5,3,46,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027771,991,Grand Prix,2007,2007-10-13,2007-10-21,4,237,5,4,4,2020-06-19T00:39:45Z,matches_2007_event_991.csv
6027760,991,Grand Prix,2007,2007-10-13,2007-10-21,35,5,3,5,5,2020-06-19T00:41:11Z,matches_2007_event_991.csv
6027761,991,Grand Prix,2007,2007-10-13,2007-10-21,42,97,3,5,97,2020-06-19T00:41:11Z,matches_2007_event_991.csv
6027762,991,Grand Prix,2007,2007-10-13,2007-10-21,168,38,3,5,38,2020-06-19T00:41:11Z,matches_2007_event_991.csv
6027763,991,Grand Prix,2007,2007-10-13,2007-10-21,46,4,0,5,4,2020-06-19T00:41:11Z,matches_2007_event_991.csv
6027772,991,Grand Prix,2007,2007-10-13,2007-10-21,5,97,6,5,5,2020-06-19T00:42:44Z,matches_2007_event_991.csv
6027773,991,Grand Prix,2007,2007-10-13,2007-10-21,38,4,5,6,4,2020-06-19T00:42:44Z,matches_2007_event_991.csv
6027774,991,Grand Prix,2007,2007-10-13,2007-10-21,5,4,6,9,4,2020-06-19T00:45:29Z,matches_2007_event_991.csv
6027448,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,154,13,2,4,13,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027449,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,154,168,4,0,154,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027450,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,154,35,2,4,35,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027451,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,154,15,4,2,154,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027452,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,154,36,2,4,36,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027453,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,13,168,3,4,168,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027454,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,13,35,2,4,35,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027455,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,13,15,4,2,13,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027456,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,13,36,0,4,36,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027457,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,168,35,4,2,168,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027458,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,168,15,4,1,168,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027459,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,168,36,4,2,168,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027460,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,35,15,4,0,35,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027461,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,35,36,4,3,35,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027462,992,Grand Prix Group A,2007,2007-10-13,2007-10-21,15,36,4,1,15,2020-06-18T17:32:55Z,matches_2007_event_992.csv
6027478,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,5,212,4,1,5,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027479,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,5,33,4,0,5,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027480,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,5,38,4,2,5,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027481,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,5,8,4,3,5,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027482,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,5,48,4,0,5,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027483,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,212,33,4,3,212,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027484,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,212,38,0,4,38,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027485,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,212,8,0,4,8,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027486,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,212,48,4,3,212,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027487,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,33,38,0,4,38,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027488,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,33,8,4,3,33,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027489,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,33,48,4,3,33,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027490,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,38,8,4,3,38,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027491,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,38,48,4,2,38,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027492,993,Grand Prix Group B,2007,2007-10-13,2007-10-21,8,48,4,3,8,2020-06-18T17:52:42Z,matches_2007_event_993.csv
6027523,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,42,17,4,2,42,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027524,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,42,9,4,1,42,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027525,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,42,31,4,3,42,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027526,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,42,194,4,3,42,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027527,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,42,46,4,3,42,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027528,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,17,9,2,4,9,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027529,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,17,31,2,4,31,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027530,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,17,194,4,1,17,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027531,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,17,46,4,1,17,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027532,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,9,31,4,1,9,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027533,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,9,194,4,3,9,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027534,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,9,46,1,4,46,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027535,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,31,194,4,1,31,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027536,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,31,46,1,4,46,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027537,994,Grand Prix Group C,2007,2007-10-13,2007-10-21,194,46,2,4,46,2020-06-18T21:32:05Z,matches_2007_event_994.csv
6027566,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,97,224,4,3,97,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027567,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,97,30,4,2,97,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027568,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,97,4,3,4,4,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027569,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,97,179,4,2,97,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027570,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,97,19,4,0,97,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027571,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,224,30,1,4,30,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027572,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,224,4,1,4,4,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027573,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,224,179,4,2,224,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027574,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,224,19,4,0,224,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027575,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,30,4,3,4,4,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027576,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,30,179,0,4,179,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027577,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,30,19,4,2,30,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027578,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,4,179,3,4,179,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027579,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,4,19,4,3,4,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027580,995,Grand Prix Group D,2007,2007-10-13,2007-10-21,179,19,4,0,179,2020-06-18T23:39:59Z,matches_2007_event_995.csv
6027596,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,52,158,3,4,158,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027597,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,52,115,0,4,115,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027598,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,52,125,1,4,125,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027599,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,52,63,2,4,63,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027600,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,52,11,2,4,11,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027601,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,158,115,4,0,158,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027602,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,158,125,4,1,158,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027603,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,158,63,4,0,158,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027604,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,158,11,4,0,158,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027605,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,115,125,3,4,125,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027606,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,115,63,4,1,115,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027607,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,115,11,3,4,11,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027608,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,125,63,4,2,125,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027609,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,125,11,2,4,11,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027610,996,Grand Prix Group E,2007,2007-10-13,2007-10-21,63,11,3,4,11,2020-06-19T00:04:54Z,matches_2007_event_996.csv
6027626,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,170,1,4,1,170,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027627,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,170,103,3,4,103,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027628,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,170,202,3,4,202,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027629,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,170,62,0,4,62,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027630,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,170,204,3,4,204,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027631,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,1,103,4,3,1,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027632,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,1,202,2,4,202,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027633,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,1,62,3,4,62,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027634,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,1,204,4,2,1,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027635,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,103,202,2,4,202,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027636,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,103,62,1,4,62,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027637,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,103,204,3,4,204,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027638,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,202,62,1,4,62,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027639,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,202,204,2,4,204,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027640,997,Grand Prix Group F,2007,2007-10-13,2007-10-21,62,204,1,4,204,2020-06-19T00:16:41Z,matches_2007_event_997.csv
6027671,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,153,2,2,4,2,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027672,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,153,16,4,3,153,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027673,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,153,3,4,3,153,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027674,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,153,173,3,4,173,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027675,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,153,50,4,2,153,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027676,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,2,16,1,4,16,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027677,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,2,3,4,1,2,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027678,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,2,173,4,0,2,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027679,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,2,50,4,2,2,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027680,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,16,3,4,2,16,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027681,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,16,173,4,2,16,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027682,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,16,50,1,4,50,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027683,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,3,173,3,4,173,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027684,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,3,50,3,4,50,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027685,998,Grand Prix Group G,2007,2007-10-13,2007-10-21,173,50,3,4,50,2020-06-19T00:23:44Z,matches_2007_event_998.csv
6027701,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,237,68,4,2,237,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027702,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,237,28,4,0,237,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027703,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,237,14,4,2,237,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027704,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,237,60,4,0,237,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027705,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,237,218,4,2,237,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027706,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,68,28,4,0,68,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027707,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,68,14,4,2,68,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027708,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,68,60,3,4,60,2020-06-19T00:30:43Z,matches_2007_event_999.csv
6027709,999,Grand Prix Group H,2007,2007-10-13,2007-10-21,68,218,4,0,68,2020-06-19T00:30:43Z,matches_2007_event_999.csv
