"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
1064,"Championship League Stage One Group 10","2020-09-17","2020-09-17","",2020,"Ranking",21,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14154,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1072,"Championship League Stage One Group 18","2020-09-18","2020-09-18","",2020,"Ranking",29,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14154,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1066,"Championship League Stage One Group 12","2020-09-18","2020-09-18","",2020,"Ranking",23,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14154,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1068,"Championship League Stage One Group 14","2020-09-19","2020-09-19","",2020,"Ranking",25,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14154,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1067,"Championship League Stage One Group 13","2020-09-19","2020-09-19","",2020,"Ranking",24,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14154,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1069,"Championship League Stage One Group 15","2020-09-20","2020-09-20","",2020,"Ranking",26,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14154,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1070,"Championship League Stage One Group 16","2020-09-20","2020-09-20","",2020,"Ranking",27,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14154,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
915,"European Masters","2020-09-21","2020-09-27","BetVictor",2020,"Ranking",0,"Marshall Arena","Milton Keynes","England","snooker",915,"Both","O","","European","F","EM","",14156,"WR",6006,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""https://wst.tv/betvictor-european-masters-where-to-watch/"">more</a>",154,940,"main"
1071,"Championship League Stage One Group 17","2020-09-28","2020-09-28","",2020,"Ranking",28,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1065,"Championship League Stage One Group 11","2020-09-28","2020-09-28","",2020,"Ranking",22,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1074,"Championship League Stage One Group 20","2020-09-29","2020-09-29","",2020,"Ranking",31,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1063,"Championship League Stage One Group 9","2020-09-29","2020-09-29","",2020,"Ranking",20,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1073,"Championship League Stage One Group 19","2020-09-29","2020-09-29","",2020,"Ranking",30,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1076,"Championship League Stage One Group 22","2020-09-30","2020-09-30","",2020,"Ranking",33,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1077,"Championship League Stage One Group 23","2020-09-30","2020-09-30","",2020,"Ranking",34,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1079,"Championship League Stage One Group 25","2020-10-01","2020-10-01","",2020,"Ranking",36,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1080,"Championship League Stage One Group 26","2020-10-01","2020-10-01","",2020,"Ranking",37,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1082,"Championship League Stage One Group 28","2020-10-02","2020-10-02","",2020,"Ranking",39,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1084,"Championship League Stage One Group 30","2020-10-03","2020-10-03","",2020,"Ranking",41,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1081,"Championship League Stage One Group 27","2020-10-03","2020-10-03","",2020,"Ranking",38,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1078,"Championship League Stage One Group 24","2020-10-03","2020-10-03","",2020,"Ranking",35,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1083,"Championship League Stage One Group 29","2020-10-04","2020-10-04","",2020,"Ranking",40,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1085,"Championship League Stage One Group 31","2020-10-05","2020-10-05","",2020,"Ranking",42,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1086,"Championship League Stage One Group 32","2020-10-05","2020-10-05","",2020,"Ranking",43,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14160,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
870,"English Open","2020-10-12","2020-10-18","Matchroom.live",2020,"Ranking",0,"Marshall Arena","Milton Keynes","England","snooker",870,"Both","O","","Home Nations Series","F","EO","",14155,"WR",6007,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-matchroom-live-english-open/"">more</a>",17,846,"main"
1049,"Championship League Stage Two Group C","2020-10-26","2020-10-26","",2020,"Ranking",6,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CL","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1047,"Championship League Stage Two Group A","2020-10-26","2020-10-26","",2020,"Ranking",4,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1050,"Championship League Stage Two Group D","2020-10-27","2020-10-27","",2020,"Ranking",7,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1048,"Championship League Stage Two Group B","2020-10-27","2020-10-27","",2020,"Ranking",5,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1052,"Championship League Stage Two Group F","2020-10-28","2020-10-28","",2020,"Ranking",9,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1051,"Championship League Stage Two Group E","2020-10-28","2020-10-28","",2020,"Ranking",8,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1053,"Championship League Stage Two Group G","2020-10-29","2020-10-29","",2020,"Ranking",10,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1054,"Championship League Stage Two Group H","2020-10-29","2020-10-29","",2020,"Ranking",11,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
914,"Championship League Stage Three Group 1","2020-10-30","2020-10-30","",2020,"Ranking",2,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CLR","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
954,"Championship League Stage Three Group 2","2020-10-30","2020-10-30","",2020,"Ranking",3,"Ballroom, Stadium MK","Milton Keynes","England","snooker",913,"Both","O","","","Q","CL","",14167,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1011,"Champion of Champions","2020-11-02","2020-11-08","888sport",2020,"Invitational",0,"Marshall Arena","Milton Keynes","England","snooker",1011,"Both","O","http://www.championofchampionssnooker.co.uk/","cc","F","COC","",14169,"",6020,FALSE,1,"ChampOfChamps","ChampionOfChampions",1,TRUE,"",16,0,0,15,"","<a href=""http://www.itv.com/hub/itv4"">ITV 4</a> and <a href=""https://wst.tv/how-to-watch-888sport-champion-of-champions//"">more</a>",154,850,"main"
1090,"German Masters Qualifiers","2020-11-10","2020-11-14","",2020,"Qualifying",0,"Marshall Arena","Milton Keynes","England","snooker",1092,"Both","O","","german","Q","GM","",14159,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,96,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a><!-- and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>-->",0,0,"main"
1044,"Northern Ireland Open","2020-11-16","2020-11-22","Matchroom.live",2020,"Ranking",0,"Marshall Arena","Milton Keynes","England","snooker",1044,"Both","O","","Home Nations Series","F","NIO","",14157,"WR",6009,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-northern-ireland-open/"">more</a>",12,847,"main"
1012,"UK Championship","2020-11-23","2020-12-06","Betway",2020,"Ranking",0,"Marshall Arena","Milton Keynes","England","snooker",1012,"Both","O","","uk","F","UK","",14166,"WR",6010,FALSE,1,"","UKChampionship",1,TRUE,"",128,0,0,127,"","<a href=""http://www.bbc.co.uk/iplayer"">BBC</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betway-uk-championship/"">more</a>",224,857,"main"
1042,"Scottish Open","2020-12-07","2020-12-13","Matchroom.live",2020,"Ranking",0,"Marshall Arena","Milton Keynes","England","snooker",1042,"Both","O","","Home Nations Series","F","SO","",14162,"WR",6011,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","<a href=""http://eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-matchroom-live-scottish-open/"">more</a>",17,848,"main"
1043,"World Grand Prix","2020-12-14","2020-12-20","Matchroom",2020,"Ranking",0,"Marshall Arena","Milton Keynes","England","snooker",1043,"Both","O","","","F","WGP","",14163,"WR",6013,FALSE,1,"","WorldGrandPrix",1,TRUE,"",32,0,0,31,"","<a href=""http://www.itv.com/hub/itv4"">ITV 4</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and <a href=""https://wst.tv/how-to-watch-the-world-grand-prix/"">more</a>",154,843,"main"
1099,"Championship League - Group 1","2021-01-04","2021-01-05","BetVictor",2020,"Invitational",1,"Ballroom, Stadium MK","Milton Keynes","England","snooker",1100,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14175,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1101,"Championship League - Group 2","2021-01-06","2021-01-07","BetVictor",2020,"Invitational",2,"Ballroom, Stadium MK","Milton Keynes","England","snooker",1100,"Both","O","http://www.championshipleaguesnooker.co.uk/",""," Q","CL","",14175,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1102,"Championship League - Group 3","2021-01-08","2021-01-09","BetVictor",2020,"Invitational",3,"Ballroom, Stadium MK","Milton Keynes","England","snooker",1100,"Both","O","http://www.championshipleaguesnooker.co.uk/",""," Q","CL","",14175,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.freesportsplayer.tv/?fs=1"">Freesport (UK)</a> and <a href=""http://www.championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1013,"Masters","2021-01-10","2021-01-17","Betfred",2020,"Invitational",0,"Marshall Arena","Milton Keynes","England","snooker",1013,"Both","O","","masters","F","Masters","",14164,"",6030,FALSE,1,"","BetfredMasters",1,TRUE,"",16,0,0,15,"","<a href=""http://www.bbc.co.uk/iplayer"">BBC</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/betfred-masters-tv-listings/"">more</a>",30,841,"main"
1124,"WST Pro Series First Phase Group M","2021-01-18","2021-01-18","",2020,"Ranking",18,"Ballroom, Stadium MK","Milton Keynes","England","snooker",1107,"Both","O","","","Q","","",14178,"",0,FALSE,2,"","",1,TRUE,"",0,0,0,28,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-wst-pro-series/"">more</a>",0,0,"main"
1107,"WST Pro Series","2021-01-18","2021-03-21","",2020,"Ranking",1,"Ballroom, Stadium MK","Milton Keynes","England","snooker",1107,"Both","O","","","F","WPS","",14187,"WR",0,FALSE,2,"","",1,TRUE,"",128,0,0,28,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-wst-pro-series/"">more</a>",0,0,"main"
