"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
1654,"Champion of Champions Group A","1980-10-02","1980-10-11","",1980,"Invitational",0,"New London Theatre","London","England","snooker",1652,"Both","O","",""," Q","","",0,"",0,FALSE,3,"","",1,TRUE,"",10,0,0,10,"","",0,0,"main"
1655,"Champion of Champions Group B","1980-10-02","1980-10-11","",1980,"Invitational",0,"New London Theatre","London","England","snooker",1652,"Both","O","",""," Q","","",0,"",0,FALSE,3,"","",1,TRUE,"",5,0,0,10,"","",0,0,"main"
1652,"Champion of Champions","1980-10-02","1980-10-12","",1980,"Invitational",0,"New London Theatre","London","England","snooker",1652,"Both","O","","","F","","",0,"",0,FALSE,3,"","",1,TRUE,"",10,0,0,1,"","",2875,1653,"main"
2515,"UK Championship","1980-11-16","1980-11-29","Coral",1980,"Invitational",0,"Guild Hall","Preston","England","snooker",2515,"Both","O","","uk","F","UK","",0,"WR",0,FALSE,1,"","",1,FALSE,"",0,0,0,0,"","",3484,2514,"main"
2029,"Classic","1980-12-01","1980-12-02","Wilsons",1980,"Invitational",0,"Civic Centre","Oldham","England","snooker",2029,"Men","O","","classic","F","","",0,"",0,FALSE,1,"","classic",1,TRUE,"",8,0,0,7,"","",2876,2028,"main"
1720,"Masters","1981-02-02","1981-02-08","Benson & Hedges",1980,"Invitational",0,"Wembley Conference Centre","London","England","snooker",1720,"Both","O","","masters","F","Masters","",0,"",0,FALSE,1,"","",1,TRUE,"",12,0,0,11,"","",2877,1721,"main"
1731,"World Championship","1981-04-07","1981-04-20","Embassy",1980,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",1731,"Both","O","","world","F","WC","",0,"WR",0,FALSE,1,"","",1,TRUE,"",24,0,0,23,"","",470,1730,"main"
