"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
2516,"UK Championship","1981-11-22","1981-12-05","Coral",1981,"Invitational",0,"Guild Hall","Preston","England","snooker",2516,"Both","O","","uk","F","UK","",0,"WR",0,FALSE,1,"","",1,FALSE,"",0,0,0,0,"","",212,2515,"main"
2030,"Classic","1982-01-10","1982-01-13","Lada",1981,"Invitational",0,"Civic Centre","Oldham","England","snooker",2030,"Men","O","","classic","F","","",0,"",0,FALSE,1,"","classic",1,TRUE,"",8,0,0,7,"","",212,2029,"main"
1719,"Masters","1982-01-26","1982-01-31","Benson & Hedges",1981,"Invitational",0,"Wembley Conference Centre","London","England","snooker",1719,"Both","O","","masters","F","Masters","",0,"",0,FALSE,1,"","",1,TRUE,"",12,0,0,11,"","",2878,1720,"main"
1732,"World Championship","1982-04-30","1982-05-16","Embassy",1981,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",1732,"Both","O","","world","F","WC","",0,"WR",0,FALSE,1,"","",1,TRUE,"",32,0,0,31,"","",212,1731,"main"
