"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
180,"Players Tour Championship Event One","2012-07-18","2012-07-22","",2012,"Players Tour Championship",0,"South West Snooker Academy","Gloucester","England","snooker",180,"Both","O","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2204254,00.html","ptc","F","PTC","UK PTC 1",12982,"WR",0,FALSE,1,"","",1,TRUE,"",178,0,0,177,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and selected betting sites",0,0,"main"
183,"Shanghai Masters Qualifiers","2012-07-24","2012-07-27","Bank of Communication",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",182,"Both","O","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2324947,00.html","shanghai","Q","SM","",12998,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and affiliated betting sites",0,0,"main"
181,"Players Tour Championship Event Two","2012-08-08","2012-08-12","",2012,"Players Tour Championship",0,"South West Snooker Academy","Gloucester","England","snooker",181,"Both","O","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2395611,00.html","ptc","F","PTC","UK PTC 2",12983,"WR",0,FALSE,1,"","",1,TRUE,"",189,0,0,188,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and affiliated betting sites",0,0,"main"
239,"European Tour Event Two, Stage One","2012-08-16","2012-08-18","Betfair",2012,"Players Tour Championship",0,"World Snooker Academy","Sheffield","England","snooker",193,"Both","S","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2253477,00.html","ptc","Q","EPTC","ET 2 Stage 1",12989,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,111,"","",0,0,"main"
190,"Premier League Snooker - Group 1","2012-08-16","2012-11-15","PartyPoker.com",2012,"Invitational",0,"Various","Various","England","snooker",184,"Both","O","","","Q","","Premier League G1",13216,"",0,FALSE,2,"PremierSnooker","SnookerPremierLeague",1,TRUE,"",0,0,0,10,"","Watch on <a href=""http://go.sky.com/"">Sky Go</a>",0,0,"main"
191,"Premier League Snooker - Group 2","2012-08-16","2012-11-15","PartyPoker.com",2012,"Invitational",0,"Various","Various","England","snooker",184,"Both","O","","","Q","","Premier League G2",13216,"",0,FALSE,2,"PremierSnooker","SnookerPremierLeague",1,TRUE,"",0,0,0,10,"After the suspension of Stephen Lee by the WPBSA, all of his matches were declared void.","Watch on <a href=""http://go.sky.com/"">Sky Go</a>",0,0,"main"
186,"International Championship Qualifiers","2012-08-19","2012-08-22","",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",185,"Both","O","","","Q","IC","",13179,"WR",0,FALSE,1,"","InternationalChampionship",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and affiliated betting sites",0,0,"main"
187,"European Tour Event One","2012-08-23","2012-08-26","Betfair",2012,"Players Tour Championship",0,"Stadthalle","Furth","Germany","snooker",187,"Both","O","","ptc","F","EPTC","ET 1",12988,"WR",0,FALSE,1,"","",0.8,TRUE,"",212,0,0,210,"Also known as Arcaden Paul Hunter Classic (2012).","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)<br/>",17,77,"main"
189,"Players Tour Championship Event Three","2012-09-05","2012-09-09","",2012,"Players Tour Championship",0,"South West Snooker Academy","Gloucester","England","snooker",189,"Both","O","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2204254,00.html","ptc","F","PTC","UK PTC 3",12984,"WR",0,FALSE,1,"","",1,TRUE,"",184,0,0,183,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and affiliated betting sites",0,0,"main"
322,"General Cup, Wild Card Round","2012-09-11","2012-09-11","",2012,"Qualifying",3,"General Snooker Club","Hong Kong","Hong Kong","snooker",319,"Both","O","","","Q","GC","General Cup, WC",0,"",0,FALSE,1,"","",1,TRUE,"",0,0,0,4,"","",0,0,"other"
319,"General Cup","2012-09-11","2012-09-14","",2012,"Invitational",0,"General Snooker Club","Hong Kong","Hong Kong","snooker",319,"Both","O","","","F","GC","",0,"",0,FALSE,3,"","",1,TRUE,"",10,0,0,1,"","",0,0,"other"
321,"General Cup, Group B","2012-09-12","2012-09-13","",2012,"Qualifying",2,"General Snooker Club","Hong Kong","Hong Kong","snooker",319,"Both","O","","","Q","GC","",0,"",0,FALSE,3,"","",1,TRUE,"",0,0,0,3,"","",0,0,"other"
320,"General Cup, Group A","2012-09-12","2012-09-13","",2012,"Qualifying",1,"General Snooker Club","Hong Kong","Hong Kong","snooker",319,"Both","O","","","Q","GC","",0,"",0,FALSE,3,"","",1,TRUE,"",0,0,0,3,"","",0,0,"other"
182,"Shanghai Masters","2012-09-17","2012-09-23","Bank of Communication",2012,"Ranking",0,"Shanghai Grand Stage","Shanghai","China","snooker",182,"Both","O","http://www.worldsnooker.com/page/ShanghaiMastersEvent","shanghai","F","SM","",12999,"WR",2203,FALSE,1,"","",1,TRUE,"",104,0,0,39,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",17,96,"main"
227,"Asian Players Tour Championship Event Two","2012-09-23","2012-09-27","Guotai Liquor",2012,"Players Tour Championship",2,"Yixing Sports Centre","Yixing","China","snooker",227,"Both","O","","ptc","F","APTC","APTC2",0,"WR",0,FALSE,1,"","",1,TRUE,"",99,0,0,98,"","",0,0,"main"
241,"World Seniors Championship Qualifiers","2012-09-30","2012-09-30","",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",196,"Both","S","","","Q","","World Seniors Quals",13220,"",0,FALSE,1,"","",1,TRUE,"",0,0,0,24,"","",0,0,"main"
193,"European Tour Event Two","2012-10-05","2012-10-07","Betfair",2012,"Players Tour Championship",0,"Gdynia Sports Arena","Gdynia","Poland","snooker",193,"Both","O","http://www.ptcgdynia.com/","ptc","F","EPTC","ET 2",13194,"WR",0,FALSE,1,"GdyniaOpen2012","eptc2",0.782,TRUE,"",143,0,0,31,"Also known as Gdynia Open (2012).","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
195,"European Tour Event Three","2012-10-17","2012-10-21","Betfair",2012,"Players Tour Championship",0,"Lotto Arena","Antwerp","Belgium","snooker",195,"Both","O","http://www.ptc-antwerp.com/en/","ptc","F","EPTC","ET 3",13222,"WR",0,FALSE,1,"PTCAntwerp","eptc3",0.782,TRUE,"",231,0,0,230,"Also known as Acuerate Antwerp Open (2012) and Belgian Open (2012).","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
196,"World Seniors Championship","2012-10-27","2012-10-28","Wyldecrest Park Homes",2012,"Seniors",0,"Mountbatten Centre","Portsmouth","England","snooker",196,"Both","S","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2395611,00.html","seniors","F","","",13219,"",0,FALSE,1,"","WorldSeniors",1,TRUE,"",40,0,0,15,"","Watch on <a href=""http://go.sky.com"">Sky Go</a>",223,106,"main"
185,"International Championship","2012-10-28","2012-11-04","",2012,"Ranking",0,"Sichuan International Tennis Center","Chengdu","China","snooker",185,"Both","O","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2888036,00.html","international","F","IC","",13178,"WR",2204,FALSE,1,"","InternationalChampionship",1,TRUE,"",104,0,0,39,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
230,"Asian Players Tour Championship Event Three","2012-11-05","2012-11-09","Guotai Liquor",2012,"Players Tour Championship",3,"Henan Province Sports Stadium","Zhengzhou","China","snooker",230,"Both","O","","ptc","F","APTC","APTC3",13223,"WR",0,FALSE,1,"","aptc3",1,TRUE,"",85,0,0,84,"","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a>",0,0,"main"
197,"Players Tour Championship Event Four","2012-11-11","2012-11-14","",2012,"Players Tour Championship",0,"South West Snooker Academy","Gloucester","England","snooker",197,"Both","O","","ptc","F","PTC","UK PTC 4",12985,"WR",0,FALSE,1,"","UKPTC4",1,TRUE,"",180,0,0,179,"Also known as Kay Suzanne Memorial Trophy (2012) and Kay Suzanne Memorial Cup (2012).","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and affiliated betting sites",0,0,"main"
202,"European Tour Event Four","2012-11-15","2012-11-18","Betfair",2012,"Players Tour Championship",0,"Princess Hotel","Sofia","Bulgaria","snooker",202,"Both","O","","ptc","F","EPTC","ET 4",13225,"WR",0,FALSE,1,"","eptc4",0.782,TRUE,"",145,0,0,144,"Also known as the Victoria Bulgarian Open (2012).","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
199,"UK Championship Qualifiers","2012-11-20","2012-11-23","williamhill.com",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",198,"Both","O","","uk","Q","UK","",13177,"WR",0,FALSE,1,"","UKChampionship",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a>",0,0,"main"
184,"Premier League Snooker - Finals","2012-11-24","2012-11-25","PartyPoker.com",2012,"Invitational",0,"Grimsby Auditorium","Grimsby","England","snooker",184,"Both","O","","","F","","Premier League Finals",13243,"",0,FALSE,1,"PremierSnooker","SnookerPremierLeague",1,TRUE,"",10,0,0,3,"","Watch on <a href=""http://go.sky.com/"">Sky Go</a>",0,0,"main"
240,"European Tour Event Six, Stage One","2012-11-26","2012-11-27","Betfair",2012,"Players Tour Championship",0,"World Snooker Academy","Sheffield","England","snooker",247,"Both","S","","ptc","Q","EPTC","ET 6 Stage 1",13227,"WR",0,FALSE,1,"","eptc6",1,TRUE,"",0,0,0,100,"","",0,0,"main"
201,"German Masters Qualifiers","2012-11-28","2012-11-30","Betfair",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",200,"Both","O","","german","Q","GM","",13205,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
198,"UK Championship","2012-12-01","2012-12-09","williamhill.com",2012,"Ranking",0,"Barbican Centre","York","England","snooker",198,"Both","O","","uk","F","UK","",13176,"WR",2205,FALSE,1,"","UKChampionship",1,TRUE,"",96,0,0,31,"","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a>, <a href=""http://www.bbc.co.uk/iplayer/tv"">BBC iPlayer</a> and <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv</a> (regional restrictions)",12,98,"main"
203,"European Tour Event Five","2012-12-13","2012-12-16","Betfair",2012,"Players Tour Championship",0,"Ravenscraig Sports Facility","Ravenscraig","Scotland","snooker",203,"Both","O","","ptc","F","EPTC","ET 5",13226,"WR",0,FALSE,1,"","eptc5",0.782,TRUE,"",171,0,0,170,"Also known as Grant Property Investment.com Scottish Open (2012)","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv/</a> (regional restrictions)",20,1680,"main"
205,"Haikou World Open Qualifiers","2012-12-18","2012-12-21","Yearly Yuan-jiang Gujinggong Liquor",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",204,"Both","O","","hwo","Q","HWO","World Open Qualifiers",13240,"WR",0,FALSE,1,"","HaikouWorldOpen",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv</a>",0,0,"main"
247,"European Tour Event Six","2013-01-04","2013-01-06","Betfair",2012,"Players Tour Championship",0,"Event Forum","Furstenfeldbruck","Germany","snooker",247,"Both","O","http://www.worldsnooker.com/page/NewsArticles/0,,13165~2204168,00.html","ptc","F","EPTC","ET 6",13227,"WR",0,FALSE,1,"","eptc6",0.782,TRUE,"",132,0,0,31,"Also known as Arcaden Munich Open (2013) and FFB Open (2013).","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a>, <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv/</a> (regional restrictions) and selected betting sites",0,0,"main"
208,"Championship League - Group 1","2013-01-07","2013-01-08","",2012,"Invitational",1,"Crondon Park Golf Club","Stock","England","snooker",207,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13287,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites/major_firms_sign_up_for_the.htm"">selected betting sites</a>",0,0,"main"
209,"Championship League - Group 2","2013-01-09","2013-01-10","",2012,"Invitational",2,"Crondon Park Golf Club","Stock","England","snooker",207,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13292,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites/major_firms_sign_up_for_the.htm"">selected betting sites</a>",0,0,"main"
216,"China Open Qualifiers","2013-01-09","2013-01-12","Bank of Beijing",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",215,"Both","O","","china","Q","CO","",13238,"WR",0,FALSE,1,"","SnookerChinaOpen",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv</a> and selected betting sites",0,0,"main"
217,"Masters","2013-01-13","2013-01-20","Betfair",2012,"Invitational",0,"Alexandra Palace","London","England","snooker",217,"Both","O","","masters","F","Masters","",13202,"",2230,FALSE,1,"","LondonMasters",1,TRUE,"",16,0,0,15,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a>, <a href=""http://bbc.co.uk/iplayer"">BBC iPlayer</a>  and <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv</a> (regional restrictions)",154,104,"main"
210,"Championship League - Group 3","2013-01-21","2013-01-22","",2012,"Invitational",3,"Crondon Park Golf Club","Stock","England","snooker",207,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13288,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites/major_firms_sign_up_for_the.htm"">selected betting sites</a>",0,0,"main"
211,"Championship League - Group 4","2013-01-23","2013-01-24","",2012,"Invitational",4,"Crondon Park Golf Club","Stock","England","snooker",207,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13293,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites/major_firms_sign_up_for_the.htm"">selected betting sites</a>",0,0,"main"
218,"Snooker Shoot-Out","2013-01-25","2013-01-27","Betfair",2012,"Invitational",0,"Tower Circus","Blackpool","England","snooker",218,"Both","O","","","F","ShootOut","Shoot-Out",13300,"",0,FALSE,1,"","SnookerShootOut",1,TRUE,"",64,0,0,63,"All matches were played over one frame. Random draw each round.","Watch on <a href=""http://go.sky.com"">Sky Go</a> and <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv/</a> (regional restrictions)",16,108,"main"
200,"German Masters","2013-01-30","2013-02-03","Betfair",2012,"Ranking",0,"Tempodrom","Berlin","Germany","snooker",200,"Both","O","","german","F","GM","",13205,"WR",2206,FALSE,1,"","SnookerGermanMasters",0.869,TRUE,"",96,0,0,31,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",5,99,"main"
212,"Championship League - Group 5","2013-02-04","2013-02-05","",2012,"Invitational",5,"Crondon Park Golf Club","Stock","England","snooker",207,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13289,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites/major_firms_sign_up_for_the.htm"">selected betting sites</a>",0,0,"main"
213,"Championship League - Group 6","2013-02-06","2013-02-07","",2012,"Invitational",6,"Crondon Park Golf Club","Stock","England","snooker",207,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13294,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites/major_firms_sign_up_for_the.htm"">selected betting sites</a>",0,0,"main"
220,"Welsh Open Qualifiers","2013-02-06","2013-02-09","BetVictor",2012,"Qualifying",0,"World Snooker Academy","Sheffield","England","snooker",219,"Both","O","","welsh","Q","WO","",13235,"WR",0,FALSE,1,"","SnookerWelshOpen",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv/</a> (regional restrictions)",0,0,"main"
219,"Welsh Open","2013-02-11","2013-02-17","BetVictor",2012,"Ranking",0,"Newport Centre","Newport","Wales","snooker",219,"Both","O","","welsh","F","WO","",13235,"WR",0,FALSE,1,"","SnookerWelshOpen",1,TRUE,"",96,0,0,31,"","Watch on <a href=""http://www.bbc.co.uk/iplayer/tv"">BBC iPlayer</a>, <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv</a> (regional restrictions)",0,0,"main"
204,"World Open","2013-02-25","2013-03-03","Yearly Yuan-jiang Gujinggong Liquor",2012,"Ranking",0,"Hainan International Exhibition Center","Haikou","China","snooker",204,"Both","O","","hwo","F","HWO","World Open",13239,"WR",0,FALSE,1,"","HaikouWorldOpen",1,TRUE,"",104,0,0,39,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a>, <a href=""http://www.itv.com/itvplayer"">ITV Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",202,105,"main"
223,"Players Tour Championship Finals","2013-03-12","2013-03-17","Dafabet",2012,"Ranking",0,"Bailey Allen Hall","Galway","Ireland","snooker",223,"Both","O","","ptc","F","PTCF","PTC Finals",13296,"WR",2210,FALSE,1,"","PTCFinals",1,TRUE,"",32,0,0,31,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",13,103,"main"
214,"Championship League - Group 7","2013-03-18","2013-03-19","",2012,"Invitational",7,"Crondon Park Golf Club","Stock","England","snooker",207,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13290,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites/major_firms_sign_up_for_the.htm"">selected betting sites</a>",0,0,"main"
