"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
1532,"Championship League Stage One Group 27","2023-06-30","2023-06-30","",2023,"Ranking",38,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1521,"Championship League Stage One Group 16","2023-07-03","2023-07-03","",2023,"Ranking",27,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1537,"Championship League Stage One Group 32","2023-07-03","2023-07-03","",2023,"Ranking",43,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1520,"Championship League Stage One Group 15","2023-07-04","2023-07-04","",2023,"Ranking",26,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1533,"Championship League Stage One Group 28","2023-07-04","2023-07-04","",2023,"Ranking",39,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1522,"Championship League Stage One Group 17","2023-07-05","2023-07-05","",2023,"Ranking",28,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1531,"Championship League Stage One Group 26","2023-07-05","2023-07-05","",2023,"Ranking",37,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1512,"Championship League Stage One Group 7","2023-07-06","2023-07-06","",2023,"Ranking",18,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"main"
1529,"Championship League Stage One Group 24","2023-07-06","2023-07-06","",2023,"Ranking",35,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1513,"Championship League Stage One Group 8","2023-07-07","2023-07-07","",2023,"Ranking",19,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1528,"Championship League Stage One Group 23","2023-07-07","2023-07-07","",2023,"Ranking",34,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1525,"Championship League Stage One Group 20","2023-07-08","2023-07-08","",2023,"Ranking",31,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1530,"Championship League Stage One Group 25","2023-07-08","2023-07-08","",2023,"Ranking",36,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1506,"Championship League Stage One Group 1","2023-07-10","2023-07-10","",2023,"Ranking",12,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1524,"Championship League Stage One Group 19","2023-07-10","2023-07-10","",2023,"Ranking",30,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1507,"Championship League Stage One Group 2","2023-07-11","2023-07-11","",2023,"Ranking",13,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1523,"Championship League Stage One Group 18","2023-07-11","2023-07-11","",2023,"Ranking",29,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1509,"Championship League Stage One Group 4","2023-07-12","2023-07-12","",2023,"Ranking",15,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1517,"Championship League Stage One Group 12","2023-07-12","2023-07-12","",2023,"Ranking",23,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1518,"Championship League Stage One Group 13","2023-07-13","2023-07-13","",2023,"Ranking",24,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1536,"Championship League Stage One Group 31","2023-07-13","2023-07-13","",2023,"Ranking",42,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1514,"Championship League Stage One Group 9","2023-07-14","2023-07-14","",2023,"Ranking",20,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1519,"Championship League Stage One Group 14","2023-07-14","2023-07-14","",2023,"Ranking",25,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1542,"Championship League Stage Two Group E","2023-07-17","2023-07-17","",2023,"Ranking",8,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1543,"Championship League Stage Two Group F","2023-07-17","2023-07-17","",2023,"Ranking",9,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1540,"Championship League Stage Two Group C","2023-07-18","2023-07-18","",2023,"Ranking",6,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1545,"Championship League Stage Two Group H","2023-07-18","2023-07-18","",2023,"Ranking",11,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1538,"Championship League Stage Two Group A","2023-07-19","2023-07-19","",2023,"Ranking",4,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1541,"Championship League Stage Two Group D","2023-07-19","2023-07-19","",2023,"Ranking",7,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1539,"Championship League Stage Two Group B","2023-07-20","2023-07-20","",2023,"Ranking",5,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1544,"Championship League Stage Two Group G","2023-07-20","2023-07-20","",2023,"Ranking",10,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
1546,"Championship League Stage Three Group A","2023-07-21","2023-07-21","",2023,"Ranking",2,"Morningside Arena ","Leicester","England","snooker",1461,"Both","O","","","Q","CLR","",0,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://viaplay.com/gb-en/?gclid=CjwKCAjwvpCkBhB4EiwAujULMgVzhLz__pLY_8XGsgaxWKjb0TyoWjhtirCLsOSga9xGnMWeO5ai3RoCbO8QAvD_BwE&gclsrc=aw.ds"">Viaplay</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championshipleaguesnooker.co.uk/watch/"">more</a>",0,0,"main"
