"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
2064,"Grand Prix","1993-10-18","1993-10-31","Skoda",1993,"Ranking",0,"Hexagon Theatre","Reading","England","snooker",2064,"Both","O","","gp","F","GP","",0,"WR",0,FALSE,1,"","",1,TRUE,"",64,0,0,63,"","",20,2063,"main"
2528,"UK Championship","1993-11-12","1993-11-28","Royal Liver Assurance",1993,"Ranking",0,"Guild Hall","Preston","England","snooker",2528,"Both","O","","uk","F","UK","",0,"WR",0,FALSE,1,"","",1,FALSE,"",0,0,0,0,"","",20,2527,"main"
1601,"World Championship Qualifiers","1994-01-08","1994-01-19","",1993,"Qualifying",0,"","","","snooker",1600,"Both","O","","world","Q","WC","",0,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,96,"","",0,0,"main"
1634,"Masters","1994-02-06","1994-02-13","Benson & Hedges",1993,"Invitational",0,"Wembley Conference Centre","London","England","snooker",1634,"Both","O","","masters","F","Masters","",0,"",0,FALSE,1,"","",1,TRUE,"",16,0,0,15,"","",153,1635,"main"
2503,"Thailand Open","1994-03-04","1994-03-12","Kloster",1993,"Ranking",0,"	Imperial Queens Park Hotel","Bangkok","Thailand","snooker",2503,"Both","O","","","F","","",0,"WR",0,FALSE,1,"","",1,TRUE,"",32,0,0,31,"","",31,2502,"main"
2321,"British Open","1994-03-30","1994-04-07","",1993,"Ranking",0,"Plymouth Pavilions","Plymouth","England","snooker",2321,"Both","O","","british","F","BO","",0,"WR",0,FALSE,1,"","BritishOpen",1,TRUE,"",64,0,0,63,"","",212,2320,"main"
1600,"World Championship","1994-04-16","1994-05-02","Embassy",1993,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",1600,"Both","O","","world","F","WC","",0,"WR",0,FALSE,1,"","",1,TRUE,"",128,0,0,31,"","",153,1602,"main"
