"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
1174,"Championship League Stage One Group 10","2021-07-22","2021-07-22","",2021,"Ranking",21,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14460,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1176,"Championship League Stage One Group 12","2021-07-23","2021-07-23","",2021,"Ranking",23,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14460,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1195,"Championship League Stage One Group 31","2021-07-23","2021-07-23","",2021,"Ranking",42,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14460,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1177,"Championship League Stage One Group 13","2021-07-26","2021-07-26","",2021,"Ranking",24,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1178,"Championship League Stage One Group 14","2021-07-26","2021-07-26","",2021,"Ranking",25,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1173,"Championship League Stage One Group 9","2021-07-27","2021-07-27","",2021,"Ranking",20,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1190,"Championship League Stage One Group 26","2021-07-27","2021-07-27","",2021,"Ranking",37,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1182,"Championship League Stage One Group 18","2021-07-28","2021-07-28","",2021,"Ranking",29,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1193,"Championship League Stage One Group 29","2021-07-28","2021-07-28","",2021,"Ranking",40,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1180,"Championship League Stage One Group 16","2021-07-29","2021-07-29","",2021,"Ranking",27,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1184,"Championship League Stage One Group 20","2021-07-29","2021-07-29","",2021,"Ranking",31,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1185,"Championship League Stage One Group 21","2021-07-30","2021-07-30","",2021,"Ranking",32,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1186,"Championship League Stage One Group 22","2021-07-30","2021-07-30","",2021,"Ranking",33,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14461,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1168,"Championship League Stage One Group 4","2021-08-02","2021-08-02","",2021,"Ranking",15,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1188,"Championship League Stage One Group 24","2021-08-02","2021-08-02","",2021,"Ranking",35,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1189,"Championship League Stage One Group 25","2021-08-03","2021-08-03","",2021,"Ranking",36,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1191,"Championship League Stage One Group 27","2021-08-03","2021-08-03","",2021,"Ranking",38,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1179,"Championship League Stage One Group 15","2021-08-04","2021-08-04","",2021,"Ranking",26,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1181,"Championship League Stage One Group 17","2021-08-04","2021-08-04","",2021,"Ranking",28,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1175,"Championship League Stage One Group 11","2021-08-05","2021-08-05","",2021,"Ranking",22,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1194,"Championship League Stage One Group 30","2021-08-05","2021-08-05","",2021,"Ranking",41,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1149,"Championship League Stage One Group 1","2021-08-06","2021-08-06","",2021,"Ranking",12,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1169,"Championship League Stage One Group 5","2021-08-06","2021-08-06","",2021,"Ranking",16,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14462,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1208,"English Women's Open Group A","2021-08-07","2021-08-07","",2021,"Ranking",1,"Northern Snooker Centre","Leeds","England","snooker",1207,"Both","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
1209,"English Women's Open Group B","2021-08-07","2021-08-07","",2021,"Ranking",2,"Northern Snooker Centre","Leeds","England","snooker",1207,"Both","O","","","Q","","",0,"",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
1210,"English Women's Open Group C","2021-08-07","2021-08-07","",2021,"Ranking",3,"Northern Snooker Centre","Leeds","England","snooker",1207,"Both","O","","","Q","","",0,"",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1211,"English Women's Open Group D","2021-08-07","2021-08-07","",2021,"Ranking",4,"Northern Snooker Centre","Leeds","England","snooker",1207,"Both","O","","","Q","","",0,"",0,FALSE,2,"","",1,FALSE,"",0,0,0,15,"","",0,0,"women"
1207,"English Women's Open ","2021-08-07","2021-08-08","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1207,"Both","O","","","F","","",0,"WWR",0,FALSE,3,"","",1,TRUE,"",20,0,0,7,"","",0,0,"women"
1203,"Championship League Stage Two Group G","2021-08-09","2021-08-09","",2021,"Ranking",10,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1204,"Championship League Stage Two Group H","2021-08-09","2021-08-09","",2021,"Ranking",11,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1201,"Championship League Stage Two Group E","2021-08-10","2021-08-10","",2021,"Ranking",8,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1202,"Championship League Stage Two Group F","2021-08-10","2021-08-10","",2021,"Ranking",9,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1199,"Championship League Stage Two Group C","2021-08-11","2021-08-11","",2021,"Ranking",6,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1200,"Championship League Stage Two Group D","2021-08-11","2021-08-11","",2021,"Ranking",7,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1197,"Championship League Stage Two Group A","2021-08-12","2021-08-12","",2021,"Ranking",4,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1198,"Championship League Stage Two Group B","2021-08-12","2021-08-12","",2021,"Ranking",5,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1205,"Championship League Stage Three Group 1","2021-08-13","2021-08-13","",2021,"Ranking",2,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1206,"Championship League Stage Three Group 2","2021-08-13","2021-08-13","",2021,"Ranking",3,"Morningside Arena ","Leicester","England","snooker",1145,"Both","O","","","Q","CLR","",14463,"WR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.freesportsplayer.tv/"">FreeSport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-championship-league-3/"">more</a>",0,0,"main"
1154,"British Open","2021-08-16","2021-08-22","Matchroom.live",2021,"Ranking",0,"Morningside Arena ","Leicester","England","snooker",1154,"Both","O","","british","F","BO","",14466,"WR",0,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","<a href=""http://www.itv.com/hub/itv4"">ITV 4</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and <a href=""https://wst.tv/how-to-watch-matchroom-live-british-open/"">more</a>",237,1673,"main"
1156,"Northern Ireland Open Qualifiers","2021-08-23","2021-08-27","",2021,"Qualifying",0,"Morningside Arena ","Leicester","England","snooker",1131,"Both","O","","Home Nations Series","Q","NIO","",14469,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,64,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-northern-ireland-open/"">more</a>",0,0,"main"
1163,"UK Women's Championship Group A","2021-09-04","2021-09-04","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"WomensSnooker","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
1212,"UK Women's Championship Group B","2021-09-04","2021-09-04","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"WomensSnooker","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1213,"UK Women's Championship Group C","2021-09-04","2021-09-04","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"WomensSnooker","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
1214,"UK Women's Championship Group D","2021-09-04","2021-09-04","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"WomensSnooker","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
1215,"UK Women's Championship Group E","2021-09-04","2021-09-04","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"WomensSnooker","",1,TRUE,"",0,0,0,3,"","",0,0,"women"
1216,"UK Women's Championship Group F","2021-09-04","2021-09-04","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"WomensSnooker","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
1217,"UK Women's Championship Group G","2021-09-04","2021-09-04","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"WomensSnooker","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
1162,"UK Women's Championship","2021-09-04","2021-09-05","",2021,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",1162,"Women","O","","","F","UKL","",0,"WWR",0,FALSE,1,"WomensSnooker","",1,TRUE,"",34,0,0,15,"","",175,909,"women"
1157,"English Open Qualifiers","2021-09-17","2021-09-22","",2021,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",1132,"Both","O","","Home Nations Series","Q","EO","",14475,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,64,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-english-open/"">more</a>",0,0,"main"
1158,"Scottish Open Qualifiers","2021-09-24","2021-09-29","",2021,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",1133,"Both","O","","Home Nations Series","Q","SO","",14481,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,64,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-scottish-open/"">more</a>",0,0,"main"
1131,"Northern Ireland Open","2021-10-09","2021-10-17","BetVictor",2021,"Ranking",0,"Waterfront Hall","Belfast","Northern Ireland","snooker",1131,"Both","O","","Home Nations Series","F","NIO","",14469,"WR",6109,FALSE,1,"","",1,TRUE,"",128,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-northern-ireland-open/"">more</a>",12,1044,"main"
1160,"German Masters Qualifiers","2021-10-18","2021-10-26","",2021,"Qualifying",0,"Chase Leisure Centre","Cannock","England","snooker",1140,"Both","O","","german","Q","GM","",14479,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,96,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-betvictor-german-masters-qualifiers/"">more</a>",0,0,"main"
1161,"European Masters Qualifiers","2021-10-27","2021-10-31","",2021,"Qualifying",0,"Chase Leisure Centre","Cannock","England","snooker",1141,"Both","O","","European","Q","EM","",14484,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,64,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betvictor-european-masters/"">more</a>",0,0,"main"
