"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
425,"European Tour Event Six","2016-02-23","2016-02-28","",2015,"Players Tour Championship",6,"Gdynia Sports Arena","Gdynia","Poland","snooker",425,"Both","O","","ptc","F","EPTC","Euro Tour 6",13863,"WR",25206,FALSE,1,"","GdyniaOpen",0.75,TRUE,"",255,0,0,254,"Also known as the Gdynia Open ","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""http://www.worldsnooker.livesport.tv/"">World Snooker</a> and selected betting sites",154,341,"main"
437,"Championship League - Group 6","2016-02-24","2016-02-25","",2015,"Invitational",6,"Crondon Park Golf Club","Stock","England","snooker",431,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",13887,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">World Snooker</a> and selected betting sites",0,362,"main"
438,"Championship League - Group 7","2016-02-29","2016-03-01","",2015,"Invitational",7,"Crondon Park Golf Club","Stock","England","snooker",431,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",13888,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">World Snooker</a> and selected betting sites",0,361,"main"
431,"Championship League -  Winners' Group","2016-03-02","2016-03-03","",2015,"Invitational",0,"Crondon Park Golf Club","Stock","England","snooker",431,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",13889,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",27,0,0,24,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">World Snooker</a> and selected betting sites",30,358,"main"
429,"World Grand Prix","2016-03-08","2016-03-13","Ladbrokes",2015,"Ranking",0,"Venue Cymru","Llandudno","Wales","snooker",429,"Both","O","","Unknown","F","WGP","",13870,"WR",2540,FALSE,1,"","WorldGrandPrix",1,TRUE,"",32,0,0,31,"","Watch on <a href=""http://www.itv.com/itv4"">ITV 4</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and selected betting sites",12,372,"main"
423,"Players Championship Grand Final","2016-03-22","2016-03-27","Ladbrokes",2015,"Ranking",0,"Event City","Manchester","England","snooker",423,"Both","O","","ptc","F","PTCF","PTC Finals",13871,"WR",2508,FALSE,1,"","PTCFinals",1,TRUE,"",32,0,0,31,"","Watch on <a href=""http://www.itv.com/itv4"">ITV 4</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and selected betting sites",168,366,"main"
422,"China Open","2016-03-28","2016-04-03","BAIC Motor",2015,"Ranking",0,"Beijing University Students Gymnasium","Beijing","China","snooker",422,"Both","O","","china","F","CO","",13866,"WR",2509,FALSE,1,"","SnookerChinaOpen",1,TRUE,"",132,0,0,67,"","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport</a> and selected betting sites",17,364,"main"
421,"World Championship Qualifiers","2016-04-06","2016-04-13","Betfred",2015,"Qualifying",0,"Ponds Forge International Sports Centre","Sheffield","England","snooker",416,"Both","O","","world","Q","WC","",13869,"WR",2016,FALSE,1,"","SnookerWorldChamps",1,TRUE,"",0,0,0,112,"","Watch live on <a href=""http://www.worldsnooker.livesport.tv/"">World Snooker</a> and selected betting sites",0,368,"main"
529,"EBSA Qualifying Tour Play-Offs","2016-04-13","2016-04-14","",2015,"Play-off",0,"Ponds Forge International Sports Centre","Sheffield","England","snooker",529,"Both","O","","","F","","EBSA Play Off",0,"",0,FALSE,1,"","EBSAPlayoffs",1,TRUE,"",16,0,0,14,"The two winners in round three earns a place on the 2016/2017 and 2017/2018 Main Tour.","",0,412,"main"
416,"World Championship","2016-04-16","2016-05-02","Betfred",2015,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",416,"Both","O","","world","F","WC","",13868,"WR",2016,FALSE,1,"","SnookerWorldChamps",1,TRUE,"",144,0,0,31,"","Watch on <a href=""http://www.bbc.co.uk/iplayer"" target=""video"">BBC</a>, <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport</a>, <a href=""http://www.worldsnooker.livesport.tv"" target=""video"">World Snooker</a> and selected betting sites",30,367,"main"
521,"Qualifying School  - Event One","2016-05-11","2016-05-16","",2015,"Qualifying School",1,"Meadowside Leisure Centre","Burton on Trent","England","snooker",521,"Both","O","http://www.worldsnookerqschool.com/","school","QS","","Q School 1",13892,"QS",0,FALSE,1,"","QSchool",1,TRUE,"",182,0,0,178,"","",0,400,"main"
538,"Qualifying School  - Event Two","2016-05-17","2016-05-22","",2015,"Qualifying School",2,"Meadowside Leisure Centre","Burton on Trent","England","snooker",538,"Both","O","http://www.worldsnookerqschool.com/","school","QS","","Q School 2",13893,"QS",0,FALSE,1,"","QSchool",1,TRUE,"",182,0,0,178,"Follow the players on <a href=""https://twitter.com/snookerorg/lists/QSchool2016"">@snookerorg/QSchool2016</a>.","",0,401,"main"
