"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
270,"6 Red World Championship","2013-09-02","2013-09-07","SangSom",2013,"Invitational",0,"Montien Riverside Hotel","Bangkok","Thailand","six-red snooker",270,"Both","O","http://www.worldsnooker.com/page/SixRedsWorldChampionship","6red","F","6RED","",0,"Unknown",0,FALSE,3,"","SixRedWorldChampionship",0.02,TRUE,"",48,0,0,31,"","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",15,179,"main"
314,"General Cup, Group A","2013-09-09","2013-09-11","",2013,"Qualifying",1,"General Snooker Club","Hong Kong","Hong Kong","snooker",313,"Both","O","","","Q","","",0,"",0,FALSE,2,"","GeneralCup",0.13,TRUE,"",0,0,0,6,"","",0,0,"other"
315,"General Cup, Group B","2013-09-09","2013-09-12","",2013,"Qualifying",2,"General Snooker Club","Hong Kong","Hong Kong","snooker",313,"Both","O","","","Q","","",0,"",0,FALSE,2,"","GeneralCup",0.13,TRUE,"",0,0,0,6,"","",0,0,"other"
313,"General Cup","2013-09-09","2013-09-13","",2013,"Invitational",0,"General Snooker Club","Hong Kong","Hong Kong","snooker",313,"Both","O","","","F","GC","",0,"",0,FALSE,3,"","GeneralCup",0.13,TRUE,"",8,0,0,3,"","",0,0,"other"
264,"Shanghai Masters","2013-09-16","2013-09-22","Bank of Communications",2013,"Ranking",0,"Shanghai Grand Stage","Shanghai","China","snooker",264,"Both","O","http://www.worldsnooker.com/page/ShanghaiMastersEvent","shanghai","F","SM","",13607,"WR",2303,FALSE,1,"","SnookerShanghaiMasters",1,TRUE,"",136,0,0,39,"","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",237,182,"main"
271,"Asian Tour Event Two","2013-09-23","2013-09-27","",2013,"Players Tour Championship",2,"Zhangjiagang Sports Center","Zhangjiagang","China","snooker",271,"Both","O","http://www.worldsnooker.com/page/AsianPTC2","ptc","F","APTC","Asian Tour 2",13601,"WR",0,FALSE,1,"","ZhangjiagangOpen",1,TRUE,"",117,0,0,116,"Also known as the Zhangjiagang Open (2013).","",0,0,"main"
273,"International Championship Qualifiers","2013-10-01","2013-10-02","",2013,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",272,"Both","O","http://www.worldsnooker.com/page/InternationalChampionshipEvent","international","Q","IC","",13580,"WR",0,FALSE,1,"","InternationalChampionship",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.LiveWorldSnooker.tv/"">LiveWorldSnooker.tv</a>",0,0,"main"
304,"World Seniors Championship Qualifiers","2013-10-03","2013-10-03","888casino.com",2013,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",276,"Both","S","http://www.worldsnooker.com/page/SeniorsWorldChampionship","","Q","","World Seniors Quals",13500,"",0,FALSE,1,"","WorldSeniors",1,TRUE,"",0,0,0,40,"","",0,0,"main"
274,"European Tour Event Five","2013-10-03","2013-10-06","",2013,"Players Tour Championship",5,"RWE-Sporthalle","Mulheim","Germany","snooker",274,"Both","O","http://www.worldsnooker.com/page/EuropeanTour5","ptc","F","EPTC","Euro Tour 5",13389,"WR",23205,FALSE,1,"","RuhrOpen",0.833333,TRUE,"",185,0,0,184,"Also known as the Ruhr Open (2013).","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
266,"Indian Open","2013-10-14","2013-10-18","",2013,"Ranking",0,"Le Meridien Hotel","New Delhi","India","snooker",266,"Both","O","http://www.worldsnooker.com/page/IndianOpen","","F","IO","",13538,"WR",2304,FALSE,1,"","IndianOpen",1,TRUE,"",134,0,0,69,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv/</a> and selected betting sites",0,0,"main"
276,"World Seniors Championship","2013-10-19","2013-10-20","888casino.com",2013,"Invitational",0,"Mountbatten Centre","Portsmouth","England","snooker",276,"Both","S","http://www.worldsnooker.com/page/SeniorsWorldChampionship","seniors","F","SWC","World Seniors Championship",13635,"Unknown",0,FALSE,1,"","WorldSeniors",1,TRUE,"",56,0,0,15,"The total prize money of the event is £50,000.","Watch on <a href=""http://go.sky.com"">Sky Go</a>",14,196,"main"
277,"Asian Tour Event Three","2013-10-20","2013-10-24","",2013,"Players Tour Championship",3,"Guanhua Grand Hotel","Zhengzhou","China","snooker",277,"Both","O","http://www.worldsnooker.com/page/AsianPTC3","ptc","F","APTC","Asian Tour 3",13627,"WR",0,FALSE,1,"","ZhengzhouOpen",1,TRUE,"",109,0,0,108,"Also known as the Zhengzhou Open (2013).","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a>",0,0,"main"
272,"International Championship","2013-10-27","2013-11-03","",2013,"Ranking",0,"Chengdu Eastern Music Park","Chengdu","China","snooker",272,"Both","O","http://www.worldsnooker.com/page/InternationalChampionshipEvent","international","F","IC","",13581,"WR",2305,FALSE,1,"","InternationalChamps",1,TRUE,"",132,0,0,67,"","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",12,185,"main"
278,"European Tour Event Six","2013-11-07","2013-11-10","",2013,"Players Tour Championship",6,"The Capital Venue","Gloucester","England","snooker",278,"Both","O","http://www.worldsnooker.com/page/EuropeanTour6","ptc","F","UPTC","Euro Tour 6",13391,"WR",0,FALSE,1,"","KaySuzanneMemorialCup",1,TRUE,"",228,0,0,227,"Also known as the Kay Suzanne Memorial Cup (2013).","Watch on <a href=""http://LiveWorldSnooker.tv/"">LiveWorldSnooker.tv</a> and selected betting sites",0,0,"main"
279,"European Tour Event Seven","2013-11-14","2013-11-17","",2013,"Players Tour Championship",7,"Lotto Arena","Antwerp","Belgium","snooker",279,"Both","O","http://www.ptc-antwerp.com/en/","ptc","F","EPTC","Euro Tour 7",13392,"WR",23207,FALSE,1,"PTCAntwerp","AntwerpOpen",0.833333,TRUE,"",248,0,0,247,"Also known as the Antwerp Open (2013).","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
280,"Champion of Champions","2013-11-19","2013-11-24","888casino",2013,"Invitational",0,"Ricoh Arena","Coventry","England","snooker",280,"Both","O","http://www.championofchampionssnooker.co.uk/","","F","COC","",13631,"Unknown",2320,FALSE,1,"CofCSnooker","ChampionOfChampions",1,TRUE,"",16,0,0,15,"The event replaced the Premier League.","Watch on <a href=""http://www.itv.com/itv4"">ITV Player</a> (regional restrictions)",806,1652,"main"
281,"UK Championship","2013-11-26","2013-12-08","williamhill.com",2013,"Ranking",0,"Barbican Centre","York","England","snooker",281,"Both","O","http://www.worldsnooker.com/page/UKChampionship","uk","F","UK","",13630,"WR",2306,FALSE,1,"","UKChampionship",1,TRUE,"",128,0,0,127,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport</a>, <a href=""http://www.bbc.co.uk/iplayer/tv"">BBC</a> and <a href=""http://www.LiveWorldSnooker.tv/"">LiveWorldSnooker.tv</a> (<a href=""http://www.worldsnooker.livesport.tv/fixture"">regional restrictions</a>)",17,198,"main"
284,"German Masters Qualifiers","2013-12-11","2013-12-12","",2013,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",283,"Both","O","http://www.worldsnooker.com/page/GermanMasters","german","Q","GM","",13641,"WR",0,FALSE,1,"","SnookerGermanMasters",0.833333,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv</a>",0,0,"main"
286,"Haikou World Open Qualifiers","2013-12-13","2013-12-14","Gujinggong Liquor",2013,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",285,"Both","O","http://www.worldsnooker.com/page/HainanWorldOpenIndex","hwo","Q","HWO","",13646,"WR",0,FALSE,1,"","HaikouWorldOpen",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv</a>",0,0,"main"
288,"Championship League - Group 1","2014-01-06","2014-01-07","",2013,"Invitational",1,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13667,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"Highest break of the group was £500.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",0,0,"main"
287,"Championship League - Group 2","2014-01-08","2014-01-09","",2013,"Invitational",2,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13668,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"Highest break of the group was £500.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",0,0,"main"
290,"Masters","2014-01-12","2014-01-19","Dafabet",2013,"Invitational",0,"Alexandra Palace","London","England","snooker",290,"Both","O","http://www.worldsnooker.com/page/TheMasters","masters","F","Masters","",13652,"Unknown",2330,FALSE,1,"","LondonMasters",1,TRUE,"",16,0,0,15,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a>, <a href=""http://bbc.co.uk/iplayer"">BBC iPlayer</a>  and <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",17,217,"main"
323,"Championship League - Group 3","2014-01-20","2014-01-21","",2013,"Invitational",3,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13670,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"Highest break of the group was £500.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",0,0,"main"
324,"Championship League - Group 4","2014-01-22","2014-01-23","",2013,"Invitational",4,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13671,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"Highest break of the group was £500.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",0,0,"main"
291,"Snooker Shoot-Out","2014-01-24","2014-01-26","888casino.com",2013,"Invitational",0,"Tower Circus","Blackpool","England","snooker",291,"Both","O","http://www.worldsnooker.com/page/SnookerShootOut","","F","ShootOut","Shoot-Out",13659,"Unknown",0,FALSE,1,"","SnookerShootOut",1,TRUE,"",64,0,0,63,"All matches were only one frame.","Watch on <a href=""http://go.sky.com"">Sky Go</a> and <a href=""http://www.worldsnooker.livesport.tv/"">Liveworldsnooker.tv/</a> (regional restrictions)",16,108,"main"
283,"German Masters","2014-01-29","2014-02-02","",2013,"Ranking",0,"Tempodrom","Berlin","Germany","snooker",283,"Both","O","http://www.worldsnooker.com/page/GermanMasters","german","F","GM","",13640,"WR",2307,FALSE,1,"","SnookerGermanMasters",0.833333,TRUE,"",128,0,0,63,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",158,200,"main"
282,"European Tour Event Eight","2014-02-06","2014-02-09","",2013,"Players Tour Championship",8,"Gdynia Sports Arena","Gdynia","Poland","snooker",282,"Both","O","http://www.etgdyniaopen.pl/","ptc","F","EPTC","Euro Tour 8",13639,"WR",23208,FALSE,1,"GdyniaOpen2014","GdyniaOpen",0.833333,TRUE,"",177,0,0,176,"Also known as the Gdynia Open (2014).","Watch on <a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",0,0,"main"
325,"Championship League - Group 5","2014-02-10","2014-02-11","",2013,"Invitational",5,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13672,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"Highest break of the group was £500.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",0,0,"main"
326,"Championship League - Group 6","2014-02-12","2014-02-13","",2013,"Invitational",6,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13673,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"Highest break of the group was £500.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",0,0,"main"
293,"China Open Qualifiers","2014-02-16","2014-02-18","",2013,"Qualifying",0,"The Capital Venue","Gloucester","England","snooker",292,"Both","O","http://www.worldsnooker.com/page/ChinaOpenWorldSnooker","china","Q","CO","",13680,"WR",0,FALSE,1,"","SnookerChinaOpen",1,TRUE,"",0,0,0,64,"","Watch on <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a>",0,0,"main"
294,"Welsh Open","2014-02-19","2014-03-02","BetVictor",2013,"Ranking",0,"Newport Centre","Newport","Wales","snooker",294,"Both","O","http://www.worldsnooker.com/page/WelshOpen","welsh","F","WO","",13678,"WR",2308,FALSE,1,"","SnookerWelshOpen",1,TRUE,"",128,0,0,127,"","Watch on <a href=""http://www.bbc.co.uk/iplayer/tv"">BBC</a>, <a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.livesport.tv/"">LiveWorldSnooker.tv</a>",0,0,"main"
327,"Championship League - Group 7","2014-03-03","2014-03-04","",2013,"Invitational",7,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","Q","CL","",13674,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"Highest break of the group was £500.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",0,0,"main"
295,"Asian Tour Event Four","2014-03-04","2014-03-08","",2013,"Players Tour Championship",4,"Dongguan Dongcheng Sports Garden","Dongguan","China","snooker",295,"Both","O","http://www.worldsnooker.com/page/AsianPTC4","ptc","F","APTC","Asian Tour 4",13666,"WR",0,FALSE,1,"","AT4",1,TRUE,"",125,0,0,124,"Also known as the Dongguan Open (2014).","Watch on <a href=""http://news.my147.com/2014/03/52888.html"">My147.com</a>",0,0,"main"
289,"Championship League - Winners' Group","2014-03-05","2014-03-06","",2013,"Invitational",8,"Crondon Park Golf Club","Stock","England","snooker",289,"Both","O","http://www.championshipleaguesnooker.co.uk/home.htm","","F","","",13675,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",26,0,0,24,"The total prize money of the Championship League was £205,000. Highest break of the Winners' Group was £1,000.","Watch on <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> and <a href=""http://www.championshipleaguesnooker.co.uk/bettingsites.htm"">selected betting sites</a>.",27,207,"main"
285,"World Open","2014-03-10","2014-03-16","Gujinggong Liquor",2013,"Ranking",0,"Hainan International Exhibition Center","Haikou","China","snooker",285,"Both","O","http://www.worldsnooker.com/page/HainanWorldOpenIndex","hwo","F","HWO","World Open",13645,"WR",2309,FALSE,1,"","HaikouWorldOpen",1,TRUE,"",132,0,0,67,"","Watch on <a href=""http://eurosportplayer.com/"" target=""video"">Eurosport Player</a> and <a href=""http://www.liveworldsnooker.tv/"">LiveWorldSnooker.tv</a> (regional restrictions)",202,204,"main"
