"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
2514,"UK Championship","1979-11-19","1979-12-01","Coral",1979,"Invitational",0,"Guild Hall","Preston","England","snooker",2514,"Both","O","","uk","F","UK","",0,"WR",0,FALSE,1,"","",1,FALSE,"",0,0,0,0,"","",806,2513,"main"
2028,"Classic","1980-01-07","1980-01-08","Wilsons",1979,"Invitational",0,"New Century Hall","Manchester","England","snooker",2028,"Men","O","","classic","F","","",0,"",0,FALSE,1,"","classic",1,TRUE,"",8,0,0,7,"","",0,0,"main"
1721,"Masters","1980-02-06","1980-02-10","Benson & Hedges",1979,"Invitational",0,"Wembley Conference Centre","London","England","snooker",1721,"Both","O","","masters","F","Masters","",0,"",0,FALSE,1,"","",1,TRUE,"",10,0,0,9,"","",3728,1722,"main"
1730,"World Championship","1980-05-22","1980-05-05","Embassy",1979,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",1730,"Both","O","","world","F","WC","",0,"WR",0,FALSE,1,"","",1,TRUE,"",24,0,0,23,"","",2877,1729,"main"
