"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
2059,"Grand Prix","1988-10-10","1988-10-23","Rothmans",1988,"Ranking",0,"Hexagon Theatre","Reading","England","snooker",2059,"Both","O","","gp","F","GP","",0,"WR",0,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","",153,2058,"main"
2523,"UK Championship","1988-11-19","1988-11-27","Tennents",1988,"Ranking",0,"Guild Hall","Preston","England","snooker",2523,"Both","O","","uk","F","UK","",0,"WR",0,FALSE,1,"","",1,FALSE,"",0,0,0,0,"","",212,2522,"main"
2037,"Classic","1989-01-01","1989-01-15","Mercantile Credit",1988,"Ranking",0,"Norbreck Castle Hotel","Blackpool","England","snooker",2037,"Men","O","","classic","F","","",0,"WR",0,FALSE,1,"","classic",1,TRUE,"",64,0,0,63,"","",212,2036,"main"
1712,"Masters","1989-01-21","1989-01-29","Benson & Hedges",1988,"Invitational",0,"Wembley Conference Centre","London","England","snooker",1712,"Both","O","","masters","F","Masters","",0,"",0,FALSE,1,"","",1,TRUE,"",16,0,0,15,"","",212,1713,"main"
2316,"British Open","1989-02-01","1989-03-05","Anglian Windows",1988,"Ranking",0,"Assembly Rooms","Derby","England","snooker",2316,"Both","O","","british","F","BO","",0,"WR",0,FALSE,1,"","BritishOpen",1,TRUE,"",64,0,0,63,"","",153,2315,"main"
1739,"World Championship","1989-04-15","1989-05-01","Embassy",1988,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",1739,"Both","O","","world","F","WC","",0,"WR",0,FALSE,1,"","",1,TRUE,"",32,0,0,31,"","",212,1738,"main"
