Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,HomeKey,AwayKey,MatchKey,Occurrence,FDID
Romania,Superliga,2014/2015,30/08/2014,16:30,Din. Bucuresti,FC Brasov,2,1,H,1.65,4.07,5.55,1.68,4.25,7,1.54,3.92,5.42,,,,,,,2014-08-30,din bucuresti,brasov,din bucuresti|||brasov|||2|||1,1,48
Romania,Superliga,2014/2015,31/08/2014,15:00,Targu Mures,FC Botosani,2,1,H,2.09,3.36,3.97,2.15,3.36,3.97,2.04,3.13,3.54,,,,,,,2014-08-31,targu mures,fc botosani,targu mures|||fc botosani|||2|||1,1,50
Romania,Superliga,2014/2015,31/08/2014,17:00,Astra,U Craiova,5,0,H,1.53,4.39,6.68,1.6,4.55,7.5,1.48,4.05,6.01,,,,,,,2014-08-31,astra,universitatea_craiova,astra|||universitatea_craiova|||5|||0,1,51
Romania,Superliga,2014/2015,31/08/2014,19:00,Petrolul,CFR Cluj,1,2,A,2.22,2.97,4.05,2.22,3.25,4.25,2.02,3.08,3.71,,,,,,,2014-08-31,petrolul,cfr cluj,petrolul|||cfr cluj|||1|||2,1,52
Romania,Superliga,2014/2015,01/09/2014,16:30,Otelul,FC Rapid Bucuresti,2,0,H,3.66,3.06,2.32,3.8,3.3,2.35,3.33,3.03,2.19,,,,,,,2014-09-01,otelul,fc rapid bucuresti,otelul|||fc rapid bucuresti|||2|||0,1,53
Romania,Superliga,2014/2015,01/09/2014,19:00,U. Cluj,Poli Iasi,2,0,H,2.04,3.37,4.1,2.2,3.4,4.1,2.05,3.16,3.5,,,,,,,2014-09-01,u cluj,politehnica_iasi,u cluj|||politehnica_iasi|||2|||0,1,54
Romania,Superliga,2014/2015,12/09/2014,16:30,FC Brasov,Concordia,4,1,H,1.75,3.55,5.67,1.86,3.55,5.67,1.77,3.33,4.44,,,,,,,2014-09-12,brasov,concordia,brasov|||concordia|||4|||1,1,55
Romania,Superliga,2014/2015,13/09/2014,16:30,Viitorul Constanta,Ceahlaul,2,0,H,1.89,3.39,4.83,2,3.4,4.9,1.86,3.27,4.08,,,,,,,2014-09-13,viitorul constanta,ceahlaul,viitorul constanta|||ceahlaul|||2|||0,1,57
Romania,Superliga,2014/2015,13/09/2014,19:00,CFR Cluj,Astra,4,1,H,2.56,3.02,3.24,2.75,3.35,3.4,2.47,3.04,2.8,,,,,,,2014-09-13,cfr cluj,astra,cfr cluj|||astra|||4|||1,1,58
Romania,Superliga,2014/2015,14/09/2014,16:30,FC Rapid Bucuresti,U. Cluj,2,1,H,2.79,2.91,3.04,2.79,3.1,3.1,2.56,2.99,2.74,,,,,,,2014-09-14,fc rapid bucuresti,u cluj,fc rapid bucuresti|||u cluj|||2|||1,1,60
Romania,Superliga,2014/2015,14/09/2014,19:00,FC Botosani,Din. Bucuresti,3,2,H,2.89,3.31,2.61,3.4,3.31,2.61,2.88,3.13,2.35,,,,,,,2014-09-14,fc botosani,din bucuresti,fc botosani|||din bucuresti|||3|||2,1,61
Romania,Superliga,2014/2015,15/09/2014,16:30,U Craiova,Otelul,1,0,H,1.67,3.63,6.37,1.73,3.7,6.37,1.65,3.48,5.07,,,,,,,2014-09-15,universitatea_craiova,otelul,universitatea_craiova|||otelul|||1|||0,1,62
Romania,Superliga,2014/2015,15/09/2014,19:00,Pandurii,Petrolul,1,1,D,2.87,2.89,2.95,2.88,3.25,3.1,2.65,3.02,2.63,,,,,,,2014-09-15,pandurii,petrolul,pandurii|||petrolul|||1|||1,1,63
Romania,Superliga,2014/2015,19/09/2014,19:00,Targu Mures,FC Rapid Bucuresti,1,0,H,1.77,3.62,5.3,1.77,3.7,5.75,1.68,3.45,4.86,,,,,,,2014-09-19,targu mures,fc rapid bucuresti,targu mures|||fc rapid bucuresti|||1|||0,1,65
Romania,Superliga,2014/2015,20/09/2014,14:00,Concordia,FC Botosani,3,3,D,2.67,3.32,2.83,2.98,3.32,2.83,2.74,3.03,2.53,,,,,,,2014-09-20,concordia,fc botosani,concordia|||fc botosani|||3|||3,1,66
Romania,Superliga,2014/2015,20/09/2014,16:30,Otelul,CFR Cluj,0,1,A,9.35,3.69,1.53,9.35,4.33,1.53,6.61,3.89,1.47,,,,,,,2014-09-20,otelul,cfr cluj,otelul|||cfr cluj|||0|||1,1,67
Romania,Superliga,2014/2015,20/09/2014,19:00,Din. Bucuresti,Poli Iasi,1,0,H,1.58,4.06,6.62,1.7,4.06,6.62,1.6,3.75,5.03,,,,,,,2014-09-20,din bucuresti,politehnica_iasi,din bucuresti|||politehnica_iasi|||1|||0,1,68
Romania,Superliga,2014/2015,21/09/2014,14:00,Ceahlaul,FC Brasov,2,2,D,2.74,3,3,2.74,3.2,3.03,2.5,3.04,2.75,,,,,,,2014-09-21,ceahlaul,brasov,ceahlaul|||brasov|||2|||2,1,69
Romania,Superliga,2014/2015,21/09/2014,16:30,Astra,Pandurii,2,1,H,1.78,3.89,4.72,1.85,3.89,5.4,1.74,3.51,4.34,,,,,,,2014-09-21,astra,pandurii,astra|||pandurii|||2|||1,1,70
Romania,Superliga,2014/2015,21/09/2014,19:00,Petrolul,FCSB,2,3,A,3.49,3.2,2.31,3.5,3.25,2.5,3.09,3.13,2.23,,,,,,,2014-09-21,petrolul,fcsb,petrolul|||fcsb|||2|||3,1,71
Romania,Superliga,2014/2015,22/09/2014,19:00,U. Cluj,U Craiova,0,2,A,2.4,3.12,3.43,2.4,3.35,3.7,2.29,3.11,3.01,,,,,,,2014-09-22,u cluj,universitatea_craiova,u cluj|||universitatea_craiova|||0|||2,1,72
Romania,Superliga,2014/2015,26/09/2014,19:00,Poli Iasi,Concordia,1,2,A,1.75,3.73,5.3,1.83,3.73,5.4,1.76,3.38,4.35,,,,,,,2014-09-26,politehnica_iasi,concordia,politehnica_iasi|||concordia|||1|||2,1,73
Romania,Superliga,2014/2015,27/09/2014,14:00,Gaz Metan Medias,Ceahlaul,2,2,D,1.9,3.34,4.88,1.96,3.4,4.88,1.88,3.19,4.08,,,,,,,2014-09-27,gaz metan medias,ceahlaul,gaz metan medias|||ceahlaul|||2|||2,1,74
Romania,Superliga,2014/2015,27/09/2014,16:30,FC Botosani,FC Brasov,0,0,D,1.88,3.53,4.69,2.01,3.6,4.69,1.9,3.32,3.84,,,,,,,2014-09-27,fc botosani,brasov,fc botosani|||brasov|||0|||0,1,75
Romania,Superliga,2014/2015,27/09/2014,19:00,FC Rapid Bucuresti,Din. Bucuresti,0,3,A,5.1,3.44,1.84,5.1,3.5,1.99,4.05,3.29,1.86,,,,,,,2014-09-27,fc rapid bucuresti,din bucuresti,fc rapid bucuresti|||din bucuresti|||0|||3,1,76
Romania,Superliga,2014/2015,28/09/2014,16:30,Viitorul Constanta,Petrolul,1,3,A,5.21,3.62,1.78,5.21,3.62,1.93,4.15,3.39,1.81,,,,,,,2014-09-28,viitorul constanta,petrolul,viitorul constanta|||petrolul|||1|||3,1,78
Romania,Superliga,2014/2015,28/09/2014,19:00,FCSB,Astra,0,0,D,1.59,3.96,6.62,1.7,4.2,7.5,1.51,3.77,6.29,,,,,,,2014-09-28,fcsb,astra,fcsb|||astra|||0|||0,1,79
Romania,Superliga,2014/2015,29/09/2014,16:30,Pandurii,Otelul,4,0,H,1.4,4.47,10.95,1.44,4.7,12,1.37,4.19,8.49,,,,,,,2014-09-29,pandurii,otelul,pandurii|||otelul|||4|||0,1,80
Romania,Superliga,2014/2015,29/09/2014,19:00,CFR Cluj,U. Cluj,1,0,H,1.49,4.11,8.58,1.51,4.5,10,1.4,4.02,7.77,,,,,,,2014-09-29,cfr cluj,u cluj,cfr cluj|||u cluj|||1|||0,1,81
Romania,Superliga,2014/2015,03/10/2014,19:00,Concordia,FC Rapid Bucuresti,0,0,D,2.21,3.12,3.89,2.42,3.25,3.95,2.14,3.12,3.32,,,,,,,2014-10-03,concordia,fc rapid bucuresti,concordia|||fc rapid bucuresti|||0|||0,1,83
Romania,Superliga,2014/2015,04/10/2014,14:00,Ceahlaul,FC Botosani,0,1,A,3.17,3.16,2.52,3.37,3.2,2.62,2.91,3.07,2.39,,,,,,,2014-10-04,ceahlaul,fc botosani,ceahlaul|||fc botosani|||0|||1,1,84
Romania,Superliga,2014/2015,04/10/2014,16:30,U. Cluj,Pandurii,2,0,H,3.49,3.35,2.22,3.85,3.4,2.3,3.21,3.25,2.14,,,,,,,2014-10-04,u cluj,pandurii,u cluj|||pandurii|||2|||0,1,85
Romania,Superliga,2014/2015,04/10/2014,19:00,Petrolul,Gaz Metan Medias,1,0,H,1.61,3.82,6.77,1.61,4.4,7.8,1.5,3.79,6.41,,,,,,,2014-10-04,petrolul,gaz metan medias,petrolul|||gaz metan medias|||1|||0,1,86
Romania,Superliga,2014/2015,05/10/2014,14:00,Otelul,FCSB,0,3,A,21.7,6.58,1.2,21.7,6.8,1.24,13.74,5.95,1.18,,,,,,,2014-10-05,otelul,fcsb,otelul|||fcsb|||0|||3,1,87
Romania,Superliga,2014/2015,05/10/2014,16:30,Astra,Viitorul Constanta,0,1,A,1.36,5.02,10.44,1.48,5.02,10.44,1.41,4.13,7.29,,,,,,,2014-10-05,astra,viitorul constanta,astra|||viitorul constanta|||0|||1,1,88
Romania,Superliga,2014/2015,05/10/2014,19:00,Din. Bucuresti,U Craiova,1,1,D,1.74,3.62,5.57,1.79,3.62,5.7,1.7,3.44,4.71,,,,,,,2014-10-05,din bucuresti,universitatea_craiova,din bucuresti|||universitatea_craiova|||1|||1,1,89
Romania,Superliga,2014/2015,17/10/2014,16:30,Poli Iasi,FC Botosani,2,2,D,2.52,3.23,3.06,2.6,3.3,3.2,2.39,3.15,2.84,,,,,,,2014-10-17,politehnica_iasi,fc botosani,politehnica_iasi|||fc botosani|||2|||2,1,91
Romania,Superliga,2014/2015,17/10/2014,19:00,FC Rapid Bucuresti,FC Brasov,0,1,A,2.49,3.13,3.24,2.5,3.25,3.35,2.34,3.1,2.93,,,,,,,2014-10-17,fc rapid bucuresti,brasov,fc rapid bucuresti|||brasov|||0|||1,1,92
Romania,Superliga,2014/2015,18/10/2014,14:00,Viitorul Constanta,Otelul,3,0,H,1.65,3.71,6.54,1.75,3.71,6.54,1.65,3.48,5.14,,,,,,,2014-10-18,viitorul constanta,otelul,viitorul constanta|||otelul|||3|||0,1,93
Romania,Superliga,2014/2015,18/10/2014,16:30,Pandurii,Targu Mures,1,1,D,1.81,3.55,5.14,1.81,3.7,5.5,1.74,3.36,4.53,,,,,,,2014-10-18,pandurii,targu mures,pandurii|||targu mures|||1|||1,1,94
Romania,Superliga,2014/2015,18/10/2014,19:00,CFR Cluj,Din. Bucuresti,2,1,H,1.78,3.46,5.65,1.87,3.65,5.65,1.79,3.39,4.28,,,,,,,2014-10-18,cfr cluj,din bucuresti,cfr cluj|||din bucuresti|||2|||1,1,95
Romania,Superliga,2014/2015,19/10/2014,14:00,U Craiova,Concordia,1,1,D,1.54,3.93,7.82,1.65,3.93,7.82,1.55,3.6,5.98,,,,,,,2014-10-19,universitatea_craiova,concordia,universitatea_craiova|||concordia|||1|||1,1,96
Romania,Superliga,2014/2015,19/10/2014,16:30,Gaz Metan Medias,Astra,1,1,D,4.3,3.17,2.07,4.3,3.3,2.15,3.6,3.15,2.03,,,,,,,2014-10-19,gaz metan medias,astra,gaz metan medias|||astra|||1|||1,1,97
Romania,Superliga,2014/2015,19/10/2014,19:00,FCSB,U. Cluj,4,1,H,1.2,6.93,19.21,1.26,6.93,19.21,1.19,5.9,12.96,,,,,,,2014-10-19,fcsb,u cluj,fcsb|||u cluj|||4|||1,1,98
Romania,Superliga,2014/2015,20/10/2014,19:00,Petrolul,Ceahlaul,2,0,H,1.28,5.68,13.3,1.33,6.1,13.3,1.27,5,9.82,,,,,,,2014-10-20,petrolul,ceahlaul,petrolul|||ceahlaul|||2|||0,1,99
Romania,Superliga,2014/2015,24/10/2014,16:30,Otelul,Gaz Metan Medias,1,1,D,3.89,3.29,2.12,3.89,3.3,2.2,3.44,3.16,2.08,,,,,,,2014-10-24,otelul,gaz metan medias,otelul|||gaz metan medias|||1|||1,1,100
Romania,Superliga,2014/2015,25/10/2014,14:00,Ceahlaul,Poli Iasi,2,2,D,2.47,3.22,3.12,2.55,3.25,3.5,2.31,3.09,3.04,,,,,,,2014-10-25,ceahlaul,politehnica_iasi,ceahlaul|||politehnica_iasi|||2|||2,1,102
Romania,Superliga,2014/2015,25/10/2014,16:30,U. Cluj,Viitorul Constanta,2,2,D,2.17,3.26,3.83,2.22,3.3,3.83,2.1,3.15,3.39,,,,,,,2014-10-25,u cluj,viitorul constanta,u cluj|||viitorul constanta|||2|||2,1,103
Romania,Superliga,2014/2015,25/10/2014,19:00,FC Botosani,FC Rapid Bucuresti,3,0,H,1.52,4,8.13,1.62,4,8.13,1.56,3.69,5.81,,,,,,,2014-10-25,fc botosani,fc rapid bucuresti,fc botosani|||fc rapid bucuresti|||3|||0,1,104
Romania,Superliga,2014/2015,26/10/2014,13:30,Concordia,CFR Cluj,1,1,D,7.22,3.74,1.6,7.22,3.9,1.68,5.61,3.59,1.59,,,,,,,2014-10-26,concordia,cfr cluj,concordia|||cfr cluj|||1|||1,1,105
Romania,Superliga,2014/2015,26/10/2014,15:30,Din. Bucuresti,Pandurii,3,2,H,2.01,3.53,4.01,2.06,3.53,4.2,1.97,3.27,3.61,,,,,,,2014-10-26,din bucuresti,pandurii,din bucuresti|||pandurii|||3|||2,1,106
Romania,Superliga,2014/2015,27/10/2014,19:00,Astra,Petrolul,0,0,D,2.51,3.15,3.19,2.54,3.25,3.21,2.34,3.12,2.94,,,,,,,2014-10-27,astra,petrolul,astra|||petrolul|||0|||0,1,108
Romania,Superliga,2014/2015,31/10/2014,18:30,FCSB,Din. Bucuresti,3,0,H,1.6,4.12,6.22,1.62,4.3,7,1.51,3.94,5.87,,,,,,,2014-10-31,fcsb,din bucuresti,fcsb|||din bucuresti|||3|||0,1,109
Romania,Superliga,2014/2015,01/11/2014,13:30,Gaz Metan Medias,U. Cluj,1,1,D,1.94,3.37,4.65,1.94,3.6,4.8,1.83,3.4,4.07,,,,,,,2014-11-01,gaz metan medias,u cluj,gaz metan medias|||u cluj|||1|||1,1,110
Romania,Superliga,2014/2015,01/11/2014,16:00,U Craiova,FC Botosani,2,1,H,1.97,3.4,4.36,2.25,3.4,4.36,2.08,3.22,3.36,,,,,,,2014-11-01,universitatea_craiova,fc botosani,universitatea_craiova|||fc botosani|||2|||1,1,111
Romania,Superliga,2014/2015,01/11/2014,18:30,Astra,Ceahlaul,2,1,H,1.38,4.96,9.79,1.38,5.4,13,1.3,4.79,9.45,,,,,,,2014-11-01,astra,ceahlaul,astra|||ceahlaul|||2|||1,1,112
Romania,Superliga,2014/2015,03/11/2014,16:30,Petrolul,Otelul,0,0,D,1.23,6.56,16.1,1.26,7.1,17.2,1.21,5.75,12.17,,,,,,,2014-11-03,petrolul,otelul,petrolul|||otelul|||0|||0,1,114
Romania,Superliga,2014/2015,04/11/2014,13:00,FC Rapid Bucuresti,Poli Iasi,0,1,A,2.17,3.29,3.76,2.2,3.35,3.8,2.13,3.17,3.3,,,,,,,2014-11-04,fc rapid bucuresti,politehnica_iasi,fc rapid bucuresti|||politehnica_iasi|||0|||1,1,116
Romania,Superliga,2014/2015,04/11/2014,15:00,Pandurii,Concordia,1,1,D,1.47,4.56,7.81,1.55,4.57,7.9,1.46,4.06,6.42,,,,,,,2014-11-04,pandurii,concordia,pandurii|||concordia|||1|||1,1,117
Romania,Superliga,2014/2015,07/11/2014,18:30,Din. Bucuresti,Viitorul Constanta,2,3,A,1.57,4.23,6.36,1.66,4.35,7,1.53,3.94,5.52,,,,,,,2014-11-07,din bucuresti,viitorul constanta,din bucuresti|||viitorul constanta|||2|||3,1,119
Romania,Superliga,2014/2015,08/11/2014,13:30,FC Brasov,Pandurii,0,3,A,2.8,3.23,2.75,2.8,3.3,3.2,2.43,3.12,2.8,,,,,,,2014-11-08,brasov,pandurii,brasov|||pandurii|||0|||3,1,120
Romania,Superliga,2014/2015,08/11/2014,16:00,FC Botosani,CFR Cluj,0,1,A,2.68,3.27,2.85,2.75,3.45,3.6,2.42,3.14,2.81,,,,,,,2014-11-08,fc botosani,cfr cluj,fc botosani|||cfr cluj|||0|||1,1,121
Romania,Superliga,2014/2015,08/11/2014,18:30,U. Cluj,Petrolul,0,3,A,3.62,3.34,2.2,4.2,3.4,2.2,3.55,3.19,2.03,,,,,,,2014-11-08,u cluj,petrolul,u cluj|||petrolul|||0|||3,1,122
Romania,Superliga,2014/2015,09/11/2014,15:30,Otelul,Astra,1,1,D,6.14,3.85,1.65,7,4.15,1.65,5.6,3.63,1.58,,,,,,,2014-11-09,otelul,astra,otelul|||astra|||1|||1,1,124
Romania,Superliga,2014/2015,09/11/2014,18:00,Concordia,FCSB,0,1,A,10.84,4.81,1.37,10.91,5,1.44,8.05,4.49,1.35,,,,,,,2014-11-09,concordia,fcsb,concordia|||fcsb|||0|||1,1,125
Romania,Superliga,2014/2015,10/11/2014,18:30,FC Rapid Bucuresti,Ceahlaul,1,1,D,2.15,3.4,3.69,2.25,3.55,3.85,2.06,3.22,3.41,,,,,,,2014-11-10,fc rapid bucuresti,ceahlaul,fc rapid bucuresti|||ceahlaul|||1|||1,1,126
Romania,Superliga,2014/2015,21/11/2014,16:00,Viitorul Constanta,Concordia,2,2,D,2.12,3.33,3.81,2.3,3.33,3.81,2.11,3.17,3.35,,,,,,,2014-11-21,viitorul constanta,concordia,viitorul constanta|||concordia|||2|||2,1,127
