MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
brasov|||universitatea cluj|||0|||0,1,8,Brașov,Universitatea Cluj,0,0,brasov,universitatea cluj,32,,
ceahlaul piatra neamt|||astra giurgiu|||3|||2,1,8,Ceahlăul Piatra Neamț,Astra Giurgiu,3,2,ceahlaul piatra neamt,astra giurgiu,35,,
ceahlaul piatra neamt|||brasov|||2|||1,1,8,Ceahlăul Piatra Neamț,Brașov,2,1,ceahlaul piatra neamt,brasov,36,,
ceahlaul piatra neamt|||cfr cluj|||2|||2,1,8,Ceahlăul Piatra Neamț,CFR Cluj,2,2,ceahlaul piatra neamt,cfr cluj,37,,
ceahlaul piatra neamt|||concordia chiajna|||3|||0,1,8,Ceahlăul Piatra Neamț,Concordia Chiajna,3,0,ceahlaul piatra neamt,concordia chiajna,38,,
ceahlaul piatra neamt|||dinamo bucuresti|||0|||0,1,8,Ceahlăul Piatra Neamț,Dinamo București,0,0,ceahlaul piatra neamt,dinamo bucuresti,40,,
ceahlaul piatra neamt|||fcsb|||3|||4,1,8,Ceahlăul Piatra Neamț,Steaua București,3,4,ceahlaul piatra neamt,fcsb,47,,
ceahlaul piatra neamt|||gaz metan medias|||2|||1,1,8,Ceahlăul Piatra Neamț,Gaz Metan Mediaș,2,1,ceahlaul piatra neamt,gaz metan medias,41,,
ceahlaul piatra neamt|||gloria bistrita|||2|||0,1,8,Ceahlăul Piatra Neamț,Gloria Bistrița,2,0,ceahlaul piatra neamt,gloria bistrita,42,,
ceahlaul piatra neamt|||otelul galati|||4|||1,1,8,Ceahlăul Piatra Neamț,Oțelul Galați,4,1,ceahlaul piatra neamt,otelul galati,43,,
ceahlaul piatra neamt|||pandurii targu jiu|||0|||1,1,8,Ceahlăul Piatra Neamț,Pandurii Târgu Jiu,0,1,ceahlaul piatra neamt,pandurii targu jiu,44,,
ceahlaul piatra neamt|||petrolul ploiesti|||0|||2,1,8,Ceahlăul Piatra Neamț,Petrolul Ploiești,0,2,ceahlaul piatra neamt,petrolul ploiesti,45,,
ceahlaul piatra neamt|||politehnica_iasi|||1|||0,1,8,Ceahlăul Piatra Neamț,CSMS Iași,1,0,ceahlaul piatra neamt,politehnica_iasi,39,,
ceahlaul piatra neamt|||rapid bucuresti|||0|||0,1,8,Ceahlăul Piatra Neamț,Rapid București,0,0,ceahlaul piatra neamt,rapid bucuresti,46,,
ceahlaul piatra neamt|||turnu severin|||1|||0,1,8,Ceahlăul Piatra Neamț,Turnu Severin,1,0,ceahlaul piatra neamt,turnu severin,48,,
ceahlaul piatra neamt|||universitatea cluj|||2|||1,1,8,Ceahlăul Piatra Neamț,Universitatea Cluj,2,1,ceahlaul piatra neamt,universitatea cluj,49,,
ceahlaul piatra neamt|||vaslui|||0|||2,1,8,Ceahlăul Piatra Neamț,Vaslui,0,2,ceahlaul piatra neamt,vaslui,50,,
ceahlaul piatra neamt|||viitorul constanta|||0|||3,1,8,Ceahlăul Piatra Neamț,Viitorul Constanța,0,3,ceahlaul piatra neamt,viitorul constanta,51,,
cfr cluj|||astra giurgiu|||0|||2,1,8,CFR Cluj,Astra Giurgiu,0,2,cfr cluj,astra giurgiu,52,,
cfr cluj|||ceahlaul piatra neamt|||3|||2,1,8,CFR Cluj,Ceahlăul Piatra Neamț,3,2,cfr cluj,ceahlaul piatra neamt,54,,
cfr cluj|||concordia chiajna|||1|||1,1,8,CFR Cluj,Concordia Chiajna,1,1,cfr cluj,concordia chiajna,55,,
cfr cluj|||dinamo bucuresti|||0|||1,1,8,CFR Cluj,Dinamo București,0,1,cfr cluj,dinamo bucuresti,57,,
cfr cluj|||gloria bistrita|||5|||1,1,8,CFR Cluj,Gloria Bistrița,5,1,cfr cluj,gloria bistrita,59,,
cfr cluj|||otelul galati|||0|||1,1,8,CFR Cluj,Oțelul Galați,0,1,cfr cluj,otelul galati,60,,
cfr cluj|||pandurii targu jiu|||2|||3,1,8,CFR Cluj,Pandurii Târgu Jiu,2,3,cfr cluj,pandurii targu jiu,61,,
cfr cluj|||petrolul ploiesti|||2|||2,1,8,CFR Cluj,Petrolul Ploiești,2,2,cfr cluj,petrolul ploiesti,62,,
cfr cluj|||rapid bucuresti|||0|||0,1,8,CFR Cluj,Rapid București,0,0,cfr cluj,rapid bucuresti,63,,
cfr cluj|||turnu severin|||1|||3,1,8,CFR Cluj,Turnu Severin,1,3,cfr cluj,turnu severin,65,,
cfr cluj|||universitatea cluj|||3|||1,1,8,CFR Cluj,Universitatea Cluj,3,1,cfr cluj,universitatea cluj,66,,
concordia chiajna|||astra giurgiu|||0|||2,1,8,Concordia Chiajna,Astra Giurgiu,0,2,concordia chiajna,astra giurgiu,69,,
concordia chiajna|||brasov|||2|||1,1,8,Concordia Chiajna,Brașov,2,1,concordia chiajna,brasov,70,,
concordia chiajna|||ceahlaul piatra neamt|||2|||1,1,8,Concordia Chiajna,Ceahlăul Piatra Neamț,2,1,concordia chiajna,ceahlaul piatra neamt,71,,
concordia chiajna|||cfr cluj|||1|||2,1,8,Concordia Chiajna,CFR Cluj,1,2,concordia chiajna,cfr cluj,72,,
concordia chiajna|||dinamo bucuresti|||0|||0,1,8,Concordia Chiajna,Dinamo București,0,0,concordia chiajna,dinamo bucuresti,74,,
concordia chiajna|||fcsb|||0|||6,1,8,Concordia Chiajna,Steaua București,0,6,concordia chiajna,fcsb,81,,
concordia chiajna|||gaz metan medias|||0|||1,1,8,Concordia Chiajna,Gaz Metan Mediaș,0,1,concordia chiajna,gaz metan medias,75,,
concordia chiajna|||gloria bistrita|||2|||1,1,8,Concordia Chiajna,Gloria Bistrița,2,1,concordia chiajna,gloria bistrita,76,,
concordia chiajna|||otelul galati|||0|||0,1,8,Concordia Chiajna,Oțelul Galați,0,0,concordia chiajna,otelul galati,77,,
concordia chiajna|||pandurii targu jiu|||0|||1,1,8,Concordia Chiajna,Pandurii Târgu Jiu,0,1,concordia chiajna,pandurii targu jiu,78,,
concordia chiajna|||petrolul ploiesti|||1|||1,1,8,Concordia Chiajna,Petrolul Ploiești,1,1,concordia chiajna,petrolul ploiesti,79,,
concordia chiajna|||politehnica_iasi|||1|||1,1,8,Concordia Chiajna,CSMS Iași,1,1,concordia chiajna,politehnica_iasi,73,,
concordia chiajna|||rapid bucuresti|||0|||0,1,8,Concordia Chiajna,Rapid București,0,0,concordia chiajna,rapid bucuresti,80,,
concordia chiajna|||turnu severin|||1|||1,1,8,Concordia Chiajna,Turnu Severin,1,1,concordia chiajna,turnu severin,82,,
concordia chiajna|||universitatea cluj|||0|||2,1,8,Concordia Chiajna,Universitatea Cluj,0,2,concordia chiajna,universitatea cluj,83,,
concordia chiajna|||vaslui|||1|||1,1,8,Concordia Chiajna,Vaslui,1,1,concordia chiajna,vaslui,84,,
concordia chiajna|||viitorul constanta|||1|||1,1,8,Concordia Chiajna,Viitorul Constanța,1,1,concordia chiajna,viitorul constanta,85,,
dinamo bucuresti|||astra giurgiu|||1|||0,1,8,Dinamo București,Astra Giurgiu,1,0,dinamo bucuresti,astra giurgiu,103,,
dinamo bucuresti|||brasov|||2|||1,1,8,Dinamo București,Brașov,2,1,dinamo bucuresti,brasov,104,,
dinamo bucuresti|||ceahlaul piatra neamt|||1|||1,1,8,Dinamo București,Ceahlăul Piatra Neamț,1,1,dinamo bucuresti,ceahlaul piatra neamt,105,,
dinamo bucuresti|||cfr cluj|||0|||1,1,8,Dinamo București,CFR Cluj,0,1,dinamo bucuresti,cfr cluj,106,,
dinamo bucuresti|||concordia chiajna|||2|||0,1,8,Dinamo București,Concordia Chiajna,2,0,dinamo bucuresti,concordia chiajna,107,,
dinamo bucuresti|||fcsb|||0|||2,1,8,Dinamo București,Steaua București,0,2,dinamo bucuresti,fcsb,115,,
dinamo bucuresti|||gaz metan medias|||2|||0,1,8,Dinamo București,Gaz Metan Mediaș,2,0,dinamo bucuresti,gaz metan medias,109,,
dinamo bucuresti|||gloria bistrita|||1|||2,1,8,Dinamo București,Gloria Bistrița,1,2,dinamo bucuresti,gloria bistrita,110,,
dinamo bucuresti|||otelul galati|||2|||1,1,8,Dinamo București,Oțelul Galați,2,1,dinamo bucuresti,otelul galati,111,,
dinamo bucuresti|||pandurii targu jiu|||3|||0,1,8,Dinamo București,Pandurii Târgu Jiu,3,0,dinamo bucuresti,pandurii targu jiu,112,,
dinamo bucuresti|||petrolul ploiesti|||2|||1,1,8,Dinamo București,Petrolul Ploiești,2,1,dinamo bucuresti,petrolul ploiesti,113,,
dinamo bucuresti|||politehnica_iasi|||5|||2,1,8,Dinamo București,CSMS Iași,5,2,dinamo bucuresti,politehnica_iasi,108,,
dinamo bucuresti|||rapid bucuresti|||2|||1,1,8,Dinamo București,Rapid București,2,1,dinamo bucuresti,rapid bucuresti,114,,
dinamo bucuresti|||turnu severin|||4|||2,1,8,Dinamo București,Turnu Severin,4,2,dinamo bucuresti,turnu severin,116,,
dinamo bucuresti|||universitatea cluj|||1|||1,1,8,Dinamo București,Universitatea Cluj,1,1,dinamo bucuresti,universitatea cluj,117,,
dinamo bucuresti|||vaslui|||0|||1,1,8,Dinamo București,Vaslui,0,1,dinamo bucuresti,vaslui,118,,
dinamo bucuresti|||viitorul constanta|||2|||3,1,8,Dinamo București,Viitorul Constanța,2,3,dinamo bucuresti,viitorul constanta,119,,
fcsb|||astra giurgiu|||2|||0,1,8,Steaua București,Astra Giurgiu,2,0,fcsb,astra giurgiu,222,,
fcsb|||ceahlaul piatra neamt|||3|||0,1,8,Steaua București,Ceahlăul Piatra Neamț,3,0,fcsb,ceahlaul piatra neamt,224,,
fcsb|||concordia chiajna|||1|||0,1,8,Steaua București,Concordia Chiajna,1,0,fcsb,concordia chiajna,226,,
fcsb|||dinamo bucuresti|||3|||1,1,8,Steaua București,Dinamo București,3,1,fcsb,dinamo bucuresti,228,,
fcsb|||gloria bistrita|||4|||0,1,8,Steaua București,Gloria Bistrița,4,0,fcsb,gloria bistrita,230,,
fcsb|||otelul galati|||2|||1,1,8,Steaua București,Oțelul Galați,2,1,fcsb,otelul galati,231,,
fcsb|||pandurii targu jiu|||2|||0,1,8,Steaua București,Pandurii Târgu Jiu,2,0,fcsb,pandurii targu jiu,232,,
fcsb|||petrolul ploiesti|||2|||2,1,8,Steaua București,Petrolul Ploiești,2,2,fcsb,petrolul ploiesti,233,,
fcsb|||rapid bucuresti|||1|||0,1,8,Steaua București,Rapid București,1,0,fcsb,rapid bucuresti,234,,
fcsb|||turnu severin|||2|||1,1,8,Steaua București,Turnu Severin,2,1,fcsb,turnu severin,235,,
fcsb|||universitatea cluj|||5|||1,1,8,Steaua București,Universitatea Cluj,5,1,fcsb,universitatea cluj,236,,
gaz metan medias|||astra giurgiu|||2|||1,1,8,Gaz Metan Mediaș,Astra Giurgiu,2,1,gaz metan medias,astra giurgiu,120,,
gaz metan medias|||ceahlaul piatra neamt|||3|||1,1,8,Gaz Metan Mediaș,Ceahlăul Piatra Neamț,3,1,gaz metan medias,ceahlaul piatra neamt,122,,
gaz metan medias|||concordia chiajna|||1|||3,1,8,Gaz Metan Mediaș,Concordia Chiajna,1,3,gaz metan medias,concordia chiajna,124,,
gaz metan medias|||dinamo bucuresti|||2|||2,1,8,Gaz Metan Mediaș,Dinamo București,2,2,gaz metan medias,dinamo bucuresti,126,,
gaz metan medias|||gloria bistrita|||3|||1,1,8,Gaz Metan Mediaș,Gloria Bistrița,3,1,gaz metan medias,gloria bistrita,127,,
gaz metan medias|||otelul galati|||1|||2,1,8,Gaz Metan Mediaș,Oțelul Galați,1,2,gaz metan medias,otelul galati,128,,
gaz metan medias|||pandurii targu jiu|||0|||2,1,8,Gaz Metan Mediaș,Pandurii Târgu Jiu,0,2,gaz metan medias,pandurii targu jiu,129,,
gaz metan medias|||petrolul ploiesti|||2|||0,1,8,Gaz Metan Mediaș,Petrolul Ploiești,2,0,gaz metan medias,petrolul ploiesti,130,,
gaz metan medias|||rapid bucuresti|||1|||1,1,8,Gaz Metan Mediaș,Rapid București,1,1,gaz metan medias,rapid bucuresti,131,,
gaz metan medias|||turnu severin|||2|||0,1,8,Gaz Metan Mediaș,Turnu Severin,2,0,gaz metan medias,turnu severin,133,,
gaz metan medias|||universitatea cluj|||2|||1,1,8,Gaz Metan Mediaș,Universitatea Cluj,2,1,gaz metan medias,universitatea cluj,134,,
gloria bistrita|||astra giurgiu|||1|||2,1,8,Gloria Bistrița,Astra Giurgiu,1,2,gloria bistrita,astra giurgiu,137,,
gloria bistrita|||brasov|||1|||1,1,8,Gloria Bistrița,Brașov,1,1,gloria bistrita,brasov,138,,
gloria bistrita|||ceahlaul piatra neamt|||0|||0,1,8,Gloria Bistrița,Ceahlăul Piatra Neamț,0,0,gloria bistrita,ceahlaul piatra neamt,139,,
gloria bistrita|||cfr cluj|||0|||5,1,8,Gloria Bistrița,CFR Cluj,0,5,gloria bistrita,cfr cluj,140,,
gloria bistrita|||concordia chiajna|||1|||3,1,8,Gloria Bistrița,Concordia Chiajna,1,3,gloria bistrita,concordia chiajna,141,,
gloria bistrita|||dinamo bucuresti|||1|||2,1,8,Gloria Bistrița,Dinamo București,1,2,gloria bistrita,dinamo bucuresti,143,,
gloria bistrita|||fcsb|||0|||1,1,8,Gloria Bistrița,Steaua București,0,1,gloria bistrita,fcsb,149,,
gloria bistrita|||gaz metan medias|||1|||1,1,8,Gloria Bistrița,Gaz Metan Mediaș,1,1,gloria bistrita,gaz metan medias,144,,
gloria bistrita|||otelul galati|||2|||1,1,8,Gloria Bistrița,Oțelul Galați,2,1,gloria bistrita,otelul galati,145,,
gloria bistrita|||pandurii targu jiu|||1|||3,1,8,Gloria Bistrița,Pandurii Târgu Jiu,1,3,gloria bistrita,pandurii targu jiu,146,,
gloria bistrita|||petrolul ploiesti|||1|||1,1,8,Gloria Bistrița,Petrolul Ploiești,1,1,gloria bistrita,petrolul ploiesti,147,,
gloria bistrita|||politehnica_iasi|||1|||0,1,8,Gloria Bistrița,CSMS Iași,1,0,gloria bistrita,politehnica_iasi,142,,
gloria bistrita|||rapid bucuresti|||0|||1,1,8,Gloria Bistrița,Rapid București,0,1,gloria bistrita,rapid bucuresti,148,,
gloria bistrita|||turnu severin|||0|||0,1,8,Gloria Bistrița,Turnu Severin,0,0,gloria bistrita,turnu severin,150,,
gloria bistrita|||universitatea cluj|||0|||0,1,8,Gloria Bistrița,Universitatea Cluj,0,0,gloria bistrita,universitatea cluj,151,,
gloria bistrita|||vaslui|||0|||3,1,8,Gloria Bistrița,Vaslui,0,3,gloria bistrita,vaslui,152,,
gloria bistrita|||viitorul constanta|||1|||1,1,8,Gloria Bistrița,Viitorul Constanța,1,1,gloria bistrita,viitorul constanta,153,,
otelul galati|||astra giurgiu|||2|||1,1,8,Oțelul Galați,Astra Giurgiu,2,1,otelul galati,astra giurgiu,154,,
otelul galati|||brasov|||0|||0,1,8,Oțelul Galați,Brașov,0,0,otelul galati,brasov,155,,
otelul galati|||ceahlaul piatra neamt|||3|||2,1,8,Oțelul Galați,Ceahlăul Piatra Neamț,3,2,otelul galati,ceahlaul piatra neamt,156,,
otelul galati|||cfr cluj|||1|||2,1,8,Oțelul Galați,CFR Cluj,1,2,otelul galati,cfr cluj,157,,
otelul galati|||concordia chiajna|||2|||1,1,8,Oțelul Galați,Concordia Chiajna,2,1,otelul galati,concordia chiajna,158,,
otelul galati|||dinamo bucuresti|||0|||1,1,8,Oțelul Galați,Dinamo București,0,1,otelul galati,dinamo bucuresti,160,,
otelul galati|||fcsb|||1|||1,1,8,Oțelul Galați,Steaua București,1,1,otelul galati,fcsb,166,,
otelul galati|||gaz metan medias|||2|||0,1,8,Oțelul Galați,Gaz Metan Mediaș,2,0,otelul galati,gaz metan medias,161,,
otelul galati|||gloria bistrita|||1|||1,1,8,Oțelul Galați,Gloria Bistrița,1,1,otelul galati,gloria bistrita,162,,
otelul galati|||pandurii targu jiu|||1|||0,1,8,Oțelul Galați,Pandurii Târgu Jiu,1,0,otelul galati,pandurii targu jiu,163,,
otelul galati|||petrolul ploiesti|||0|||1,1,8,Oțelul Galați,Petrolul Ploiești,0,1,otelul galati,petrolul ploiesti,164,,
otelul galati|||politehnica_iasi|||0|||3,1,8,Oțelul Galați,CSMS Iași,0,3,otelul galati,politehnica_iasi,159,,
otelul galati|||rapid bucuresti|||1|||1,1,8,Oțelul Galați,Rapid București,1,1,otelul galati,rapid bucuresti,165,,
otelul galati|||turnu severin|||2|||0,1,8,Oțelul Galați,Turnu Severin,2,0,otelul galati,turnu severin,167,,
otelul galati|||universitatea cluj|||0|||2,1,8,Oțelul Galați,Universitatea Cluj,0,2,otelul galati,universitatea cluj,168,,
otelul galati|||vaslui|||2|||0,1,8,Oțelul Galați,Vaslui,2,0,otelul galati,vaslui,169,,
otelul galati|||viitorul constanta|||1|||1,1,8,Oțelul Galați,Viitorul Constanța,1,1,otelul galati,viitorul constanta,170,,
pandurii targu jiu|||astra giurgiu|||1|||1,1,8,Pandurii Târgu Jiu,Astra Giurgiu,1,1,pandurii targu jiu,astra giurgiu,171,,
pandurii targu jiu|||brasov|||2|||3,1,8,Pandurii Târgu Jiu,Brașov,2,3,pandurii targu jiu,brasov,172,,
pandurii targu jiu|||ceahlaul piatra neamt|||3|||1,1,8,Pandurii Târgu Jiu,Ceahlăul Piatra Neamț,3,1,pandurii targu jiu,ceahlaul piatra neamt,173,,
pandurii targu jiu|||cfr cluj|||2|||1,1,8,Pandurii Târgu Jiu,CFR Cluj,2,1,pandurii targu jiu,cfr cluj,174,,
pandurii targu jiu|||concordia chiajna|||2|||1,1,8,Pandurii Târgu Jiu,Concordia Chiajna,2,1,pandurii targu jiu,concordia chiajna,175,,
pandurii targu jiu|||dinamo bucuresti|||2|||0,1,8,Pandurii Târgu Jiu,Dinamo București,2,0,pandurii targu jiu,dinamo bucuresti,177,,
pandurii targu jiu|||fcsb|||0|||0,1,8,Pandurii Târgu Jiu,Steaua București,0,0,pandurii targu jiu,fcsb,183,,
pandurii targu jiu|||gaz metan medias|||1|||1,1,8,Pandurii Târgu Jiu,Gaz Metan Mediaș,1,1,pandurii targu jiu,gaz metan medias,178,,
pandurii targu jiu|||gloria bistrita|||4|||0,1,8,Pandurii Târgu Jiu,Gloria Bistrița,4,0,pandurii targu jiu,gloria bistrita,179,,
pandurii targu jiu|||otelul galati|||3|||2,1,8,Pandurii Târgu Jiu,Oțelul Galați,3,2,pandurii targu jiu,otelul galati,180,,
pandurii targu jiu|||petrolul ploiesti|||1|||3,1,8,Pandurii Târgu Jiu,Petrolul Ploiești,1,3,pandurii targu jiu,petrolul ploiesti,181,,
pandurii targu jiu|||politehnica_iasi|||3|||1,1,8,Pandurii Târgu Jiu,CSMS Iași,3,1,pandurii targu jiu,politehnica_iasi,176,,
pandurii targu jiu|||rapid bucuresti|||2|||0,1,8,Pandurii Târgu Jiu,Rapid București,2,0,pandurii targu jiu,rapid bucuresti,182,,
pandurii targu jiu|||turnu severin|||2|||2,1,8,Pandurii Târgu Jiu,Turnu Severin,2,2,pandurii targu jiu,turnu severin,184,,
pandurii targu jiu|||universitatea cluj|||6|||2,1,8,Pandurii Târgu Jiu,Universitatea Cluj,6,2,pandurii targu jiu,universitatea cluj,185,,
pandurii targu jiu|||vaslui|||2|||1,1,8,Pandurii Târgu Jiu,Vaslui,2,1,pandurii targu jiu,vaslui,186,,
pandurii targu jiu|||viitorul constanta|||4|||1,1,8,Pandurii Târgu Jiu,Viitorul Constanța,4,1,pandurii targu jiu,viitorul constanta,187,,
petrolul ploiesti|||astra giurgiu|||1|||1,1,8,Petrolul Ploiești,Astra Giurgiu,1,1,petrolul ploiesti,astra giurgiu,188,,
petrolul ploiesti|||brasov|||6|||4,1,8,Petrolul Ploiești,Brașov,6,4,petrolul ploiesti,brasov,189,,
petrolul ploiesti|||ceahlaul piatra neamt|||5|||0,1,8,Petrolul Ploiești,Ceahlăul Piatra Neamț,5,0,petrolul ploiesti,ceahlaul piatra neamt,190,,
petrolul ploiesti|||cfr cluj|||1|||1,1,8,Petrolul Ploiești,CFR Cluj,1,1,petrolul ploiesti,cfr cluj,191,,
petrolul ploiesti|||concordia chiajna|||0|||0,1,8,Petrolul Ploiești,Concordia Chiajna,0,0,petrolul ploiesti,concordia chiajna,192,,
petrolul ploiesti|||dinamo bucuresti|||2|||1,1,8,Petrolul Ploiești,Dinamo București,2,1,petrolul ploiesti,dinamo bucuresti,194,,
petrolul ploiesti|||fcsb|||1|||2,1,8,Petrolul Ploiești,Steaua București,1,2,petrolul ploiesti,fcsb,200,,
petrolul ploiesti|||gaz metan medias|||1|||1,1,8,Petrolul Ploiești,Gaz Metan Mediaș,1,1,petrolul ploiesti,gaz metan medias,195,,
petrolul ploiesti|||gloria bistrita|||4|||0,1,8,Petrolul Ploiești,Gloria Bistrița,4,0,petrolul ploiesti,gloria bistrita,196,,
petrolul ploiesti|||otelul galati|||2|||1,1,8,Petrolul Ploiești,Oțelul Galați,2,1,petrolul ploiesti,otelul galati,197,,
petrolul ploiesti|||pandurii targu jiu|||4|||0,1,8,Petrolul Ploiești,Pandurii Târgu Jiu,4,0,petrolul ploiesti,pandurii targu jiu,198,,
petrolul ploiesti|||politehnica_iasi|||2|||1,1,8,Petrolul Ploiești,CSMS Iași,2,1,petrolul ploiesti,politehnica_iasi,193,,
petrolul ploiesti|||rapid bucuresti|||0|||0,1,8,Petrolul Ploiești,Rapid București,0,0,petrolul ploiesti,rapid bucuresti,199,,
petrolul ploiesti|||turnu severin|||1|||0,1,8,Petrolul Ploiești,Turnu Severin,1,0,petrolul ploiesti,turnu severin,201,,
petrolul ploiesti|||universitatea cluj|||2|||0,1,8,Petrolul Ploiești,Universitatea Cluj,2,0,petrolul ploiesti,universitatea cluj,202,,
petrolul ploiesti|||vaslui|||0|||0,1,8,Petrolul Ploiești,Vaslui,0,0,petrolul ploiesti,vaslui,203,,
petrolul ploiesti|||viitorul constanta|||3|||0,1,8,Petrolul Ploiești,Viitorul Constanța,3,0,petrolul ploiesti,viitorul constanta,204,,
politehnica_iasi|||astra giurgiu|||0|||2,1,8,CSMS Iași,Astra Giurgiu,0,2,politehnica_iasi,astra giurgiu,86,,
politehnica_iasi|||ceahlaul piatra neamt|||1|||0,1,8,CSMS Iași,Ceahlăul Piatra Neamț,1,0,politehnica_iasi,ceahlaul piatra neamt,88,,
politehnica_iasi|||concordia chiajna|||0|||1,1,8,CSMS Iași,Concordia Chiajna,0,1,politehnica_iasi,concordia chiajna,90,,
politehnica_iasi|||dinamo bucuresti|||1|||1,1,8,CSMS Iași,Dinamo București,1,1,politehnica_iasi,dinamo bucuresti,91,,
politehnica_iasi|||gloria bistrita|||2|||1,1,8,CSMS Iași,Gloria Bistrița,2,1,politehnica_iasi,gloria bistrita,93,,
politehnica_iasi|||otelul galati|||1|||2,1,8,CSMS Iași,Oțelul Galați,1,2,politehnica_iasi,otelul galati,94,,
politehnica_iasi|||pandurii targu jiu|||0|||1,1,8,CSMS Iași,Pandurii Târgu Jiu,0,1,politehnica_iasi,pandurii targu jiu,95,,
politehnica_iasi|||petrolul ploiesti|||2|||2,1,8,CSMS Iași,Petrolul Ploiești,2,2,politehnica_iasi,petrolul ploiesti,96,,
politehnica_iasi|||rapid bucuresti|||0|||1,1,8,CSMS Iași,Rapid București,0,1,politehnica_iasi,rapid bucuresti,97,,
politehnica_iasi|||turnu severin|||1|||0,1,8,CSMS Iași,Turnu Severin,1,0,politehnica_iasi,turnu severin,99,,
politehnica_iasi|||universitatea cluj|||4|||0,1,8,CSMS Iași,Universitatea Cluj,4,0,politehnica_iasi,universitatea cluj,100,,
rapid bucuresti|||astra giurgiu|||0|||2,1,8,Rapid București,Astra Giurgiu,0,2,rapid bucuresti,astra giurgiu,205,,
rapid bucuresti|||brasov|||1|||2,1,8,Rapid București,Brașov,1,2,rapid bucuresti,brasov,206,,
rapid bucuresti|||ceahlaul piatra neamt|||2|||0,1,8,Rapid București,Ceahlăul Piatra Neamț,2,0,rapid bucuresti,ceahlaul piatra neamt,207,,
