Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Romania,Superliga,2018/2019,09/06/2019,16:00,U. Cluj,FC Hermannstadt,0,2,A,2.49,3.18,3.17,2.49,3.18,3.25,2.34,2.99,3.05,,,,,,,2019-06-09,U. Cluj|||FC Hermannstadt|||0|||2,1,269
Romania,Superliga,2018/2019,12/06/2019,16:00,FC Hermannstadt,U. Cluj,0,1,A,2.02,3.46,4.02,2.03,3.47,4.2,1.95,3.27,3.75,,,,,,,2019-06-12,FC Hermannstadt|||U. Cluj|||0|||1,1,270
