MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
concordia chiajna|||voluntari|||1|||2,1,6,Concordia Chiajna,Voluntari,1,2,concordia chiajna,voluntari,65,,
cs u craiova|||acs poli timisoara|||1|||0,1,12,CS U Craiova,ACS Poli Timișoara,1,0,cs u craiova,acs poli timisoara,248,,
cs u craiova|||acs poli timisoara|||1|||1,1,6,CS U Craiova,ACS Poli Timișoara,1,1,cs u craiova,acs poli timisoara,79,,
cs u craiova|||astra giurgiu|||1|||2,1,6,CS U Craiova,Astra Giurgiu,1,2,cs u craiova,astra giurgiu,80,,
cs u craiova|||botosani|||0|||0,1,6,CS U Craiova,Botoșani,0,0,cs u craiova,botosani,81,,
cs u craiova|||botosani|||2|||1,1,12,CS U Craiova,Botoșani,2,1,cs u craiova,botosani,249,,
cs u craiova|||cfr cluj|||0|||1,1,6,CS U Craiova,CFR Cluj,0,1,cs u craiova,cfr cluj,82,,
cs u craiova|||cfr cluj|||1|||1,1,12,CS U Craiova,CFR Cluj,1,1,cs u craiova,cfr cluj,250,,
cs u craiova|||concordia chiajna|||2|||0,1,6,CS U Craiova,Concordia Chiajna,2,0,cs u craiova,concordia chiajna,83,,
cs u craiova|||concordia chiajna|||2|||0,2,12,CS U Craiova,Concordia Chiajna,2,0,cs u craiova,concordia chiajna,251,,
cs u craiova|||dinamo bucuresti|||3|||0,1,6,CS U Craiova,Dinamo București,3,0,cs u craiova,dinamo bucuresti,85,,
cs u craiova|||fcsb|||1|||2,1,6,CS U Craiova,Steaua București,1,2,cs u craiova,fcsb,88,,
cs u craiova|||pandurii targu jiu|||0|||0,1,6,CS U Craiova,Pandurii Târgu Jiu,0,0,cs u craiova,pandurii targu jiu,86,,
cs u craiova|||petrolul ploiesti|||2|||0,1,6,CS U Craiova,Petrolul Ploiești,2,0,cs u craiova,petrolul ploiesti,87,,
cs u craiova|||petrolul ploiesti|||2|||0,2,12,CS U Craiova,Petrolul Ploiești,2,0,cs u craiova,petrolul ploiesti,253,,
cs u craiova|||politehnica_iasi|||2|||0,1,6,CS U Craiova,CSMS Iași,2,0,cs u craiova,politehnica_iasi,84,,
cs u craiova|||politehnica_iasi|||3|||2,1,12,CS U Craiova,CSMS Iași,3,2,cs u craiova,politehnica_iasi,252,,
cs u craiova|||targu mures|||1|||1,1,6,CS U Craiova,Târgu Mureș,1,1,cs u craiova,targu mures,89,,
cs u craiova|||viitorul constanta|||1|||2,1,6,CS U Craiova,Viitorul Constanța,1,2,cs u craiova,viitorul constanta,90,,
cs u craiova|||voluntari|||1|||2,1,6,CS U Craiova,Voluntari,1,2,cs u craiova,voluntari,91,,
cs u craiova|||voluntari|||3|||0,1,12,CS U Craiova,Voluntari,3,0,cs u craiova,voluntari,254,,
dinamo bucuresti|||acs poli timisoara|||2|||1,1,6,Dinamo București,ACS Poli Timișoara,2,1,dinamo bucuresti,acs poli timisoara,92,,
dinamo bucuresti|||astra giurgiu|||0|||1,1,6,Dinamo București,Astra Giurgiu,0,1,dinamo bucuresti,astra giurgiu,93,,
dinamo bucuresti|||astra giurgiu|||1|||4,1,9,Dinamo București,Astra Giurgiu,1,4,dinamo bucuresti,astra giurgiu,188,,
dinamo bucuresti|||botosani|||1|||0,1,6,Dinamo București,Botoșani,1,0,dinamo bucuresti,botosani,94,,
dinamo bucuresti|||cfr cluj|||0|||2,1,6,Dinamo București,CFR Cluj,0,2,dinamo bucuresti,cfr cluj,95,,
dinamo bucuresti|||concordia chiajna|||4|||0,1,6,Dinamo București,Concordia Chiajna,4,0,dinamo bucuresti,concordia chiajna,96,,
dinamo bucuresti|||cs u craiova|||1|||0,1,6,Dinamo București,CS U Craiova,1,0,dinamo bucuresti,cs u craiova,98,,
dinamo bucuresti|||fcsb|||1|||1,1,9,Dinamo București,Steaua București,1,1,dinamo bucuresti,fcsb,190,,
dinamo bucuresti|||fcsb|||3|||1,1,6,Dinamo București,Steaua București,3,1,dinamo bucuresti,fcsb,101,,
dinamo bucuresti|||pandurii targu jiu|||1|||1,1,9,Dinamo București,Pandurii Târgu Jiu,1,1,dinamo bucuresti,pandurii targu jiu,189,,
dinamo bucuresti|||pandurii targu jiu|||2|||1,1,6,Dinamo București,Pandurii Târgu Jiu,2,1,dinamo bucuresti,pandurii targu jiu,99,,
dinamo bucuresti|||petrolul ploiesti|||2|||0,1,6,Dinamo București,Petrolul Ploiești,2,0,dinamo bucuresti,petrolul ploiesti,100,,
dinamo bucuresti|||politehnica_iasi|||0|||0,1,6,Dinamo București,CSMS Iași,0,0,dinamo bucuresti,politehnica_iasi,97,,
dinamo bucuresti|||targu mures|||1|||0,1,9,Dinamo București,Târgu Mureș,1,0,dinamo bucuresti,targu mures,191,,
dinamo bucuresti|||targu mures|||2|||1,1,6,Dinamo București,Târgu Mureș,2,1,dinamo bucuresti,targu mures,102,,
dinamo bucuresti|||viitorul constanta|||1|||5,1,6,Dinamo București,Viitorul Constanța,1,5,dinamo bucuresti,viitorul constanta,103,,
dinamo bucuresti|||viitorul constanta|||3|||3,1,9,Dinamo București,Viitorul Constanța,3,3,dinamo bucuresti,viitorul constanta,192,,
dinamo bucuresti|||voluntari|||3|||0,1,6,Dinamo București,Voluntari,3,0,dinamo bucuresti,voluntari,104,,
fcsb|||acs poli timisoara|||3|||1,1,6,Steaua București,ACS Poli Timișoara,3,1,fcsb,acs poli timisoara,131,,
fcsb|||astra giurgiu|||0|||1,1,6,Steaua București,Astra Giurgiu,0,1,fcsb,astra giurgiu,132,,
fcsb|||astra giurgiu|||2|||0,1,9,Steaua București,Astra Giurgiu,2,0,fcsb,astra giurgiu,198,,
fcsb|||botosani|||5|||3,1,6,Steaua București,Botoșani,5,3,fcsb,botosani,133,,
fcsb|||concordia chiajna|||3|||1,1,6,Steaua București,Concordia Chiajna,3,1,fcsb,concordia chiajna,135,,
fcsb|||cs u craiova|||2|||0,1,6,Steaua București,CS U Craiova,2,0,fcsb,cs u craiova,137,,
fcsb|||dinamo bucuresti|||0|||0,1,6,Steaua București,Dinamo București,0,0,fcsb,dinamo bucuresti,138,,
fcsb|||dinamo bucuresti|||1|||1,1,9,Steaua București,Dinamo București,1,1,fcsb,dinamo bucuresti,199,,
fcsb|||pandurii targu jiu|||1|||1,1,6,Steaua București,Pandurii Târgu Jiu,1,1,fcsb,pandurii targu jiu,139,,
fcsb|||pandurii targu jiu|||1|||1,2,9,Steaua București,Pandurii Târgu Jiu,1,1,fcsb,pandurii targu jiu,200,,
fcsb|||petrolul ploiesti|||0|||0,1,6,Steaua București,Petrolul Ploiești,0,0,fcsb,petrolul ploiesti,140,,
fcsb|||voluntari|||3|||1,1,6,Steaua București,Voluntari,3,1,fcsb,voluntari,143,,
pandurii targu jiu|||acs poli timisoara|||3|||1,1,6,Pandurii Târgu Jiu,ACS Poli Timișoara,3,1,pandurii targu jiu,acs poli timisoara,105,,
pandurii targu jiu|||astra giurgiu|||1|||1,1,6,Pandurii Târgu Jiu,Astra Giurgiu,1,1,pandurii targu jiu,astra giurgiu,106,,
pandurii targu jiu|||astra giurgiu|||2|||0,1,9,Pandurii Târgu Jiu,Astra Giurgiu,2,0,pandurii targu jiu,astra giurgiu,193,,
pandurii targu jiu|||botosani|||0|||3,1,6,Pandurii Târgu Jiu,Botoșani,0,3,pandurii targu jiu,botosani,107,,
pandurii targu jiu|||cfr cluj|||1|||1,1,6,Pandurii Târgu Jiu,CFR Cluj,1,1,pandurii targu jiu,cfr cluj,108,,
pandurii targu jiu|||concordia chiajna|||2|||0,1,6,Pandurii Târgu Jiu,Concordia Chiajna,2,0,pandurii targu jiu,concordia chiajna,109,,
pandurii targu jiu|||cs u craiova|||1|||1,1,6,Pandurii Târgu Jiu,CS U Craiova,1,1,pandurii targu jiu,cs u craiova,111,,
pandurii targu jiu|||dinamo bucuresti|||0|||0,1,9,Pandurii Târgu Jiu,Dinamo București,0,0,pandurii targu jiu,dinamo bucuresti,194,,
pandurii targu jiu|||dinamo bucuresti|||2|||2,1,6,Pandurii Târgu Jiu,Dinamo București,2,2,pandurii targu jiu,dinamo bucuresti,112,,
pandurii targu jiu|||fcsb|||0|||1,1,9,Pandurii Târgu Jiu,Steaua București,0,1,pandurii targu jiu,fcsb,195,,
pandurii targu jiu|||fcsb|||0|||3,1,6,Pandurii Târgu Jiu,Steaua București,0,3,pandurii targu jiu,fcsb,114,,
pandurii targu jiu|||petrolul ploiesti|||3|||2,1,6,Pandurii Târgu Jiu,Petrolul Ploiești,3,2,pandurii targu jiu,petrolul ploiesti,113,,
pandurii targu jiu|||politehnica_iasi|||3|||0,1,6,Pandurii Târgu Jiu,CSMS Iași,3,0,pandurii targu jiu,politehnica_iasi,110,,
pandurii targu jiu|||targu mures|||2|||0,1,6,Pandurii Târgu Jiu,Târgu Mureș,2,0,pandurii targu jiu,targu mures,115,,
pandurii targu jiu|||targu mures|||3|||3,1,9,Pandurii Târgu Jiu,Târgu Mureș,3,3,pandurii targu jiu,targu mures,196,,
pandurii targu jiu|||viitorul constanta|||1|||0,1,6,Pandurii Târgu Jiu,Viitorul Constanța,1,0,pandurii targu jiu,viitorul constanta,116,,
pandurii targu jiu|||viitorul constanta|||1|||1,1,9,Pandurii Târgu Jiu,Viitorul Constanța,1,1,pandurii targu jiu,viitorul constanta,197,,
pandurii targu jiu|||voluntari|||2|||1,1,6,Pandurii Târgu Jiu,Voluntari,2,1,pandurii targu jiu,voluntari,117,,
petrolul ploiesti|||acs poli timisoara|||1|||1,1,6,Petrolul Ploiești,ACS Poli Timișoara,1,1,petrolul ploiesti,acs poli timisoara,118,,
petrolul ploiesti|||acs poli timisoara|||3|||2,1,12,Petrolul Ploiești,ACS Poli Timișoara,3,2,petrolul ploiesti,acs poli timisoara,255,,
petrolul ploiesti|||astra giurgiu|||0|||1,1,6,Petrolul Ploiești,Astra Giurgiu,0,1,petrolul ploiesti,astra giurgiu,119,,
petrolul ploiesti|||botosani|||0|||4,1,12,Petrolul Ploiești,Botoșani,0,4,petrolul ploiesti,botosani,256,,
petrolul ploiesti|||botosani|||2|||1,1,6,Petrolul Ploiești,Botoșani,2,1,petrolul ploiesti,botosani,120,,
petrolul ploiesti|||cfr cluj|||1|||0,1,6,Petrolul Ploiești,CFR Cluj,1,0,petrolul ploiesti,cfr cluj,121,,
petrolul ploiesti|||cfr cluj|||1|||0,2,12,Petrolul Ploiești,CFR Cluj,1,0,petrolul ploiesti,cfr cluj,257,,
petrolul ploiesti|||concordia chiajna|||0|||1,1,12,Petrolul Ploiești,Concordia Chiajna,0,1,petrolul ploiesti,concordia chiajna,258,,
petrolul ploiesti|||concordia chiajna|||1|||1,1,6,Petrolul Ploiești,Concordia Chiajna,1,1,petrolul ploiesti,concordia chiajna,122,,
petrolul ploiesti|||cs u craiova|||0|||1,1,6,Petrolul Ploiești,CS U Craiova,0,1,petrolul ploiesti,cs u craiova,124,,
petrolul ploiesti|||cs u craiova|||1|||0,1,12,Petrolul Ploiești,CS U Craiova,1,0,petrolul ploiesti,cs u craiova,260,,
petrolul ploiesti|||dinamo bucuresti|||1|||2,1,6,Petrolul Ploiești,Dinamo București,1,2,petrolul ploiesti,dinamo bucuresti,125,,
petrolul ploiesti|||fcsb|||0|||0,1,6,Petrolul Ploiești,Steaua București,0,0,petrolul ploiesti,fcsb,127,,
petrolul ploiesti|||pandurii targu jiu|||1|||1,1,6,Petrolul Ploiești,Pandurii Târgu Jiu,1,1,petrolul ploiesti,pandurii targu jiu,126,,
petrolul ploiesti|||politehnica_iasi|||1|||2,1,6,Petrolul Ploiești,CSMS Iași,1,2,petrolul ploiesti,politehnica_iasi,123,,
petrolul ploiesti|||politehnica_iasi|||1|||2,2,12,Petrolul Ploiești,CSMS Iași,1,2,petrolul ploiesti,politehnica_iasi,259,,
petrolul ploiesti|||targu mures|||0|||1,1,6,Petrolul Ploiești,Târgu Mureș,0,1,petrolul ploiesti,targu mures,128,,
petrolul ploiesti|||viitorul constanta|||1|||2,1,6,Petrolul Ploiești,Viitorul Constanța,1,2,petrolul ploiesti,viitorul constanta,129,,
petrolul ploiesti|||voluntari|||1|||1,1,6,Petrolul Ploiești,Voluntari,1,1,petrolul ploiesti,voluntari,130,,
petrolul ploiesti|||voluntari|||1|||2,1,12,Petrolul Ploiești,Voluntari,1,2,petrolul ploiesti,voluntari,261,,
politehnica_iasi|||acs poli timisoara|||0|||0,1,12,CSMS Iași,ACS Poli Timișoara,0,0,politehnica_iasi,acs poli timisoara,241,,
politehnica_iasi|||acs poli timisoara|||1|||1,1,6,CSMS Iași,ACS Poli Timișoara,1,1,politehnica_iasi,acs poli timisoara,66,,
politehnica_iasi|||astra giurgiu|||1|||1,1,6,CSMS Iași,Astra Giurgiu,1,1,politehnica_iasi,astra giurgiu,67,,
politehnica_iasi|||botosani|||1|||0,1,6,CSMS Iași,Botoșani,1,0,politehnica_iasi,botosani,68,,
politehnica_iasi|||botosani|||1|||1,1,12,CSMS Iași,Botoșani,1,1,politehnica_iasi,botosani,242,,
politehnica_iasi|||concordia chiajna|||0|||1,1,6,CSMS Iași,Concordia Chiajna,0,1,politehnica_iasi,concordia chiajna,70,,
politehnica_iasi|||concordia chiajna|||2|||3,1,12,CSMS Iași,Concordia Chiajna,2,3,politehnica_iasi,concordia chiajna,244,,
politehnica_iasi|||cs u craiova|||1|||0,1,6,CSMS Iași,CS U Craiova,1,0,politehnica_iasi,cs u craiova,71,,
politehnica_iasi|||cs u craiova|||3|||0,1,12,CSMS Iași,CS U Craiova,3,0,politehnica_iasi,cs u craiova,245,,
politehnica_iasi|||dinamo bucuresti|||0|||0,1,6,CSMS Iași,Dinamo București,0,0,politehnica_iasi,dinamo bucuresti,72,,
politehnica_iasi|||pandurii targu jiu|||1|||0,1,6,CSMS Iași,Pandurii Târgu Jiu,1,0,politehnica_iasi,pandurii targu jiu,73,,
politehnica_iasi|||petrolul ploiesti|||1|||0,1,6,CSMS Iași,Petrolul Ploiești,1,0,politehnica_iasi,petrolul ploiesti,74,,
politehnica_iasi|||petrolul ploiesti|||1|||0,2,12,CSMS Iași,Petrolul Ploiești,1,0,politehnica_iasi,petrolul ploiesti,246,,
politehnica_iasi|||voluntari|||0|||1,1,12,CSMS Iași,Voluntari,0,1,politehnica_iasi,voluntari,247,,
politehnica_iasi|||voluntari|||2|||1,1,6,CSMS Iași,Voluntari,2,1,politehnica_iasi,voluntari,78,,
targu mures|||acs poli timisoara|||0|||0,1,6,Târgu Mureș,ACS Poli Timișoara,0,0,targu mures,acs poli timisoara,144,,
targu mures|||astra giurgiu|||1|||4,1,9,Târgu Mureș,Astra Giurgiu,1,4,targu mures,astra giurgiu,203,,
targu mures|||astra giurgiu|||3|||1,1,6,Târgu Mureș,Astra Giurgiu,3,1,targu mures,astra giurgiu,145,,
targu mures|||botosani|||1|||0,1,6,Târgu Mureș,Botoșani,1,0,targu mures,botosani,146,,
targu mures|||concordia chiajna|||1|||0,1,6,Târgu Mureș,Concordia Chiajna,1,0,targu mures,concordia chiajna,148,,
targu mures|||cs u craiova|||0|||0,1,6,Târgu Mureș,CS U Craiova,0,0,targu mures,cs u craiova,150,,
targu mures|||dinamo bucuresti|||0|||0,1,6,Târgu Mureș,Dinamo București,0,0,targu mures,dinamo bucuresti,151,,
targu mures|||dinamo bucuresti|||0|||0,2,9,Târgu Mureș,Dinamo București,0,0,targu mures,dinamo bucuresti,204,,
