MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
acs poli timisoara|||targu mures|||0|||1,1,6,ACS Poli Timișoara,Târgu Mureș,0,1,acs poli timisoara,targu mures,11,,
acs poli timisoara|||targu mures|||3|||1,1,12,ACS Poli Timișoara,Târgu Mureș,3,1,acs poli timisoara,targu mures,218,,
acs poli timisoara|||viitorul constanta|||1|||0,1,6,ACS Poli Timișoara,Viitorul Constanța,1,0,acs poli timisoara,viitorul constanta,12,,
acs poli timisoara|||voluntari|||1|||0,1,6,ACS Poli Timișoara,Voluntari,1,0,acs poli timisoara,voluntari,13,,
acs poli timisoara|||voluntari|||1|||0,2,12,ACS Poli Timișoara,Voluntari,1,0,acs poli timisoara,voluntari,219,,
astra giurgiu|||acs poli timisoara|||3|||1,1,6,Astra Giurgiu,ACS Poli Timișoara,3,1,astra giurgiu,acs poli timisoara,14,,
astra giurgiu|||botosani|||3|||0,1,6,Astra Giurgiu,Botoșani,3,0,astra giurgiu,botosani,15,,
astra giurgiu|||cfr cluj|||0|||1,1,9,Astra Giurgiu,CFR Cluj,0,1,astra giurgiu,cfr cluj,183,,
astra giurgiu|||cfr cluj|||1|||2,1,6,Astra Giurgiu,CFR Cluj,1,2,astra giurgiu,cfr cluj,16,,
astra giurgiu|||concordia chiajna|||1|||1,1,6,Astra Giurgiu,Concordia Chiajna,1,1,astra giurgiu,concordia chiajna,17,,
astra giurgiu|||cs u craiova|||1|||2,1,6,Astra Giurgiu,CS U Craiova,1,2,astra giurgiu,cs u craiova,19,,
astra giurgiu|||dinamo bucuresti|||1|||2,1,9,Astra Giurgiu,Dinamo București,1,2,astra giurgiu,dinamo bucuresti,185,,
astra giurgiu|||dinamo bucuresti|||1|||4,1,6,Astra Giurgiu,Dinamo București,1,4,astra giurgiu,dinamo bucuresti,20,,
astra giurgiu|||fcsb|||0|||1,1,9,Astra Giurgiu,FC Steaua București,0,1,astra giurgiu,fcsb,186,,
astra giurgiu|||fcsb|||1|||0,1,6,Astra Giurgiu,FC Steaua București,1,0,astra giurgiu,fcsb,21,,
astra giurgiu|||gaz metan medias|||0|||2,1,6,Astra Giurgiu,Gaz Metan Mediaș,0,2,astra giurgiu,gaz metan medias,22,,
astra giurgiu|||pandurii targu jiu|||2|||0,1,6,Astra Giurgiu,Pandurii Târgu Jiu,2,0,astra giurgiu,pandurii targu jiu,23,,
astra giurgiu|||politehnica_iasi|||1|||0,1,6,Astra Giurgiu,CSM Politehnica Iași,1,0,astra giurgiu,politehnica_iasi,18,,
astra giurgiu|||targu mures|||1|||0,1,6,Astra Giurgiu,Târgu Mureș,1,0,astra giurgiu,targu mures,24,,
astra giurgiu|||universitatea_craiova|||0|||0,1,9,Astra Giurgiu,Universitatea Craiova,0,0,astra giurgiu,universitatea_craiova,184,,
astra giurgiu|||viitorul constanta|||1|||0,1,6,Astra Giurgiu,Viitorul Constanța,1,0,astra giurgiu,viitorul constanta,25,,
astra giurgiu|||viitorul constanta|||1|||2,1,9,Astra Giurgiu,Viitorul Constanța,1,2,astra giurgiu,viitorul constanta,187,,
astra giurgiu|||voluntari|||1|||1,1,6,Astra Giurgiu,Voluntari,1,1,astra giurgiu,voluntari,26,,
botosani|||acs poli timisoara|||1|||2,1,12,Botoșani,ACS Poli Timișoara,1,2,botosani,acs poli timisoara,220,,
botosani|||acs poli timisoara|||2|||0,1,6,Botoșani,ACS Poli Timișoara,2,0,botosani,acs poli timisoara,27,,
botosani|||astra giurgiu|||0|||0,1,6,Botoșani,Astra Giurgiu,0,0,botosani,astra giurgiu,28,,
botosani|||cfr cluj|||3|||1,1,6,Botoșani,CFR Cluj,3,1,botosani,cfr cluj,29,,
botosani|||concordia chiajna|||1|||1,1,6,Botoșani,Concordia Chiajna,1,1,botosani,concordia chiajna,30,,
botosani|||concordia chiajna|||1|||1,2,12,Botoșani,Concordia Chiajna,1,1,botosani,concordia chiajna,221,,
botosani|||cs u craiova|||1|||0,1,6,Botoșani,CS U Craiova,1,0,botosani,cs u craiova,32,,
botosani|||dinamo bucuresti|||2|||1,1,6,Botoșani,Dinamo București,2,1,botosani,dinamo bucuresti,33,,
botosani|||fcsb|||0|||2,1,6,Botoșani,FC Steaua București,0,2,botosani,fcsb,34,,
botosani|||gaz metan medias|||0|||0,1,6,Botoșani,Gaz Metan Mediaș,0,0,botosani,gaz metan medias,35,,
botosani|||gaz metan medias|||0|||0,2,12,Botoșani,Gaz Metan Mediaș,0,0,botosani,gaz metan medias,223,,
botosani|||pandurii targu jiu|||2|||1,1,12,Botoșani,Pandurii Târgu Jiu,2,1,botosani,pandurii targu jiu,224,,
botosani|||pandurii targu jiu|||3|||1,1,6,Botoșani,Pandurii Târgu Jiu,3,1,botosani,pandurii targu jiu,36,,
botosani|||politehnica_iasi|||0|||1,1,12,Botoșani,CSM Politehnica Iași,0,1,botosani,politehnica_iasi,222,,
botosani|||politehnica_iasi|||1|||3,1,6,Botoșani,CSM Politehnica Iași,1,3,botosani,politehnica_iasi,31,,
botosani|||targu mures|||2|||0,1,12,Botoșani,Târgu Mureș,2,0,botosani,targu mures,225,,
botosani|||targu mures|||4|||2,1,6,Botoșani,Târgu Mureș,4,2,botosani,targu mures,37,,
botosani|||viitorul constanta|||1|||2,1,6,Botoșani,Viitorul Constanța,1,2,botosani,viitorul constanta,38,,
botosani|||voluntari|||0|||1,1,6,Botoșani,Voluntari,0,1,botosani,voluntari,39,,
botosani|||voluntari|||3|||0,1,12,Botoșani,Voluntari,3,0,botosani,voluntari,226,,
cfr cluj|||acs poli timisoara|||2|||2,1,6,CFR Cluj,ACS Poli Timișoara,2,2,cfr cluj,acs poli timisoara,40,,
cfr cluj|||astra giurgiu|||3|||2,1,9,CFR Cluj,Astra Giurgiu,3,2,cfr cluj,astra giurgiu,188,,
cfr cluj|||astra giurgiu|||5|||1,1,6,CFR Cluj,Astra Giurgiu,5,1,cfr cluj,astra giurgiu,41,,
cfr cluj|||botosani|||1|||0,1,6,CFR Cluj,Botoșani,1,0,cfr cluj,botosani,42,,
cfr cluj|||concordia chiajna|||2|||0,1,6,CFR Cluj,Concordia Chiajna,2,0,cfr cluj,concordia chiajna,43,,
cfr cluj|||cs u craiova|||0|||0,1,6,CFR Cluj,CS U Craiova,0,0,cfr cluj,cs u craiova,45,,
cfr cluj|||dinamo bucuresti|||0|||0,1,6,CFR Cluj,Dinamo București,0,0,cfr cluj,dinamo bucuresti,46,,
cfr cluj|||dinamo bucuresti|||0|||3,1,9,CFR Cluj,Dinamo București,0,3,cfr cluj,dinamo bucuresti,190,,
cfr cluj|||pandurii targu jiu|||0|||1,1,6,CFR Cluj,Pandurii Târgu Jiu,0,1,cfr cluj,pandurii targu jiu,49,,
cfr cluj|||voluntari|||5|||0,1,6,CFR Cluj,Voluntari,5,0,cfr cluj,voluntari,52,,
concordia chiajna|||acs poli timisoara|||0|||2,1,6,Concordia Chiajna,ACS Poli Timișoara,0,2,concordia chiajna,acs poli timisoara,53,,
concordia chiajna|||acs poli timisoara|||3|||1,1,12,Concordia Chiajna,ACS Poli Timișoara,3,1,concordia chiajna,acs poli timisoara,227,,
concordia chiajna|||astra giurgiu|||1|||3,1,6,Concordia Chiajna,Astra Giurgiu,1,3,concordia chiajna,astra giurgiu,54,,
concordia chiajna|||botosani|||0|||2,1,6,Concordia Chiajna,Botoșani,0,2,concordia chiajna,botosani,55,,
concordia chiajna|||botosani|||2|||1,1,12,Concordia Chiajna,Botoșani,2,1,concordia chiajna,botosani,228,,
concordia chiajna|||cfr cluj|||1|||2,1,6,Concordia Chiajna,CFR Cluj,1,2,concordia chiajna,cfr cluj,56,,
concordia chiajna|||cs u craiova|||0|||0,1,6,Concordia Chiajna,CS U Craiova,0,0,concordia chiajna,cs u craiova,58,,
concordia chiajna|||dinamo bucuresti|||2|||1,1,6,Concordia Chiajna,Dinamo București,2,1,concordia chiajna,dinamo bucuresti,59,,
concordia chiajna|||fcsb|||1|||0,1,6,Concordia Chiajna,FC Steaua București,1,0,concordia chiajna,fcsb,60,,
concordia chiajna|||gaz metan medias|||1|||0,1,6,Concordia Chiajna,Gaz Metan Mediaș,1,0,concordia chiajna,gaz metan medias,61,,
concordia chiajna|||gaz metan medias|||1|||1,1,12,Concordia Chiajna,Gaz Metan Mediaș,1,1,concordia chiajna,gaz metan medias,230,,
concordia chiajna|||pandurii targu jiu|||0|||0,1,6,Concordia Chiajna,Pandurii Târgu Jiu,0,0,concordia chiajna,pandurii targu jiu,62,,
concordia chiajna|||pandurii targu jiu|||0|||1,1,12,Concordia Chiajna,Pandurii Târgu Jiu,0,1,concordia chiajna,pandurii targu jiu,231,,
concordia chiajna|||politehnica_iasi|||0|||0,1,6,Concordia Chiajna,CSM Politehnica Iași,0,0,concordia chiajna,politehnica_iasi,57,,
concordia chiajna|||politehnica_iasi|||0|||0,2,12,Concordia Chiajna,CSM Politehnica Iași,0,0,concordia chiajna,politehnica_iasi,229,,
concordia chiajna|||targu mures|||1|||2,1,6,Concordia Chiajna,Târgu Mureș,1,2,concordia chiajna,targu mures,63,,
concordia chiajna|||targu mures|||2|||0,1,12,Concordia Chiajna,Târgu Mureș,2,0,concordia chiajna,targu mures,232,,
concordia chiajna|||viitorul constanta|||1|||2,1,6,Concordia Chiajna,Viitorul Constanța,1,2,concordia chiajna,viitorul constanta,64,,
concordia chiajna|||voluntari|||0|||2,1,12,Concordia Chiajna,Voluntari,0,2,concordia chiajna,voluntari,233,,
concordia chiajna|||voluntari|||0|||4,1,6,Concordia Chiajna,Voluntari,0,4,concordia chiajna,voluntari,65,,
cs u craiova|||acs poli timisoara|||2|||0,1,6,CS U Craiova,ACS Poli Timișoara,2,0,cs u craiova,acs poli timisoara,79,,
cs u craiova|||astra giurgiu|||0|||1,1,6,CS U Craiova,Astra Giurgiu,0,1,cs u craiova,astra giurgiu,80,,
cs u craiova|||botosani|||1|||0,1,6,CS U Craiova,Botoșani,1,0,cs u craiova,botosani,81,,
cs u craiova|||cfr cluj|||2|||1,1,6,CS U Craiova,CFR Cluj,2,1,cs u craiova,cfr cluj,82,,
cs u craiova|||concordia chiajna|||1|||1,1,6,CS U Craiova,Concordia Chiajna,1,1,cs u craiova,concordia chiajna,83,,
cs u craiova|||dinamo bucuresti|||2|||1,1,6,CS U Craiova,Dinamo București,2,1,cs u craiova,dinamo bucuresti,85,,
cs u craiova|||fcsb|||1|||2,1,6,CS U Craiova,FC Steaua București,1,2,cs u craiova,fcsb,86,,
cs u craiova|||gaz metan medias|||1|||0,1,6,CS U Craiova,Gaz Metan Mediaș,1,0,cs u craiova,gaz metan medias,87,,
cs u craiova|||pandurii targu jiu|||2|||1,1,6,CS U Craiova,Pandurii Târgu Jiu,2,1,cs u craiova,pandurii targu jiu,88,,
cs u craiova|||politehnica_iasi|||2|||0,1,6,CS U Craiova,CSM Politehnica Iași,2,0,cs u craiova,politehnica_iasi,84,,
cs u craiova|||targu mures|||2|||1,1,6,CS U Craiova,Târgu Mureș,2,1,cs u craiova,targu mures,89,,
cs u craiova|||viitorul constanta|||2|||1,1,6,CS U Craiova,Viitorul Constanța,2,1,cs u craiova,viitorul constanta,90,,
cs u craiova|||voluntari|||5|||0,1,6,CS U Craiova,Voluntari,5,0,cs u craiova,voluntari,91,,
dinamo bucuresti|||acs poli timisoara|||2|||1,1,6,Dinamo București,ACS Poli Timișoara,2,1,dinamo bucuresti,acs poli timisoara,92,,
dinamo bucuresti|||astra giurgiu|||1|||1,1,9,Dinamo București,Astra Giurgiu,1,1,dinamo bucuresti,astra giurgiu,198,,
dinamo bucuresti|||astra giurgiu|||2|||2,1,6,Dinamo București,Astra Giurgiu,2,2,dinamo bucuresti,astra giurgiu,93,,
dinamo bucuresti|||botosani|||1|||0,1,6,Dinamo București,Botoșani,1,0,dinamo bucuresti,botosani,94,,
dinamo bucuresti|||cfr cluj|||0|||2,1,6,Dinamo București,CFR Cluj,0,2,dinamo bucuresti,cfr cluj,95,,
dinamo bucuresti|||cfr cluj|||2|||0,1,9,Dinamo București,CFR Cluj,2,0,dinamo bucuresti,cfr cluj,199,,
dinamo bucuresti|||concordia chiajna|||0|||1,1,6,Dinamo București,Concordia Chiajna,0,1,dinamo bucuresti,concordia chiajna,96,,
dinamo bucuresti|||cs u craiova|||2|||1,1,6,Dinamo București,CS U Craiova,2,1,dinamo bucuresti,cs u craiova,98,,
dinamo bucuresti|||fcsb|||2|||1,1,9,Dinamo București,FC Steaua București,2,1,dinamo bucuresti,fcsb,201,,
dinamo bucuresti|||fcsb|||3|||1,1,6,Dinamo București,FC Steaua București,3,1,dinamo bucuresti,fcsb,99,,
dinamo bucuresti|||gaz metan medias|||1|||1,1,6,Dinamo București,Gaz Metan Mediaș,1,1,dinamo bucuresti,gaz metan medias,100,,
dinamo bucuresti|||pandurii targu jiu|||4|||0,1,6,Dinamo București,Pandurii Târgu Jiu,4,0,dinamo bucuresti,pandurii targu jiu,101,,
dinamo bucuresti|||politehnica_iasi|||3|||1,1,6,Dinamo București,CSM Politehnica Iași,3,1,dinamo bucuresti,politehnica_iasi,97,,
dinamo bucuresti|||targu mures|||1|||0,1,6,Dinamo București,Târgu Mureș,1,0,dinamo bucuresti,targu mures,102,,
dinamo bucuresti|||universitatea_craiova|||0|||0,1,9,Dinamo București,Universitatea Craiova,0,0,dinamo bucuresti,universitatea_craiova,200,,
dinamo bucuresti|||viitorul constanta|||1|||2,1,6,Dinamo București,Viitorul Constanța,1,2,dinamo bucuresti,viitorul constanta,103,,
dinamo bucuresti|||viitorul constanta|||2|||1,1,9,Dinamo București,Viitorul Constanța,2,1,dinamo bucuresti,viitorul constanta,202,,
dinamo bucuresti|||voluntari|||3|||1,1,6,Dinamo București,Voluntari,3,1,dinamo bucuresti,voluntari,104,,
fcsb|||acs poli timisoara|||1|||0,1,6,FC Steaua București,ACS Poli Timișoara,1,0,fcsb,acs poli timisoara,105,,
fcsb|||astra giurgiu|||1|||0,1,6,FC Steaua București,Astra Giurgiu,1,0,fcsb,astra giurgiu,106,,
fcsb|||astra giurgiu|||3|||0,1,9,FC Steaua București,Astra Giurgiu,3,0,fcsb,astra giurgiu,203,,
fcsb|||botosani|||0|||0,1,6,FC Steaua București,Botoșani,0,0,fcsb,botosani,107,,
fcsb|||concordia chiajna|||1|||0,1,6,FC Steaua București,Concordia Chiajna,1,0,fcsb,concordia chiajna,109,,
fcsb|||cs u craiova|||2|||1,1,6,FC Steaua București,CS U Craiova,2,1,fcsb,cs u craiova,111,,
fcsb|||dinamo bucuresti|||1|||1,1,6,FC Steaua București,Dinamo București,1,1,fcsb,dinamo bucuresti,112,,
fcsb|||dinamo bucuresti|||2|||1,1,9,FC Steaua București,Dinamo București,2,1,fcsb,dinamo bucuresti,206,,
fcsb|||pandurii targu jiu|||3|||1,1,6,FC Steaua București,Pandurii Târgu Jiu,3,1,fcsb,pandurii targu jiu,114,,
fcsb|||voluntari|||2|||2,1,6,FC Steaua București,Voluntari,2,2,fcsb,voluntari,117,,
gaz metan medias|||acs poli timisoara|||1|||1,1,6,Gaz Metan Mediaș,ACS Poli Timișoara,1,1,gaz metan medias,acs poli timisoara,118,,
gaz metan medias|||acs poli timisoara|||2|||2,1,12,Gaz Metan Mediaș,ACS Poli Timișoara,2,2,gaz metan medias,acs poli timisoara,241,,
gaz metan medias|||astra giurgiu|||0|||1,1,6,Gaz Metan Mediaș,Astra Giurgiu,0,1,gaz metan medias,astra giurgiu,119,,
gaz metan medias|||botosani|||0|||0,1,6,Gaz Metan Mediaș,Botoșani,0,0,gaz metan medias,botosani,120,,
gaz metan medias|||botosani|||0|||0,2,12,Gaz Metan Mediaș,Botoșani,0,0,gaz metan medias,botosani,242,,
gaz metan medias|||concordia chiajna|||3|||0,1,12,Gaz Metan Mediaș,Concordia Chiajna,3,0,gaz metan medias,concordia chiajna,243,,
gaz metan medias|||concordia chiajna|||3|||1,1,6,Gaz Metan Mediaș,Concordia Chiajna,3,1,gaz metan medias,concordia chiajna,122,,
gaz metan medias|||cs u craiova|||2|||2,1,6,Gaz Metan Mediaș,CS U Craiova,2,2,gaz metan medias,cs u craiova,124,,
gaz metan medias|||dinamo bucuresti|||4|||0,1,6,Gaz Metan Mediaș,Dinamo București,4,0,gaz metan medias,dinamo bucuresti,125,,
gaz metan medias|||pandurii targu jiu|||1|||3,1,6,Gaz Metan Mediaș,Pandurii Târgu Jiu,1,3,gaz metan medias,pandurii targu jiu,127,,
gaz metan medias|||pandurii targu jiu|||3|||1,1,12,Gaz Metan Mediaș,Pandurii Târgu Jiu,3,1,gaz metan medias,pandurii targu jiu,245,,
gaz metan medias|||voluntari|||1|||0,1,6,Gaz Metan Mediaș,Voluntari,1,0,gaz metan medias,voluntari,130,,
gaz metan medias|||voluntari|||4|||1,1,12,Gaz Metan Mediaș,Voluntari,4,1,gaz metan medias,voluntari,247,,
pandurii targu jiu|||acs poli timisoara|||1|||3,1,12,Pandurii Târgu Jiu,ACS Poli Timișoara,1,3,pandurii targu jiu,acs poli timisoara,248,,
pandurii targu jiu|||acs poli timisoara|||2|||2,1,6,Pandurii Târgu Jiu,ACS Poli Timișoara,2,2,pandurii targu jiu,acs poli timisoara,131,,
pandurii targu jiu|||astra giurgiu|||0|||0,1,6,Pandurii Târgu Jiu,Astra Giurgiu,0,0,pandurii targu jiu,astra giurgiu,132,,
pandurii targu jiu|||botosani|||1|||1,1,12,Pandurii Târgu Jiu,Botoșani,1,1,pandurii targu jiu,botosani,249,,
pandurii targu jiu|||botosani|||2|||1,1,6,Pandurii Târgu Jiu,Botoșani,2,1,pandurii targu jiu,botosani,133,,
pandurii targu jiu|||cfr cluj|||1|||1,1,6,Pandurii Târgu Jiu,CFR Cluj,1,1,pandurii targu jiu,cfr cluj,134,,
pandurii targu jiu|||concordia chiajna|||0|||1,1,6,Pandurii Târgu Jiu,Concordia Chiajna,0,1,pandurii targu jiu,concordia chiajna,135,,
pandurii targu jiu|||concordia chiajna|||3|||2,1,12,Pandurii Târgu Jiu,Concordia Chiajna,3,2,pandurii targu jiu,concordia chiajna,250,,
pandurii targu jiu|||cs u craiova|||2|||1,1,6,Pandurii Târgu Jiu,CS U Craiova,2,1,pandurii targu jiu,cs u craiova,137,,
pandurii targu jiu|||dinamo bucuresti|||0|||2,1,6,Pandurii Târgu Jiu,Dinamo București,0,2,pandurii targu jiu,dinamo bucuresti,138,,
pandurii targu jiu|||fcsb|||0|||1,1,6,Pandurii Târgu Jiu,FC Steaua București,0,1,pandurii targu jiu,fcsb,139,,
pandurii targu jiu|||gaz metan medias|||0|||0,1,12,Pandurii Târgu Jiu,Gaz Metan Mediaș,0,0,pandurii targu jiu,gaz metan medias,252,,
pandurii targu jiu|||gaz metan medias|||2|||5,1,6,Pandurii Târgu Jiu,Gaz Metan Mediaș,2,5,pandurii targu jiu,gaz metan medias,140,,
pandurii targu jiu|||politehnica_iasi|||0|||0,1,12,Pandurii Târgu Jiu,CSM Politehnica Iași,0,0,pandurii targu jiu,politehnica_iasi,251,,
pandurii targu jiu|||politehnica_iasi|||1|||1,1,6,Pandurii Târgu Jiu,CSM Politehnica Iași,1,1,pandurii targu jiu,politehnica_iasi,136,,
pandurii targu jiu|||targu mures|||1|||0,1,6,Pandurii Târgu Jiu,Târgu Mureș,1,0,pandurii targu jiu,targu mures,141,,
pandurii targu jiu|||targu mures|||1|||0,2,12,Pandurii Târgu Jiu,Târgu Mureș,1,0,pandurii targu jiu,targu mures,253,,
pandurii targu jiu|||viitorul constanta|||0|||1,1,6,Pandurii Târgu Jiu,Viitorul Constanța,0,1,pandurii targu jiu,viitorul constanta,142,,
pandurii targu jiu|||voluntari|||1|||1,1,6,Pandurii Târgu Jiu,Voluntari,1,1,pandurii targu jiu,voluntari,143,,
pandurii targu jiu|||voluntari|||1|||3,1,12,Pandurii Târgu Jiu,Voluntari,1,3,pandurii targu jiu,voluntari,254,,
politehnica_iasi|||acs poli timisoara|||0|||1,1,6,CSM Politehnica Iași,ACS Poli Timișoara,0,1,politehnica_iasi,acs poli timisoara,66,,
politehnica_iasi|||acs poli timisoara|||1|||0,1,12,CSM Politehnica Iași,ACS Poli Timișoara,1,0,politehnica_iasi,acs poli timisoara,234,,
politehnica_iasi|||astra giurgiu|||2|||3,1,6,CSM Politehnica Iași,Astra Giurgiu,2,3,politehnica_iasi,astra giurgiu,67,,
politehnica_iasi|||botosani|||0|||1,1,6,CSM Politehnica Iași,Botoșani,0,1,politehnica_iasi,botosani,68,,
politehnica_iasi|||botosani|||2|||1,1,12,CSM Politehnica Iași,Botoșani,2,1,politehnica_iasi,botosani,235,,
politehnica_iasi|||concordia chiajna|||1|||0,1,6,CSM Politehnica Iași,Concordia Chiajna,1,0,politehnica_iasi,concordia chiajna,70,,
politehnica_iasi|||concordia chiajna|||3|||1,1,12,CSM Politehnica Iași,Concordia Chiajna,3,1,politehnica_iasi,concordia chiajna,236,,
politehnica_iasi|||cs u craiova|||2|||1,1,6,CSM Politehnica Iași,CS U Craiova,2,1,politehnica_iasi,cs u craiova,71,,
politehnica_iasi|||dinamo bucuresti|||3|||1,1,6,CSM Politehnica Iași,Dinamo București,3,1,politehnica_iasi,dinamo bucuresti,72,,
politehnica_iasi|||pandurii targu jiu|||3|||0,1,12,CSM Politehnica Iași,Pandurii Târgu Jiu,3,0,politehnica_iasi,pandurii targu jiu,238,,
politehnica_iasi|||pandurii targu jiu|||3|||2,1,6,CSM Politehnica Iași,Pandurii Târgu Jiu,3,2,politehnica_iasi,pandurii targu jiu,75,,
politehnica_iasi|||voluntari|||1|||1,1,12,CSM Politehnica Iași,Voluntari,1,1,politehnica_iasi,voluntari,240,,
politehnica_iasi|||voluntari|||1|||2,1,6,CSM Politehnica Iași,Voluntari,1,2,politehnica_iasi,voluntari,78,,
targu mures|||acs poli timisoara|||0|||0,1,6,Târgu Mureș,ACS Poli Timișoara,0,0,targu mures,acs poli timisoara,144,,
targu mures|||acs poli timisoara|||0|||0,2,12,Târgu Mureș,ACS Poli Timișoara,0,0,targu mures,acs poli timisoara,255,,
targu mures|||astra giurgiu|||0|||2,1,6,Târgu Mureș,Astra Giurgiu,0,2,targu mures,astra giurgiu,145,,
targu mures|||botosani|||0|||2,1,12,Târgu Mureș,Botoșani,0,2,targu mures,botosani,256,,
targu mures|||botosani|||2|||0,1,6,Târgu Mureș,Botoșani,2,0,targu mures,botosani,146,,
targu mures|||concordia chiajna|||0|||1,1,6,Târgu Mureș,Concordia Chiajna,0,1,targu mures,concordia chiajna,148,,
targu mures|||concordia chiajna|||2|||1,1,12,Târgu Mureș,Concordia Chiajna,2,1,targu mures,concordia chiajna,257,,
targu mures|||cs u craiova|||0|||2,1,6,Târgu Mureș,CS U Craiova,0,2,targu mures,cs u craiova,150,,
targu mures|||dinamo bucuresti|||2|||1,1,6,Târgu Mureș,Dinamo București,2,1,targu mures,dinamo bucuresti,151,,
targu mures|||pandurii targu jiu|||0|||0,1,12,Târgu Mureș,Pandurii Târgu Jiu,0,0,targu mures,pandurii targu jiu,260,,
targu mures|||pandurii targu jiu|||3|||0,1,6,Târgu Mureș,Pandurii Târgu Jiu,3,0,targu mures,pandurii targu jiu,154,,
targu mures|||voluntari|||0|||0,1,6,Târgu Mureș,Voluntari,0,0,targu mures,voluntari,156,,
targu mures|||voluntari|||0|||2,1,12,Târgu Mureș,Voluntari,0,2,targu mures,voluntari,261,,
universitatea_craiova|||astra giurgiu|||1|||3,1,9,Universitatea Craiova,Astra Giurgiu,1,3,universitatea_craiova,astra giurgiu,193,,
universitatea_craiova|||dinamo bucuresti|||2|||2,1,9,Universitatea Craiova,Dinamo București,2,2,universitatea_craiova,dinamo bucuresti,195,,
viitorul constanta|||acs poli timisoara|||5|||0,1,6,Viitorul Constanța,ACS Poli Timișoara,5,0,viitorul constanta,acs poli timisoara,157,,
viitorul constanta|||astra giurgiu|||1|||0,1,6,Viitorul Constanța,Astra Giurgiu,1,0,viitorul constanta,astra giurgiu,158,,
viitorul constanta|||astra giurgiu|||3|||2,1,9,Viitorul Constanța,Astra Giurgiu,3,2,viitorul constanta,astra giurgiu,208,,
viitorul constanta|||botosani|||3|||1,1,6,Viitorul Constanța,Botoșani,3,1,viitorul constanta,botosani,159,,
viitorul constanta|||concordia chiajna|||2|||1,1,6,Viitorul Constanța,Concordia Chiajna,2,1,viitorul constanta,concordia chiajna,161,,
viitorul constanta|||cs u craiova|||2|||0,1,6,Viitorul Constanța,CS U Craiova,2,0,viitorul constanta,cs u craiova,163,,
viitorul constanta|||dinamo bucuresti|||0|||0,1,9,Viitorul Constanța,Dinamo București,0,0,viitorul constanta,dinamo bucuresti,211,,
viitorul constanta|||dinamo bucuresti|||1|||1,1,6,Viitorul Constanța,Dinamo București,1,1,viitorul constanta,dinamo bucuresti,164,,
viitorul constanta|||pandurii targu jiu|||3|||0,1,6,Viitorul Constanța,Pandurii Târgu Jiu,3,0,viitorul constanta,pandurii targu jiu,167,,
viitorul constanta|||voluntari|||2|||1,1,6,Viitorul Constanța,Voluntari,2,1,viitorul constanta,voluntari,169,,
voluntari|||acs poli timisoara|||2|||1,1,12,Voluntari,ACS Poli Timișoara,2,1,voluntari,acs poli timisoara,262,,
voluntari|||acs poli timisoara|||4|||1,1,6,Voluntari,ACS Poli Timișoara,4,1,voluntari,acs poli timisoara,170,,
