MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
dinamo bucuresti|||petrolul ploiesti|||4|||1,1,7,Dinamo București,Petrolul Ploiești,4,1,dinamo bucuresti,petrolul ploiesti,39,,
dinamo bucuresti|||politehnica_iasi|||2|||0,1,7,Dinamo București,Politehnica Iași,2,0,dinamo bucuresti,politehnica_iasi,37,,
dinamo bucuresti|||rapid bucuresti|||0|||0,1,7,Dinamo București,Rapid București,0,0,dinamo bucuresti,rapid bucuresti,40,,
dinamo bucuresti|||sepsi|||1|||1,1,7,Dinamo București,Sepsi OSK,1,1,dinamo bucuresti,sepsi,41,,
dinamo bucuresti|||unirea slobozia|||1|||0,1,7,Dinamo București,Unirea Slobozia,1,0,dinamo bucuresti,unirea slobozia,44,,
dinamo bucuresti|||universitatea cluj|||0|||0,1,7,Dinamo București,Universitatea Cluj,0,0,dinamo bucuresti,universitatea cluj,42,,
dinamo bucuresti|||universitatea_craiova|||2|||1,1,7,Dinamo București,Universitatea Craiova,2,1,dinamo bucuresti,universitatea_craiova,43,,
dinamo bucuresti|||uta arad|||1|||0,1,7,Dinamo București,UTA Arad,1,0,dinamo bucuresti,uta arad,45,,
farul constanta|||botosani|||0|||1,1,7,Farul Constanța,Botoșani,0,1,farul constanta,botosani,46,,
farul constanta|||dinamo bucuresti|||1|||1,1,7,Farul Constanța,Dinamo București,1,1,farul constanta,dinamo bucuresti,48,,
farul constanta|||hermannstadt|||3|||2,1,7,Farul Constanța,Hermannstadt,3,2,farul constanta,hermannstadt,51,,
farul constanta|||otelul galati|||0|||1,1,7,Farul Constanța,Oțelul Galați,0,1,farul constanta,otelul galati,53,,
farul constanta|||petrolul ploiesti|||2|||1,1,7,Farul Constanța,Petrolul Ploiești,2,1,farul constanta,petrolul ploiesti,54,,
farul constanta|||rapid bucuresti|||1|||3,1,7,Farul Constanța,Rapid București,1,3,farul constanta,rapid bucuresti,55,,
farul constanta|||universitatea cluj|||1|||1,1,7,Farul Constanța,Universitatea Cluj,1,1,farul constanta,universitatea cluj,57,,
farul constanta|||universitatea_craiova|||3|||2,1,7,Farul Constanța,Universitatea Craiova,3,2,farul constanta,universitatea_craiova,58,,
fcsb|||botosani|||2|||1,1,7,FCSB,Botoșani,2,1,fcsb,botosani,61,,
fcsb|||dinamo bucuresti|||2|||1,1,7,FCSB,Dinamo București,2,1,fcsb,dinamo bucuresti,63,,
fcsb|||hermannstadt|||1|||1,1,7,FCSB,Hermannstadt,1,1,fcsb,hermannstadt,66,,
fcsb|||otelul galati|||0|||2,1,7,FCSB,Oțelul Galați,0,2,fcsb,otelul galati,68,,
fcsb|||petrolul ploiesti|||1|||1,1,7,FCSB,Petrolul Ploiești,1,1,fcsb,petrolul ploiesti,69,,
fcsb|||rapid bucuresti|||0|||0,1,7,FCSB,Rapid București,0,0,fcsb,rapid bucuresti,70,,
fcsb|||universitatea cluj|||1|||1,1,7,FCSB,Universitatea Cluj,1,1,fcsb,universitatea cluj,72,,
fcsb|||universitatea_craiova|||1|||0,1,7,FCSB,Universitatea Craiova,1,0,fcsb,universitatea_craiova,73,,
gloria buzau|||botosani|||0|||2,1,7,Gloria Buzău,Botoșani,0,2,gloria buzau,botosani,76,,
gloria buzau|||dinamo bucuresti|||0|||1,1,7,Gloria Buzău,Dinamo București,0,1,gloria buzau,dinamo bucuresti,78,,
gloria buzau|||hermannstadt|||3|||0,1,7,Gloria Buzău,Hermannstadt,3,0,gloria buzau,hermannstadt,81,,
gloria buzau|||otelul galati|||0|||0,1,7,Gloria Buzău,Oțelul Galați,0,0,gloria buzau,otelul galati,83,,
gloria buzau|||petrolul ploiesti|||0|||1,1,7,Gloria Buzău,Petrolul Ploiești,0,1,gloria buzau,petrolul ploiesti,84,,
gloria buzau|||rapid bucuresti|||1|||1,1,7,Gloria Buzău,Rapid București,1,1,gloria buzau,rapid bucuresti,85,,
gloria buzau|||universitatea cluj|||0|||2,1,7,Gloria Buzău,Universitatea Cluj,0,2,gloria buzau,universitatea cluj,87,,
gloria buzau|||universitatea_craiova|||0|||2,1,7,Gloria Buzău,Universitatea Craiova,0,2,gloria buzau,universitatea_craiova,88,,
hermannstadt|||botosani|||2|||1,1,7,Hermannstadt,Botoșani,2,1,hermannstadt,botosani,91,,
hermannstadt|||cfr cluj|||0|||0,1,7,Hermannstadt,CFR Cluj,0,0,hermannstadt,cfr cluj,92,,
hermannstadt|||dinamo bucuresti|||0|||2,1,7,Hermannstadt,Dinamo București,0,2,hermannstadt,dinamo bucuresti,93,,
hermannstadt|||farul constanta|||0|||0,1,7,Hermannstadt,Farul Constanța,0,0,hermannstadt,farul constanta,94,,
hermannstadt|||fcsb|||2|||0,1,7,Hermannstadt,FCSB,2,0,hermannstadt,fcsb,95,,
hermannstadt|||gloria buzau|||2|||1,1,7,Hermannstadt,Gloria Buzău,2,1,hermannstadt,gloria buzau,96,,
hermannstadt|||otelul galati|||1|||0,1,7,Hermannstadt,Oțelul Galați,1,0,hermannstadt,otelul galati,98,,
hermannstadt|||petrolul ploiesti|||1|||1,1,7,Hermannstadt,Petrolul Ploiești,1,1,hermannstadt,petrolul ploiesti,99,,
hermannstadt|||politehnica_iasi|||6|||2,1,7,Hermannstadt,Politehnica Iași,6,2,hermannstadt,politehnica_iasi,97,,
hermannstadt|||rapid bucuresti|||1|||0,1,7,Hermannstadt,Rapid București,1,0,hermannstadt,rapid bucuresti,100,,
hermannstadt|||sepsi|||0|||4,1,7,Hermannstadt,Sepsi OSK,0,4,hermannstadt,sepsi,101,,
hermannstadt|||unirea slobozia|||1|||1,1,7,Hermannstadt,Unirea Slobozia,1,1,hermannstadt,unirea slobozia,104,,
hermannstadt|||universitatea cluj|||2|||1,1,7,Hermannstadt,Universitatea Cluj,2,1,hermannstadt,universitatea cluj,102,,
hermannstadt|||universitatea_craiova|||0|||0,1,7,Hermannstadt,Universitatea Craiova,0,0,hermannstadt,universitatea_craiova,103,,
hermannstadt|||uta arad|||0|||0,1,7,Hermannstadt,UTA Arad,0,0,hermannstadt,uta arad,105,,
otelul galati|||botosani|||0|||0,1,7,Oțelul Galați,Botoșani,0,0,otelul galati,botosani,121,,
otelul galati|||cfr cluj|||0|||1,1,7,Oțelul Galați,CFR Cluj,0,1,otelul galati,cfr cluj,122,,
otelul galati|||dinamo bucuresti|||1|||1,1,7,Oțelul Galați,Dinamo București,1,1,otelul galati,dinamo bucuresti,123,,
otelul galati|||farul constanta|||0|||0,1,7,Oțelul Galați,Farul Constanța,0,0,otelul galati,farul constanta,124,,
otelul galati|||fcsb|||1|||4,1,7,Oțelul Galați,FCSB,1,4,otelul galati,fcsb,125,,
otelul galati|||gloria buzau|||2|||1,1,7,Oțelul Galați,Gloria Buzău,2,1,otelul galati,gloria buzau,126,,
otelul galati|||hermannstadt|||1|||0,1,7,Oțelul Galați,Hermannstadt,1,0,otelul galati,hermannstadt,127,,
otelul galati|||petrolul ploiesti|||0|||0,1,7,Oțelul Galați,Petrolul Ploiești,0,0,otelul galati,petrolul ploiesti,129,,
otelul galati|||politehnica_iasi|||2|||3,1,7,Oțelul Galați,Politehnica Iași,2,3,otelul galati,politehnica_iasi,128,,
otelul galati|||rapid bucuresti|||1|||1,1,7,Oțelul Galați,Rapid București,1,1,otelul galati,rapid bucuresti,130,,
otelul galati|||sepsi|||2|||0,1,7,Oțelul Galați,Sepsi OSK,2,0,otelul galati,sepsi,131,,
otelul galati|||unirea slobozia|||0|||2,1,7,Oțelul Galați,Unirea Slobozia,0,2,otelul galati,unirea slobozia,134,,
otelul galati|||universitatea cluj|||0|||1,1,7,Oțelul Galați,Universitatea Cluj,0,1,otelul galati,universitatea cluj,132,,
otelul galati|||universitatea_craiova|||1|||1,1,7,Oțelul Galați,Universitatea Craiova,1,1,otelul galati,universitatea_craiova,133,,
otelul galati|||uta arad|||1|||1,1,7,Oțelul Galați,UTA Arad,1,1,otelul galati,uta arad,135,,
petrolul ploiesti|||botosani|||3|||1,1,7,Petrolul Ploiești,Botoșani,3,1,petrolul ploiesti,botosani,136,,
petrolul ploiesti|||cfr cluj|||0|||0,1,7,Petrolul Ploiești,CFR Cluj,0,0,petrolul ploiesti,cfr cluj,137,,
petrolul ploiesti|||dinamo bucuresti|||0|||1,1,7,Petrolul Ploiești,Dinamo București,0,1,petrolul ploiesti,dinamo bucuresti,138,,
petrolul ploiesti|||farul constanta|||1|||1,1,7,Petrolul Ploiești,Farul Constanța,1,1,petrolul ploiesti,farul constanta,139,,
petrolul ploiesti|||fcsb|||0|||0,1,7,Petrolul Ploiești,FCSB,0,0,petrolul ploiesti,fcsb,140,,
petrolul ploiesti|||gloria buzau|||0|||0,1,7,Petrolul Ploiești,Gloria Buzău,0,0,petrolul ploiesti,gloria buzau,141,,
petrolul ploiesti|||hermannstadt|||4|||1,1,7,Petrolul Ploiești,Hermannstadt,4,1,petrolul ploiesti,hermannstadt,142,,
petrolul ploiesti|||otelul galati|||0|||0,1,7,Petrolul Ploiești,Oțelul Galați,0,0,petrolul ploiesti,otelul galati,144,,
petrolul ploiesti|||politehnica_iasi|||3|||1,1,7,Petrolul Ploiești,Politehnica Iași,3,1,petrolul ploiesti,politehnica_iasi,143,,
petrolul ploiesti|||rapid bucuresti|||1|||0,1,7,Petrolul Ploiești,Rapid București,1,0,petrolul ploiesti,rapid bucuresti,145,,
petrolul ploiesti|||sepsi|||1|||0,1,7,Petrolul Ploiești,Sepsi OSK,1,0,petrolul ploiesti,sepsi,146,,
petrolul ploiesti|||unirea slobozia|||2|||1,1,7,Petrolul Ploiești,Unirea Slobozia,2,1,petrolul ploiesti,unirea slobozia,149,,
petrolul ploiesti|||universitatea cluj|||0|||0,1,7,Petrolul Ploiești,Universitatea Cluj,0,0,petrolul ploiesti,universitatea cluj,147,,
petrolul ploiesti|||universitatea_craiova|||1|||1,1,7,Petrolul Ploiești,Universitatea Craiova,1,1,petrolul ploiesti,universitatea_craiova,148,,
petrolul ploiesti|||uta arad|||0|||1,1,7,Petrolul Ploiești,UTA Arad,0,1,petrolul ploiesti,uta arad,150,,
politehnica_iasi|||botosani|||1|||0,1,7,Politehnica Iași,Botoșani,1,0,politehnica_iasi,botosani,106,,
politehnica_iasi|||dinamo bucuresti|||2|||2,1,7,Politehnica Iași,Dinamo București,2,2,politehnica_iasi,dinamo bucuresti,108,,
politehnica_iasi|||hermannstadt|||0|||2,1,7,Politehnica Iași,Hermannstadt,0,2,politehnica_iasi,hermannstadt,112,,
politehnica_iasi|||otelul galati|||2|||1,1,7,Politehnica Iași,Oțelul Galați,2,1,politehnica_iasi,otelul galati,113,,
politehnica_iasi|||petrolul ploiesti|||1|||0,1,7,Politehnica Iași,Petrolul Ploiești,1,0,politehnica_iasi,petrolul ploiesti,114,,
politehnica_iasi|||rapid bucuresti|||1|||2,1,7,Politehnica Iași,Rapid București,1,2,politehnica_iasi,rapid bucuresti,115,,
politehnica_iasi|||universitatea cluj|||1|||0,1,7,Politehnica Iași,Universitatea Cluj,1,0,politehnica_iasi,universitatea cluj,117,,
politehnica_iasi|||universitatea_craiova|||2|||0,1,7,Politehnica Iași,Universitatea Craiova,2,0,politehnica_iasi,universitatea_craiova,118,,
rapid bucuresti|||botosani|||1|||0,1,7,Rapid București,Botoșani,1,0,rapid bucuresti,botosani,151,,
rapid bucuresti|||cfr cluj|||2|||2,1,7,Rapid București,CFR Cluj,2,2,rapid bucuresti,cfr cluj,152,,
rapid bucuresti|||dinamo bucuresti|||1|||1,1,7,Rapid București,Dinamo București,1,1,rapid bucuresti,dinamo bucuresti,153,,
rapid bucuresti|||farul constanta|||5|||0,1,7,Rapid București,Farul Constanța,5,0,rapid bucuresti,farul constanta,154,,
rapid bucuresti|||fcsb|||0|||0,1,7,Rapid București,FCSB,0,0,rapid bucuresti,fcsb,155,,
rapid bucuresti|||gloria buzau|||2|||0,1,7,Rapid București,Gloria Buzău,2,0,rapid bucuresti,gloria buzau,156,,
rapid bucuresti|||hermannstadt|||1|||0,1,7,Rapid București,Hermannstadt,1,0,rapid bucuresti,hermannstadt,157,,
rapid bucuresti|||otelul galati|||0|||0,1,7,Rapid București,Oțelul Galați,0,0,rapid bucuresti,otelul galati,159,,
rapid bucuresti|||petrolul ploiesti|||1|||1,1,7,Rapid București,Petrolul Ploiești,1,1,rapid bucuresti,petrolul ploiesti,160,,
rapid bucuresti|||politehnica_iasi|||2|||1,1,7,Rapid București,Politehnica Iași,2,1,rapid bucuresti,politehnica_iasi,158,,
rapid bucuresti|||sepsi|||2|||2,1,7,Rapid București,Sepsi OSK,2,2,rapid bucuresti,sepsi,161,,
rapid bucuresti|||unirea slobozia|||2|||1,1,7,Rapid București,Unirea Slobozia,2,1,rapid bucuresti,unirea slobozia,164,,
rapid bucuresti|||universitatea cluj|||0|||2,1,7,Rapid București,Universitatea Cluj,0,2,rapid bucuresti,universitatea cluj,162,,
rapid bucuresti|||universitatea_craiova|||1|||0,1,7,Rapid București,Universitatea Craiova,1,0,rapid bucuresti,universitatea_craiova,163,,
rapid bucuresti|||uta arad|||2|||0,1,7,Rapid București,UTA Arad,2,0,rapid bucuresti,uta arad,165,,
sepsi|||botosani|||3|||0,1,7,Sepsi OSK,Botoșani,3,0,sepsi,botosani,166,,
sepsi|||dinamo bucuresti|||1|||1,1,7,Sepsi OSK,Dinamo București,1,1,sepsi,dinamo bucuresti,168,,
sepsi|||hermannstadt|||2|||3,1,7,Sepsi OSK,Hermannstadt,2,3,sepsi,hermannstadt,172,,
sepsi|||otelul galati|||2|||0,1,7,Sepsi OSK,Oțelul Galați,2,0,sepsi,otelul galati,174,,
sepsi|||petrolul ploiesti|||1|||1,1,7,Sepsi OSK,Petrolul Ploiești,1,1,sepsi,petrolul ploiesti,175,,
sepsi|||rapid bucuresti|||2|||0,1,7,Sepsi OSK,Rapid București,2,0,sepsi,rapid bucuresti,176,,
sepsi|||universitatea cluj|||0|||0,1,7,Sepsi OSK,Universitatea Cluj,0,0,sepsi,universitatea cluj,177,,
sepsi|||universitatea_craiova|||1|||2,1,7,Sepsi OSK,Universitatea Craiova,1,2,sepsi,universitatea_craiova,178,,
unirea slobozia|||botosani|||1|||0,1,7,Unirea Slobozia,Botoșani,1,0,unirea slobozia,botosani,211,,
unirea slobozia|||dinamo bucuresti|||1|||3,1,7,Unirea Slobozia,Dinamo București,1,3,unirea slobozia,dinamo bucuresti,213,,
unirea slobozia|||hermannstadt|||1|||2,1,7,Unirea Slobozia,Hermannstadt,1,2,unirea slobozia,hermannstadt,217,,
unirea slobozia|||otelul galati|||0|||1,1,7,Unirea Slobozia,Oțelul Galați,0,1,unirea slobozia,otelul galati,219,,
unirea slobozia|||petrolul ploiesti|||1|||2,1,7,Unirea Slobozia,Petrolul Ploiești,1,2,unirea slobozia,petrolul ploiesti,220,,
unirea slobozia|||rapid bucuresti|||1|||2,1,7,Unirea Slobozia,Rapid București,1,2,unirea slobozia,rapid bucuresti,221,,
unirea slobozia|||universitatea cluj|||2|||2,1,7,Unirea Slobozia,Universitatea Cluj,2,2,unirea slobozia,universitatea cluj,223,,
unirea slobozia|||universitatea_craiova|||0|||1,1,7,Unirea Slobozia,Universitatea Craiova,0,1,unirea slobozia,universitatea_craiova,224,,
universitatea cluj|||botosani|||0|||1,1,7,Universitatea Cluj,Botoșani,0,1,universitatea cluj,botosani,181,,
universitatea cluj|||cfr cluj|||3|||2,1,7,Universitatea Cluj,CFR Cluj,3,2,universitatea cluj,cfr cluj,182,,
universitatea cluj|||dinamo bucuresti|||1|||0,1,7,Universitatea Cluj,Dinamo București,1,0,universitatea cluj,dinamo bucuresti,183,,
universitatea cluj|||farul constanta|||1|||1,1,7,Universitatea Cluj,Farul Constanța,1,1,universitatea cluj,farul constanta,184,,
universitatea cluj|||fcsb|||1|||2,1,7,Universitatea Cluj,FCSB,1,2,universitatea cluj,fcsb,185,,
universitatea cluj|||gloria buzau|||2|||1,1,7,Universitatea Cluj,Gloria Buzău,2,1,universitatea cluj,gloria buzau,186,,
universitatea cluj|||hermannstadt|||3|||1,1,7,Universitatea Cluj,Hermannstadt,3,1,universitatea cluj,hermannstadt,187,,
universitatea cluj|||otelul galati|||2|||0,1,7,Universitatea Cluj,Oțelul Galați,2,0,universitatea cluj,otelul galati,189,,
universitatea cluj|||petrolul ploiesti|||4|||1,1,7,Universitatea Cluj,Petrolul Ploiești,4,1,universitatea cluj,petrolul ploiesti,190,,
universitatea cluj|||politehnica_iasi|||2|||2,1,7,Universitatea Cluj,Politehnica Iași,2,2,universitatea cluj,politehnica_iasi,188,,
universitatea cluj|||rapid bucuresti|||2|||1,1,7,Universitatea Cluj,Rapid București,2,1,universitatea cluj,rapid bucuresti,191,,
universitatea cluj|||sepsi|||3|||0,1,7,Universitatea Cluj,Sepsi OSK,3,0,universitatea cluj,sepsi,192,,
universitatea cluj|||unirea slobozia|||3|||2,1,7,Universitatea Cluj,Unirea Slobozia,3,2,universitatea cluj,unirea slobozia,194,,
universitatea cluj|||universitatea_craiova|||1|||1,1,7,Universitatea Cluj,Universitatea Craiova,1,1,universitatea cluj,universitatea_craiova,193,,
universitatea cluj|||uta arad|||0|||1,1,7,Universitatea Cluj,UTA Arad,0,1,universitatea cluj,uta arad,195,,
universitatea_craiova|||botosani|||0|||0,1,7,Universitatea Craiova,Botoșani,0,0,universitatea_craiova,botosani,196,,
universitatea_craiova|||cfr cluj|||0|||2,1,7,Universitatea Craiova,CFR Cluj,0,2,universitatea_craiova,cfr cluj,197,,
universitatea_craiova|||dinamo bucuresti|||1|||1,1,7,Universitatea Craiova,Dinamo București,1,1,universitatea_craiova,dinamo bucuresti,198,,
universitatea_craiova|||farul constanta|||1|||0,1,7,Universitatea Craiova,Farul Constanța,1,0,universitatea_craiova,farul constanta,199,,
universitatea_craiova|||fcsb|||1|||1,1,7,Universitatea Craiova,FCSB,1,1,universitatea_craiova,fcsb,200,,
universitatea_craiova|||gloria buzau|||5|||1,1,7,Universitatea Craiova,Gloria Buzău,5,1,universitatea_craiova,gloria buzau,201,,
universitatea_craiova|||hermannstadt|||3|||1,1,7,Universitatea Craiova,Hermannstadt,3,1,universitatea_craiova,hermannstadt,202,,
universitatea_craiova|||otelul galati|||2|||1,1,7,Universitatea Craiova,Oțelul Galați,2,1,universitatea_craiova,otelul galati,204,,
universitatea_craiova|||petrolul ploiesti|||0|||0,1,7,Universitatea Craiova,Petrolul Ploiești,0,0,universitatea_craiova,petrolul ploiesti,205,,
universitatea_craiova|||politehnica_iasi|||4|||1,1,7,Universitatea Craiova,Politehnica Iași,4,1,universitatea_craiova,politehnica_iasi,203,,
universitatea_craiova|||rapid bucuresti|||1|||1,1,7,Universitatea Craiova,Rapid București,1,1,universitatea_craiova,rapid bucuresti,206,,
universitatea_craiova|||sepsi|||2|||1,1,7,Universitatea Craiova,Sepsi OSK,2,1,universitatea_craiova,sepsi,207,,
universitatea_craiova|||unirea slobozia|||3|||0,1,7,Universitatea Craiova,Unirea Slobozia,3,0,universitatea_craiova,unirea slobozia,209,,
universitatea_craiova|||universitatea cluj|||1|||0,1,7,Universitatea Craiova,Universitatea Cluj,1,0,universitatea_craiova,universitatea cluj,208,,
universitatea_craiova|||uta arad|||4|||2,1,7,Universitatea Craiova,UTA Arad,4,2,universitatea_craiova,uta arad,210,,
uta arad|||botosani|||2|||0,1,7,UTA Arad,Botoșani,2,0,uta arad,botosani,226,,
uta arad|||dinamo bucuresti|||0|||2,1,7,UTA Arad,Dinamo București,0,2,uta arad,dinamo bucuresti,228,,
uta arad|||hermannstadt|||1|||1,1,7,UTA Arad,Hermannstadt,1,1,uta arad,hermannstadt,232,,
uta arad|||otelul galati|||1|||1,1,7,UTA Arad,Oțelul Galați,1,1,uta arad,otelul galati,234,,
uta arad|||petrolul ploiesti|||3|||1,1,7,UTA Arad,Petrolul Ploiești,3,1,uta arad,petrolul ploiesti,235,,
uta arad|||rapid bucuresti|||1|||1,1,7,UTA Arad,Rapid București,1,1,uta arad,rapid bucuresti,236,,
uta arad|||universitatea cluj|||0|||0,1,7,UTA Arad,Universitatea Cluj,0,0,uta arad,universitatea cluj,238,,
uta arad|||universitatea_craiova|||1|||2,1,7,UTA Arad,Universitatea Craiova,1,2,uta arad,universitatea_craiova,239,,
