MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
botosani|||arges_pitesti|||0|||0,1,6,Botoșani,Argeș Pitești,0,0,botosani,arges_pitesti,16,,
botosani|||cfr cluj|||1|||1,1,6,Botoșani,CFR Cluj,1,1,botosani,cfr cluj,17,,
botosani|||chindia targoviste|||3|||2,1,6,Botoșani,Chindia Târgoviște,3,2,botosani,chindia targoviste,18,,
botosani|||farul constanta|||1|||1,1,6,Botoșani,Farul Constanța,1,1,botosani,farul constanta,19,,
botosani|||fcsb|||2|||3,1,6,Botoșani,FCSB,2,3,botosani,fcsb,20,,
botosani|||fcu_1948_craiova|||1|||0,1,6,Botoșani,FCU 1948 Craiova,1,0,botosani,fcu_1948_craiova,21,,
botosani|||hermannstadt|||0|||0,1,6,Botoșani,Hermannstadt,0,0,botosani,hermannstadt,22,,
botosani|||mioveni|||1|||1,1,6,Botoșani,Mioveni,1,1,botosani,mioveni,23,,
botosani|||petrolul ploiesti|||5|||0,1,6,Botoșani,Petrolul Ploiești,5,0,botosani,petrolul ploiesti,24,,
botosani|||rapid bucuresti|||1|||2,1,6,Botoșani,Rapid București,1,2,botosani,rapid bucuresti,25,,
botosani|||sepsi|||1|||1,1,6,Botoșani,Sepsi OSK,1,1,botosani,sepsi,26,,
botosani|||universitatea cluj|||1|||1,1,6,Botoșani,Universitatea Cluj,1,1,botosani,universitatea cluj,27,,
botosani|||universitatea_craiova|||1|||0,1,6,Botoșani,Universitatea Craiova,1,0,botosani,universitatea_craiova,28,,
botosani|||uta arad|||1|||2,1,6,Botoșani,UTA Arad,1,2,botosani,uta arad,29,,
botosani|||voluntari|||0|||1,1,6,Botoșani,Voluntari,0,1,botosani,voluntari,30,,
cfr cluj|||arges_pitesti|||3|||1,1,6,CFR Cluj,Argeș Pitești,3,1,cfr cluj,arges_pitesti,31,,
cfr cluj|||botosani|||0|||1,1,6,CFR Cluj,Botoșani,0,1,cfr cluj,botosani,32,,
cfr cluj|||hermannstadt|||0|||1,1,6,CFR Cluj,Hermannstadt,0,1,cfr cluj,hermannstadt,37,,
cfr cluj|||petrolul ploiesti|||1|||0,1,6,CFR Cluj,Petrolul Ploiești,1,0,cfr cluj,petrolul ploiesti,39,,
cfr cluj|||rapid bucuresti|||1|||0,1,6,CFR Cluj,Rapid București,1,0,cfr cluj,rapid bucuresti,40,,
cfr cluj|||universitatea cluj|||4|||0,1,6,CFR Cluj,Universitatea Cluj,4,0,cfr cluj,universitatea cluj,42,,
cfr cluj|||universitatea_craiova|||2|||0,1,6,CFR Cluj,Universitatea Craiova,2,0,cfr cluj,universitatea_craiova,43,,
cfr cluj|||voluntari|||4|||0,1,6,CFR Cluj,Voluntari,4,0,cfr cluj,voluntari,45,,
chindia targoviste|||arges_pitesti|||1|||1,1,6,Chindia Târgoviște,Argeș Pitești,1,1,chindia targoviste,arges_pitesti,46,,
chindia targoviste|||botosani|||2|||2,1,6,Chindia Târgoviște,Botoșani,2,2,chindia targoviste,botosani,47,,
chindia targoviste|||hermannstadt|||1|||1,1,6,Chindia Târgoviște,Hermannstadt,1,1,chindia targoviste,hermannstadt,52,,
chindia targoviste|||petrolul ploiesti|||2|||3,1,6,Chindia Târgoviște,Petrolul Ploiești,2,3,chindia targoviste,petrolul ploiesti,54,,
chindia targoviste|||rapid bucuresti|||2|||1,1,6,Chindia Târgoviște,Rapid București,2,1,chindia targoviste,rapid bucuresti,55,,
chindia targoviste|||universitatea cluj|||2|||2,1,6,Chindia Târgoviște,Universitatea Cluj,2,2,chindia targoviste,universitatea cluj,57,,
chindia targoviste|||universitatea_craiova|||1|||1,1,6,Chindia Târgoviște,Universitatea Craiova,1,1,chindia targoviste,universitatea_craiova,58,,
chindia targoviste|||voluntari|||1|||1,1,6,Chindia Târgoviște,Voluntari,1,1,chindia targoviste,voluntari,60,,
farul constanta|||arges_pitesti|||3|||0,1,6,Farul Constanța,Argeș Pitești,3,0,farul constanta,arges_pitesti,61,,
farul constanta|||botosani|||8|||0,1,6,Farul Constanța,Botoșani,8,0,farul constanta,botosani,62,,
farul constanta|||hermannstadt|||0|||0,1,6,Farul Constanța,Hermannstadt,0,0,farul constanta,hermannstadt,67,,
farul constanta|||petrolul ploiesti|||2|||0,1,6,Farul Constanța,Petrolul Ploiești,2,0,farul constanta,petrolul ploiesti,69,,
farul constanta|||rapid bucuresti|||2|||1,1,6,Farul Constanța,Rapid București,2,1,farul constanta,rapid bucuresti,70,,
farul constanta|||universitatea cluj|||2|||0,1,6,Farul Constanța,Universitatea Cluj,2,0,farul constanta,universitatea cluj,72,,
farul constanta|||universitatea_craiova|||2|||1,1,6,Farul Constanța,Universitatea Craiova,2,1,farul constanta,universitatea_craiova,73,,
farul constanta|||voluntari|||2|||1,1,6,Farul Constanța,Voluntari,2,1,farul constanta,voluntari,75,,
fcsb|||arges_pitesti|||3|||2,1,6,FCSB,Argeș Pitești,3,2,fcsb,arges_pitesti,76,,
fcsb|||botosani|||1|||0,1,6,FCSB,Botoșani,1,0,fcsb,botosani,77,,
fcsb|||hermannstadt|||2|||2,1,6,FCSB,Hermannstadt,2,2,fcsb,hermannstadt,82,,
fcsb|||petrolul ploiesti|||4|||1,1,6,FCSB,Petrolul Ploiești,4,1,fcsb,petrolul ploiesti,84,,
fcsb|||rapid bucuresti|||3|||1,1,6,FCSB,Rapid București,3,1,fcsb,rapid bucuresti,85,,
fcsb|||universitatea cluj|||1|||1,1,6,FCSB,Universitatea Cluj,1,1,fcsb,universitatea cluj,87,,
fcsb|||universitatea_craiova|||1|||1,1,6,FCSB,Universitatea Craiova,1,1,fcsb,universitatea_craiova,88,,
fcsb|||voluntari|||1|||1,1,6,FCSB,Voluntari,1,1,fcsb,voluntari,90,,
fcu_1948_craiova|||arges_pitesti|||1|||0,1,6,FCU 1948 Craiova,Argeș Pitești,1,0,fcu_1948_craiova,arges_pitesti,91,,
fcu_1948_craiova|||botosani|||1|||0,1,6,FCU 1948 Craiova,Botoșani,1,0,fcu_1948_craiova,botosani,92,,
fcu_1948_craiova|||hermannstadt|||1|||1,1,6,FCU 1948 Craiova,Hermannstadt,1,1,fcu_1948_craiova,hermannstadt,97,,
fcu_1948_craiova|||petrolul ploiesti|||0|||1,1,6,FCU 1948 Craiova,Petrolul Ploiești,0,1,fcu_1948_craiova,petrolul ploiesti,99,,
fcu_1948_craiova|||rapid bucuresti|||1|||0,1,6,FCU 1948 Craiova,Rapid București,1,0,fcu_1948_craiova,rapid bucuresti,100,,
fcu_1948_craiova|||universitatea cluj|||5|||0,1,6,FCU 1948 Craiova,Universitatea Cluj,5,0,fcu_1948_craiova,universitatea cluj,102,,
fcu_1948_craiova|||universitatea_craiova|||1|||2,1,6,FCU 1948 Craiova,Universitatea Craiova,1,2,fcu_1948_craiova,universitatea_craiova,103,,
fcu_1948_craiova|||voluntari|||2|||1,1,6,FCU 1948 Craiova,Voluntari,2,1,fcu_1948_craiova,voluntari,105,,
hermannstadt|||arges_pitesti|||1|||1,1,6,Hermannstadt,Argeș Pitești,1,1,hermannstadt,arges_pitesti,106,,
hermannstadt|||botosani|||1|||1,1,6,Hermannstadt,Botoșani,1,1,hermannstadt,botosani,107,,
hermannstadt|||cfr cluj|||2|||3,1,6,Hermannstadt,CFR Cluj,2,3,hermannstadt,cfr cluj,108,,
hermannstadt|||chindia targoviste|||0|||1,1,6,Hermannstadt,Chindia Târgoviște,0,1,hermannstadt,chindia targoviste,109,,
hermannstadt|||farul constanta|||4|||0,1,6,Hermannstadt,Farul Constanța,4,0,hermannstadt,farul constanta,110,,
hermannstadt|||fcsb|||0|||1,1,6,Hermannstadt,FCSB,0,1,hermannstadt,fcsb,111,,
hermannstadt|||fcu_1948_craiova|||1|||0,1,6,Hermannstadt,FCU 1948 Craiova,1,0,hermannstadt,fcu_1948_craiova,112,,
hermannstadt|||mioveni|||3|||0,1,6,Hermannstadt,Mioveni,3,0,hermannstadt,mioveni,113,,
hermannstadt|||petrolul ploiesti|||2|||1,1,6,Hermannstadt,Petrolul Ploiești,2,1,hermannstadt,petrolul ploiesti,114,,
hermannstadt|||rapid bucuresti|||0|||2,1,6,Hermannstadt,Rapid București,0,2,hermannstadt,rapid bucuresti,115,,
hermannstadt|||sepsi|||1|||2,1,6,Hermannstadt,Sepsi OSK,1,2,hermannstadt,sepsi,116,,
hermannstadt|||universitatea cluj|||0|||1,1,6,Hermannstadt,Universitatea Cluj,0,1,hermannstadt,universitatea cluj,117,,
hermannstadt|||universitatea_craiova|||1|||0,1,6,Hermannstadt,Universitatea Craiova,1,0,hermannstadt,universitatea_craiova,118,,
hermannstadt|||uta arad|||0|||0,1,6,Hermannstadt,UTA Arad,0,0,hermannstadt,uta arad,119,,
hermannstadt|||voluntari|||2|||1,1,6,Hermannstadt,Voluntari,2,1,hermannstadt,voluntari,120,,
mioveni|||arges_pitesti|||0|||1,1,6,Mioveni,Argeș Pitești,0,1,mioveni,arges_pitesti,121,,
mioveni|||botosani|||0|||0,1,6,Mioveni,Botoșani,0,0,mioveni,botosani,122,,
mioveni|||hermannstadt|||0|||2,1,6,Mioveni,Hermannstadt,0,2,mioveni,hermannstadt,128,,
mioveni|||petrolul ploiesti|||1|||0,1,6,Mioveni,Petrolul Ploiești,1,0,mioveni,petrolul ploiesti,129,,
mioveni|||rapid bucuresti|||0|||0,1,6,Mioveni,Rapid București,0,0,mioveni,rapid bucuresti,130,,
mioveni|||universitatea cluj|||0|||1,1,6,Mioveni,Universitatea Cluj,0,1,mioveni,universitatea cluj,132,,
mioveni|||universitatea_craiova|||0|||1,1,6,Mioveni,Universitatea Craiova,0,1,mioveni,universitatea_craiova,133,,
mioveni|||voluntari|||0|||3,1,6,Mioveni,Voluntari,0,3,mioveni,voluntari,135,,
petrolul ploiesti|||arges_pitesti|||2|||0,1,6,Petrolul Ploiești,Argeș Pitești,2,0,petrolul ploiesti,arges_pitesti,136,,
petrolul ploiesti|||botosani|||2|||1,1,6,Petrolul Ploiești,Botoșani,2,1,petrolul ploiesti,botosani,137,,
petrolul ploiesti|||cfr cluj|||2|||5,1,6,Petrolul Ploiești,CFR Cluj,2,5,petrolul ploiesti,cfr cluj,138,,
petrolul ploiesti|||chindia targoviste|||1|||2,1,6,Petrolul Ploiești,Chindia Târgoviște,1,2,petrolul ploiesti,chindia targoviste,139,,
petrolul ploiesti|||farul constanta|||1|||3,1,6,Petrolul Ploiești,Farul Constanța,1,3,petrolul ploiesti,farul constanta,140,,
petrolul ploiesti|||fcsb|||0|||2,1,6,Petrolul Ploiești,FCSB,0,2,petrolul ploiesti,fcsb,141,,
petrolul ploiesti|||fcu_1948_craiova|||1|||1,1,6,Petrolul Ploiești,FCU 1948 Craiova,1,1,petrolul ploiesti,fcu_1948_craiova,142,,
petrolul ploiesti|||hermannstadt|||2|||0,1,6,Petrolul Ploiești,Hermannstadt,2,0,petrolul ploiesti,hermannstadt,143,,
petrolul ploiesti|||mioveni|||0|||0,1,6,Petrolul Ploiești,Mioveni,0,0,petrolul ploiesti,mioveni,144,,
petrolul ploiesti|||rapid bucuresti|||1|||0,1,6,Petrolul Ploiești,Rapid București,1,0,petrolul ploiesti,rapid bucuresti,145,,
petrolul ploiesti|||sepsi|||1|||1,1,6,Petrolul Ploiești,Sepsi OSK,1,1,petrolul ploiesti,sepsi,146,,
petrolul ploiesti|||universitatea cluj|||2|||0,1,6,Petrolul Ploiești,Universitatea Cluj,2,0,petrolul ploiesti,universitatea cluj,147,,
petrolul ploiesti|||universitatea_craiova|||0|||1,1,6,Petrolul Ploiești,Universitatea Craiova,0,1,petrolul ploiesti,universitatea_craiova,148,,
petrolul ploiesti|||uta arad|||2|||1,1,6,Petrolul Ploiești,UTA Arad,2,1,petrolul ploiesti,uta arad,149,,
petrolul ploiesti|||voluntari|||0|||1,1,6,Petrolul Ploiești,Voluntari,0,1,petrolul ploiesti,voluntari,150,,
rapid bucuresti|||arges_pitesti|||2|||1,1,6,Rapid București,Argeș Pitești,2,1,rapid bucuresti,arges_pitesti,151,,
rapid bucuresti|||botosani|||1|||1,1,6,Rapid București,Botoșani,1,1,rapid bucuresti,botosani,152,,
rapid bucuresti|||cfr cluj|||2|||1,1,6,Rapid București,CFR Cluj,2,1,rapid bucuresti,cfr cluj,153,,
rapid bucuresti|||chindia targoviste|||2|||0,1,6,Rapid București,Chindia Târgoviște,2,0,rapid bucuresti,chindia targoviste,154,,
rapid bucuresti|||farul constanta|||1|||1,1,6,Rapid București,Farul Constanța,1,1,rapid bucuresti,farul constanta,155,,
rapid bucuresti|||fcsb|||2|||0,1,6,Rapid București,FCSB,2,0,rapid bucuresti,fcsb,156,,
rapid bucuresti|||fcu_1948_craiova|||1|||2,1,6,Rapid București,FCU 1948 Craiova,1,2,rapid bucuresti,fcu_1948_craiova,157,,
rapid bucuresti|||hermannstadt|||0|||1,1,6,Rapid București,Hermannstadt,0,1,rapid bucuresti,hermannstadt,158,,
rapid bucuresti|||mioveni|||2|||1,1,6,Rapid București,Mioveni,2,1,rapid bucuresti,mioveni,159,,
rapid bucuresti|||petrolul ploiesti|||3|||1,1,6,Rapid București,Petrolul Ploiești,3,1,rapid bucuresti,petrolul ploiesti,160,,
rapid bucuresti|||sepsi|||3|||0,1,6,Rapid București,Sepsi OSK,3,0,rapid bucuresti,sepsi,161,,
rapid bucuresti|||universitatea cluj|||1|||0,1,6,Rapid București,Universitatea Cluj,1,0,rapid bucuresti,universitatea cluj,162,,
rapid bucuresti|||universitatea_craiova|||2|||2,1,6,Rapid București,Universitatea Craiova,2,2,rapid bucuresti,universitatea_craiova,163,,
rapid bucuresti|||uta arad|||1|||0,1,6,Rapid București,UTA Arad,1,0,rapid bucuresti,uta arad,164,,
rapid bucuresti|||voluntari|||4|||1,1,6,Rapid București,Voluntari,4,1,rapid bucuresti,voluntari,165,,
sepsi|||arges_pitesti|||4|||0,1,6,Sepsi OSK,Argeș Pitești,4,0,sepsi,arges_pitesti,166,,
sepsi|||botosani|||7|||0,1,6,Sepsi OSK,Botoșani,7,0,sepsi,botosani,167,,
sepsi|||hermannstadt|||2|||1,1,6,Sepsi OSK,Hermannstadt,2,1,sepsi,hermannstadt,173,,
sepsi|||petrolul ploiesti|||2|||0,1,6,Sepsi OSK,Petrolul Ploiești,2,0,sepsi,petrolul ploiesti,175,,
sepsi|||rapid bucuresti|||1|||2,1,6,Sepsi OSK,Rapid București,1,2,sepsi,rapid bucuresti,176,,
sepsi|||universitatea cluj|||2|||1,1,6,Sepsi OSK,Universitatea Cluj,2,1,sepsi,universitatea cluj,177,,
sepsi|||universitatea_craiova|||0|||1,1,6,Sepsi OSK,Universitatea Craiova,0,1,sepsi,universitatea_craiova,178,,
sepsi|||voluntari|||1|||1,1,6,Sepsi OSK,Voluntari,1,1,sepsi,voluntari,180,,
universitatea cluj|||arges_pitesti|||1|||1,1,6,Universitatea Cluj,Argeș Pitești,1,1,universitatea cluj,arges_pitesti,181,,
universitatea cluj|||botosani|||2|||0,1,6,Universitatea Cluj,Botoșani,2,0,universitatea cluj,botosani,182,,
universitatea cluj|||cfr cluj|||1|||2,1,6,Universitatea Cluj,CFR Cluj,1,2,universitatea cluj,cfr cluj,183,,
universitatea cluj|||chindia targoviste|||1|||0,1,6,Universitatea Cluj,Chindia Târgoviște,1,0,universitatea cluj,chindia targoviste,184,,
universitatea cluj|||farul constanta|||2|||0,1,6,Universitatea Cluj,Farul Constanța,2,0,universitatea cluj,farul constanta,185,,
universitatea cluj|||fcsb|||2|||1,1,6,Universitatea Cluj,FCSB,2,1,universitatea cluj,fcsb,186,,
universitatea cluj|||fcu_1948_craiova|||1|||1,1,6,Universitatea Cluj,FCU 1948 Craiova,1,1,universitatea cluj,fcu_1948_craiova,187,,
universitatea cluj|||hermannstadt|||1|||0,1,6,Universitatea Cluj,Hermannstadt,1,0,universitatea cluj,hermannstadt,188,,
universitatea cluj|||mioveni|||2|||2,1,6,Universitatea Cluj,Mioveni,2,2,universitatea cluj,mioveni,189,,
universitatea cluj|||petrolul ploiesti|||0|||1,1,6,Universitatea Cluj,Petrolul Ploiești,0,1,universitatea cluj,petrolul ploiesti,190,,
universitatea cluj|||rapid bucuresti|||0|||0,1,6,Universitatea Cluj,Rapid București,0,0,universitatea cluj,rapid bucuresti,191,,
universitatea cluj|||sepsi|||0|||1,1,6,Universitatea Cluj,Sepsi OSK,0,1,universitatea cluj,sepsi,192,,
universitatea cluj|||universitatea_craiova|||1|||1,1,6,Universitatea Cluj,Universitatea Craiova,1,1,universitatea cluj,universitatea_craiova,193,,
universitatea cluj|||uta arad|||0|||0,1,6,Universitatea Cluj,UTA Arad,0,0,universitatea cluj,uta arad,194,,
universitatea cluj|||voluntari|||2|||1,1,6,Universitatea Cluj,Voluntari,2,1,universitatea cluj,voluntari,195,,
universitatea_craiova|||arges_pitesti|||1|||0,1,6,Universitatea Craiova,Argeș Pitești,1,0,universitatea_craiova,arges_pitesti,196,,
universitatea_craiova|||botosani|||1|||0,1,6,Universitatea Craiova,Botoșani,1,0,universitatea_craiova,botosani,197,,
universitatea_craiova|||cfr cluj|||2|||0,1,6,Universitatea Craiova,CFR Cluj,2,0,universitatea_craiova,cfr cluj,198,,
universitatea_craiova|||chindia targoviste|||3|||0,1,6,Universitatea Craiova,Chindia Târgoviște,3,0,universitatea_craiova,chindia targoviste,199,,
universitatea_craiova|||farul constanta|||4|||3,1,6,Universitatea Craiova,Farul Constanța,4,3,universitatea_craiova,farul constanta,200,,
universitatea_craiova|||fcsb|||2|||1,1,6,Universitatea Craiova,FCSB,2,1,universitatea_craiova,fcsb,201,,
universitatea_craiova|||fcu_1948_craiova|||0|||2,1,6,Universitatea Craiova,FCU 1948 Craiova,0,2,universitatea_craiova,fcu_1948_craiova,202,,
universitatea_craiova|||hermannstadt|||2|||0,1,6,Universitatea Craiova,Hermannstadt,2,0,universitatea_craiova,hermannstadt,203,,
universitatea_craiova|||mioveni|||1|||0,1,6,Universitatea Craiova,Mioveni,1,0,universitatea_craiova,mioveni,204,,
universitatea_craiova|||petrolul ploiesti|||2|||1,1,6,Universitatea Craiova,Petrolul Ploiești,2,1,universitatea_craiova,petrolul ploiesti,205,,
universitatea_craiova|||rapid bucuresti|||0|||1,1,6,Universitatea Craiova,Rapid București,0,1,universitatea_craiova,rapid bucuresti,206,,
universitatea_craiova|||sepsi|||2|||2,1,6,Universitatea Craiova,Sepsi OSK,2,2,universitatea_craiova,sepsi,207,,
universitatea_craiova|||universitatea cluj|||1|||0,1,6,Universitatea Craiova,Universitatea Cluj,1,0,universitatea_craiova,universitatea cluj,208,,
universitatea_craiova|||uta arad|||2|||1,1,6,Universitatea Craiova,UTA Arad,2,1,universitatea_craiova,uta arad,209,,
universitatea_craiova|||voluntari|||1|||1,1,6,Universitatea Craiova,Voluntari,1,1,universitatea_craiova,voluntari,210,,
uta arad|||arges_pitesti|||0|||1,1,6,UTA Arad,Argeș Pitești,0,1,uta arad,arges_pitesti,211,,
uta arad|||botosani|||3|||1,1,6,UTA Arad,Botoșani,3,1,uta arad,botosani,212,,
uta arad|||hermannstadt|||1|||2,1,6,UTA Arad,Hermannstadt,1,2,uta arad,hermannstadt,218,,
uta arad|||petrolul ploiesti|||2|||0,1,6,UTA Arad,Petrolul Ploiești,2,0,uta arad,petrolul ploiesti,220,,
uta arad|||rapid bucuresti|||1|||1,1,6,UTA Arad,Rapid București,1,1,uta arad,rapid bucuresti,221,,
uta arad|||universitatea cluj|||2|||1,1,6,UTA Arad,Universitatea Cluj,2,1,uta arad,universitatea cluj,223,,
uta arad|||universitatea_craiova|||1|||2,1,6,UTA Arad,Universitatea Craiova,1,2,uta arad,universitatea_craiova,224,,
uta arad|||voluntari|||1|||1,1,6,UTA Arad,Voluntari,1,1,uta arad,voluntari,225,,
voluntari|||arges_pitesti|||0|||0,1,6,Voluntari,Argeș Pitești,0,0,voluntari,arges_pitesti,226,,
voluntari|||botosani|||0|||1,1,6,Voluntari,Botoșani,0,1,voluntari,botosani,227,,
voluntari|||cfr cluj|||0|||1,1,6,Voluntari,CFR Cluj,0,1,voluntari,cfr cluj,228,,
voluntari|||chindia targoviste|||0|||3,1,6,Voluntari,Chindia Târgoviște,0,3,voluntari,chindia targoviste,229,,
voluntari|||farul constanta|||1|||1,1,6,Voluntari,Farul Constanța,1,1,voluntari,farul constanta,230,,
voluntari|||fcsb|||1|||2,1,6,Voluntari,FCSB,1,2,voluntari,fcsb,231,,
voluntari|||fcu_1948_craiova|||1|||0,1,6,Voluntari,FCU 1948 Craiova,1,0,voluntari,fcu_1948_craiova,232,,
voluntari|||hermannstadt|||3|||0,1,6,Voluntari,Hermannstadt,3,0,voluntari,hermannstadt,233,,
voluntari|||mioveni|||3|||1,1,6,Voluntari,Mioveni,3,1,voluntari,mioveni,234,,
voluntari|||petrolul ploiesti|||0|||1,1,6,Voluntari,Petrolul Ploiești,0,1,voluntari,petrolul ploiesti,235,,
voluntari|||rapid bucuresti|||0|||1,1,6,Voluntari,Rapid București,0,1,voluntari,rapid bucuresti,236,,
voluntari|||sepsi|||0|||0,1,6,Voluntari,Sepsi OSK,0,0,voluntari,sepsi,237,,
voluntari|||universitatea cluj|||0|||0,1,6,Voluntari,Universitatea Cluj,0,0,voluntari,universitatea cluj,238,,
voluntari|||universitatea_craiova|||1|||0,1,6,Voluntari,Universitatea Craiova,1,0,voluntari,universitatea_craiova,239,,
voluntari|||uta arad|||3|||0,1,6,Voluntari,UTA Arad,3,0,voluntari,uta arad,240,,
