Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,HomeKey,AwayKey,MatchKey,Occurrence,FDID
Romania,Superliga,2016/2017,06/08/2016,17:00,Astra,U Craiova,1,2,A,2.43,3.17,3.29,2.45,3.2,3.5,2.33,3.08,3.01,,,,,,,2016-08-06,astra,universitatea_craiova,astra|||universitatea_craiova|||1|||2,1,15
Romania,Superliga,2016/2017,06/08/2016,19:30,FCSB,Concordia,1,0,H,1.26,6.04,13.53,1.29,6.2,16.34,1.26,5.07,11.04,,,,,,,2016-08-06,fcsb,concordia,fcsb|||concordia|||1|||0,1,16
Romania,Superliga,2016/2017,07/08/2016,19:00,Poli Timisoara,Pandurii,1,3,A,6.15,3.8,1.65,6.4,3.87,1.67,5.43,3.65,1.6,,,,,,,2016-08-07,poli timisoara,pandurii,poli timisoara|||pandurii|||1|||3,1,18
Romania,Superliga,2016/2017,08/08/2016,19:00,CFR Cluj,Din. Bucuresti,0,0,D,2.86,3.09,2.79,3.1,3.2,2.98,2.67,2.99,2.64,,,,,,,2016-08-08,cfr cluj,din bucuresti,cfr cluj|||din bucuresti|||0|||0,1,19
Romania,Superliga,2016/2017,12/08/2016,19:00,FC Botosani,FCSB,0,2,A,3.36,3.33,2.31,3.98,3.4,2.32,3.27,3.23,2.14,,,,,,,2016-08-12,fc botosani,fcsb,fc botosani|||fcsb|||0|||2,1,20
Romania,Superliga,2016/2017,13/08/2016,16:30,Concordia,Gaz Metan Medias,1,0,H,2.58,3.24,3,2.72,3.24,3.2,2.45,3.05,2.88,,,,,,,2016-08-13,concordia,gaz metan medias,concordia|||gaz metan medias|||1|||0,1,21
Romania,Superliga,2016/2017,13/08/2016,19:00,Astra,Poli Timisoara,3,1,H,1.43,4.83,7.97,1.45,5,9,1.39,4.47,7.2,,,,,,,2016-08-13,astra,poli timisoara,astra|||poli timisoara|||3|||1,1,22
Romania,Superliga,2016/2017,14/08/2016,16:30,Pandurii,CFR Cluj,1,1,D,2.61,3.04,3.15,2.61,3.2,3.3,2.43,2.99,2.97,,,,,,,2016-08-14,pandurii,cfr cluj,pandurii|||cfr cluj|||1|||1,1,23
Romania,Superliga,2016/2017,15/08/2016,16:30,U Craiova,Poli Iasi,2,0,H,2.09,3.28,4.03,2.14,3.37,4.1,2.04,3.14,3.64,,,,,,,2016-08-15,universitatea_craiova,politehnica_iasi,universitatea_craiova|||politehnica_iasi|||2|||0,1,25
Romania,Superliga,2016/2017,15/08/2016,19:00,Din. Bucuresti,FC Voluntari,3,1,H,1.63,4.28,5.5,1.63,4.36,5.85,1.59,3.97,4.98,,,,,,,2016-08-15,din bucuresti,fc voluntari,din bucuresti|||fc voluntari|||3|||1,1,26
Romania,Superliga,2016/2017,18/08/2016,16:30,Poli Timisoara,FC Botosani,0,5,A,4.03,3.57,1.99,4.26,3.57,2.04,3.74,3.35,1.94,,,,,,,2016-08-18,poli timisoara,fc botosani,poli timisoara|||fc botosani|||0|||5,1,27
Romania,Superliga,2016/2017,20/08/2016,16:00,Targu Mures,Concordia,0,1,A,2.94,3.09,2.72,2.98,3.2,2.78,2.77,3,2.58,,,,,,,2016-08-20,targu mures,concordia,targu mures|||concordia|||0|||1,1,29
Romania,Superliga,2016/2017,20/08/2016,19:00,FCSB,Din. Bucuresti,1,1,D,1.79,3.69,5.01,1.86,3.69,5.25,1.76,3.45,4.46,,,,,,,2016-08-20,fcsb,din bucuresti,fcsb|||din bucuresti|||1|||1,1,30
Romania,Superliga,2016/2017,21/08/2016,16:00,FC Voluntari,Pandurii,0,0,D,3.09,3.34,2.45,3.25,3.35,2.52,2.96,3.17,2.34,,,,,,,2016-08-21,fc voluntari,pandurii,fc voluntari|||pandurii|||0|||0,1,31
Romania,Superliga,2016/2017,21/08/2016,18:30,CFR Cluj,Astra,5,1,H,2.34,3.25,3.39,2.36,3.32,3.58,2.24,3.09,3.23,,,,,,,2016-08-21,cfr cluj,astra,cfr cluj|||astra|||5|||1,1,32
Romania,Superliga,2016/2017,22/08/2016,16:30,Gaz Metan Medias,FC Botosani,0,0,D,3.14,3.14,2.54,3.2,3.2,2.67,2.9,3.04,2.44,,,,,,,2016-08-22,gaz metan medias,fc botosani,gaz metan medias|||fc botosani|||0|||0,1,33
Romania,Superliga,2016/2017,22/08/2016,19:00,Poli Timisoara,U Craiova,3,2,H,8.26,4.71,1.43,10.4,4.96,1.45,7.65,4.33,1.39,,,,,,,2016-08-22,poli timisoara,universitatea_craiova,poli timisoara|||universitatea_craiova|||3|||2,1,34
Romania,Superliga,2016/2017,26/08/2016,16:30,Concordia,Poli Iasi,0,0,D,3.44,3.08,2.41,3.44,3.2,2.61,3.11,2.99,2.34,,,,,,,2016-08-26,concordia,politehnica_iasi,concordia|||politehnica_iasi|||0|||0,1,35
Romania,Superliga,2016/2017,26/08/2016,19:00,Din. Bucuresti,Gaz Metan Medias,1,1,D,1.59,4.05,6.5,1.62,4.12,7.3,1.54,3.84,5.82,,,,,,,2016-08-26,din bucuresti,gaz metan medias,din bucuresti|||gaz metan medias|||1|||1,1,36
Romania,Superliga,2016/2017,27/08/2016,16:30,Poli Timisoara,CFR Cluj,1,1,D,5.78,4.41,1.58,7,4.5,1.62,5.57,4.01,1.53,,,,,,,2016-08-27,poli timisoara,cfr cluj,poli timisoara|||cfr cluj|||1|||1,1,37
Romania,Superliga,2016/2017,27/08/2016,19:00,Pandurii,FCSB,0,1,A,4,3.38,2.07,4.33,3.5,2.07,3.82,3.17,1.98,,,,,,,2016-08-27,pandurii,fcsb,pandurii|||fcsb|||0|||1,1,38
Romania,Superliga,2016/2017,28/08/2016,16:00,U Craiova,Viitorul Constanta,2,1,H,2.37,3.38,3.19,2.44,3.4,3.42,2.26,3.2,3.07,,,,,,,2016-08-28,universitatea_craiova,viitorul constanta,universitatea_craiova|||viitorul constanta|||2|||1,1,39
Romania,Superliga,2016/2017,28/08/2016,19:00,Astra,FC Voluntari,1,1,D,1.74,3.99,4.91,1.79,3.99,5.2,1.7,3.67,4.5,,,,,,,2016-08-28,astra,fc voluntari,astra|||fc voluntari|||1|||1,1,40
Romania,Superliga,2016/2017,29/08/2016,19:00,FC Botosani,Targu Mures,4,2,H,1.42,4.96,8.07,1.42,5.15,8.92,1.39,4.6,6.92,,,,,,,2016-08-29,fc botosani,targu mures,fc botosani|||targu mures|||4|||2,1,41
Romania,Superliga,2016/2017,09/09/2016,18:30,Gaz Metan Medias,Pandurii,1,3,A,2.94,2.93,2.87,3.04,3.1,2.87,2.8,2.95,2.58,,,,,,,2016-09-09,gaz metan medias,pandurii,gaz metan medias|||pandurii|||1|||3,1,43
Romania,Superliga,2016/2017,10/09/2016,15:30,FC Voluntari,Poli Timisoara,4,1,H,1.6,4.33,5.83,1.63,4.36,6.5,1.55,3.97,5.29,,,,,,,2016-09-10,fc voluntari,poli timisoara,fc voluntari|||poli timisoara|||4|||1,1,44
Romania,Superliga,2016/2017,10/09/2016,18:30,CFR Cluj,U Craiova,0,0,D,2.99,3.08,2.7,2.99,3.2,2.75,2.77,3.03,2.55,,,,,,,2016-09-10,cfr cluj,universitatea_craiova,cfr cluj|||universitatea_craiova|||0|||0,1,45
Romania,Superliga,2016/2017,11/09/2016,16:00,Poli Iasi,FC Botosani,0,1,A,2.41,3.13,3.4,2.48,3.3,3.5,2.3,3.1,3.09,,,,,,,2016-09-11,politehnica_iasi,fc botosani,politehnica_iasi|||fc botosani|||0|||1,1,46
Romania,Superliga,2016/2017,11/09/2016,18:30,FCSB,Astra,1,0,H,1.71,3.83,5.43,1.71,3.97,6,1.63,3.7,5.05,,,,,,,2016-09-11,fcsb,astra,fcsb|||astra|||1|||0,1,47
Romania,Superliga,2016/2017,12/09/2016,16:00,Viitorul Constanta,Concordia,2,1,H,1.57,4.14,6.64,1.59,4.26,7,1.51,3.93,6.04,,,,,,,2016-09-12,viitorul constanta,concordia,viitorul constanta|||concordia|||2|||1,1,48
Romania,Superliga,2016/2017,12/09/2016,18:30,Targu Mures,Din. Bucuresti,2,1,H,4.71,4.05,1.75,5,4.05,1.79,4.39,3.76,1.7,,,,,,,2016-09-12,targu mures,din bucuresti,targu mures|||din bucuresti|||2|||1,1,49
Romania,Superliga,2016/2017,16/09/2016,16:00,FC Botosani,Viitorul Constanta,1,2,A,2.22,3.56,3.35,2.3,3.72,3.58,2.15,3.37,3.12,,,,,,,2016-09-16,fc botosani,viitorul constanta,fc botosani|||viitorul constanta|||1|||2,1,50
Romania,Superliga,2016/2017,16/09/2016,18:30,Pandurii,Targu Mures,1,0,H,1.56,4.12,6.8,1.6,4.12,7,1.53,3.92,5.76,,,,,,,2016-09-16,pandurii,targu mures,pandurii|||targu mures|||1|||0,1,51
Romania,Superliga,2016/2017,17/09/2016,16:00,CFR Cluj,FC Voluntari,5,0,H,1.84,3.54,4.86,1.89,3.65,5.25,1.8,3.39,4.31,,,,,,,2016-09-17,cfr cluj,fc voluntari,cfr cluj|||fc voluntari|||5|||0,1,52
Romania,Superliga,2016/2017,17/09/2016,18:30,Din. Bucuresti,Poli Iasi,3,1,H,1.69,3.45,6.75,1.78,3.62,6.75,1.67,3.35,5.45,,,,,,,2016-09-17,din bucuresti,politehnica_iasi,din bucuresti|||politehnica_iasi|||3|||1,1,53
Romania,Superliga,2016/2017,18/09/2016,15:00,U Craiova,Concordia,1,1,D,1.52,4.12,7.82,1.56,4.12,8.3,1.49,3.88,6.64,,,,,,,2016-09-18,universitatea_craiova,concordia,universitatea_craiova|||concordia|||1|||1,1,54
Romania,Superliga,2016/2017,18/09/2016,18:00,Poli Timisoara,FCSB,0,1,A,8.24,4.7,1.44,9.91,5.1,1.44,7.34,4.3,1.41,,,,,,,2016-09-18,poli timisoara,fcsb,poli timisoara|||fcsb|||0|||1,1,55
Romania,Superliga,2016/2017,19/09/2016,18:30,Astra,Gaz Metan Medias,0,2,A,1.78,3.53,5.45,1.78,3.87,6.54,1.68,3.49,5.06,,,,,,,2016-09-19,astra,gaz metan medias,astra|||gaz metan medias|||0|||2,1,56
Romania,Superliga,2016/2017,20/09/2016,16:00,Poli Iasi,Pandurii,3,2,H,2.96,3.11,2.7,3.01,3.17,2.8,2.8,2.98,2.56,,,,,,,2016-09-20,politehnica_iasi,pandurii,politehnica_iasi|||pandurii|||3|||2,1,57
Romania,Superliga,2016/2017,20/09/2016,18:30,Viitorul Constanta,Din. Bucuresti,1,1,D,2.64,3.26,2.9,2.74,3.4,2.9,2.5,3.19,2.7,,,,,,,2016-09-20,viitorul constanta,din bucuresti,viitorul constanta|||din bucuresti|||1|||1,1,58
Romania,Superliga,2016/2017,21/09/2016,15:00,FC Voluntari,U Craiova,0,1,A,3.74,3.26,2.21,3.74,3.44,2.24,3.34,3.18,2.13,,,,,,,2016-09-21,fc voluntari,universitatea_craiova,fc voluntari|||universitatea_craiova|||0|||1,1,59
Romania,Superliga,2016/2017,21/09/2016,18:30,Concordia,FC Botosani,0,2,A,3.56,3.34,2.22,3.67,3.42,2.29,3.25,3.23,2.15,,,,,,,2016-09-21,concordia,fc botosani,concordia|||fc botosani|||0|||2,1,60
Romania,Superliga,2016/2017,22/09/2016,14:00,Gaz Metan Medias,Poli Timisoara,1,1,D,1.68,3.83,5.8,1.68,3.97,6.2,1.63,3.65,5.24,,,,,,,2016-09-22,gaz metan medias,poli timisoara,gaz metan medias|||poli timisoara|||1|||1,1,61
Romania,Superliga,2016/2017,22/09/2016,16:30,Targu Mures,Astra,0,2,A,4.05,3.66,1.94,4.76,3.66,1.94,4.19,3.41,1.81,,,,,,,2016-09-22,targu mures,astra,targu mures|||astra|||0|||2,1,62
Romania,Superliga,2016/2017,23/09/2016,18:30,Pandurii,Viitorul Constanta,0,1,A,2.35,3.27,3.36,2.45,3.32,3.4,2.28,3.17,3.05,,,,,,,2016-09-23,pandurii,viitorul constanta,pandurii|||viitorul constanta|||0|||1,1,64
Romania,Superliga,2016/2017,24/09/2016,13:00,U Craiova,FC Botosani,1,0,H,2.01,3.45,4.11,2.05,3.45,4.3,1.96,3.31,3.71,,,,,,,2016-09-24,universitatea_craiova,fc botosani,universitatea_craiova|||fc botosani|||1|||0,1,65
Romania,Superliga,2016/2017,24/09/2016,18:30,Din. Bucuresti,Concordia,0,1,A,1.49,4.67,6.99,1.49,4.75,8.4,1.43,4.23,6.86,,,,,,,2016-09-24,din bucuresti,concordia,din bucuresti|||concordia|||0|||1,1,66
Romania,Superliga,2016/2017,25/09/2016,16:00,Poli Timisoara,Targu Mures,0,1,A,2.68,3.25,2.86,2.7,3.27,2.92,2.54,3.15,2.7,,,,,,,2016-09-25,poli timisoara,targu mures,poli timisoara|||targu mures|||0|||1,1,67
Romania,Superliga,2016/2017,25/09/2016,18:30,FC Voluntari,FCSB,2,3,A,7.14,4.23,1.53,7.8,4.33,1.57,6.62,3.95,1.48,,,,,,,2016-09-25,fc voluntari,fcsb,fc voluntari|||fcsb|||2|||3,1,68
Romania,Superliga,2016/2017,26/09/2016,18:30,Astra,Poli Iasi,1,0,H,1.63,3.94,6.18,1.65,4.14,7.33,1.56,3.73,5.77,,,,,,,2016-09-26,astra,politehnica_iasi,astra|||politehnica_iasi|||1|||0,1,70
Romania,Superliga,2016/2017,30/09/2016,16:00,Poli Iasi,Poli Timisoara,0,1,A,1.48,4.26,8.34,1.55,4.3,8.5,1.47,3.96,6.79,,,,,,,2016-09-30,politehnica_iasi,poli timisoara,politehnica_iasi|||poli timisoara|||0|||1,1,71
Romania,Superliga,2016/2017,01/10/2016,16:00,Gaz Metan Medias,FC Voluntari,1,0,H,2.28,3.26,3.52,2.35,3.26,3.62,2.21,3.13,3.25,,,,,,,2016-10-01,gaz metan medias,fc voluntari,gaz metan medias|||fc voluntari|||1|||0,1,73
Romania,Superliga,2016/2017,01/10/2016,18:30,FC Botosani,Din. Bucuresti,2,1,H,2.89,3.08,2.78,2.89,3.27,2.91,2.61,3.11,2.65,,,,,,,2016-10-01,fc botosani,din bucuresti,fc botosani|||din bucuresti|||2|||1,1,74
Romania,Superliga,2016/2017,02/10/2016,16:00,Viitorul Constanta,Astra,1,0,H,2.09,3.51,3.73,2.17,3.51,4,2.03,3.33,3.45,,,,,,,2016-10-02,viitorul constanta,astra,viitorul constanta|||astra|||1|||0,1,75
Romania,Superliga,2016/2017,02/10/2016,18:30,FCSB,U Craiova,2,1,H,1.93,3.39,4.59,1.95,3.4,4.9,1.88,3.26,4.13,,,,,,,2016-10-02,fcsb,universitatea_craiova,fcsb|||universitatea_craiova|||2|||1,1,76
Romania,Superliga,2016/2017,03/10/2016,18:30,Concordia,Pandurii,0,0,D,3.65,3,2.37,3.65,3.2,2.45,3.24,2.98,2.29,,,,,,,2016-10-03,concordia,pandurii,concordia|||pandurii|||0|||0,1,77
Romania,Superliga,2016/2017,15/10/2016,16:00,Pandurii,FC Botosani,2,1,H,2.61,3.22,2.97,2.64,3.32,3.04,2.47,3.1,2.8,,,,,,,2016-10-15,pandurii,fc botosani,pandurii|||fc botosani|||2|||1,1,79
Romania,Superliga,2016/2017,15/10/2016,18:30,Astra,Concordia,1,1,D,1.85,3.57,4.87,1.95,3.72,4.87,1.83,3.45,4.07,,,,,,,2016-10-15,astra,concordia,astra|||concordia|||1|||1,1,80
Romania,Superliga,2016/2017,16/10/2016,13:30,FC Voluntari,Targu Mures,1,1,D,1.84,3.64,4.74,1.85,3.67,4.95,1.77,3.49,4.35,,,,,,,2016-10-16,fc voluntari,targu mures,fc voluntari|||targu mures|||1|||1,1,81
Romania,Superliga,2016/2017,17/10/2016,16:00,Poli Timisoara,Viitorul Constanta,1,0,H,5.34,4.14,1.66,6.2,4.14,1.66,5.11,3.77,1.62,,,,,,,2016-10-17,poli timisoara,viitorul constanta,poli timisoara|||viitorul constanta|||1|||0,1,83
Romania,Superliga,2016/2017,17/10/2016,18:30,U Craiova,Din. Bucuresti,2,1,H,2.33,3.27,3.38,2.4,3.32,3.38,2.25,3.16,3.13,,,,,,,2016-10-17,universitatea_craiova,din bucuresti,universitatea_craiova|||din bucuresti|||2|||1,1,84
Romania,Superliga,2016/2017,21/10/2016,16:00,Concordia,Poli Timisoara,0,2,A,1.71,3.9,5.34,1.8,3.9,5.75,1.72,3.51,4.72,,,,,,,2016-10-21,concordia,poli timisoara,concordia|||poli timisoara|||0|||2,1,85
Romania,Superliga,2016/2017,22/10/2016,16:00,Gaz Metan Medias,U Craiova,2,2,D,3.99,3.32,2.09,4.2,3.32,2.3,3.62,3.13,2.05,,,,,,,2016-10-22,gaz metan medias,universitatea_craiova,gaz metan medias|||universitatea_craiova|||2|||2,1,87
Romania,Superliga,2016/2017,22/10/2016,18:30,Din. Bucuresti,Pandurii,4,0,H,1.99,3.39,4.38,2.05,3.47,4.56,1.92,3.31,3.88,,,,,,,2016-10-22,din bucuresti,pandurii,din bucuresti|||pandurii|||4|||0,1,88
Romania,Superliga,2016/2017,23/10/2016,16:00,Poli Iasi,FC Voluntari,1,2,A,2.1,3.24,4.15,2.15,3.4,4.15,2.04,3.18,3.6,,,,,,,2016-10-23,politehnica_iasi,fc voluntari,politehnica_iasi|||fc voluntari|||1|||2,1,89
Romania,Superliga,2016/2017,24/10/2016,18:30,FC Botosani,Astra,0,0,D,2.35,3.24,3.37,2.36,3.47,3.48,2.25,3.21,3.06,,,,,,,2016-10-24,fc botosani,astra,fc botosani|||astra|||0|||0,1,91
Romania,Superliga,2016/2017,28/10/2016,18:30,Concordia,CFR Cluj,1,2,A,4.08,3.28,2.06,4.33,3.47,2.08,3.71,3.18,2.01,,,,,,,2016-10-28,concordia,cfr cluj,concordia|||cfr cluj|||1|||2,1,92
Romania,Superliga,2016/2017,29/10/2016,12:00,U Craiova,Pandurii,2,1,H,1.54,4.12,7.33,1.54,4.33,8.1,1.49,3.92,6.45,,,,,,,2016-10-29,universitatea_craiova,pandurii,universitatea_craiova|||pandurii|||2|||1,1,93
Romania,Superliga,2016/2017,29/10/2016,18:30,Din. Bucuresti,Astra,2,2,D,2.06,3.58,3.75,2.12,3.58,4.4,1.99,3.37,3.56,,,,,,,2016-10-29,din bucuresti,astra,din bucuresti|||astra|||2|||2,1,94
Romania,Superliga,2016/2017,31/10/2016,16:00,Viitorul Constanta,FC Voluntari,2,1,H,1.56,4.44,6.19,1.57,4.46,7.5,1.52,4.08,5.63,,,,,,,2016-10-31,viitorul constanta,fc voluntari,viitorul constanta|||fc voluntari|||2|||1,1,97
Romania,Superliga,2016/2017,31/10/2016,18:30,FC Botosani,Poli Timisoara,2,0,H,1.38,5.15,9,1.38,5.35,10.5,1.33,4.84,8.16,,,,,,,2016-10-31,fc botosani,poli timisoara,fc botosani|||poli timisoara|||2|||0,1,98
Romania,Superliga,2016/2017,05/11/2016,12:00,FC Voluntari,Concordia,1,0,H,2.56,3.32,2.96,3.15,3.32,3.15,2.47,3.17,2.8,,,,,,,2016-11-05,fc voluntari,concordia,fc voluntari|||concordia|||1|||0,1,100
Romania,Superliga,2016/2017,05/11/2016,16:00,Targu Mures,U Craiova,0,2,A,6.46,4.13,1.58,7.13,4.2,1.59,6.02,3.88,1.52,,,,,,,2016-11-05,targu mures,universitatea_craiova,targu mures|||universitatea_craiova|||0|||2,1,101
Romania,Superliga,2016/2017,05/11/2016,18:30,Poli Timisoara,Din. Bucuresti,1,2,A,6.18,4.12,1.6,6.9,4.2,1.61,5.77,3.9,1.54,,,,,,,2016-11-05,poli timisoara,din bucuresti,poli timisoara|||din bucuresti|||1|||2,1,102
Romania,Superliga,2016/2017,06/11/2016,16:00,Astra,Pandurii,2,0,H,1.55,3.93,7.74,1.63,4.5,7.74,1.52,3.76,6.29,,,,,,,2016-11-06,astra,pandurii,astra|||pandurii|||2|||0,1,103
Romania,Superliga,2016/2017,07/11/2016,18:30,CFR Cluj,FC Botosani,1,0,H,1.66,3.66,6.29,1.76,3.75,6.29,1.67,3.54,4.93,,,,,,,2016-11-07,cfr cluj,fc botosani,cfr cluj|||fc botosani|||1|||0,1,105
Romania,Superliga,2016/2017,18/11/2016,16:00,FC Botosani,FC Voluntari,0,1,A,1.64,4.11,5.62,1.83,4.11,5.8,1.62,3.73,5.07,,,,,,,2016-11-18,fc botosani,fc voluntari,fc botosani|||fc voluntari|||0|||1,1,106
Romania,Superliga,2016/2017,18/11/2016,18:30,Pandurii,Poli Timisoara,2,2,D,3.21,3.19,2.47,3.58,3.27,2.64,2.94,3.11,2.39,,,,,,,2016-11-18,pandurii,poli timisoara,pandurii|||poli timisoara|||2|||2,1,107
Romania,Superliga,2016/2017,19/11/2016,17:00,Concordia,FCSB,1,0,H,7.05,4.3,1.53,8.5,4.3,1.57,6.5,3.87,1.49,,,,,,,2016-11-19,concordia,fcsb,concordia|||fcsb|||1|||0,1,109
Romania,Superliga,2016/2017,20/11/2016,15:30,U Craiova,Astra,0,1,A,1.93,3.48,4.48,1.97,3.5,5.2,1.83,3.29,4.33,,,,,,,2016-11-20,universitatea_craiova,astra,universitatea_craiova|||astra|||0|||1,1,110
Romania,Superliga,2016/2017,21/11/2016,18:30,Din. Bucuresti,CFR Cluj,0,2,A,2.39,3.26,3.28,2.42,3.32,3.5,2.24,3.19,3.1,,,,,,,2016-11-21,din bucuresti,cfr cluj,din bucuresti|||cfr cluj|||0|||2,1,112
Romania,Superliga,2016/2017,25/11/2016,18:30,Poli Iasi,U Craiova,2,1,H,6.09,4.06,1.61,6.09,4.06,1.71,5.19,3.7,1.61,,,,,,,2016-11-25,politehnica_iasi,universitatea_craiova,politehnica_iasi|||universitatea_craiova|||2|||1,1,114
Romania,Superliga,2016/2017,26/11/2016,16:00,Gaz Metan Medias,Concordia,3,1,H,1.9,3.34,4.88,1.91,3.42,4.88,1.84,3.23,4.34,,,,,,,2016-11-26,gaz metan medias,concordia,gaz metan medias|||concordia|||3|||1,1,115
Romania,Superliga,2016/2017,26/11/2016,18:30,FC Voluntari,Din. Bucuresti,1,2,A,4.47,3.63,1.88,4.56,3.63,1.97,4,3.38,1.86,,,,,,,2016-11-26,fc voluntari,din bucuresti,fc voluntari|||din bucuresti|||1|||2,1,116
Romania,Superliga,2016/2017,27/11/2016,16:00,Poli Timisoara,Astra,2,0,H,5.03,3.7,1.78,5.25,3.7,1.83,4.65,3.48,1.72,,,,,,,2016-11-27,poli timisoara,astra,poli timisoara|||astra|||2|||0,1,117
Romania,Superliga,2016/2017,27/11/2016,18:30,FCSB,FC Botosani,0,0,D,1.68,3.97,5.53,1.71,4,7,1.62,3.7,5.19,,,,,,,2016-11-27,fcsb,fc botosani,fcsb|||fc botosani|||0|||0,1,118
Romania,Superliga,2016/2017,28/11/2016,18:30,CFR Cluj,Pandurii,0,1,A,1.46,4.43,8.37,1.48,4.46,8.52,1.43,4.07,7.28,,,,,,,2016-11-28,cfr cluj,pandurii,cfr cluj|||pandurii|||0|||1,1,119
Romania,Superliga,2016/2017,29/11/2016,16:00,Concordia,Targu Mures,1,2,A,1.81,3.52,5.22,1.83,3.52,5.5,1.75,3.36,4.64,,,,,,,2016-11-29,concordia,targu mures,concordia|||targu mures|||1|||2,1,120
Romania,Superliga,2016/2017,30/11/2016,12:00,U Craiova,Poli Timisoara,2,0,H,1.41,4.97,8.46,1.47,5.05,9.4,1.38,4.42,7.53,,,,,,,2016-11-30,universitatea_craiova,poli timisoara,universitatea_craiova|||poli timisoara|||2|||0,1,122
Romania,Superliga,2016/2017,30/11/2016,15:30,FC Botosani,Gaz Metan Medias,0,0,D,2.22,3.29,3.62,2.4,3.29,3.82,2.12,3.12,3.42,,,,,,,2016-11-30,fc botosani,gaz metan medias,fc botosani|||gaz metan medias|||0|||0,1,123
Romania,Superliga,2016/2017,30/11/2016,18:30,Din. Bucuresti,FCSB,3,1,H,3.39,3.23,2.35,3.55,3.23,2.46,3.15,3.07,2.27,,,,,,,2016-11-30,din bucuresti,fcsb,din bucuresti|||fcsb|||3|||1,1,124
Romania,Superliga,2016/2017,01/12/2016,16:00,Pandurii,FC Voluntari,1,1,D,2.74,3.36,2.72,2.83,3.37,2.9,2.58,3.17,2.62,,,,,,,2016-12-01,pandurii,fc voluntari,pandurii|||fc voluntari|||1|||1,1,125
Romania,Superliga,2016/2017,01/12/2016,18:30,Astra,CFR Cluj,1,2,A,2.54,3.07,3.21,2.57,3.2,3.21,2.41,2.98,2.99,,,,,,,2016-12-01,astra,cfr cluj,astra|||cfr cluj|||1|||2,1,126
Romania,Superliga,2016/2017,02/12/2016,18:30,Poli Iasi,Concordia,1,0,H,2.38,3.06,3.6,2.58,3.12,3.67,2.28,2.97,3.24,,,,,,,2016-12-02,politehnica_iasi,concordia,politehnica_iasi|||concordia|||1|||0,1,127
