Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2017-07-30,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Dinamo București,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-07-31,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,ACS Poli Timișoara,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-08-04,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Juventus București,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-08-04,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Botoșani,1,3,1-3,A,wikipedia,wikipedia,football-data
2017-08-05,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,CFR Cluj,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-08-05,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Viitorul Constanța,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-08-06,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,FCSB,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-08-06,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Astra Giurgiu,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-08-07,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Gaz Metan Mediaș,3,1,3-1,H,wikipedia,wikipedia,football-data
2017-08-08,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,ACS Poli Timișoara,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-08-08,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Voluntari,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-08-09,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Concordia Chiajna,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-08-09,2017/18,Romania,SuperLiga,1,Domestic,FCSB,CSM Politehnica Iași,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-08-09,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,Universitatea Craiova,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-08-10,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Dinamo București,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-08-10,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Sepsi OSK,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-08-11,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Viitorul Constanța,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-08-12,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Juventus București,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-08-12,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Astra Giurgiu,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-08-13,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Dinamo București,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-08-13,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Botoșani,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-08-14,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,CFR Cluj,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-08-14,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Gaz Metan Mediaș,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-08-18,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,CSM Politehnica Iași,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-08-19,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,ACS Poli Timișoara,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-08-19,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,FCSB,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-08-20,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Voluntari,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-08-20,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Universitatea Craiova,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-08-21,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Concordia Chiajna,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-08-21,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Sepsi OSK,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-08-25,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Juventus București,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-08-25,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Gaz Metan Mediaș,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-08-26,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,CFR Cluj,4,3,4-3,H,wikipedia,wikipedia,football-data
2017-08-26,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Dinamo București,1,3,1-3,A,wikipedia,wikipedia,football-data
2017-08-27,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Viitorul Constanța,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-08-27,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Botoșani,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-08-28,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Sepsi OSK,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-09-08,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Astra Giurgiu,1,3,1-3,A,wikipedia,wikipedia,football-data
2017-09-09,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,CSM Politehnica Iași,2,2,2-2,D,wikipedia,wikipedia,football-data
2017-09-09,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,FCSB,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-09-10,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Universitatea Craiova,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-09-10,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Voluntari,0,3,0-3,A,wikipedia,wikipedia,football-data
2017-09-11,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,ACS Poli Timișoara,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-09-11,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Concordia Chiajna,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-09-15,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Voluntari,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-09-15,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,Botoșani,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-09-16,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Sepsi OSK,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-09-16,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Dinamo București,2,2,2-2,D,wikipedia,wikipedia,football-data
2017-09-17,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,CFR Cluj,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-09-17,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Gaz Metan Mediaș,4,0,4-0,H,wikipedia,wikipedia,football-data
2017-09-18,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Viitorul Constanța,3,1,3-1,H,wikipedia,wikipedia,football-data
2017-09-19,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Universitatea Craiova,2,3,2-3,A,wikipedia,wikipedia,football-data
2017-09-19,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,ACS Poli Timișoara,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-09-20,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,CSM Politehnica Iași,3,3,3-3,D,wikipedia,wikipedia,football-data
2017-09-21,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,FCSB,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-09-21,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Astra Giurgiu,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-09-21,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Juventus București,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-09-22,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Voluntari,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-09-23,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Sepsi OSK,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-09-24,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,ACS Poli Timișoara,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-09-24,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Dinamo București,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-09-24,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,Gaz Metan Mediaș,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-09-25,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,CFR Cluj,2,3,2-3,A,wikipedia,wikipedia,football-data
2017-09-25,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Viitorul Constanța,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-09-27,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Concordia Chiajna,2,3,2-3,A,wikipedia,wikipedia,football-data
2017-09-29,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Universitatea Craiova,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-09-29,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Botoșani,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-09-30,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Astra Giurgiu,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-09-30,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,CSM Politehnica Iași,5,2,5-2,H,wikipedia,wikipedia,football-data
2017-10-01,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Juventus București,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-10-01,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,FCSB,0,4,0-4,A,wikipedia,wikipedia,football-data
2017-10-02,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Concordia Chiajna,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-10-13,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,FCSB,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-14,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Universitatea Craiova,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-10-14,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Viitorul Constanța,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-10-15,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Botoșani,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-15,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Astra Giurgiu,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-16,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Concordia Chiajna,0,3,0-3,A,wikipedia,wikipedia,football-data
2017-10-16,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Juventus București,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-10-20,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Universitatea Craiova,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-10-20,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,CSM Politehnica Iași,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-10-21,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,Sepsi OSK,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-10-21,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,CFR Cluj,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-10-22,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Voluntari,2,3,2-3,A,wikipedia,wikipedia,football-data
2017-10-22,2017/18,Romania,SuperLiga,1,Domestic,FCSB,ACS Poli Timișoara,7,0,7-0,H,wikipedia,wikipedia,football-data
2017-10-23,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Dinamo București,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-27,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Concordia Chiajna,3,1,3-1,H,wikipedia,wikipedia,football-data
2017-10-28,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Astra Giurgiu,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-10-28,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Juventus București,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-29,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Gaz Metan Mediaș,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-29,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,FCSB,2,5,2-5,A,wikipedia,wikipedia,football-data
2017-10-30,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Viitorul Constanța,0,4,0-4,A,wikipedia,wikipedia,football-data
2017-10-30,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Botoșani,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-11-03,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Universitatea Craiova,2,2,2-2,D,wikipedia,wikipedia,football-data
2017-11-03,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Voluntari,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-11-04,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Dinamo București,0,3,0-3,A,wikipedia,wikipedia,football-data
2017-11-04,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Sepsi OSK,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-11-05,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,CSM Politehnica Iași,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-11-05,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Concordia Chiajna,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-11-06,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,ACS Poli Timișoara,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-11-17,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Botoșani,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-11-17,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,FCSB,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-11-18,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Gaz Metan Mediaș,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-11-18,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Juventus București,3,1,3-1,H,wikipedia,wikipedia,football-data
2017-11-19,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Astra Giurgiu,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-11-19,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,CFR Cluj,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-11-20,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Viitorul Constanța,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-11-24,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Universitatea Craiova,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-11-24,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,Concordia Chiajna,0,5,0-5,A,wikipedia,wikipedia,football-data
2017-11-25,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,CSM Politehnica Iași,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-11-25,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,ACS Poli Timișoara,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-11-26,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,FCSB,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-11-26,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Voluntari,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-11-27,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Sepsi OSK,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-12-01,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,CFR Cluj,0,3,0-3,A,wikipedia,wikipedia,football-data
2017-12-02,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Botoșani,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-12-02,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Viitorul Constanța,3,1,3-1,H,wikipedia,wikipedia,football-data
2017-12-03,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Astra Giurgiu,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-12-03,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Juventus București,4,0,4-0,H,wikipedia,wikipedia,football-data
2017-12-04,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Gaz Metan Mediaș,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-12-04,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Dinamo București,0,3,0-3,A,wikipedia,wikipedia,football-data
2017-12-08,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,Astra Giurgiu,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-12-09,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,ACS Poli Timișoara,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-12-09,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Concordia Chiajna,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-12-10,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,FCSB,0,3,0-3,A,wikipedia,wikipedia,football-data
2017-12-10,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Universitatea Craiova,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-12-11,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Voluntari,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-12-11,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,CSM Politehnica Iași,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-12-15,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Botoșani,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-12-16,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Gaz Metan Mediaș,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-12-16,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,CFR Cluj,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-12-17,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Juventus București,3,1,3-1,H,wikipedia,wikipedia,football-data
2017-12-17,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Viitorul Constanța,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-12-18,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Dinamo București,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-12-18,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Sepsi OSK,3,0,3-0,H,wikipedia,wikipedia,football-data
2018-02-02,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,ACS Poli Timișoara,1,0,1-0,H,wikipedia,wikipedia,football-data
2018-02-02,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Astra Giurgiu,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-02-03,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,FCSB,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-02-03,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,CSM Politehnica Iași,0,4,0-4,A,wikipedia,wikipedia,football-data
2018-02-04,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Juventus București,0,0,0-0,D,wikipedia,wikipedia,football-data
2018-02-04,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,Universitatea Craiova,2,2,2-2,D,wikipedia,wikipedia,football-data
2018-02-05,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Concordia Chiajna,2,0,2-0,H,wikipedia,wikipedia,football-data
2018-02-09,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,Voluntari,2,3,2-3,A,wikipedia,wikipedia,football-data
2018-02-09,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Gaz Metan Mediaș,4,3,4-3,H,wikipedia,wikipedia,football-data
2018-02-10,2017/18,Romania,SuperLiga,1,Domestic,FCSB,CFR Cluj,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-02-10,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,Viitorul Constanța,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-02-11,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Sepsi OSK,1,0,1-0,H,wikipedia,wikipedia,football-data
2018-02-12,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Botoșani,1,0,1-0,H,wikipedia,wikipedia,football-data
2018-02-12,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Dinamo București,3,4,3-4,A,wikipedia,wikipedia,football-data
2018-02-16,2017/18,Romania,SuperLiga,1,Domestic,Gaz Metan Mediaș,Juventus București,0,0,0-0,D,wikipedia,wikipedia,football-data
2018-02-16,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,Universitatea Craiova,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-02-17,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,Astra Giurgiu,2,0,2-0,H,wikipedia,wikipedia,football-data
2018-02-17,2017/18,Romania,SuperLiga,1,Domestic,Sepsi OSK,Concordia Chiajna,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-02-18,2017/18,Romania,SuperLiga,1,Domestic,ACS Poli Timișoara,CSM Politehnica Iași,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-02-18,2017/18,Romania,SuperLiga,1,Domestic,Dinamo București,FCSB,2,2,2-2,D,wikipedia,wikipedia,football-data
2018-02-19,2017/18,Romania,SuperLiga,1,Domestic,Viitorul Constanța,Botoșani,2,1,2-1,H,wikipedia,wikipedia,football-data
2018-02-23,2017/18,Romania,SuperLiga,1,Domestic,Universitatea Craiova,ACS Poli Timișoara,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-02-24,2017/18,Romania,SuperLiga,1,Domestic,Astra Giurgiu,Dinamo București,2,0,2-0,H,wikipedia,wikipedia,football-data
2018-02-24,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Gaz Metan Mediaș,1,0,1-0,H,wikipedia,wikipedia,football-data
2018-02-24,2017/18,Romania,SuperLiga,1,Domestic,CSM Politehnica Iași,Viitorul Constanța,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-02-25,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Sepsi OSK,2,0,2-0,H,wikipedia,wikipedia,football-data
2018-02-25,2017/18,Romania,SuperLiga,1,Domestic,Juventus București,CFR Cluj,0,2,0-2,A,wikipedia,wikipedia,football-data
2018-02-27,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Voluntari,3,1,3-1,H,wikipedia,wikipedia,football-data
2018-03-09,2017/18,Romania,SuperLiga,1,Domestic,Botoșani,Juventus București,0,0,0-0,D,wikipedia,wikipedia,football-data
2018-03-09,2017/18,Romania,SuperLiga,1,Domestic,CFR Cluj,CSM Politehnica Iași,2,1,2-1,H,wikipedia,wikipedia,football-data
2018-03-10,2017/18,Romania,SuperLiga,1,Domestic,CS Universitatea Craiova,Astra Giurgiu,1,0,1-0,H,wikipedia,wikipedia,football-data
2018-03-10,2017/18,Romania,SuperLiga,1,Domestic,Concordia Chiajna,Sepsi OSK,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-03-11,2017/18,Romania,SuperLiga,1,Domestic,FCSB,Viitorul Constanța,2,1,2-1,H,wikipedia,wikipedia,football-data
2018-03-11,2017/18,Romania,SuperLiga,1,Domestic,Voluntari,ACS Poli Timișoara,1,0,1-0,H,wikipedia,wikipedia,football-data
