MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Ham-Kam|||Stromsgodset|||1|||1,1,Strømsgodset,HamKam,8,1,1,Ham-Kam,Stromsgodset,183,209,2022-10-22
Ham-Kam|||Tromso|||1|||2,1,Tromsø,HamKam,8,1,2,Ham-Kam,Tromso,198,227,2022-11-06
Ham-Kam|||Valerenga|||1|||1,1,Vålerenga,HamKam,8,1,1,Ham-Kam,Valerenga,228,143,2022-08-14
Ham-Kam|||Viking|||1|||2,1,Viking,HamKam,8,1,2,Ham-Kam,Viking,213,172,2022-09-11
Haugesund|||Aalesund|||2|||2,1,Aalesund,Haugesund,8,2,2,Haugesund,Aalesund,3,71,2022-05-29
Haugesund|||Bodo/Glimt|||1|||4,1,Bodø/Glimt,Haugesund,8,1,4,Haugesund,Bodo/Glimt,18,56,2022-05-22
Haugesund|||Ham-Kam|||1|||1,1,HamKam,Haugesund,8,1,1,Haugesund,Ham-Kam,33,105,2022-07-10
Haugesund|||Jerv|||3|||1,1,Jerv,Haugesund,8,3,1,Haugesund,Jerv,64,132,2022-08-07
Haugesund|||Kristiansund|||2|||0,1,Kristiansund,Haugesund,8,2,0,Haugesund,Kristiansund,79,38,2022-05-08
Haugesund|||Lillestrom|||0|||1,1,Lillestrøm,Haugesund,8,0,1,Haugesund,Lillestrom,94,213,2022-10-23
Haugesund|||Molde|||0|||1,1,Molde,Haugesund,8,0,1,Haugesund,Molde,109,146,2022-08-21
Haugesund|||Odd|||2|||2,1,Odd,Haugesund,8,2,2,Haugesund,Odd,124,190,2022-10-02
Haugesund|||Rosenborg|||2|||1,1,Rosenborg,Haugesund,8,2,1,Haugesund,Rosenborg,139,176,2022-09-11
Haugesund|||Sandefjord|||1|||3,1,Sandefjord,Haugesund,8,1,3,Haugesund,Sandefjord,154,4,2022-04-03
Haugesund|||Sarpsborg 08|||3|||1,1,Sarpsborg 08,Haugesund,8,3,1,Haugesund,Sarpsborg 08,169,116,2022-07-24
Haugesund|||Stromsgodset|||0|||1,1,Strømsgodset,Haugesund,8,0,1,Haugesund,Stromsgodset,184,19,2022-04-18
Haugesund|||Tromso|||2|||1,1,Tromsø,Haugesund,8,2,1,Haugesund,Tromso,199,162,2022-09-04
Haugesund|||Valerenga|||1|||1,1,Vålerenga,Haugesund,8,1,1,Haugesund,Valerenga,229,228,2022-11-06
Haugesund|||Viking|||4|||2,1,Viking,Haugesund,8,4,2,Haugesund,Viking,214,84,2022-06-25
Jerv|||Aalesund|||0|||1,1,Aalesund,Jerv,8,0,1,Jerv,Aalesund,4,208,2022-10-19
Jerv|||Bodo/Glimt|||0|||2,1,Bodø/Glimt,Jerv,8,0,2,Jerv,Bodo/Glimt,19,151,2022-08-27
Jerv|||Ham-Kam|||1|||2,1,HamKam,Jerv,8,1,2,Jerv,Ham-Kam,34,78,2022-06-19
Jerv|||Haugesund|||1|||0,1,Haugesund,Jerv,8,1,0,Jerv,Haugesund,49,91,2022-07-02
Jerv|||Kristiansund|||1|||0,1,Kristiansund,Jerv,8,1,0,Jerv,Kristiansund,80,20,2022-04-18
Jerv|||Lillestrom|||1|||0,1,Lillestrøm,Jerv,8,1,0,Jerv,Lillestrom,95,141,2022-08-14
Jerv|||Molde|||2|||4,1,Molde,Jerv,8,2,4,Jerv,Molde,110,173,2022-09-11
Jerv|||Odd|||0|||1,1,Odd,Jerv,8,0,1,Jerv,Odd,125,57,2022-05-22
Jerv|||Rosenborg|||2|||4,1,Rosenborg,Jerv,8,2,4,Jerv,Rosenborg,140,229,2022-11-06
Jerv|||Sandefjord|||1|||2,1,Sandefjord,Jerv,8,1,2,Jerv,Sandefjord,155,107,2022-07-16
Jerv|||Sarpsborg 08|||0|||5,1,Sarpsborg 08,Jerv,8,0,5,Jerv,Sarpsborg 08,170,72,2022-05-29
Jerv|||Stromsgodset|||1|||0,1,Strømsgodset,Jerv,8,1,0,Jerv,Stromsgodset,185,5,2022-04-03
Jerv|||Tromso|||1|||1,1,Tromsø,Jerv,8,1,1,Jerv,Tromso,200,39,2022-05-08
Jerv|||Valerenga|||2|||5,1,Vålerenga,Jerv,8,2,5,Jerv,Valerenga,230,126,2022-07-30
Jerv|||Viking|||2|||2,1,Viking,Jerv,8,2,2,Jerv,Viking,215,214,2022-10-23
Kongsvinger|||Sandefjord|||2|||1,1,,,,,,,,,242,2022-11-19
Kristiansund|||Aalesund|||4|||0,1,Aalesund,Kristiansund,8,4,0,Kristiansund,Aalesund,5,219,2022-10-30
Kristiansund|||Bodo/Glimt|||0|||2,1,Bodø/Glimt,Kristiansund,8,0,2,Kristiansund,Bodo/Glimt,20,77,2022-06-18
Kristiansund|||Ham-Kam|||2|||2,1,HamKam,Kristiansund,8,2,2,Kristiansund,Ham-Kam,35,27,2022-04-24
Kristiansund|||Haugesund|||0|||1,1,Haugesund,Kristiansund,8,0,1,Kristiansund,Haugesund,50,204,2022-10-16
Kristiansund|||Jerv|||1|||1,1,Jerv,Kristiansund,8,1,1,Kristiansund,Jerv,65,233,2022-11-13
Kristiansund|||Lillestrom|||1|||3,1,Lillestrøm,Kristiansund,8,1,3,Kristiansund,Lillestrom,96,95,2022-07-03
Kristiansund|||Molde|||2|||3,1,Molde,Kristiansund,8,2,3,Kristiansund,Molde,111,133,2022-08-07
Kristiansund|||Odd|||2|||2,1,Odd,Kristiansund,8,2,2,Kristiansund,Odd,126,117,2022-07-24
Kristiansund|||Rosenborg|||4|||4,1,Rosenborg,Kristiansund,8,4,4,Kristiansund,Rosenborg,141,192,2022-10-02
Kristiansund|||Sandefjord|||3|||1,1,Sandefjord,Kristiansund,8,3,1,Kristiansund,Sandefjord,156,163,2022-09-04
Kristiansund|||Sarpsborg 08|||2|||3,1,Sarpsborg 08,Kristiansund,8,2,3,Kristiansund,Sarpsborg 08,171,10,2022-04-10
Kristiansund|||Stromsgodset|||0|||3,1,Strømsgodset,Kristiansund,8,0,3,Kristiansund,Stromsgodset,186,48,2022-05-16
Kristiansund|||Tromso|||1|||1,1,Tromsø,Kristiansund,8,1,1,Kristiansund,Tromso,201,129,2022-08-03
Kristiansund|||Valerenga|||3|||2,1,Vålerenga,Kristiansund,8,3,2,Kristiansund,Valerenga,231,174,2022-09-11
Kristiansund|||Viking|||2|||1,1,Viking,Kristiansund,8,2,1,Kristiansund,Viking,216,159,2022-08-31
Lillestrom|||Aalesund|||2|||0,1,Aalesund,Lillestrøm,8,2,0,Lillestrom,Aalesund,6,33,2022-04-28
Lillestrom|||Bodo/Glimt|||1|||4,1,Bodø/Glimt,Lillestrøm,8,1,4,Lillestrom,Bodo/Glimt,21,186,2022-10-01
Lillestrom|||Ham-Kam|||3|||1,1,HamKam,Lillestrøm,8,3,1,Lillestrom,Ham-Kam,36,234,2022-11-13
Lillestrom|||Haugesund|||1|||0,1,Haugesund,Lillestrøm,8,1,0,Lillestrom,Haugesund,51,28,2022-04-24
Lillestrom|||Jerv|||4|||0,1,Jerv,Lillestrøm,8,4,0,Lillestrom,Jerv,66,9,2022-04-09
Lillestrom|||Kristiansund|||1|||1,1,Kristiansund,Lillestrøm,8,1,1,Lillestrom,Kristiansund,81,155,2022-08-28
Lillestrom|||Molde|||0|||1,1,Molde,Lillestrøm,8,0,1,Lillestrom,Molde,112,207,2022-10-16
Lillestrom|||Odd|||0|||2,1,Odd,Lillestrøm,8,0,2,Lillestrom,Odd,127,220,2022-10-30
Lillestrom|||Rosenborg|||3|||1,1,Rosenborg,Lillestrøm,8,3,1,Lillestrom,Rosenborg,142,79,2022-06-19
Lillestrom|||Sandefjord|||3|||0,1,Sandefjord,Lillestrøm,8,3,0,Lillestrom,Sandefjord,157,147,2022-08-21
Lillestrom|||Sarpsborg 08|||1|||0,1,Sarpsborg 08,Lillestrøm,8,1,0,Lillestrom,Sarpsborg 08,172,49,2022-05-16
Lillestrom|||Stromsgodset|||2|||1,1,Strømsgodset,Lillestrøm,8,2,1,Lillestrom,Stromsgodset,187,170,2022-09-10
Lillestrom|||Tromso|||1|||1,1,Tromsø,Lillestrøm,8,1,1,Lillestrom,Tromso,202,134,2022-08-07
Lillestrom|||Valerenga|||2|||0,1,Vålerenga,Lillestrøm,8,2,0,Lillestrom,Valerenga,232,66,2022-05-25
Lillestrom|||Viking|||0|||1,1,Viking,Lillestrøm,8,0,1,Lillestrom,Viking,217,101,2022-07-10
Molde|||Aalesund|||3|||0,1,Aalesund,Molde,8,3,0,Molde,Aalesund,7,184,2022-09-18
Molde|||Bodo/Glimt|||3|||1,1,Bodø/Glimt,Molde,8,3,1,Molde,Bodo/Glimt,22,73,2022-05-29
Molde|||Ham-Kam|||5|||0,1,HamKam,Molde,8,5,0,Molde,Ham-Kam,37,195,2022-10-09
Molde|||Haugesund|||1|||0,1,Haugesund,Molde,8,1,0,Molde,Haugesund,52,109,2022-07-17
Molde|||Jerv|||1|||1,1,Jerv,Molde,8,1,1,Molde,Jerv,67,98,2022-07-06
Molde|||Kristiansund|||2|||1,1,Kristiansund,Molde,8,2,1,Molde,Kristiansund,82,55,2022-05-21
Molde|||Lillestrom|||1|||2,1,Lillestrøm,Molde,8,1,2,Molde,Lillestrom,97,21,2022-04-18
Molde|||Odd|||3|||0,1,Odd,Molde,8,3,0,Molde,Odd,128,43,2022-05-11
Molde|||Rosenborg|||2|||1,1,Rosenborg,Molde,8,2,1,Molde,Rosenborg,143,216,2022-10-23
Molde|||Sandefjord|||2|||1,1,Sandefjord,Molde,8,2,1,Molde,Sandefjord,158,230,2022-11-06
Molde|||Sarpsborg 08|||4|||1,1,Sarpsborg 08,Molde,8,4,1,Molde,Sarpsborg 08,173,156,2022-08-28
Molde|||Stromsgodset|||3|||0,1,Strømsgodset,Molde,8,3,0,Molde,Stromsgodset,188,127,2022-07-31
Molde|||Tromso|||5|||1,1,Tromsø,Molde,8,5,1,Molde,Tromso,203,102,2022-07-10
Molde|||Valerenga|||1|||0,1,Vålerenga,Molde,8,1,0,Molde,Valerenga,233,2,2022-04-02
Molde|||Viking|||3|||4,1,Viking,Molde,8,3,4,Molde,Viking,218,36,2022-05-07
Odd|||Aalesund|||2|||3,1,Aalesund,Odd,8,2,3,Odd,Aalesund,8,25,2022-04-23
Odd|||Bodo/Glimt|||3|||2,1,Bodø/Glimt,Odd,8,3,2,Odd,Bodo/Glimt,23,92,2022-07-02
Odd|||Ham-Kam|||2|||0,1,HamKam,Odd,8,2,0,Odd,Ham-Kam,38,177,2022-09-17
Odd|||Haugesund|||0|||4,1,Haugesund,Odd,8,0,4,Odd,Haugesund,53,50,2022-05-16
Odd|||Jerv|||2|||1,1,Jerv,Odd,8,2,1,Odd,Jerv,68,164,2022-09-04
Odd|||Kristiansund|||1|||1,1,Kristiansund,Odd,8,1,1,Odd,Kristiansund,83,196,2022-10-09
Odd|||Lillestrom|||1|||2,1,Lillestrøm,Odd,8,1,2,Odd,Lillestrom,98,110,2022-07-17
Odd|||Molde|||1|||2,1,Molde,Odd,8,1,2,Odd,Molde,113,80,2022-06-19
Odd|||Rosenborg|||2|||3,1,Rosenborg,Odd,8,2,3,Odd,Rosenborg,144,124,2022-07-30
Odd|||Sandefjord|||0|||1,1,Sandefjord,Odd,8,0,1,Odd,Sandefjord,159,64,2022-05-25
Odd|||Sarpsborg 08|||1|||0,1,Sarpsborg 08,Odd,8,1,0,Odd,Sarpsborg 08,174,145,2022-08-20
Odd|||Stromsgodset|||5|||1,1,Strømsgodset,Odd,8,5,1,Odd,Stromsgodset,189,231,2022-11-06
Odd|||Tromso|||2|||0,1,Tromsø,Odd,8,2,0,Odd,Tromso,204,6,2022-04-03
Odd|||Valerenga|||2|||1,1,Vålerenga,Odd,8,2,1,Odd,Valerenga,234,210,2022-10-22
Odd|||Viking|||2|||1,1,Viking,Odd,8,2,1,Odd,Viking,219,22,2022-04-18
Rosenborg|||Aalesund|||2|||1,1,Aalesund,Rosenborg,8,2,1,Rosenborg,Aalesund,9,150,2022-08-21
Rosenborg|||Bodo/Glimt|||3|||2,1,Bodø/Glimt,Rosenborg,8,3,2,Rosenborg,Bodo/Glimt,24,221,2022-10-30
Rosenborg|||Ham-Kam|||2|||1,1,HamKam,Rosenborg,8,2,1,Rosenborg,Ham-Kam,39,131,2022-08-06
Rosenborg|||Haugesund|||3|||3,1,Haugesund,Rosenborg,8,3,3,Rosenborg,Haugesund,54,67,2022-05-26
Rosenborg|||Jerv|||3|||2,1,Jerv,Rosenborg,8,3,2,Rosenborg,Jerv,69,103,2022-07-10
Rosenborg|||Kristiansund|||3|||1,1,Kristiansund,Rosenborg,8,3,1,Rosenborg,Kristiansund,84,85,2022-06-25
Rosenborg|||Lillestrom|||3|||1,1,Lillestrøm,Rosenborg,8,3,1,Rosenborg,Lillestrom,99,179,2022-09-18
Rosenborg|||Molde|||0|||0,1,Molde,Rosenborg,8,0,0,Rosenborg,Molde,114,32,2022-04-24
Rosenborg|||Odd|||1|||0,1,Odd,Rosenborg,8,1,0,Rosenborg,Odd,129,11,2022-04-10
Rosenborg|||Sandefjord|||3|||0,1,Sandefjord,Rosenborg,8,3,0,Rosenborg,Sandefjord,160,51,2022-05-16
Rosenborg|||Sarpsborg 08|||2|||3,1,Sarpsborg 08,Rosenborg,8,2,3,Rosenborg,Sarpsborg 08,175,235,2022-11-13
Rosenborg|||Stromsgodset|||3|||0,1,Strømsgodset,Rosenborg,8,3,0,Rosenborg,Stromsgodset,190,201,2022-10-15
Rosenborg|||Tromso|||3|||0,1,Tromsø,Rosenborg,8,3,0,Rosenborg,Tromso,205,115,2022-07-23
Rosenborg|||Valerenga|||3|||0,1,Vålerenga,Rosenborg,8,3,0,Rosenborg,Valerenga,235,199,2022-10-09
Rosenborg|||Viking|||4|||1,1,Viking,Rosenborg,8,4,1,Rosenborg,Viking,220,165,2022-09-04
Sandefjord|||Aalesund|||2|||2,1,Aalesund,Sandefjord,8,2,2,Sandefjord,Aalesund,10,106,2022-07-12
Sandefjord|||Bodo/Glimt|||1|||2,1,Bodø/Glimt,Sandefjord,8,1,2,Sandefjord,Bodo/Glimt,25,12,2022-04-10
Sandefjord|||Ham-Kam|||1|||2,1,HamKam,Sandefjord,8,1,2,Sandefjord,Ham-Kam,40,222,2022-10-30
Sandefjord|||Haugesund|||2|||2,1,Haugesund,Sandefjord,8,2,2,Sandefjord,Haugesund,55,236,2022-11-13
Sandefjord|||Jerv|||1|||2,1,Jerv,Sandefjord,8,1,2,Sandefjord,Jerv,70,205,2022-10-16
Sandefjord|||Kongsvinger|||4|||0,1,,,,,,,,,241,2022-11-16
Sandefjord|||Kristiansund|||2|||0,1,Kristiansund,Sandefjord,8,2,0,Sandefjord,Kristiansund,85,121,2022-07-27
Sandefjord|||Lillestrom|||1|||4,1,Lillestrøm,Sandefjord,8,1,4,Sandefjord,Lillestrom,100,54,2022-05-21
Sandefjord|||Molde|||2|||3,1,Molde,Sandefjord,8,2,3,Sandefjord,Molde,115,118,2022-07-24
Sandefjord|||Odd|||1|||3,1,Odd,Sandefjord,8,1,3,Sandefjord,Odd,130,169,2022-09-10
Sandefjord|||Rosenborg|||2|||5,1,Rosenborg,Sandefjord,8,2,5,Sandefjord,Rosenborg,145,138,2022-08-12
Sandefjord|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Sandefjord,8,1,1,Sandefjord,Sarpsborg 08,176,191,2022-10-02
Sandefjord|||Stromsgodset|||2|||2,1,Strømsgodset,Sandefjord,8,2,2,Sandefjord,Stromsgodset,191,152,2022-08-27
Sandefjord|||Tromso|||2|||2,1,Tromsø,Sandefjord,8,2,2,Sandefjord,Tromso,206,88,2022-06-26
Sandefjord|||Valerenga|||1|||3,1,Vålerenga,Sandefjord,8,1,3,Sandefjord,Valerenga,236,40,2022-05-08
Sandefjord|||Viking|||2|||2,1,Viking,Sandefjord,8,2,2,Sandefjord,Viking,221,135,2022-08-07
Sarpsborg 08|||Aalesund|||1|||2,1,Aalesund,Sarpsborg 08,8,1,2,Sarpsborg 08,Aalesund,11,58,2022-05-22
Sarpsborg 08|||Bodo/Glimt|||1|||4,1,Bodø/Glimt,Sarpsborg 08,8,1,4,Sarpsborg 08,Bodo/Glimt,26,139,2022-08-12
Sarpsborg 08|||Ham-Kam|||2|||1,1,HamKam,Sarpsborg 08,8,2,1,Sarpsborg 08,Ham-Kam,41,166,2022-09-04
Sarpsborg 08|||Haugesund|||4|||0,1,Haugesund,Sarpsborg 08,8,4,0,Sarpsborg 08,Haugesund,56,193,2022-10-08
Sarpsborg 08|||Jerv|||4|||3,1,Jerv,Sarpsborg 08,8,4,3,Sarpsborg 08,Jerv,71,180,2022-09-18
Sarpsborg 08|||Kristiansund|||2|||2,1,Kristiansund,Sarpsborg 08,8,2,2,Sarpsborg 08,Kristiansund,86,232,2022-11-06
Sarpsborg 08|||Lillestrom|||0|||2,1,Lillestrøm,Sarpsborg 08,8,0,2,Sarpsborg 08,Lillestrom,101,128,2022-07-31
Sarpsborg 08|||Molde|||1|||2,1,Molde,Sarpsborg 08,8,1,2,Sarpsborg 08,Molde,116,68,2022-05-26
Sarpsborg 08|||Odd|||1|||0,1,Odd,Sarpsborg 08,8,1,0,Sarpsborg 08,Odd,131,35,2022-05-07
Sarpsborg 08|||Rosenborg|||1|||1,1,Rosenborg,Sarpsborg 08,8,1,1,Sarpsborg 08,Rosenborg,146,23,2022-04-18
Sarpsborg 08|||Sandefjord|||4|||3,1,Sandefjord,Sarpsborg 08,8,4,3,Sarpsborg 08,Sandefjord,161,96,2022-07-03
Sarpsborg 08|||Stromsgodset|||5|||1,1,Strømsgodset,Sarpsborg 08,8,5,1,Sarpsborg 08,Stromsgodset,192,76,2022-06-18
Sarpsborg 08|||Tromso|||1|||1,1,Tromsø,Sarpsborg 08,8,1,1,Sarpsborg 08,Tromso,207,215,2022-10-23
Sarpsborg 08|||Valerenga|||0|||1,1,Vålerenga,Sarpsborg 08,8,0,1,Sarpsborg 08,Valerenga,237,111,2022-07-17
Sarpsborg 08|||Viking|||0|||1,1,Viking,Sarpsborg 08,8,0,1,Sarpsborg 08,Viking,222,7,2022-04-03
Stromsgodset|||Aalesund|||1|||2,1,Aalesund,Strømsgodset,8,1,2,Stromsgodset,Aalesund,12,167,2022-09-04
Stromsgodset|||Bodo/Glimt|||2|||4,1,Bodø/Glimt,Strømsgodset,8,2,4,Stromsgodset,Bodo/Glimt,27,237,2022-11-13
Stromsgodset|||Ham-Kam|||1|||1,1,HamKam,Strømsgodset,8,1,1,Stromsgodset,Ham-Kam,42,120,2022-07-24
Stromsgodset|||Haugesund|||1|||2,1,Haugesund,Strømsgodset,8,1,2,Stromsgodset,Haugesund,57,217,2022-10-29
Stromsgodset|||Jerv|||6|||0,1,Jerv,Strømsgodset,8,6,0,Stromsgodset,Jerv,72,148,2022-08-21
Stromsgodset|||Kristiansund|||4|||1,1,Kristiansund,Strømsgodset,8,4,1,Stromsgodset,Kristiansund,87,181,2022-09-18
Stromsgodset|||Lillestrom|||3|||0,1,Lillestrøm,Strømsgodset,8,3,0,Stromsgodset,Lillestrom,102,89,2022-06-26
Stromsgodset|||Molde|||1|||3,1,Molde,Strømsgodset,8,1,3,Stromsgodset,Molde,117,13,2022-04-10
Stromsgodset|||Odd|||0|||0,1,Odd,Strømsgodset,8,0,0,Stromsgodset,Odd,132,100,2022-07-09
Stromsgodset|||Rosenborg|||3|||0,1,Rosenborg,Strømsgodset,8,3,0,Stromsgodset,Rosenborg,147,41,2022-05-08
Stromsgodset|||Sandefjord|||0|||5,1,Sandefjord,Strømsgodset,8,0,5,Stromsgodset,Sandefjord,162,26,2022-04-23
Stromsgodset|||Sarpsborg 08|||3|||1,1,Sarpsborg 08,Strømsgodset,8,3,1,Stromsgodset,Sarpsborg 08,177,136,2022-08-07
Stromsgodset|||Tromso|||1|||2,1,Tromsø,Strømsgodset,8,1,2,Stromsgodset,Tromso,208,197,2022-10-09
Stromsgodset|||Valerenga|||3|||2,1,Vålerenga,Strømsgodset,8,3,2,Stromsgodset,Valerenga,238,59,2022-05-22
Stromsgodset|||Viking|||3|||2,1,Viking,Strømsgodset,8,3,2,Stromsgodset,Viking,223,70,2022-05-28
Tromso|||Aalesund|||2|||2,1,Aalesund,Tromsø,8,2,2,Tromso,Aalesund,13,238,2022-11-13
Tromso|||Bodo/Glimt|||3|||2,1,Bodø/Glimt,Tromsø,8,3,2,Tromso,Bodo/Glimt,28,175,2022-09-11
Tromso|||Ham-Kam|||2|||1,1,HamKam,Tromsø,8,2,1,Tromso,Ham-Kam,43,14,2022-04-10
Tromso|||Haugesund|||1|||1,1,Haugesund,Tromsø,8,1,1,Tromso,Haugesund,58,81,2022-06-19
Tromso|||Jerv|||2|||2,1,Jerv,Tromsø,8,2,2,Tromso,Jerv,73,223,2022-10-30
Tromso|||Kristiansund|||2|||1,1,Kristiansund,Tromsø,8,2,1,Tromso,Kristiansund,88,142,2022-08-14
Tromso|||Lillestrom|||2|||2,1,Lillestrøm,Tromsø,8,2,2,Tromso,Lillestrom,103,74,2022-05-29
Tromso|||Molde|||0|||1,1,Molde,Tromsø,8,0,1,Tromso,Molde,118,185,2022-10-01
Tromso|||Odd|||3|||2,1,Odd,Tromsø,8,3,2,Tromso,Odd,133,200,2022-10-15
Tromso|||Rosenborg|||4|||3,1,Rosenborg,Tromsø,8,4,3,Tromso,Rosenborg,148,158,2022-08-28
Tromso|||Sandefjord|||3|||0,1,Sandefjord,Tromsø,8,3,0,Tromso,Sandefjord,163,125,2022-07-30
Tromso|||Sarpsborg 08|||2|||5,1,Sarpsborg 08,Tromsø,8,2,5,Tromso,Sarpsborg 08,178,29,2022-04-24
Tromso|||Stromsgodset|||1|||0,1,Strømsgodset,Tromsø,8,1,0,Tromso,Stromsgodset,193,160,2022-08-31
Tromso|||Valerenga|||1|||0,1,Vålerenga,Tromsø,8,1,0,Tromso,Valerenga,239,44,2022-05-12
Tromso|||Viking|||1|||1,1,Viking,Tromsø,8,1,1,Tromso,Viking,224,60,2022-05-22
