Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Norway,Eliteserien,2019,07/12/2019,17:00,Start,Lillestrom,2,1,H,2.14,3.44,3.62,2.3,3.45,3.85,2.11,3.28,3.48,,,,,,,2019-12-07,Start|||Lillestrom|||2|||1,1,241
Norway,Eliteserien,2019,11/12/2019,18:00,Lillestrom,Start,4,3,H,2.38,3.32,3.2,2.41,3.5,3.2,2.28,3.3,3.06,,,,,,,2019-12-11,Lillestrom|||Start|||4|||3,1,242
