MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Kristiansund|||Molde|||2|||2,1,Molde,Kristiansund,6,2,2,Kristiansund,Molde,95,39,2020-07-02
Kristiansund|||Odd|||4|||3,1,Odd,Kristiansund,6,4,3,Kristiansund,Odd,110,221,2020-12-09
Kristiansund|||Rosenborg|||0|||0,1,Rosenborg,Kristiansund,6,0,0,Kristiansund,Rosenborg,125,164,2020-10-18
Kristiansund|||Sandefjord|||3|||1,1,Sandefjord,Kristiansund,6,3,1,Kristiansund,Sandefjord,140,82,2020-07-29
Kristiansund|||Sarpsborg 08|||4|||1,1,Sarpsborg 08,Kristiansund,6,4,1,Kristiansund,Sarpsborg 08,155,117,2020-08-22
Kristiansund|||Stabaek|||1|||2,1,Stabæk,Kristiansund,6,1,2,Kristiansund,Stabaek,170,52,2020-07-12
Kristiansund|||Start|||3|||2,1,Start,Kristiansund,6,3,2,Kristiansund,Start,185,100,2020-08-09
Kristiansund|||Stromsgodset|||2|||1,1,Strømsgodset,Kristiansund,6,2,1,Kristiansund,Stromsgodset,200,204,2020-11-29
Kristiansund|||Valerenga|||0|||0,1,Vålerenga,Kristiansund,6,0,0,Kristiansund,Valerenga,230,68,2020-07-19
Kristiansund|||Viking|||3|||5,1,Viking,Kristiansund,6,3,5,Kristiansund,Viking,215,130,2020-09-12
Mjondalen|||Aalesund|||3|||0,1,Aalesund,Mjøndalen,6,3,0,Mjondalen,Aalesund,5,237,2020-12-22
Mjondalen|||Bodo/Glimt|||2|||3,1,Bodø/Glimt,Mjøndalen,6,2,3,Mjondalen,Bodo/Glimt,20,65,2020-07-18
Mjondalen|||Brann|||2|||0,1,Brann,Mjøndalen,6,2,0,Mjondalen,Brann,35,161,2020-10-17
Mjondalen|||Haugesund|||1|||0,1,Haugesund,Mjøndalen,6,1,0,Mjondalen,Haugesund,50,101,2020-08-09
Mjondalen|||Kristiansund|||1|||2,1,Kristiansund,Mjøndalen,6,1,2,Mjondalen,Kristiansund,65,28,2020-06-28
Mjondalen|||Molde|||1|||3,1,Molde,Mjøndalen,6,1,3,Mjondalen,Molde,96,178,2020-11-01
Mjondalen|||Odd|||0|||2,1,Odd,Mjøndalen,6,0,2,Mjondalen,Odd,111,83,2020-07-29
Mjondalen|||Rosenborg|||0|||2,1,Rosenborg,Mjøndalen,6,0,2,Mjondalen,Rosenborg,126,120,2020-08-22
Mjondalen|||Sandefjord|||0|||2,1,Sandefjord,Mjøndalen,6,0,2,Mjondalen,Sandefjord,141,134,2020-09-13
Mjondalen|||Sarpsborg 08|||1|||0,1,Sarpsborg 08,Mjøndalen,6,1,0,Mjondalen,Sarpsborg 08,156,9,2020-06-20
Mjondalen|||Stabaek|||0|||1,1,Stabæk,Mjøndalen,6,0,1,Mjondalen,Stabaek,171,205,2020-11-29
Mjondalen|||Start|||1|||0,1,Start,Mjøndalen,6,1,0,Mjondalen,Start,186,216,2020-12-06
Mjondalen|||Stromsgodset|||3|||0,1,Strømsgodset,Mjøndalen,6,3,0,Mjondalen,Stromsgodset,201,185,2020-11-07
Mjondalen|||Valerenga|||0|||1,1,Vålerenga,Mjøndalen,6,0,1,Mjondalen,Valerenga,231,53,2020-07-12
Mjondalen|||Viking|||1|||2,1,Viking,Mjøndalen,6,1,2,Mjondalen,Viking,216,150,2020-09-27
Molde|||Aalesund|||2|||1,1,Aalesund,Molde,6,2,1,Molde,Aalesund,6,219,2020-12-06
Molde|||Bodo/Glimt|||4|||2,1,Bodø/Glimt,Molde,6,4,2,Molde,Bodo/Glimt,21,162,2020-10-17
Molde|||Brann|||1|||2,1,Brann,Molde,6,1,2,Molde,Brann,36,105,2020-08-10
Molde|||Haugesund|||3|||1,1,Haugesund,Molde,6,3,1,Molde,Haugesund,51,206,2020-11-29
Molde|||Kristiansund|||2|||2,1,Kristiansund,Molde,6,2,2,Molde,Kristiansund,66,188,2020-11-08
Molde|||Mjondalen|||2|||1,1,Mjøndalen,Molde,6,2,1,Molde,Mjondalen,81,44,2020-07-05
Molde|||Odd|||2|||0,1,Odd,Molde,6,2,0,Molde,Odd,112,114,2020-08-22
Molde|||Rosenborg|||1|||0,1,Rosenborg,Molde,6,1,0,Molde,Rosenborg,127,10,2020-06-20
Molde|||Sandefjord|||0|||1,1,Sandefjord,Molde,6,0,1,Molde,Sandefjord,142,145,2020-09-26
Molde|||Sarpsborg 08|||5|||0,1,Sarpsborg 08,Molde,6,5,0,Molde,Sarpsborg 08,157,232,2020-12-19
Molde|||Stabaek|||4|||1,1,Stabæk,Molde,6,4,1,Molde,Stabaek,172,29,2020-06-28
Molde|||Start|||5|||0,1,Start,Molde,6,5,0,Molde,Start,187,97,2020-08-05
Molde|||Stromsgodset|||2|||1,1,Strømsgodset,Molde,6,2,1,Molde,Stromsgodset,202,171,2020-10-25
Molde|||Valerenga|||4|||1,1,Vålerenga,Molde,6,4,1,Molde,Valerenga,232,86,2020-07-29
Molde|||Viking|||5|||0,1,Viking,Molde,6,5,0,Molde,Viking,217,58,2020-07-15
Odd|||Aalesund|||3|||2,1,Aalesund,Odd,6,3,2,Odd,Aalesund,7,73,2020-07-25
Odd|||Bodo/Glimt|||0|||4,1,Bodø/Glimt,Odd,6,0,4,Odd,Bodo/Glimt,22,35,2020-07-01
Odd|||Brann|||1|||0,1,Brann,Odd,6,1,0,Odd,Brann,37,62,2020-07-15
Odd|||Haugesund|||0|||0,1,Haugesund,Odd,6,0,0,Odd,Haugesund,52,45,2020-07-05
Odd|||Kristiansund|||2|||1,1,Kristiansund,Odd,6,2,1,Odd,Kristiansund,67,109,2020-08-16
Odd|||Mjondalen|||6|||1,1,Mjøndalen,Odd,6,6,1,Odd,Mjondalen,82,124,2020-08-30
Odd|||Molde|||1|||4,1,Molde,Odd,6,1,4,Odd,Molde,97,231,2020-12-16
Odd|||Rosenborg|||2|||1,1,Rosenborg,Odd,6,2,1,Odd,Rosenborg,128,96,2020-08-02
Odd|||Sandefjord|||1|||2,1,Sandefjord,Odd,6,1,2,Odd,Sandefjord,143,2,2020-06-16
Odd|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Odd,6,1,1,Odd,Sarpsborg 08,158,176,2020-10-31
Odd|||Stabaek|||2|||0,1,Stabæk,Odd,6,2,0,Odd,Stabaek,173,144,2020-09-20
Odd|||Start|||1|||2,1,Start,Odd,6,1,2,Odd,Start,188,197,2020-11-22
Odd|||Stromsgodset|||1|||3,1,Strømsgodset,Odd,6,1,3,Odd,Stromsgodset,203,234,2020-12-19
Odd|||Valerenga|||4|||1,1,Vålerenga,Odd,6,4,1,Odd,Valerenga,233,22,2020-06-24
Odd|||Viking|||3|||0,1,Viking,Odd,6,3,0,Odd,Viking,218,184,2020-11-04
Rosenborg|||Aalesund|||3|||2,1,Aalesund,Rosenborg,6,3,2,Rosenborg,Aalesund,8,112,2020-08-16
Rosenborg|||Bodo/Glimt|||2|||3,1,Bodø/Glimt,Rosenborg,6,2,3,Rosenborg,Bodo/Glimt,23,24,2020-06-25
Rosenborg|||Brann|||2|||3,1,Brann,Rosenborg,6,2,3,Rosenborg,Brann,38,200,2020-11-24
Rosenborg|||Haugesund|||2|||1,1,Haugesund,Rosenborg,6,2,1,Rosenborg,Haugesund,53,140,2020-09-20
Rosenborg|||Kristiansund|||0|||0,1,Kristiansund,Rosenborg,6,0,0,Rosenborg,Kristiansund,68,3,2020-06-16
Rosenborg|||Mjondalen|||1|||0,1,Mjøndalen,Rosenborg,6,1,0,Rosenborg,Mjondalen,83,225,2020-12-10
Rosenborg|||Molde|||3|||1,1,Molde,Rosenborg,6,3,1,Rosenborg,Molde,98,228,2020-12-13
Rosenborg|||Odd|||4|||1,1,Odd,Rosenborg,6,4,1,Rosenborg,Odd,113,160,2020-10-04
Rosenborg|||Sandefjord|||2|||1,1,Sandefjord,Rosenborg,6,2,1,Rosenborg,Sandefjord,144,69,2020-07-19
Rosenborg|||Sarpsborg 08|||5|||1,1,Sarpsborg 08,Rosenborg,6,5,1,Rosenborg,Sarpsborg 08,159,104,2020-08-09
Rosenborg|||Stabaek|||2|||2,1,Stabæk,Rosenborg,6,2,2,Rosenborg,Stabaek,174,125,2020-08-30
Rosenborg|||Start|||1|||0,1,Start,Rosenborg,6,1,0,Rosenborg,Start,189,180,2020-11-01
Rosenborg|||Stromsgodset|||3|||0,1,Strømsgodset,Rosenborg,6,3,0,Rosenborg,Stromsgodset,204,50,2020-07-11
Rosenborg|||Valerenga|||1|||1,1,Vålerenga,Rosenborg,6,1,1,Rosenborg,Valerenga,234,38,2020-07-01
Rosenborg|||Viking|||3|||0,1,Viking,Rosenborg,6,3,0,Rosenborg,Viking,219,88,2020-07-30
Sandefjord|||Aalesund|||1|||0,1,Aalesund,Sandefjord,6,1,0,Sandefjord,Aalesund,9,59,2020-07-15
Sandefjord|||Bodo/Glimt|||1|||2,1,Bodø/Glimt,Sandefjord,6,1,2,Sandefjord,Bodo/Glimt,24,110,2020-08-16
Sandefjord|||Brann|||3|||3,1,Brann,Sandefjord,6,3,3,Sandefjord,Brann,39,181,2020-11-01
Sandefjord|||Haugesund|||0|||1,1,Haugesund,Sandefjord,6,0,1,Sandefjord,Haugesund,54,30,2020-06-28
Sandefjord|||Kristiansund|||0|||2,1,Kristiansund,Sandefjord,6,0,2,Sandefjord,Kristiansund,69,126,2020-08-30
Sandefjord|||Mjondalen|||1|||0,1,Mjøndalen,Sandefjord,6,1,0,Sandefjord,Mjondalen,84,76,2020-07-26
Sandefjord|||Molde|||2|||1,1,Molde,Sandefjord,6,2,1,Sandefjord,Molde,99,89,2020-08-01
Sandefjord|||Odd|||1|||1,1,Odd,Sandefjord,6,1,1,Sandefjord,Odd,114,229,2020-12-13
Sandefjord|||Rosenborg|||0|||0,1,Rosenborg,Sandefjord,6,0,0,Sandefjord,Rosenborg,129,238,2020-12-22
Sandefjord|||Sarpsborg 08|||0|||3,1,Sarpsborg 08,Sandefjord,6,0,3,Sandefjord,Sarpsborg 08,160,46,2020-07-05
Sandefjord|||Stabaek|||0|||0,1,Stabæk,Sandefjord,6,0,0,Sandefjord,Stabaek,175,189,2020-11-08
Sandefjord|||Start|||2|||2,1,Start,Sandefjord,6,2,2,Sandefjord,Start,190,13,2020-06-21
Sandefjord|||Stromsgodset|||0|||0,1,Strømsgodset,Sandefjord,6,0,0,Sandefjord,Stromsgodset,205,141,2020-09-20
Sandefjord|||Valerenga|||0|||3,1,Vålerenga,Sandefjord,6,0,3,Sandefjord,Valerenga,235,167,2020-10-18
Sandefjord|||Viking|||2|||2,1,Viking,Sandefjord,6,2,2,Sandefjord,Viking,220,217,2020-12-06
Sarpsborg 08|||Aalesund|||4|||0,1,Aalesund,Sarpsborg 08,6,4,0,Sarpsborg 08,Aalesund,10,93,2020-08-02
Sarpsborg 08|||Bodo/Glimt|||0|||3,1,Bodø/Glimt,Sarpsborg 08,6,0,3,Sarpsborg 08,Bodo/Glimt,25,127,2020-08-30
Sarpsborg 08|||Brann|||0|||1,1,Brann,Sarpsborg 08,6,0,1,Sarpsborg 08,Brann,40,40,2020-07-02
Sarpsborg 08|||Haugesund|||0|||0,1,Haugesund,Sarpsborg 08,6,0,0,Sarpsborg 08,Haugesund,55,84,2020-07-29
Sarpsborg 08|||Kristiansund|||1|||1,1,Kristiansund,Sarpsborg 08,6,1,1,Sarpsborg 08,Kristiansund,70,211,2020-12-02
Sarpsborg 08|||Mjondalen|||2|||0,1,Mjøndalen,Sarpsborg 08,6,2,0,Sarpsborg 08,Mjondalen,85,138,2020-09-19
Sarpsborg 08|||Molde|||2|||1,1,Molde,Sarpsborg 08,6,2,1,Sarpsborg 08,Molde,100,106,2020-08-15
Sarpsborg 08|||Odd|||2|||0,1,Odd,Sarpsborg 08,6,2,0,Sarpsborg 08,Odd,115,70,2020-07-19
Sarpsborg 08|||Rosenborg|||1|||2,1,Rosenborg,Sarpsborg 08,6,1,2,Sarpsborg 08,Rosenborg,130,172,2020-10-25
Sarpsborg 08|||Sandefjord|||0|||0,1,Sandefjord,Sarpsborg 08,6,0,0,Sarpsborg 08,Sandefjord,145,227,2020-12-09
Sarpsborg 08|||Stabaek|||4|||0,1,Stabæk,Sarpsborg 08,6,4,0,Sarpsborg 08,Stabaek,176,153,2020-10-03
Sarpsborg 08|||Start|||1|||0,1,Start,Sarpsborg 08,6,1,0,Sarpsborg 08,Start,191,54,2020-07-12
Sarpsborg 08|||Stromsgodset|||2|||3,1,Strømsgodset,Sarpsborg 08,6,2,3,Sarpsborg 08,Stromsgodset,206,23,2020-06-25
Sarpsborg 08|||Valerenga|||0|||1,1,Vålerenga,Sarpsborg 08,6,0,1,Sarpsborg 08,Valerenga,236,6,2020-06-16
Sarpsborg 08|||Viking|||1|||2,1,Viking,Sarpsborg 08,6,1,2,Sarpsborg 08,Viking,221,198,2020-11-22
Stabaek|||Aalesund|||4|||0,1,Aalesund,Stabæk,6,4,0,Stabaek,Aalesund,11,165,2020-10-18
Stabaek|||Bodo/Glimt|||2|||2,1,Bodø/Glimt,Stabæk,6,2,2,Stabaek,Bodo/Glimt,26,87,2020-07-30
Stabaek|||Brann|||0|||2,1,Brann,Stabæk,6,0,2,Stabaek,Brann,41,121,2020-08-24
Stabaek|||Haugesund|||2|||1,1,Haugesund,Stabæk,6,2,1,Stabaek,Haugesund,56,131,2020-09-12
Stabaek|||Kristiansund|||2|||2,1,Kristiansund,Stabæk,6,2,2,Stabaek,Kristiansund,71,230,2020-12-13
Stabaek|||Mjondalen|||0|||0,1,Mjøndalen,Stabæk,6,0,0,Stabaek,Mjondalen,86,4,2020-06-16
Stabaek|||Molde|||0|||3,1,Molde,Stabæk,6,0,3,Stabaek,Molde,101,193,2020-11-21
Stabaek|||Odd|||0|||1,1,Odd,Stabæk,6,0,1,Stabaek,Odd,116,102,2020-08-09
Stabaek|||Rosenborg|||0|||3,1,Rosenborg,Stabæk,6,0,3,Stabaek,Rosenborg,131,48,2020-07-05
Stabaek|||Sandefjord|||2|||0,1,Sandefjord,Stabæk,6,2,0,Stabaek,Sandefjord,146,19,2020-06-24
Stabaek|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Stabæk,6,1,1,Stabaek,Sarpsborg 08,161,63,2020-07-16
Stabaek|||Start|||2|||0,1,Start,Stabæk,6,2,0,Stabaek,Start,192,151,2020-09-27
Stabaek|||Stromsgodset|||2|||0,1,Strømsgodset,Stabæk,6,2,0,Stabaek,Stromsgodset,207,36,2020-07-01
Stabaek|||Valerenga|||1|||1,1,Vålerenga,Stabæk,6,1,1,Stabaek,Valerenga,237,210,2020-12-02
Stabaek|||Viking|||1|||1,1,Viking,Stabæk,6,1,1,Stabaek,Viking,222,182,2020-11-01
Start|||Aalesund|||1|||0,1,Aalesund,Start,6,1,0,Start,Aalesund,12,128,2020-08-30
Start|||Bodo/Glimt|||1|||1,1,Bodø/Glimt,Start,6,1,1,Start,Bodo/Glimt,27,209,2020-12-02
Start|||Brann|||1|||1,1,Brann,Start,6,1,1,Start,Brann,42,224,2020-12-09
Start|||Haugesund|||5|||1,1,Haugesund,Start,6,5,1,Start,Haugesund,57,158,2020-10-04
Start|||Kristiansund|||0|||2,1,Kristiansund,Start,6,0,2,Start,Kristiansund,72,,
Start|||Kristiansund|||1|||2,1,,,,,,,,,142,2020-09-20
Start|||Mjondalen|||3|||0,1,Mjøndalen,Start,6,3,0,Start,Mjondalen,87,94,2020-08-02
Start|||Molde|||2|||3,1,Molde,Start,6,2,3,Start,Molde,102,20,2020-06-24
Start|||Odd|||0|||5,1,Odd,Start,6,0,5,Start,Odd,117,25,2020-06-27
Start|||Rosenborg|||0|||0,1,Rosenborg,Start,6,0,0,Start,Rosenborg,132,64,2020-07-16
Start|||Sandefjord|||0|||1,1,Sandefjord,Start,6,0,1,Start,Sandefjord,147,168,2020-10-24
Start|||Sarpsborg 08|||3|||2,1,Sarpsborg 08,Start,6,3,2,Start,Sarpsborg 08,162,190,2020-11-08
Start|||Stabaek|||0|||0,1,Stabæk,Start,6,0,0,Start,Stabaek,177,77,2020-07-26
Start|||Stromsgodset|||2|||2,1,Strømsgodset,Start,6,2,2,Start,Stromsgodset,208,7,2020-06-17
Start|||Valerenga|||2|||1,1,Vålerenga,Start,6,2,1,Start,Valerenga,238,113,2020-08-17
Start|||Viking|||1|||1,1,Viking,Start,6,1,1,Start,Viking,223,41,2020-07-04
Stromsgodset|||Aalesund|||1|||1,1,Aalesund,Strømsgodset,6,1,1,Stromsgodset,Aalesund,13,31,2020-06-28
Stromsgodset|||Bodo/Glimt|||1|||2,1,Bodø/Glimt,Strømsgodset,6,1,2,Stromsgodset,Bodo/Glimt,28,199,2020-11-22
Stromsgodset|||Brann|||3|||1,1,Brann,Strømsgodset,6,3,1,Stromsgodset,Brann,43,85,2020-07-29
Stromsgodset|||Haugesund|||2|||2,1,Haugesund,Strømsgodset,6,2,2,Stromsgodset,Haugesund,58,218,2020-12-06
Stromsgodset|||Kristiansund|||2|||2,1,Kristiansund,Strømsgodset,6,2,2,Stromsgodset,Kristiansund,73,47,2020-07-05
Stromsgodset|||Mjondalen|||2|||1,1,Mjøndalen,Strømsgodset,6,2,1,Stromsgodset,Mjondalen,88,60,2020-07-15
Stromsgodset|||Molde|||0|||4,1,Molde,Strømsgodset,6,0,4,Stromsgodset,Molde,103,71,2020-07-19
Stromsgodset|||Odd|||1|||0,1,Odd,Strømsgodset,6,1,0,Stromsgodset,Odd,118,14,2020-06-21
Stromsgodset|||Rosenborg|||3|||3,1,Rosenborg,Strømsgodset,6,3,3,Stromsgodset,Rosenborg,133,135,2020-09-13
Stromsgodset|||Sandefjord|||3|||4,1,Sandefjord,Strømsgodset,6,3,4,Stromsgodset,Sandefjord,148,103,2020-08-09
Stromsgodset|||Sarpsborg 08|||0|||0,1,Sarpsborg 08,Strømsgodset,6,0,0,Stromsgodset,Sarpsborg 08,163,146,2020-09-26
Stromsgodset|||Stabaek|||0|||4,1,Stabæk,Strømsgodset,6,0,4,Stromsgodset,Stabaek,178,239,2020-12-22
Stromsgodset|||Start|||1|||1,1,Start,Strømsgodset,6,1,1,Stromsgodset,Start,193,166,2020-10-18
Stromsgodset|||Valerenga|||0|||2,1,Vålerenga,Strømsgodset,6,0,2,Stromsgodset,Valerenga,239,183,2020-11-01
Stromsgodset|||Viking|||0|||2,1,Viking,Strømsgodset,6,0,2,Stromsgodset,Viking,224,118,2020-08-22
Valerenga|||Aalesund|||2|||2,1,Aalesund,Vålerenga,6,2,2,Valerenga,Aalesund,15,42,2020-07-04
Valerenga|||Bodo/Glimt|||2|||2,1,Bodø/Glimt,Vålerenga,6,2,2,Valerenga,Bodo/Glimt,30,98,2020-08-08
Valerenga|||Brann|||5|||1,1,Brann,Vålerenga,6,5,1,Valerenga,Brann,45,136,2020-09-13
Valerenga|||Haugesund|||1|||0,1,Haugesund,Vålerenga,6,1,0,Valerenga,Haugesund,60,61,2020-07-15
Valerenga|||Kristiansund|||1|||1,1,Kristiansund,Vålerenga,6,1,1,Valerenga,Kristiansund,75,173,2020-10-25
Valerenga|||Mjondalen|||4|||1,1,Mjøndalen,Vålerenga,6,4,1,Valerenga,Mjondalen,90,154,2020-10-03
