MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Haugesund|||Viking|||1|||1,1,Viking,Haugesund,8,1,1,Haugesund,Viking,213,179,2013-09-14
Honefoss|||Aalesund|||2|||5,1,Aalesund,Hønefoss BK,8,2,5,Honefoss,Aalesund,3,142,2013-08-04
Honefoss|||Brann|||1|||1,1,Brann,Hønefoss BK,8,1,1,Honefoss,Brann,18,120,2013-07-08
Honefoss|||Haugesund|||0|||1,1,Haugesund,Hønefoss BK,8,0,1,Honefoss,Haugesund,33,28,2013-04-14
Honefoss|||Lillestrom|||1|||0,1,Lillestrøm,Hønefoss BK,8,1,0,Honefoss,Lillestrom,64,84,2013-05-20
Honefoss|||Molde|||0|||1,1,Molde,Hønefoss BK,8,0,1,Honefoss,Molde,79,212,2013-10-20
Honefoss|||Odd|||1|||1,1,Odd,Hønefoss BK,8,1,1,Honefoss,Odd,94,102,2013-06-23
Honefoss|||Rosenborg|||1|||2,1,Rosenborg,Hønefoss BK,8,1,2,Honefoss,Rosenborg,109,72,2013-05-13
Honefoss|||Sandnes|||0|||1,1,Sandnes Ulf,Hønefoss BK,8,0,1,Honefoss,Sandnes,124,156,2013-08-18
Honefoss|||Sarpsborg 08|||3|||1,1,Sarpsborg 08,Hønefoss BK,8,3,1,Honefoss,Sarpsborg 08,139,166,2013-08-25
Honefoss|||Sogndal|||3|||1,1,Sogndal,Hønefoss BK,8,3,1,Honefoss,Sogndal,154,227,2013-11-03
Honefoss|||Start|||0|||1,1,Start,Hønefoss BK,8,0,1,Honefoss,Start,169,181,2013-09-15
Honefoss|||Stromsgodset|||2|||0,1,Strømsgodset,Hønefoss BK,8,2,0,Honefoss,Stromsgodset,184,14,2013-04-02
Honefoss|||Tromso|||1|||1,1,Tromsø,Hønefoss BK,8,1,1,Honefoss,Tromso,199,53,2013-05-05
Honefoss|||Valerenga|||1|||2,1,Vålerenga,Hønefoss BK,8,1,2,Honefoss,Valerenga,229,121,2013-07-12
Honefoss|||Viking|||2|||2,1,Viking,Hønefoss BK,8,2,2,Honefoss,Viking,214,194,2013-09-28
Lillestrom|||Aalesund|||1|||1,1,Aalesund,Lillestrøm,8,1,1,Lillestrom,Aalesund,4,205,2013-10-06
Lillestrom|||Brann|||2|||0,1,Brann,Lillestrøm,8,2,0,Lillestrom,Brann,19,31,2013-04-14
Lillestrom|||Haugesund|||3|||0,1,Haugesund,Lillestrøm,8,3,0,Lillestrom,Haugesund,34,92,2013-05-26
Lillestrom|||Honefoss|||1|||2,1,Hønefoss BK,Lillestrøm,8,1,2,Lillestrom,Honefoss,49,186,2013-09-21
Lillestrom|||Molde|||2|||0,1,Molde,Lillestrøm,8,2,0,Lillestrom,Molde,80,130,2013-07-27
Lillestrom|||Odd|||1|||0,1,Odd,Lillestrøm,8,1,0,Lillestrom,Odd,95,170,2013-08-31
Lillestrom|||Rosenborg|||0|||3,1,Rosenborg,Lillestrøm,8,0,3,Lillestrom,Rosenborg,110,234,2013-11-10
Lillestrom|||Sandnes|||2|||2,1,Sandnes Ulf,Lillestrøm,8,2,2,Lillestrom,Sandnes,125,74,2013-05-16
Lillestrom|||Sarpsborg 08|||2|||2,1,Sarpsborg 08,Lillestrøm,8,2,2,Lillestrom,Sarpsborg 08,140,4,2013-03-17
Lillestrom|||Sogndal|||2|||2,1,Sogndal,Lillestrøm,8,2,2,Lillestrom,Sogndal,155,60,2013-05-09
Lillestrom|||Start|||3|||2,1,Start,Lillestrøm,8,3,2,Lillestrom,Start,170,42,2013-04-27
Lillestrom|||Stromsgodset|||1|||1,1,Strømsgodset,Lillestrøm,8,1,1,Lillestrom,Stromsgodset,185,160,2013-08-19
Lillestrom|||Tromso|||3|||2,1,Tromsø,Lillestrøm,8,3,2,Lillestrom,Tromso,200,220,2013-10-27
Lillestrom|||Valerenga|||0|||1,1,Vålerenga,Lillestrøm,8,0,1,Lillestrom,Valerenga,230,109,2013-06-30
Lillestrom|||Viking|||0|||1,1,Viking,Lillestrøm,8,0,1,Lillestrom,Viking,215,21,2013-04-07
Molde|||Aalesund|||4|||1,1,Aalesund,Molde,8,4,1,Molde,Aalesund,5,61,2013-05-09
Molde|||Brann|||2|||0,1,Brann,Molde,8,2,0,Molde,Brann,20,137,2013-08-03
Molde|||Haugesund|||1|||5,1,Haugesund,Molde,8,1,5,Molde,Haugesund,35,75,2013-05-16
Molde|||Honefoss|||4|||0,1,Hønefoss BK,Molde,8,4,0,Molde,Honefoss,50,90,2013-05-25
Molde|||Lillestrom|||1|||2,1,Lillestrøm,Molde,8,1,2,Molde,Lillestrom,65,15,2013-04-02
Molde|||Odd|||1|||1,1,Odd,Molde,8,1,1,Molde,Odd,96,153,2013-08-17
Molde|||Rosenborg|||1|||0,1,Rosenborg,Molde,8,1,0,Molde,Rosenborg,111,219,2013-10-26
Molde|||Sandnes|||4|||1,1,Sandnes Ulf,Molde,8,4,1,Molde,Sandnes,126,189,2013-09-22
Molde|||Sarpsborg 08|||3|||1,1,Sarpsborg 08,Molde,8,3,1,Molde,Sarpsborg 08,141,106,2013-06-29
Molde|||Sogndal|||1|||2,1,Sogndal,Molde,8,1,2,Molde,Sogndal,156,25,2013-04-13
Molde|||Start|||0|||1,1,Start,Molde,8,0,1,Molde,Start,171,235,2013-11-10
Molde|||Stromsgodset|||1|||2,1,Strømsgodset,Molde,8,1,2,Molde,Stromsgodset,186,48,2013-04-28
Molde|||Tromso|||1|||0,1,Tromsø,Molde,8,1,0,Molde,Tromso,201,206,2013-10-06
Molde|||Valerenga|||4|||0,1,Vålerenga,Molde,8,4,0,Molde,Valerenga,231,176,2013-09-01
Molde|||Viking|||1|||1,1,Viking,Molde,8,1,1,Molde,Viking,216,122,2013-07-13
Odd|||Aalesund|||5|||1,1,Aalesund,Odd,8,5,1,Odd,Aalesund,6,190,2013-09-22
Odd|||Brann|||1|||3,1,Brann,Odd,8,1,3,Odd,Brann,21,162,2013-08-24
Odd|||Haugesund|||4|||0,1,Haugesund,Odd,8,4,0,Odd,Haugesund,36,110,2013-06-30
Odd|||Honefoss|||3|||2,1,Hønefoss BK,Odd,8,3,2,Odd,Honefoss,51,236,2013-11-10
Odd|||Lillestrom|||2|||1,1,Lillestrøm,Odd,8,2,1,Odd,Lillestrom,66,51,2013-05-05
Odd|||Molde|||1|||1,1,Molde,Odd,8,1,1,Odd,Molde,81,33,2013-04-20
Odd|||Rosenborg|||0|||1,1,Rosenborg,Odd,8,0,1,Odd,Rosenborg,112,8,2013-03-17
Odd|||Sandnes|||3|||0,1,Sandnes Ulf,Odd,8,3,0,Odd,Sandnes,127,93,2013-05-26
Odd|||Sarpsborg 08|||2|||2,1,Sarpsborg 08,Odd,8,2,2,Odd,Sarpsborg 08,142,222,2013-10-27
Odd|||Sogndal|||0|||0,1,Sogndal,Odd,8,0,0,Odd,Sogndal,157,207,2013-10-06
Odd|||Start|||0|||1,1,Start,Odd,8,0,1,Odd,Start,172,80,2013-05-16
Odd|||Stromsgodset|||1|||1,1,Strømsgodset,Odd,8,1,1,Odd,Stromsgodset,187,62,2013-05-09
Odd|||Tromso|||3|||1,1,Tromsø,Odd,8,3,1,Odd,Tromso,202,133,2013-07-28
Odd|||Valerenga|||2|||0,1,Vålerenga,Odd,8,2,0,Odd,Valerenga,232,16,2013-04-05
Odd|||Viking|||1|||1,1,Viking,Odd,8,1,1,Odd,Viking,217,147,2013-08-10
Ranheim|||Sarpsborg 08|||0|||2,1,,,,,,,,,242,2013-11-16
Rosenborg|||Aalesund|||2|||1,1,Aalesund,Rosenborg,8,2,1,Rosenborg,Aalesund,7,171,2013-08-31
Rosenborg|||Brann|||4|||0,1,Brann,Rosenborg,8,4,0,Rosenborg,Brann,22,10,2013-04-01
Rosenborg|||Haugesund|||1|||1,1,Haugesund,Rosenborg,8,1,1,Rosenborg,Haugesund,37,185,2013-09-20
Rosenborg|||Honefoss|||0|||0,1,Hønefoss BK,Rosenborg,8,0,0,Rosenborg,Honefoss,52,208,2013-10-06
Rosenborg|||Lillestrom|||1|||0,1,Lillestrøm,Rosenborg,8,1,0,Rosenborg,Lillestrom,67,116,2013-07-07
Rosenborg|||Molde|||0|||0,1,Molde,Rosenborg,8,0,0,Rosenborg,Molde,82,85,2013-05-20
Rosenborg|||Odd|||3|||2,1,Odd,Rosenborg,8,3,2,Rosenborg,Odd,97,128,2013-07-14
Rosenborg|||Sandnes|||0|||1,1,Sandnes Ulf,Rosenborg,8,0,1,Rosenborg,Sandnes,128,45,2013-04-28
Rosenborg|||Sarpsborg 08|||4|||2,1,Sarpsborg 08,Rosenborg,8,4,2,Rosenborg,Sarpsborg 08,143,79,2013-05-16
Rosenborg|||Sogndal|||2|||0,1,Sogndal,Rosenborg,8,2,0,Rosenborg,Sogndal,158,143,2013-08-04
Rosenborg|||Start|||1|||1,1,Start,Rosenborg,8,1,1,Rosenborg,Start,173,24,2013-04-12
Rosenborg|||Stromsgodset|||1|||0,1,Strømsgodset,Rosenborg,8,1,0,Rosenborg,Stromsgodset,188,99,2013-06-22
Rosenborg|||Tromso|||2|||1,1,Tromsø,Rosenborg,8,2,1,Rosenborg,Tromso,203,57,2013-05-08
Rosenborg|||Valerenga|||0|||0,1,Vålerenga,Rosenborg,8,0,0,Rosenborg,Valerenga,233,154,2013-08-17
Rosenborg|||Viking|||2|||1,1,Viking,Rosenborg,8,2,1,Rosenborg,Viking,218,228,2013-11-03
Sandnes|||Aalesund|||0|||1,1,Aalesund,Sandnes Ulf,8,0,1,Sandnes,Aalesund,8,11,2013-04-01
Sandnes|||Brann|||3|||1,1,Brann,Sandnes Ulf,8,3,1,Sandnes,Brann,23,229,2013-11-03
Sandnes|||Haugesund|||1|||1,1,Haugesund,Sandnes Ulf,8,1,1,Sandnes,Haugesund,38,22,2013-04-07
Sandnes|||Honefoss|||1|||1,1,Hønefoss BK,Sandnes Ulf,8,1,1,Sandnes,Honefoss,53,36,2013-04-21
Sandnes|||Lillestrom|||1|||1,1,Lillestrøm,Sandnes Ulf,8,1,1,Sandnes,Lillestrom,68,197,2013-09-29
Sandnes|||Molde|||0|||0,1,Molde,Sandnes Ulf,8,0,0,Sandnes,Molde,83,66,2013-05-12
Sandnes|||Odd|||2|||4,1,Odd,Sandnes Ulf,8,2,4,Sandnes,Odd,98,214,2013-10-20
Sandnes|||Rosenborg|||2|||3,1,Rosenborg,Sandnes Ulf,8,2,3,Sandnes,Rosenborg,113,168,2013-08-25
Sandnes|||Sarpsborg 08|||2|||0,1,Sarpsborg 08,Sandnes Ulf,8,2,0,Sandnes,Sarpsborg 08,144,182,2013-09-15
Sandnes|||Sogndal|||1|||3,1,Sogndal,Sandnes Ulf,8,1,3,Sandnes,Sogndal,159,103,2013-06-23
Sandnes|||Start|||3|||1,1,Start,Sandnes Ulf,8,3,1,Sandnes,Start,174,117,2013-07-07
Sandnes|||Stromsgodset|||2|||1,1,Strømsgodset,Sandnes Ulf,8,2,1,Sandnes,Stromsgodset,189,125,2013-07-14
Sandnes|||Tromso|||2|||1,1,Tromsø,Sandnes Ulf,8,2,1,Sandnes,Tromso,204,150,2013-08-11
Sandnes|||Valerenga|||1|||2,1,Vålerenga,Sandnes Ulf,8,1,2,Sandnes,Valerenga,234,49,2013-05-04
Sandnes|||Viking|||0|||1,1,Viking,Sandnes Ulf,8,0,1,Sandnes,Viking,219,88,2013-05-21
Sarpsborg 08|||Aalesund|||0|||2,1,Aalesund,Sarpsborg 08,8,0,2,Sarpsborg 08,Aalesund,9,27,2013-04-14
Sarpsborg 08|||Brann|||3|||2,1,Brann,Sarpsborg 08,8,3,2,Sarpsborg 08,Brann,24,209,2013-10-18
Sarpsborg 08|||Haugesund|||2|||1,1,Haugesund,Sarpsborg 08,8,2,1,Sarpsborg 08,Haugesund,39,173,2013-09-01
Sarpsborg 08|||Honefoss|||1|||1,1,Hønefoss BK,Sarpsborg 08,8,1,1,Sarpsborg 08,Honefoss,54,46,2013-04-28
Sarpsborg 08|||Lillestrom|||0|||1,1,Lillestrøm,Sarpsborg 08,8,0,1,Sarpsborg 08,Lillestrom,69,126,2013-07-14
Sarpsborg 08|||Molde|||1|||0,1,Molde,Sarpsborg 08,8,1,0,Sarpsborg 08,Molde,84,230,2013-11-03
Sarpsborg 08|||Odd|||0|||1,1,Odd,Sarpsborg 08,8,0,1,Sarpsborg 08,Odd,99,118,2013-07-07
Sarpsborg 08|||Ranheim|||1|||0,1,,,,,,,,,241,2013-11-13
Sarpsborg 08|||Rosenborg|||1|||2,1,Rosenborg,Sarpsborg 08,8,1,2,Sarpsborg 08,Rosenborg,114,200,2013-09-29
Sarpsborg 08|||Sandnes|||3|||2,1,Sandnes Ulf,Sarpsborg 08,8,3,2,Sarpsborg 08,Sandnes,129,63,2013-05-09
Sarpsborg 08|||Sogndal|||0|||1,1,Sogndal,Sarpsborg 08,8,0,1,Sarpsborg 08,Sogndal,160,157,2013-08-18
Sarpsborg 08|||Start|||2|||1,1,Start,Sarpsborg 08,8,2,1,Sarpsborg 08,Start,175,97,2013-06-22
Sarpsborg 08|||Stromsgodset|||2|||4,1,Strømsgodset,Sarpsborg 08,8,2,4,Sarpsborg 08,Stromsgodset,190,140,2013-08-04
Sarpsborg 08|||Tromso|||3|||0,1,Tromsø,Sarpsborg 08,8,3,0,Sarpsborg 08,Tromso,205,188,2013-09-22
Sarpsborg 08|||Valerenga|||3|||3,1,Vålerenga,Sarpsborg 08,8,3,3,Sarpsborg 08,Valerenga,235,87,2013-05-21
Sarpsborg 08|||Viking|||2|||1,1,Viking,Sarpsborg 08,8,2,1,Sarpsborg 08,Viking,220,12,2013-04-01
Sogndal|||Aalesund|||1|||2,1,Aalesund,Sogndal,8,1,2,Sogndal,Aalesund,10,237,2013-11-10
Sogndal|||Brann|||3|||1,1,Brann,Sogndal,8,3,1,Sogndal,Brann,25,55,2013-05-05
Sogndal|||Haugesund|||1|||1,1,Haugesund,Sogndal,8,1,1,Sogndal,Haugesund,40,134,2013-07-28
Sogndal|||Honefoss|||1|||1,1,Hønefoss BK,Sogndal,8,1,1,Sogndal,Honefoss,55,108,2013-06-29
Sogndal|||Lillestrom|||1|||2,1,Lillestrøm,Sogndal,8,1,2,Sogndal,Lillestrom,70,178,2013-09-14
Sogndal|||Molde|||1|||2,1,Molde,Sogndal,8,1,2,Sogndal,Molde,85,146,2013-08-10
Sogndal|||Odd|||2|||0,1,Odd,Sogndal,8,2,0,Sogndal,Odd,100,67,2013-05-12
Sogndal|||Rosenborg|||0|||4,1,Rosenborg,Sogndal,8,0,4,Sogndal,Rosenborg,115,23,2013-04-07
Sogndal|||Sandnes|||2|||1,1,Sandnes Ulf,Sogndal,8,2,1,Sogndal,Sandnes,130,223,2013-10-27
Sogndal|||Sarpsborg 08|||0|||0,1,Sarpsborg 08,Sogndal,8,0,0,Sogndal,Sarpsborg 08,145,37,2013-04-21
Sogndal|||Start|||1|||1,1,Start,Sogndal,8,1,1,Sogndal,Start,176,94,2013-05-26
Sogndal|||Stromsgodset|||0|||5,1,Strømsgodset,Sogndal,8,0,5,Sogndal,Stromsgodset,191,193,2013-09-27
Sogndal|||Tromso|||2|||2,1,Tromsø,Sogndal,8,2,2,Sogndal,Tromso,206,5,2013-03-17
Sogndal|||Valerenga|||1|||2,1,Vålerenga,Sogndal,8,1,2,Sogndal,Valerenga,236,215,2013-10-20
Sogndal|||Viking|||1|||0,1,Viking,Sogndal,8,1,0,Sogndal,Viking,221,161,2013-08-24
Start|||Aalesund|||2|||2,1,Aalesund,Start,8,2,2,Start,Aalesund,11,111,2013-06-30
Start|||Brann|||3|||3,1,Brann,Start,8,3,3,Start,Brann,26,123,2013-07-13
Start|||Haugesund|||1|||2,1,Haugesund,Start,8,1,2,Start,Haugesund,41,155,2013-08-18
Start|||Honefoss|||3|||2,1,Hønefoss BK,Start,8,3,2,Start,Honefoss,56,6,2013-03-17
Start|||Lillestrom|||1|||0,1,Lillestrøm,Start,8,1,0,Start,Lillestrom,71,231,2013-11-03
Start|||Molde|||1|||1,1,Molde,Start,8,1,1,Start,Molde,86,56,2013-05-06
Start|||Odd|||0|||1,1,Odd,Start,8,0,1,Start,Odd,101,138,2013-08-03
Start|||Rosenborg|||0|||1,1,Rosenborg,Start,8,0,1,Start,Rosenborg,116,211,2013-10-19
Start|||Sandnes|||7|||0,1,Sandnes Ulf,Start,8,7,0,Start,Sandnes,131,172,2013-09-01
Start|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Start,8,1,1,Start,Sarpsborg 08,146,204,2013-10-06
Start|||Sogndal|||2|||0,1,Sogndal,Start,8,2,0,Start,Sogndal,161,191,2013-09-22
Start|||Stromsgodset|||0|||6,1,Strømsgodset,Start,8,0,6,Start,Stromsgodset,192,81,2013-05-20
Start|||Tromso|||2|||2,1,Tromsø,Start,8,2,2,Start,Tromso,207,17,2013-04-06
Start|||Valerenga|||1|||0,1,Vålerenga,Start,8,1,0,Start,Valerenga,237,32,2013-04-19
Start|||Viking|||1|||2,1,Viking,Start,8,1,2,Start,Viking,222,70,2013-05-12
Stromsgodset|||Aalesund|||2|||1,1,Aalesund,Strømsgodset,8,2,1,Stromsgodset,Aalesund,12,89,2013-05-24
Stromsgodset|||Brann|||2|||0,1,Brann,Strømsgodset,8,2,0,Stromsgodset,Brann,27,68,2013-05-12
Stromsgodset|||Haugesund|||4|||0,1,Haugesund,Strømsgodset,8,4,0,Stromsgodset,Haugesund,42,238,2013-11-10
Stromsgodset|||Honefoss|||6|||1,1,Hønefoss BK,Strømsgodset,8,6,1,Stromsgodset,Honefoss,57,131,2013-07-28
Stromsgodset|||Lillestrom|||1|||0,1,Lillestrøm,Strømsgodset,8,1,0,Stromsgodset,Lillestrom,72,38,2013-04-21
Stromsgodset|||Molde|||5|||2,1,Molde,Strømsgodset,8,5,2,Stromsgodset,Molde,87,164,2013-08-25
Stromsgodset|||Odd|||3|||1,1,Odd,Strømsgodset,8,3,1,Stromsgodset,Odd,102,180,2013-09-15
Stromsgodset|||Rosenborg|||2|||2,1,Rosenborg,Strømsgodset,8,2,2,Stromsgodset,Rosenborg,117,151,2013-08-11
Stromsgodset|||Sandnes|||2|||0,1,Sandnes Ulf,Strømsgodset,8,2,0,Stromsgodset,Sandnes,132,7,2013-03-17
Stromsgodset|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Strømsgodset,8,1,1,Stromsgodset,Sarpsborg 08,147,19,2013-04-07
Stromsgodset|||Sogndal|||3|||1,1,Sogndal,Strømsgodset,8,3,1,Stromsgodset,Sogndal,162,76,2013-05-16
Stromsgodset|||Start|||1|||0,1,Start,Strømsgodset,8,1,0,Stromsgodset,Start,177,224,2013-10-27
Stromsgodset|||Tromso|||3|||1,1,Tromsø,Strømsgodset,8,3,1,Stromsgodset,Tromso,208,107,2013-06-29
Stromsgodset|||Valerenga|||2|||1,1,Vålerenga,Strømsgodset,8,2,1,Stromsgodset,Valerenga,238,203,2013-10-05
Stromsgodset|||Viking|||3|||1,1,Viking,Strømsgodset,8,3,1,Stromsgodset,Viking,223,54,2013-05-05
Tromso|||Aalesund|||1|||2,1,Aalesund,Tromsø,8,1,2,Tromso,Aalesund,13,158,2013-08-18
Tromso|||Brann|||2|||0,1,Brann,Tromsø,8,2,0,Tromso,Brann,28,86,2013-05-20
Tromso|||Haugesund|||2|||1,1,Haugesund,Tromsø,8,2,1,Tromso,Haugesund,43,47,2013-04-28
Tromso|||Honefoss|||1|||1,1,Hønefoss BK,Tromsø,8,1,1,Tromso,Honefoss,58,174,2013-09-01
Tromso|||Lillestrom|||2|||0,1,Lillestrøm,Tromsø,8,2,0,Tromso,Lillestrom,73,100,2013-06-23
Tromso|||Molde|||2|||3,1,Molde,Tromsø,8,2,3,Tromso,Molde,88,115,2013-07-07
Tromso|||Odd|||2|||1,1,Odd,Tromsø,8,2,1,Tromso,Odd,103,9,2013-04-01
Tromso|||Rosenborg|||1|||0,1,Rosenborg,Tromsø,8,1,0,Tromso,Rosenborg,118,184,2013-09-15
Tromso|||Sandnes|||0|||1,1,Sandnes Ulf,Tromsø,8,0,1,Tromso,Sandnes,133,29,2013-04-14
Tromso|||Sarpsborg 08|||5|||0,1,Sarpsborg 08,Tromsø,8,5,0,Tromso,Sarpsborg 08,148,69,2013-05-12
Tromso|||Sogndal|||2|||2,1,Sogndal,Tromsø,8,2,2,Tromso,Sogndal,163,127,2013-07-14
Tromso|||Start|||2|||3,1,Start,Tromsø,8,2,3,Tromso,Start,178,198,2013-09-29
Tromso|||Stromsgodset|||0|||0,1,Strømsgodset,Tromsø,8,0,0,Tromso,Stromsgodset,193,232,2013-11-03
Tromso|||Valerenga|||2|||2,1,Vålerenga,Tromsø,8,2,2,Tromso,Valerenga,239,144,2013-08-04
Tromso|||Viking|||4|||3,1,Viking,Tromsø,8,4,3,Tromso,Viking,224,210,2013-10-19
Valerenga|||Aalesund|||2|||1,1,Aalesund,Vålerenga,8,2,1,Valerenga,Aalesund,15,43,2013-04-27
Valerenga|||Brann|||4|||3,1,Brann,Vålerenga,8,4,3,Valerenga,Brann,30,183,2013-09-15
Valerenga|||Haugesund|||1|||2,1,Haugesund,Vålerenga,8,1,2,Valerenga,Haugesund,45,218,2013-10-26
Valerenga|||Honefoss|||1|||2,1,Hønefoss BK,Vålerenga,8,1,2,Valerenga,Honefoss,60,58,2013-05-08
Valerenga|||Lillestrom|||1|||1,1,Lillestrøm,Vålerenga,8,1,1,Valerenga,Lillestrom,75,167,2013-08-25
Valerenga|||Molde|||3|||3,1,Molde,Vålerenga,8,3,3,Valerenga,Molde,90,98,2013-06-22
Valerenga|||Odd|||1|||2,1,Odd,Vålerenga,8,1,2,Valerenga,Odd,105,199,2013-09-29
Valerenga|||Rosenborg|||1|||2,1,Rosenborg,Vålerenga,8,1,2,Valerenga,Rosenborg,120,91,2013-05-25
Valerenga|||Sandnes|||2|||0,1,Sandnes Ulf,Vålerenga,8,2,0,Valerenga,Sandnes,135,239,2013-11-10
Valerenga|||Sarpsborg 08|||5|||3,1,Sarpsborg 08,Vålerenga,8,5,3,Valerenga,Sarpsborg 08,150,136,2013-07-29
Valerenga|||Sogndal|||1|||0,1,Sogndal,Vålerenga,8,1,0,Valerenga,Sogndal,165,13,2013-04-01
Valerenga|||Start|||1|||3,1,Start,Vålerenga,8,1,3,Valerenga,Start,180,152,2013-08-11
