MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Lillestrom|||Rosenborg|||0|||5,1,Rosenborg,Lillestrøm,10,0,5,Lillestrom,Rosenborg,109,149,2015-08-09
Lillestrom|||Sandefjord|||3|||2,1,Sandefjord,Lillestrøm,10,3,2,Lillestrom,Sandefjord,124,141,2015-08-02
Lillestrom|||Sarpsborg 08|||3|||1,1,Sarpsborg 08,Lillestrøm,10,3,1,Lillestrom,Sarpsborg 08,139,225,2015-11-01
Lillestrom|||Stabaek|||0|||2,1,Stabæk,Lillestrøm,10,0,2,Lillestrom,Stabaek,154,30,2015-04-26
Lillestrom|||Start|||1|||1,1,Start,Lillestrøm,10,1,1,Lillestrom,Start,169,7,2015-04-07
Lillestrom|||Stromsgodset|||1|||2,1,Strømsgodset,Lillestrøm,10,1,2,Lillestrom,Stromsgodset,184,128,2015-07-12
Lillestrom|||Tromso|||1|||0,1,Tromsø,Lillestrøm,10,1,0,Lillestrom,Tromso,199,160,2015-08-21
Lillestrom|||Valerenga|||1|||1,1,Vålerenga,Lillestrøm,10,1,1,Lillestrom,Valerenga,229,45,2015-05-03
Lillestrom|||Viking|||2|||1,1,Viking,Lillestrøm,10,2,1,Lillestrom,Viking,214,96,2015-06-07
Mjondalen|||Aalesund|||1|||2,1,Aalesund,Mjøndalen,10,1,2,Mjondalen,Aalesund,4,226,2015-11-01
Mjondalen|||Bodo/Glimt|||1|||2,1,Bodø/Glimt,Mjøndalen,10,1,2,Mjondalen,Bodo/Glimt,19,125,2015-07-12
Mjondalen|||Haugesund|||2|||1,1,Haugesund,Mjøndalen,10,2,1,Mjondalen,Haugesund,34,156,2015-08-16
Mjondalen|||Lillestrom|||1|||4,1,Lillestrøm,Mjøndalen,10,1,4,Mjondalen,Lillestrom,49,39,2015-04-30
Mjondalen|||Molde|||0|||3,1,Molde,Mjøndalen,10,0,3,Mjondalen,Molde,80,73,2015-05-22
Mjondalen|||Odd|||3|||6,1,Odd,Mjøndalen,10,3,6,Mjondalen,Odd,95,139,2015-08-02
Mjondalen|||Rosenborg|||3|||2,1,Rosenborg,Mjøndalen,10,3,2,Mjondalen,Rosenborg,110,57,2015-05-12
Mjondalen|||Sandefjord|||2|||2,1,Sandefjord,Mjøndalen,10,2,2,Mjondalen,Sandefjord,125,110,2015-06-28
Mjondalen|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Mjøndalen,10,1,1,Mjondalen,Sarpsborg 08,140,93,2015-06-07
Mjondalen|||Stabaek|||1|||4,1,Stabæk,Mjøndalen,10,1,4,Mjondalen,Stabaek,155,203,2015-10-03
Mjondalen|||Start|||1|||1,1,Start,Mjøndalen,10,1,1,Mjondalen,Start,170,18,2015-04-18
Mjondalen|||Stromsgodset|||2|||4,1,Strømsgodset,Mjøndalen,10,2,4,Mjondalen,Stromsgodset,185,173,2015-08-30
Mjondalen|||Tromso|||4|||3,1,Tromsø,Mjøndalen,10,4,3,Mjondalen,Tromso,200,49,2015-05-09
Mjondalen|||Valerenga|||0|||1,1,Vålerenga,Mjøndalen,10,0,1,Mjondalen,Valerenga,230,191,2015-09-20
Mjondalen|||Viking|||1|||0,1,Viking,Mjøndalen,10,1,0,Mjondalen,Viking,215,1,2015-04-06
Molde|||Aalesund|||5|||1,1,Aalesund,Molde,10,5,1,Molde,Aalesund,5,21,2015-04-19
Molde|||Bodo/Glimt|||1|||2,1,Bodø/Glimt,Molde,10,1,2,Molde,Bodo/Glimt,20,129,2015-07-18
Molde|||Haugesund|||0|||1,1,Haugesund,Molde,10,0,1,Molde,Haugesund,35,121,2015-07-10
Molde|||Lillestrom|||2|||2,1,Lillestrøm,Molde,10,2,2,Molde,Lillestrom,50,170,2015-08-30
Molde|||Mjondalen|||3|||1,1,Mjøndalen,Molde,10,3,1,Molde,Mjondalen,65,212,2015-10-18
Molde|||Odd|||1|||2,1,Odd,Molde,10,1,2,Molde,Odd,96,8,2015-04-07
Molde|||Rosenborg|||1|||0,1,Rosenborg,Molde,10,1,0,Molde,Rosenborg,111,190,2015-09-20
Molde|||Sandefjord|||6|||1,1,Sandefjord,Molde,10,6,1,Molde,Sandefjord,126,83,2015-05-30
Molde|||Sarpsborg 08|||0|||0,1,Sarpsborg 08,Molde,10,0,0,Molde,Sarpsborg 08,141,153,2015-08-15
Molde|||Stabaek|||3|||3,1,Stabæk,Molde,10,3,3,Molde,Stabaek,156,67,2015-05-16
Molde|||Start|||4|||0,1,Start,Molde,10,4,0,Molde,Start,171,56,2015-05-10
Molde|||Stromsgodset|||3|||1,1,Strømsgodset,Molde,10,3,1,Molde,Stromsgodset,186,33,2015-04-29
Molde|||Tromso|||4|||0,1,Tromsø,Molde,10,4,0,Molde,Tromso,201,206,2015-10-04
Molde|||Valerenga|||0|||0,1,Vålerenga,Molde,10,0,0,Molde,Valerenga,231,99,2015-06-20
Molde|||Viking|||4|||1,1,Viking,Molde,10,4,1,Molde,Viking,216,227,2015-11-01
Odd|||Aalesund|||1|||1,1,Aalesund,Odd,10,1,1,Odd,Aalesund,6,81,2015-05-29
Odd|||Bodo/Glimt|||2|||1,1,Bodø/Glimt,Odd,10,2,1,Odd,Bodo/Glimt,21,180,2015-09-13
Odd|||Haugesund|||0|||0,1,Haugesund,Odd,10,0,0,Odd,Haugesund,36,68,2015-05-16
Odd|||Lillestrom|||5|||0,1,Lillestrøm,Odd,10,5,0,Odd,Lillestrom,51,236,2015-11-08
Odd|||Mjondalen|||2|||2,1,Mjøndalen,Odd,10,2,2,Odd,Mjondalen,66,26,2015-04-25
Odd|||Molde|||2|||2,1,Molde,Odd,10,2,2,Odd,Molde,81,151,2015-08-09
Odd|||Rosenborg|||1|||2,1,Rosenborg,Odd,10,1,2,Odd,Rosenborg,112,47,2015-05-03
Odd|||Sandefjord|||4|||3,1,Sandefjord,Odd,10,4,3,Odd,Sandefjord,127,222,2015-10-25
Odd|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Odd,10,1,1,Odd,Sarpsborg 08,142,196,2015-09-27
Odd|||Stabaek|||2|||0,1,Stabæk,Odd,10,2,0,Odd,Stabaek,157,14,2015-04-12
Odd|||Start|||3|||3,1,Start,Odd,10,3,3,Odd,Start,172,97,2015-06-19
Odd|||Stromsgodset|||2|||0,1,Strømsgodset,Odd,10,2,0,Odd,Stromsgodset,187,62,2015-05-13
Odd|||Tromso|||3|||2,1,Tromsø,Odd,10,3,2,Odd,Tromso,202,133,2015-07-26
Odd|||Valerenga|||1|||2,1,Vålerenga,Odd,10,1,2,Odd,Valerenga,232,118,2015-07-05
Odd|||Viking|||1|||0,1,Viking,Odd,10,1,0,Odd,Viking,217,162,2015-08-23
Rosenborg|||Aalesund|||5|||0,1,Aalesund,Rosenborg,10,5,0,Rosenborg,Aalesund,7,2,2015-04-06
Rosenborg|||Bodo/Glimt|||1|||1,1,Bodø/Glimt,Rosenborg,10,1,1,Rosenborg,Bodo/Glimt,22,214,2015-10-18
Rosenborg|||Haugesund|||4|||3,1,Haugesund,Rosenborg,10,4,3,Rosenborg,Haugesund,37,228,2015-11-01
Rosenborg|||Lillestrom|||3|||0,1,Lillestrøm,Rosenborg,10,3,0,Rosenborg,Lillestrom,52,50,2015-05-09
Rosenborg|||Mjondalen|||1|||0,1,Mjøndalen,Rosenborg,10,1,0,Rosenborg,Mjondalen,67,167,2015-08-23
Rosenborg|||Molde|||1|||1,1,Molde,Rosenborg,10,1,1,Rosenborg,Molde,82,106,2015-06-27
Rosenborg|||Odd|||3|||0,1,Odd,Rosenborg,10,3,0,Rosenborg,Odd,97,126,2015-07-12
Rosenborg|||Sandefjord|||5|||1,1,Sandefjord,Rosenborg,10,5,1,Rosenborg,Sandefjord,128,69,2015-05-16
Rosenborg|||Sarpsborg 08|||3|||2,1,Sarpsborg 08,Rosenborg,10,3,2,Rosenborg,Sarpsborg 08,143,143,2015-08-02
Rosenborg|||Stabaek|||1|||0,1,Stabæk,Rosenborg,10,1,0,Rosenborg,Stabaek,158,181,2015-09-13
Rosenborg|||Start|||3|||2,1,Start,Rosenborg,10,3,2,Rosenborg,Start,173,40,2015-04-30
Rosenborg|||Stromsgodset|||1|||1,1,Strømsgodset,Rosenborg,10,1,1,Rosenborg,Stromsgodset,188,19,2015-04-18
Rosenborg|||Tromso|||1|||1,1,Tromsø,Rosenborg,10,1,1,Rosenborg,Tromso,203,88,2015-05-31
Rosenborg|||Valerenga|||2|||0,1,Vålerenga,Rosenborg,10,2,0,Rosenborg,Valerenga,233,157,2015-08-16
Rosenborg|||Viking|||2|||0,1,Viking,Rosenborg,10,2,0,Rosenborg,Viking,218,197,2015-09-27
Sandefjord|||Aalesund|||1|||3,1,Aalesund,Sandefjord,10,1,3,Sandefjord,Aalesund,8,52,2015-05-10
Sandefjord|||Bodo/Glimt|||3|||1,1,Bodø/Glimt,Sandefjord,10,3,1,Sandefjord,Bodo/Glimt,23,3,2015-04-06
Sandefjord|||Haugesund|||0|||1,1,Haugesund,Sandefjord,10,0,1,Sandefjord,Haugesund,38,198,2015-09-27
Sandefjord|||Lillestrom|||0|||0,1,Lillestrøm,Sandefjord,10,0,0,Sandefjord,Lillestrom,53,98,2015-06-20
Sandefjord|||Mjondalen|||2|||1,1,Mjøndalen,Sandefjord,10,2,1,Sandefjord,Mjondalen,68,144,2015-08-07
Sandefjord|||Molde|||2|||4,1,Molde,Sandefjord,10,2,4,Sandefjord,Molde,83,177,2015-09-12
Sandefjord|||Odd|||0|||1,1,Odd,Sandefjord,10,0,1,Sandefjord,Odd,98,91,2015-06-06
Sandefjord|||Rosenborg|||1|||2,1,Rosenborg,Sandefjord,10,1,2,Sandefjord,Rosenborg,113,135,2015-07-26
Sandefjord|||Sarpsborg 08|||1|||0,1,Sarpsborg 08,Sandefjord,10,1,0,Sandefjord,Sarpsborg 08,144,22,2015-04-19
Sandefjord|||Stabaek|||2|||4,1,Stabæk,Sandefjord,10,2,4,Sandefjord,Stabaek,159,161,2015-08-22
Sandefjord|||Start|||4|||1,1,Start,Sandefjord,10,4,1,Sandefjord,Start,174,210,2015-10-17
Sandefjord|||Stromsgodset|||1|||2,1,Strømsgodset,Sandefjord,10,1,2,Sandefjord,Stromsgodset,189,229,2015-11-01
Sandefjord|||Tromso|||1|||1,1,Tromsø,Sandefjord,10,1,1,Sandefjord,Tromso,204,119,2015-07-05
Sandefjord|||Valerenga|||0|||3,1,Vålerenga,Sandefjord,10,0,3,Sandefjord,Valerenga,234,79,2015-05-25
Sandefjord|||Viking|||1|||2,1,Viking,Sandefjord,10,1,2,Sandefjord,Viking,219,36,2015-04-30
Sarpsborg 08|||Aalesund|||3|||1,1,Aalesund,Sarpsborg 08,10,3,1,Sarpsborg 08,Aalesund,9,165,2015-08-23
Sarpsborg 08|||Bodo/Glimt|||2|||2,1,Bodø/Glimt,Sarpsborg 08,10,2,2,Sarpsborg 08,Bodo/Glimt,24,31,2015-04-26
Sarpsborg 08|||Haugesund|||3|||0,1,Haugesund,Sarpsborg 08,10,3,0,Sarpsborg 08,Haugesund,39,54,2015-05-10
Sarpsborg 08|||Lillestrom|||1|||3,1,Lillestrøm,Sarpsborg 08,10,1,3,Sarpsborg 08,Lillestrom,54,70,2015-05-16
Sarpsborg 08|||Mjondalen|||2|||2,1,Mjøndalen,Sarpsborg 08,10,2,2,Sarpsborg 08,Mjondalen,69,134,2015-07-26
Sarpsborg 08|||Molde|||1|||4,1,Molde,Sarpsborg 08,10,1,4,Sarpsborg 08,Molde,84,113,2015-07-03
Sarpsborg 08|||Odd|||2|||0,1,Odd,Sarpsborg 08,10,2,0,Sarpsborg 08,Odd,99,34,2015-04-29
Sarpsborg 08|||Rosenborg|||0|||2,1,Rosenborg,Sarpsborg 08,10,0,2,Sarpsborg 08,Rosenborg,114,104,2015-06-21
Sarpsborg 08|||Sandefjord|||2|||1,1,Sandefjord,Sarpsborg 08,10,2,1,Sarpsborg 08,Sandefjord,129,237,2015-11-08
Sarpsborg 08|||Stabaek|||0|||1,1,Stabæk,Sarpsborg 08,10,0,1,Sarpsborg 08,Stabaek,160,86,2015-05-31
Sarpsborg 08|||Start|||3|||1,1,Start,Sarpsborg 08,10,3,1,Sarpsborg 08,Start,175,182,2015-09-13
Sarpsborg 08|||Stromsgodset|||1|||6,1,Strømsgodset,Sarpsborg 08,10,1,6,Sarpsborg 08,Stromsgodset,190,202,2015-10-03
Sarpsborg 08|||Tromso|||1|||0,1,Tromsø,Sarpsborg 08,10,1,0,Sarpsborg 08,Tromso,205,218,2015-10-24
Sarpsborg 08|||Valerenga|||1|||1,1,Vålerenga,Sarpsborg 08,10,1,1,Sarpsborg 08,Valerenga,235,9,2015-04-10
Sarpsborg 08|||Viking|||0|||2,1,Viking,Sarpsborg 08,10,0,2,Sarpsborg 08,Viking,220,146,2015-08-08
Stabaek|||Aalesund|||1|||4,1,Aalesund,Stabæk,10,1,4,Stabaek,Aalesund,10,211,2015-10-17
Stabaek|||Bodo/Glimt|||3|||2,1,Bodø/Glimt,Stabæk,10,3,2,Stabaek,Bodo/Glimt,25,94,2015-06-07
Stabaek|||Haugesund|||1|||1,1,Haugesund,Stabæk,10,1,1,Stabaek,Haugesund,40,4,2015-04-06
Stabaek|||Lillestrom|||3|||2,1,Lillestrøm,Stabæk,10,3,2,Stabaek,Lillestrom,55,159,2015-08-16
Stabaek|||Mjondalen|||1|||0,1,Mjøndalen,Stabæk,10,1,0,Stabaek,Mjondalen,70,46,2015-05-03
Stabaek|||Molde|||1|||0,1,Molde,Stabæk,10,1,0,Stabaek,Molde,85,200,2015-09-27
Stabaek|||Odd|||1|||2,1,Odd,Stabæk,10,1,2,Stabaek,Odd,100,171,2015-08-30
Stabaek|||Rosenborg|||2|||3,1,Rosenborg,Stabæk,10,2,3,Stabaek,Rosenborg,115,78,2015-05-25
Stabaek|||Sandefjord|||4|||0,1,Sandefjord,Stabæk,10,4,0,Stabaek,Sandefjord,130,63,2015-05-13
Stabaek|||Sarpsborg 08|||0|||0,1,Sarpsborg 08,Stabæk,10,0,0,Stabaek,Sarpsborg 08,145,124,2015-07-12
Stabaek|||Start|||3|||2,1,Start,Stabæk,10,3,2,Stabaek,Start,176,230,2015-11-01
Stabaek|||Stromsgodset|||3|||2,1,Strømsgodset,Stabæk,10,3,2,Stabaek,Stromsgodset,191,107,2015-06-27
Stabaek|||Tromso|||2|||1,1,Tromsø,Stabæk,10,2,1,Stabaek,Tromso,206,186,2015-09-19
Stabaek|||Valerenga|||2|||0,1,Vålerenga,Stabæk,10,2,0,Stabaek,Valerenga,236,138,2015-08-01
Stabaek|||Viking|||1|||0,1,Viking,Stabæk,10,1,0,Stabaek,Viking,221,23,2015-04-19
Start|||Aalesund|||3|||1,1,Aalesund,Start,10,3,1,Start,Aalesund,11,105,2015-06-27
Start|||Bodo/Glimt|||1|||1,1,Bodø/Glimt,Start,10,1,1,Start,Bodo/Glimt,26,64,2015-05-13
Start|||Haugesund|||1|||3,1,Haugesund,Start,10,1,3,Start,Haugesund,41,174,2015-08-30
Start|||Jerv|||3|||1,1,,,,,,,,,242,2015-11-25
Start|||Lillestrom|||0|||0,1,Lillestrøm,Start,10,0,0,Start,Lillestrom,56,185,2015-09-19
Start|||Mjondalen|||1|||1,1,Mjøndalen,Start,10,1,1,Start,Mjondalen,71,217,2015-10-23
Start|||Molde|||0|||3,1,Molde,Start,10,0,3,Start,Molde,86,238,2015-11-08
Start|||Odd|||0|||4,1,Odd,Start,10,0,4,Start,Odd,101,155,2015-08-16
Start|||Rosenborg|||0|||4,1,Rosenborg,Start,10,0,4,Start,Rosenborg,116,208,2015-10-04
Start|||Sandefjord|||2|||1,1,Sandefjord,Start,10,2,1,Start,Sandefjord,131,15,2015-04-12
Start|||Sarpsborg 08|||1|||2,1,Sarpsborg 08,Start,10,1,2,Start,Sarpsborg 08,146,80,2015-05-25
Start|||Stabaek|||4|||1,1,Stabæk,Start,10,4,1,Start,Stabaek,161,114,2015-07-04
Start|||Stromsgodset|||0|||1,1,Strømsgodset,Start,10,0,1,Start,Stromsgodset,192,95,2015-06-07
Start|||Tromso|||3|||1,1,Tromsø,Start,10,3,1,Start,Tromso,207,43,2015-05-03
Start|||Valerenga|||2|||3,1,Vålerenga,Start,10,2,3,Start,Valerenga,237,25,2015-04-24
Start|||Viking|||0|||3,1,Viking,Start,10,0,3,Start,Viking,222,130,2015-07-24
Stromsgodset|||Aalesund|||3|||1,1,Aalesund,Strømsgodset,10,3,1,Stromsgodset,Aalesund,12,71,2015-05-16
Stromsgodset|||Bodo/Glimt|||3|||1,1,Bodø/Glimt,Strømsgodset,10,3,1,Stromsgodset,Bodo/Glimt,27,195,2015-09-26
Stromsgodset|||Haugesund|||5|||0,1,Haugesund,Strømsgodset,10,5,0,Stromsgodset,Haugesund,42,176,2015-09-11
Stromsgodset|||Lillestrom|||2|||0,1,Lillestrøm,Strømsgodset,10,2,0,Stromsgodset,Lillestrom,57,84,2015-05-31
Stromsgodset|||Mjondalen|||1|||1,1,Mjøndalen,Strømsgodset,10,1,1,Stromsgodset,Mjondalen,72,11,2015-04-11
Stromsgodset|||Molde|||1|||0,1,Molde,Strømsgodset,10,1,0,Stromsgodset,Molde,87,192,2015-09-23
Stromsgodset|||Odd|||2|||1,1,Odd,Strømsgodset,10,2,1,Stromsgodset,Odd,102,209,2015-10-16
Stromsgodset|||Rosenborg|||3|||3,1,Rosenborg,Strømsgodset,10,3,3,Stromsgodset,Rosenborg,117,223,2015-10-25
Stromsgodset|||Sandefjord|||3|||2,1,Sandefjord,Strømsgodset,10,3,2,Stromsgodset,Sandefjord,132,32,2015-04-26
Stromsgodset|||Sarpsborg 08|||1|||1,1,Sarpsborg 08,Strømsgodset,10,1,1,Stromsgodset,Sarpsborg 08,147,41,2015-05-02
Stromsgodset|||Stabaek|||0|||2,1,Stabæk,Strømsgodset,10,0,2,Stromsgodset,Stabaek,162,150,2015-08-09
Stromsgodset|||Start|||2|||1,1,Start,Strømsgodset,10,2,1,Stromsgodset,Start,177,166,2015-08-23
Stromsgodset|||Tromso|||2|||1,1,Tromsø,Strømsgodset,10,2,1,Stromsgodset,Tromso,208,103,2015-06-21
Stromsgodset|||Valerenga|||2|||2,1,Vålerenga,Strømsgodset,10,2,2,Stromsgodset,Valerenga,238,239,2015-11-08
Stromsgodset|||Viking|||4|||1,1,Viking,Strømsgodset,10,4,1,Stromsgodset,Viking,223,116,2015-07-05
Tromso|||Aalesund|||1|||1,1,Aalesund,Tromsø,10,1,1,Tromso,Aalesund,13,199,2015-09-27
Tromso|||Bodo/Glimt|||3|||1,1,Bodø/Glimt,Tromsø,10,3,1,Tromso,Bodo/Glimt,28,231,2015-11-01
Tromso|||Haugesund|||2|||0,1,Haugesund,Tromsø,10,2,0,Tromso,Haugesund,43,111,2015-06-28
Tromso|||Lillestrom|||1|||1,1,Lillestrøm,Tromsø,10,1,1,Tromso,Lillestrom,58,24,2015-04-19
Tromso|||Mjondalen|||0|||0,1,Mjøndalen,Tromsø,10,0,0,Tromso,Mjondalen,73,178,2015-09-13
Tromso|||Molde|||2|||0,1,Molde,Tromsø,10,2,0,Tromso,Molde,88,89,2015-06-05
Tromso|||Odd|||2|||2,1,Odd,Tromsø,10,2,2,Tromso,Odd,103,76,2015-05-25
Tromso|||Rosenborg|||1|||1,1,Rosenborg,Tromsø,10,1,1,Tromso,Rosenborg,118,175,2015-08-30
Tromso|||Sandefjord|||1|||1,1,Sandefjord,Tromsø,10,1,1,Tromso,Sandefjord,133,158,2015-08-16
Tromso|||Sarpsborg 08|||0|||1,1,Sarpsborg 08,Tromsø,10,0,1,Tromso,Sarpsborg 08,148,5,2015-04-06
Tromso|||Stabaek|||0|||2,1,Stabæk,Tromsø,10,0,2,Tromso,Stabaek,163,37,2015-04-30
Tromso|||Start|||2|||1,1,Start,Tromsø,10,2,1,Tromso,Start,178,127,2015-07-12
Tromso|||Stromsgodset|||0|||6,1,Strømsgodset,Tromsø,10,0,6,Tromso,Stromsgodset,193,142,2015-08-02
Tromso|||Valerenga|||4|||5,1,Vålerenga,Tromsø,10,4,5,Tromso,Valerenga,239,58,2015-05-12
Tromso|||Viking|||3|||1,1,Viking,Tromsø,10,3,1,Tromso,Viking,224,216,2015-10-18
Valerenga|||Aalesund|||1|||2,1,Aalesund,Vålerenga,10,1,2,Valerenga,Aalesund,15,38,2015-04-30
Valerenga|||Bodo/Glimt|||1|||2,1,Bodø/Glimt,Vålerenga,10,1,2,Valerenga,Bodo/Glimt,30,112,2015-06-28
Valerenga|||Haugesund|||2|||0,1,Haugesund,Vålerenga,10,2,0,Valerenga,Haugesund,45,17,2015-04-17
Valerenga|||Lillestrom|||2|||0,1,Lillestrøm,Vålerenga,10,2,0,Valerenga,Lillestrom,60,136,2015-07-27
