Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Norway,Eliteserien,2015,21/11/2015,11:00,Jerv,Start,1,1,D,2.1,3.47,3.83,2.25,3.6,3.83,2.07,3.33,3.49,,,,,,,2015-11-21,Jerv|||Start|||1|||1,1,241
Norway,Eliteserien,2015,25/11/2015,18:00,Start,Jerv,3,1,H,2.65,3.38,2.84,2.72,3.4,3,2.5,3.27,2.75,,,,,,,2015-11-25,Start|||Jerv|||3|||1,1,242
