MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Ranheim|||Sogndal|||1|||0,1,,,,,,,,,242,2017-12-02
Sogndal|||Ranheim|||1|||0,1,,,,,,,,,241,2017-11-29
