Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Norway,Eliteserien,2016,30/11/2016,11:00,Jerv,Stabaek,1,0,H,2.45,3.34,3.15,2.62,3.4,3.2,2.32,3.2,3.03,,,,,,,2016-11-30,Jerv|||Stabaek|||1|||0,1,241
Norway,Eliteserien,2016,04/12/2016,17:00,Stabaek,Jerv,2,0,H,1.85,3.96,4.34,1.86,3.96,4.6,1.79,3.61,4.22,,,,,,,2016-12-04,Stabaek|||Jerv|||2|||0,1,242
