MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
kfum|||stromsgodset|||1|||3,1,8,KFUM,Strømsgodset,1,3,kfum,stromsgodset,88,,
kfum|||tromso|||0|||1,1,8,KFUM,Tromsø,0,1,kfum,tromso,89,,
kfum|||viking|||1|||2,1,8,KFUM,Viking,1,2,kfum,viking,90,,
kristiansund|||kfum|||1|||1,1,8,Kristiansund,KFUM,1,1,kristiansund,kfum,96,,
kristiansund|||sarpsborg|||3|||1,1,8,Kristiansund,Sarpsborg,3,1,kristiansund,sarpsborg,102,,
lillestrom|||kfum|||2|||1,1,8,Lillestrøm,KFUM,2,1,lillestrom,kfum,111,,
lillestrom|||sarpsborg|||2|||2,1,8,Lillestrøm,Sarpsborg,2,2,lillestrom,sarpsborg,117,,
molde|||kfum|||2|||3,1,8,Molde,KFUM,2,3,molde,kfum,126,,
molde|||sarpsborg|||2|||4,1,8,Molde,Sarpsborg,2,4,molde,sarpsborg,132,,
odd|||kfum|||1|||3,1,8,Odd,KFUM,1,3,odd,kfum,141,,
odd|||sarpsborg|||1|||1,1,8,Odd,Sarpsborg,1,1,odd,sarpsborg,147,,
rosenborg|||kfum|||1|||3,1,8,Rosenborg,KFUM,1,3,rosenborg,kfum,156,,
rosenborg|||sarpsborg|||1|||1,1,8,Rosenborg,Sarpsborg,1,1,rosenborg,sarpsborg,162,,
sandefjord|||kfum|||2|||1,1,8,Sandefjord,KFUM,2,1,sandefjord,kfum,171,,
sandefjord|||sarpsborg|||4|||1,1,8,Sandefjord,Sarpsborg,4,1,sandefjord,sarpsborg,177,,
sarpsborg|||bodo glimt|||1|||2,1,8,Sarpsborg,Bodø/Glimt,1,2,sarpsborg,bodo glimt,181,,
sarpsborg|||brann|||1|||1,1,8,Sarpsborg,Brann,1,1,sarpsborg,brann,182,,
sarpsborg|||fredrikstad|||0|||1,1,8,Sarpsborg,Fredrikstad,0,1,sarpsborg,fredrikstad,183,,
sarpsborg|||hamkam|||1|||7,1,8,Sarpsborg,HamKam,1,7,sarpsborg,hamkam,184,,
sarpsborg|||haugesund|||2|||2,1,8,Sarpsborg,Haugesund,2,2,sarpsborg,haugesund,185,,
sarpsborg|||kfum|||0|||2,1,8,Sarpsborg,KFUM,0,2,sarpsborg,kfum,186,,
sarpsborg|||kristiansund|||0|||2,1,8,Sarpsborg,Kristiansund,0,2,sarpsborg,kristiansund,187,,
sarpsborg|||lillestrom|||1|||0,1,8,Sarpsborg,Lillestrøm,1,0,sarpsborg,lillestrom,188,,
sarpsborg|||molde|||2|||2,1,8,Sarpsborg,Molde,2,2,sarpsborg,molde,189,,
sarpsborg|||odd|||0|||1,1,8,Sarpsborg,Odd,0,1,sarpsborg,odd,190,,
sarpsborg|||rosenborg|||4|||1,1,8,Sarpsborg,Rosenborg,4,1,sarpsborg,rosenborg,191,,
sarpsborg|||sandefjord|||2|||1,1,8,Sarpsborg,Sandefjord,2,1,sarpsborg,sandefjord,192,,
sarpsborg|||stromsgodset|||1|||3,1,8,Sarpsborg,Strømsgodset,1,3,sarpsborg,stromsgodset,193,,
sarpsborg|||tromso|||2|||1,1,8,Sarpsborg,Tromsø,2,1,sarpsborg,tromso,194,,
sarpsborg|||viking|||1|||2,1,8,Sarpsborg,Viking,1,2,sarpsborg,viking,195,,
stromsgodset|||kfum|||1|||0,1,8,Strømsgodset,KFUM,1,0,stromsgodset,kfum,201,,
stromsgodset|||sarpsborg|||2|||1,1,8,Strømsgodset,Sarpsborg,2,1,stromsgodset,sarpsborg,208,,
tromso|||kfum|||1|||2,1,8,Tromsø,KFUM,1,2,tromso,kfum,216,,
tromso|||sarpsborg|||0|||3,1,8,Tromsø,Sarpsborg,0,3,tromso,sarpsborg,223,,
viking|||kfum|||1|||0,1,8,Viking,KFUM,1,0,viking,kfum,231,,
viking|||sarpsborg|||1|||0,1,8,Viking,Sarpsborg,1,0,viking,sarpsborg,238,,
