date,season,week,game_type,tournament,home_team,away_team,away_score_raw,home_score_raw,result,HomeScore,AwayScore,HomeFirstAppearance,AwayFirstAppearance,HomeGamesBefore,AwayGamesBefore,HomeRating_Before,AwayRating_Before,HomeStartRating,AwayStartRating,ExpectedHome,ExpectedAway,KHome,KAway,HomeRating_After,AwayRating_After,HomeGamesAfter,AwayGamesAfter
2010-12-13,2010,14,REG,NFL Regular Season,MIN,NYG,21,3,NYG,0,1,FALSE,FALSE,188,188,2626.23840765182,2671.76011412004,2622,2628,0.434861312600313,0.565138687399687,20,20,2617.54118139981,2680.45734037204,189,189
2010-12-16,2010,15,REG,NFL Regular Season,SD,SF,7,34,SD,1,0,FALSE,FALSE,189,189,2705.32265178842,2515.38758610744,2460,2563,0.749012799281182,0.250987200718818,20,20,2710.34239580279,2510.36784209307,190,190
2010-12-19,2010,15,REG,NFL Regular Season,CAR,ARI,12,19,CAR,1,0,FALSE,FALSE,189,189,2526.62565416548,2523.45555277626,2488,2471,0.504562016027154,0.495437983972846,20,20,2536.53441384494,2513.5467930968,190,190
2010-12-19,2010,15,REG,NFL Regular Season,SEA,ATL,34,18,ATL,0,1,FALSE,FALSE,189,189,2516.5639851262,2680.51375130095,2585,2462,0.280139304563182,0.719860695436818,20,20,2510.96119903493,2686.11653739221,190,190
2010-12-19,2010,15,REG,NFL Regular Season,MIA,BUF,17,14,BUF,0,1,FALSE,FALSE,189,189,2602.63619251775,2503.65814545684,2730,2584,0.638708588196488,0.361291411803512,20,20,2589.86202075382,2516.43231722077,190,190
2010-12-19,2010,15,REG,NFL Regular Season,CIN,CLE,17,19,CIN,1,0,FALSE,FALSE,189,189,2524.05495227687,2503.40838043799,2427,2421,0.52967787870588,0.47032212129412,20,20,2533.46139470275,2494.00193801211,190,190
2010-12-19,2010,15,REG,NFL Regular Season,OAK,DEN,23,39,OAK,1,0,FALSE,FALSE,189,189,2482.8287736479,2531.34623973546,2700,2626,0.430628099373411,0.569371900626589,20,20,2494.21621166043,2519.95880172292,190,190
2010-12-19,2010,15,REG,NFL Regular Season,TB,DET,23,20,DET,0,1,FALSE,FALSE,189,189,2563.90744164025,2356.70545881944,2697,2518,0.76723262661773,0.23276737338227,20,20,2548.5627891079,2372.05011135179,190,190
2010-12-19,2010,15,REG,NFL Regular Season,NE,GB,27,31,NE,1,0,FALSE,FALSE,189,189,2813.29096779055,2643.82383117182,2624,2676,0.726220620584673,0.273779379415327,20,20,2818.76655537886,2638.34824358351,190,190
2010-12-19,2010,15,REG,NFL Regular Season,TEN,HOU,17,31,TEN,1,0,FALSE,FALSE,189,141,2633.07505594996,2580.9277466641,2731,2471,0.574487506914814,0.425512493085186,20,20,2641.58530581166,2572.41749680239,190,142
2010-12-19,2010,15,REG,NFL Regular Season,IND,JAX,24,34,IND,1,0,FALSE,FALSE,189,189,2784.30935763512,2617.69360221586,2687,2633,0.7229450564448,0.2770549435552,20,20,2789.85045650623,2612.15250334476,190,190
2010-12-19,2010,15,REG,NFL Regular Season,STL,KC,27,13,KC,0,1,FALSE,FALSE,189,189,2413.60905022871,2514.50243923186,2772,2573,0.358751057225175,0.641248942774825,20,20,2406.43402908421,2521.67746037637,190,190
2010-12-19,2010,15,REG,NFL Regular Season,BAL,NO,24,30,BAL,1,0,FALSE,FALSE,189,189,2684.0507307404,2683.50813170655,2668,2556,0.500780862144422,0.499219137855578,20,20,2694.03511349751,2673.52374894944,190,190
2010-12-19,2010,15,REG,NFL Regular Season,PIT,NYJ,22,17,NYJ,0,1,FALSE,FALSE,189,189,2725.92071681348,2646.64734009575,2647,2657,0.61214419623462,0.38785580376538,20,20,2713.67783288878,2658.89022402044,190,190
2010-12-19,2010,15,REG,NFL Regular Season,NYG,PHI,38,31,PHI,0,1,FALSE,FALSE,189,189,2680.45734037204,2707.00908397242,2628,2637,0.461863184360521,0.538136815639479,20,20,2671.22007668483,2716.24634765963,190,190
2010-12-19,2010,15,REG,NFL Regular Season,DAL,WAS,30,33,DAL,1,0,FALSE,FALSE,189,189,2631.75811820836,2518.0319995856,2508,2623,0.658059850151804,0.341940149848196,20,20,2638.59692120532,2511.19319658864,190,190
2010-12-20,2010,15,REG,NFL Regular Season,MIN,CHI,40,14,CHI,0,1,FALSE,FALSE,189,189,2617.54118139981,2629.42854042037,2622,2617,0.482899387550504,0.517100612449497,20,20,2607.8831936488,2639.08652817138,190,190
2010-12-23,2010,16,REG,NFL Regular Season,PIT,CAR,3,27,PIT,1,0,FALSE,FALSE,190,190,2713.67783288878,2536.53441384494,2647,2488,0.734917955923701,0.265082044076299,20,20,2718.97947377031,2531.23277296341,191,191
2010-12-25,2010,16,REG,NFL Regular Season,ARI,DAL,26,27,ARI,1,0,FALSE,FALSE,190,190,2513.5467930968,2638.59692120532,2471,2508,0.327426807122847,0.672573192877153,20,20,2526.99825695434,2625.14545734778,191,191
2010-12-26,2010,16,REG,NFL Regular Season,CLE,BAL,20,10,BAL,0,1,FALSE,FALSE,190,190,2494.00193801211,2694.03511349751,2421,2668,0.240218216405266,0.759781783594734,20,20,2489.197573684,2698.83947782562,191,191
2010-12-26,2010,16,REG,NFL Regular Season,MIA,DET,34,27,DET,0,1,FALSE,FALSE,190,190,2589.86202075382,2372.05011135179,2730,2518,0.777961481401548,0.222038518598452,20,20,2574.30279112579,2387.60934097982,191,191
2010-12-26,2010,16,REG,NFL Regular Season,DEN,HOU,23,24,DEN,1,0,FALSE,FALSE,190,142,2519.95880172292,2572.41749680239,2626,2471,0.425074376899283,0.574925623100717,20,20,2531.45731418494,2560.91898434038,191,143
2010-12-26,2010,16,REG,NFL Regular Season,OAK,IND,31,26,IND,0,1,FALSE,FALSE,190,190,2494.21621166043,2789.85045650623,2700,2687,0.154229340923591,0.845770659076409,20,20,2491.13162484196,2792.9350433247,191,191
2010-12-26,2010,16,REG,NFL Regular Season,BUF,NE,34,3,NE,0,1,FALSE,FALSE,190,190,2516.43231722077,2818.76655537886,2584,2624,0.149265210449426,0.850734789550574,20,20,2513.44701301178,2821.75185958785,191,191
2010-12-26,2010,16,REG,NFL Regular Season,GB,NYG,17,45,GB,1,0,FALSE,FALSE,190,190,2638.34824358351,2671.22007668483,2676,2628,0.452834281291851,0.547165718708149,20,20,2649.29155795768,2660.27676231067,191,191
2010-12-26,2010,16,REG,NFL Regular Season,CHI,NYJ,34,38,CHI,1,0,FALSE,FALSE,190,190,2639.08652817138,2658.89022402044,2617,2657,0.471531015541422,0.528468984458579,20,20,2649.65590786055,2648.32084433127,191,191
2010-12-26,2010,16,REG,NFL Regular Season,CIN,SD,20,34,CIN,1,0,FALSE,FALSE,190,190,2533.46139470275,2710.34239580279,2427,2460,0.265376433671439,0.734623566328561,20,20,2548.15386602932,2695.64992447622,191,191
2010-12-26,2010,16,REG,NFL Regular Season,TB,SEA,15,38,TB,1,0,FALSE,FALSE,190,190,2548.5627891079,2510.96119903493,2697,2585,0.553902749924259,0.446097250075741,20,20,2557.48473410941,2502.03925403342,191,191
2010-12-26,2010,16,REG,NFL Regular Season,STL,SF,17,25,STL,1,0,FALSE,FALSE,190,190,2406.43402908421,2510.36784209307,2772,2563,0.354734755549115,0.645265244450885,20,20,2419.33933397322,2497.46253720405,191,191
2010-12-26,2010,16,REG,NFL Regular Season,KC,TEN,14,34,KC,1,0,FALSE,FALSE,190,190,2521.67746037637,2641.58530581166,2573,2731,0.333978564300592,0.666021435699408,20,20,2534.99788909036,2628.26487709768,191,191
2010-12-26,2010,16,REG,NFL Regular Season,JAX,WAS,20,17,WAS,0,1,FALSE,FALSE,190,190,2612.15250334476,2511.19319658864,2633,2623,0.641336230798784,0.358663769201216,20,20,2599.32577872878,2524.01992120462,191,191
2010-12-27,2010,16,REG,NFL Regular Season,ATL,NO,17,14,NO,0,1,FALSE,FALSE,190,190,2686.11653739221,2673.52374894944,2462,2556,0.518114547694351,0.481885452305649,20,20,2675.75424643833,2683.88603990333,191,191
2010-12-28,2010,16,REG,NFL Regular Season,PHI,MIN,24,14,MIN,0,1,FALSE,FALSE,190,190,2716.24634765963,2607.8831936488,2637,2622,0.651079683018246,0.348920316981754,20,20,2703.22475399926,2620.90478730917,191,191
2011-01-02,2010,17,REG,NFL Regular Season,SF,ARI,7,38,SF,1,0,FALSE,FALSE,191,191,2497.46253720405,2526.99825695434,2563,2471,0.457596779960166,0.542403220039835,20,20,2508.31060160485,2516.15019255355,192,192
2011-01-02,2010,17,REG,NFL Regular Season,NYJ,BUF,7,38,NYJ,1,0,FALSE,FALSE,191,191,2648.32084433127,2513.44701301178,2657,2584,0.68490288974507,0.31509711025493,20,20,2654.62278653637,2507.14507080668,192,192
2011-01-02,2010,17,REG,NFL Regular Season,ATL,CAR,10,31,ATL,1,0,FALSE,FALSE,191,191,2675.75424643833,2531.23277296341,2462,2488,0.696763386617239,0.303236613382761,20,20,2681.81897870598,2525.16804069576,192,192
2011-01-02,2010,17,REG,NFL Regular Season,GB,CHI,3,10,GB,1,0,FALSE,FALSE,191,191,2649.29155795768,2649.65590786055,2676,2617,0.49947565853284,0.50052434146716,20,20,2659.30204478702,2639.64542103121,192,192
2011-01-02,2010,17,REG,NFL Regular Season,BAL,CIN,7,13,BAL,1,0,FALSE,FALSE,191,191,2698.83947782562,2548.15386602932,2668,2427,0.704207759658571,0.295792240341429,20,20,2704.75532263245,2542.23802122249,192,192
2011-01-02,2010,17,REG,NFL Regular Season,PHI,DAL,14,13,DAL,0,1,FALSE,FALSE,191,191,2703.22475399926,2625.14545734778,2637,2508,0.610510969925474,0.389489030074526,20,20,2691.01453460075,2637.35567674629,192,192
2011-01-02,2010,17,REG,NFL Regular Season,HOU,JAX,17,34,HOU,1,0,FALSE,FALSE,143,191,2560.91898434038,2599.32577872878,2471,2633,0.444952223443954,0.555047776556046,20,20,2572.0199398715,2588.22482319766,144,192
2011-01-02,2010,17,REG,NFL Regular Season,NE,MIA,7,38,NE,1,0,FALSE,FALSE,191,191,2821.75185958785,2574.30279112579,2624,2730,0.8060321710161,0.1939678289839,20,20,2825.63121616753,2570.42343454611,192,192
2011-01-02,2010,17,REG,NFL Regular Season,DET,MIN,13,20,DET,1,0,FALSE,FALSE,191,191,2387.60934097982,2620.90478730917,2518,2622,0.207024276672894,0.792975723327106,20,20,2403.46885544636,2605.04527284263,192,192
2011-01-02,2010,17,REG,NFL Regular Season,WAS,NYG,17,14,NYG,0,1,FALSE,FALSE,191,191,2524.01992120462,2660.27676231067,2623,2628,0.313381521294655,0.686618478705345,20,20,2517.75229077872,2666.54439273656,192,192
2011-01-02,2010,17,REG,NFL Regular Season,KC,OAK,31,10,OAK,0,1,FALSE,FALSE,191,191,2534.99788909036,2491.13162484196,2573,2700,0.562795311744003,0.437204688255997,20,20,2523.74198285548,2502.38753107684,192,192
2011-01-02,2010,17,REG,NFL Regular Season,CLE,PIT,41,9,PIT,0,1,FALSE,FALSE,191,191,2489.197573684,2718.97947377031,2421,2647,0.210364294311686,0.789635705688314,20,20,2484.99028779777,2723.18675965654,192,192
2011-01-02,2010,17,REG,NFL Regular Season,DEN,SD,33,28,SD,0,1,FALSE,FALSE,191,191,2531.45731418494,2695.64992447622,2626,2460,0.279857484270599,0.720142515729401,20,20,2525.86016449953,2701.24707416164,192,192
2011-01-02,2010,17,REG,NFL Regular Season,SEA,STL,6,16,SEA,1,0,FALSE,FALSE,191,191,2502.03925403342,2419.33933397322,2585,2772,0.616816836014005,0.383183163985995,20,20,2509.70291731314,2411.6756706935,192,192
2011-01-02,2010,17,REG,NFL Regular Season,NO,TB,23,13,TB,0,1,FALSE,FALSE,191,191,2683.88603990333,2557.48473410941,2556,2697,0.674283748535631,0.325716251464369,20,20,2670.40036493261,2570.97040908012,192,192
2011-01-02,2010,17,REG,NFL Regular Season,IND,TEN,20,23,IND,1,0,FALSE,FALSE,191,191,2792.9350433247,2628.26487709768,2687,2731,0.720696212897627,0.279303787102373,20,20,2798.52111906675,2622.67880135563,192,192
2011-09-08,2011,1,REG,NFL Regular Season,GB,NO,34,42,GB,1,0,FALSE,FALSE,192,192,2659.30204478702,2670.40036493261,2676,2556,0.484033663679092,0.515966336320908,20,20,2669.62137151344,2660.08103820619,193,193
2011-09-11,2011,1,REG,NFL Regular Season,CHI,ATL,12,30,CHI,1,0,FALSE,FALSE,192,192,2639.64542103121,2681.81897870598,2617,2462,0.43960371471377,0.56039628528623,20,20,2650.85334673693,2670.61105300026,193,193
2011-09-11,2011,1,REG,NFL Regular Season,KC,BUF,41,7,BUF,0,1,FALSE,FALSE,192,192,2523.74198285548,2507.14507080668,2573,2584,0.523866724963338,0.476133275036662,20,20,2513.26464835621,2517.62240530595,193,193
2011-09-11,2011,1,REG,NFL Regular Season,ARI,CAR,21,28,ARI,1,0,FALSE,FALSE,192,192,2516.15019255355,2525.16804069576,2471,2488,0.487025186827776,0.512974813172224,20,20,2526.40968881699,2514.90854443231,193,193
2011-09-11,2011,1,REG,NFL Regular Season,CLE,CIN,27,17,CIN,0,1,FALSE,FALSE,192,192,2484.99028779777,2542.23802122249,2421,2427,0.418351471082395,0.581648528917605,20,20,2476.62325837612,2550.60505064414,193,193
2011-09-11,2011,1,REG,NFL Regular Season,NYJ,DAL,24,27,NYJ,1,0,FALSE,FALSE,192,192,2654.62278653637,2637.35567674629,2657,2508,0.524828929675106,0.475171070324895,20,20,2664.12620794287,2627.85225533979,193,193
2011-09-11,2011,1,REG,NFL Regular Season,TB,DET,27,20,DET,0,1,FALSE,FALSE,192,192,2570.97040908012,2403.46885544636,2697,2518,0.723965214172487,0.276034785827513,20,20,2556.49110479667,2417.94815972981,193,193
2011-09-11,2011,1,REG,NFL Regular Season,HOU,IND,7,34,HOU,1,0,FALSE,FALSE,144,192,2572.0199398715,2798.52111906675,2471,2687,0.213518520725574,0.786481479274426,20,20,2587.74956945699,2782.79148948126,145,193
2011-09-11,2011,1,REG,NFL Regular Season,SD,MIN,17,24,SD,1,0,FALSE,FALSE,192,192,2701.24707416164,2605.04527284263,2460,2622,0.635012617455645,0.364987382544355,20,20,2708.54682181252,2597.74552519174,193,193
2011-09-11,2011,1,REG,NFL Regular Season,WAS,NYG,14,28,WAS,1,0,FALSE,FALSE,192,192,2517.75229077872,2666.54439273656,2623,2628,0.298067726970714,0.701932273029286,20,20,2531.79093623931,2652.50574727598,193,193
2011-09-11,2011,1,REG,NFL Regular Season,STL,PHI,31,13,PHI,0,1,FALSE,FALSE,192,192,2411.6756706935,2691.01453460075,2772,2637,0.166865949763481,0.833134050236519,20,20,2408.33835169824,2694.35185359602,193,193
2011-09-11,2011,1,REG,NFL Regular Season,BAL,PIT,7,35,BAL,1,0,FALSE,FALSE,192,192,2704.75532263245,2723.18675965654,2668,2647,0.473499884977143,0.526500115022857,20,20,2715.2853249329,2712.65675735609,193,193
2011-09-11,2011,1,REG,NFL Regular Season,SF,SEA,17,33,SF,1,0,FALSE,FALSE,192,192,2508.31060160485,2509.70291731314,2563,2585,0.4979963073543,0.5020036926457,20,20,2518.35067545776,2499.66284346023,193,193
2011-09-11,2011,1,REG,NFL Regular Season,JAX,TEN,14,16,JAX,1,0,FALSE,FALSE,192,192,2588.22482319766,2622.67880135563,2633,2731,0.4505786367861,0.5494213632139,20,20,2599.21325046194,2611.69037409135,193,193
2011-09-12,2011,1,REG,NFL Regular Season,MIA,NE,38,24,NE,0,1,FALSE,FALSE,192,192,2570.42343454611,2825.63121616753,2730,2624,0.187080347797583,0.812919652202417,20,20,2566.68182759016,2829.37282312348,193,193
2011-09-12,2011,1,REG,NFL Regular Season,DEN,OAK,23,20,OAK,0,1,FALSE,FALSE,192,192,2525.86016449953,2502.38753107684,2626,2700,0.533728534672828,0.466271465327172,20,20,2515.18559380607,2513.0621017703,193,193
2011-09-18,2011,2,REG,NFL Regular Season,WAS,ARI,21,22,WAS,1,0,FALSE,FALSE,193,193,2531.79093623931,2526.40968881699,2623,2471,0.507743618357195,0.492256381642805,20,20,2541.63606387216,2516.56456118413,194,194
2011-09-18,2011,2,REG,NFL Regular Season,TEN,BAL,13,26,TEN,1,0,FALSE,FALSE,193,193,2611.69037409135,2715.2853249329,2731,2668,0.355181381278174,0.644818618721827,20,20,2624.58674646579,2702.38895255847,194,194
2011-09-18,2011,2,REG,NFL Regular Season,NO,CHI,13,30,NO,1,0,FALSE,FALSE,193,193,2660.08103820619,2650.85334673693,2556,2617,0.5132765938745,0.4867234061255,20,20,2669.8155063287,2641.11887861442,194,194
2011-09-18,2011,2,REG,NFL Regular Season,DEN,CIN,22,24,DEN,1,0,FALSE,FALSE,193,193,2515.18559380607,2550.60505064414,2626,2427,0.449203157245527,0.550796842754473,20,20,2526.20153066116,2539.58911378905,194,194
2011-09-18,2011,2,REG,NFL Regular Season,IND,CLE,27,19,CLE,0,1,FALSE,FALSE,193,193,2782.79148948126,2476.62325837612,2687,2421,0.853515741358356,0.146484258641645,20,20,2765.72117465409,2493.69357320329,194,194
2011-09-18,2011,2,REG,NFL Regular Season,SF,DAL,27,24,DAL,0,1,FALSE,FALSE,193,193,2518.35067545776,2627.85225533979,2563,2508,0.347433047956193,0.652566952043807,20,20,2511.40201449864,2634.80091629891,194,194
2011-09-18,2011,2,REG,NFL Regular Season,CAR,GB,30,23,GB,0,1,FALSE,FALSE,193,193,2514.90854443231,2669.62137151344,2488,2676,0.290986308042139,0.709013691957861,20,20,2509.08881827147,2675.44109767428,194,194
2011-09-18,2011,2,REG,NFL Regular Season,MIA,HOU,23,13,HOU,0,1,FALSE,FALSE,193,145,2566.68182759016,2587.74956945699,2730,2471,0.469718188050153,0.530281811949847,20,20,2557.28746382916,2597.14393321799,194,146
2011-09-18,2011,2,REG,NFL Regular Season,NYJ,JAX,3,32,NYJ,1,0,FALSE,FALSE,193,193,2664.12620794287,2599.21325046194,2657,2633,0.592345244766593,0.407654755233407,20,20,2672.27930304754,2591.06015535727,194,194
2011-09-18,2011,2,REG,NFL Regular Season,DET,KC,3,48,DET,1,0,FALSE,FALSE,193,193,2417.94815972981,2513.26464835621,2518,2573,0.366169363767008,0.633830636232992,20,20,2430.62477245447,2500.58803563155,194,194
2011-09-18,2011,2,REG,NFL Regular Season,BUF,OAK,35,38,BUF,1,0,FALSE,FALSE,193,193,2517.62240530595,2513.0621017703,2584,2700,0.506562427480437,0.493437572519564,20,20,2527.49115675634,2503.1933503199,194,194
2011-09-18,2011,2,REG,NFL Regular Season,ATL,PHI,31,35,ATL,1,0,FALSE,FALSE,193,193,2670.61105300026,2694.35185359602,2462,2637,0.46588731794858,0.53411268205142,20,20,2681.29330664129,2683.66959995499,194,194
2011-09-18,2011,2,REG,NFL Regular Season,NE,SD,21,35,NE,1,0,FALSE,FALSE,193,193,2829.37282312348,2708.54682181252,2624,2460,0.667196054610882,0.332803945389118,20,20,2836.02890203126,2701.89074290474,194,194
2011-09-18,2011,2,REG,NFL Regular Season,PIT,SEA,0,24,PIT,1,0,FALSE,FALSE,193,193,2712.65675735609,2499.66284346023,2647,2585,0.773133768168262,0.226866231831738,20,20,2717.19408199272,2495.12551882359,194,194
2011-09-18,2011,2,REG,NFL Regular Season,MIN,TB,24,20,TB,0,1,FALSE,FALSE,193,193,2597.74552519174,2556.49110479667,2622,2697,0.5590924267642,0.440907573235801,20,20,2586.56367665646,2567.67295333196,194,194
2011-09-19,2011,2,REG,NFL Regular Season,NYG,STL,16,28,NYG,1,0,FALSE,FALSE,193,193,2652.50574727598,2408.33835169824,2628,2772,0.803061612538859,0.196938387461141,20,20,2656.4445150252,2404.39958394901,194,194
2011-09-25,2011,3,REG,NFL Regular Season,SEA,ARI,10,13,SEA,1,0,FALSE,FALSE,194,194,2495.12551882359,2516.56456118413,2585,2471,0.469185838294554,0.530814161705447,20,20,2505.7418020577,2505.94827795002,195,195
2011-09-25,2011,3,REG,NFL Regular Season,TB,ATL,13,16,TB,1,0,FALSE,FALSE,194,194,2567.67295333196,2681.29330664129,2697,2462,0.342077161099196,0.657922838900805,20,20,2580.83141010997,2668.13484986327,195,195
2011-09-25,2011,3,REG,NFL Regular Season,STL,BAL,37,7,BAL,0,1,FALSE,FALSE,194,194,2404.39958394901,2702.38895255847,2772,2668,0.152469184139744,0.847530815860256,20,20,2401.35020026622,2705.43833624126,195,195
2011-09-25,2011,3,REG,NFL Regular Season,TEN,DEN,14,17,TEN,1,0,FALSE,FALSE,194,194,2624.58674646579,2526.20153066116,2731,2626,0.637920722143172,0.362079277856828,20,20,2631.82833202292,2518.95994510402,195,195
2011-09-25,2011,3,REG,NFL Regular Season,MIN,DET,26,23,DET,0,1,FALSE,FALSE,194,194,2586.56367665646,2430.62477245447,2622,2518,0.710467672741671,0.289532327258329,20,20,2572.35432320162,2444.83412590931,195,195
2011-09-25,2011,3,REG,NFL Regular Season,CHI,GB,27,17,GB,0,1,FALSE,FALSE,194,194,2641.11887861442,2675.44109767428,2617,2676,0.450766407867931,0.549233592132069,20,20,2632.10355045706,2684.45642583164,195,195
2011-09-25,2011,3,REG,NFL Regular Season,NO,HOU,33,40,NO,1,0,FALSE,FALSE,194,146,2669.8155063287,2597.14393321799,2556,2471,0.60308385235734,0.39691614764266,20,20,2677.75382928156,2589.20561026514,195,147
2011-09-25,2011,3,REG,NFL Regular Season,CAR,JAX,10,16,CAR,1,0,FALSE,FALSE,194,194,2509.08881827147,2591.06015535727,2488,2633,0.384174930741094,0.615825069258906,20,20,2521.40531965665,2578.7436539721,195,195
2011-09-25,2011,3,REG,NFL Regular Season,SD,KC,17,20,SD,1,0,FALSE,FALSE,194,194,2701.89074290474,2500.58803563155,2460,2573,0.761113060632451,0.238886939367549,20,20,2706.66848169209,2495.8102968442,195,195
2011-09-25,2011,3,REG,NFL Regular Season,CLE,MIA,16,17,CLE,1,0,FALSE,FALSE,194,194,2493.69357320329,2557.28746382916,2421,2730,0.409489571014153,0.590510428985847,20,20,2505.503781783,2545.47725524944,195,195
2011-09-25,2011,3,REG,NFL Regular Season,BUF,NE,31,34,BUF,1,0,FALSE,FALSE,194,194,2527.49115675634,2836.02890203126,2584,2624,0.144787102967143,0.855212897032858,20,20,2544.595414697,2818.9246440906,195,195
2011-09-25,2011,3,REG,NFL Regular Season,PHI,NYG,29,16,NYG,0,1,FALSE,FALSE,194,194,2683.66959995499,2656.4445150252,2637,2628,0.539100050702024,0.460899949297976,20,20,2672.88759894095,2667.22651603924,195,195
2011-09-25,2011,3,REG,NFL Regular Season,OAK,NYJ,24,34,OAK,1,0,FALSE,FALSE,194,194,2503.1933503199,2672.27930304754,2700,2657,0.274215870126135,0.725784129873865,20,20,2517.70903291738,2657.76362045006,195,195
2011-09-25,2011,3,REG,NFL Regular Season,IND,PIT,23,20,PIT,0,1,FALSE,FALSE,194,194,2765.72117465409,2717.19408199272,2687,2647,0.569385487645134,0.430614512354867,20,20,2754.33346490119,2728.58179174562,195,195
2011-09-25,2011,3,REG,NFL Regular Season,CIN,SF,13,8,SF,0,1,FALSE,FALSE,194,194,2539.58911378905,2511.40201449864,2427,2563,0.54047573300031,0.45952426699969,20,20,2528.77959912905,2522.21152915864,195,195
2011-09-26,2011,3,REG,NFL Regular Season,DAL,WAS,16,18,DAL,1,0,FALSE,FALSE,194,194,2634.80091629891,2541.63606387216,2508,2623,0.630951284664863,0.369048715335137,20,20,2642.18189060562,2534.25508956546,195,195
2011-10-02,2011,4,REG,NFL Regular Season,SEA,ATL,30,28,ATL,0,1,FALSE,FALSE,195,195,2505.7418020577,2668.13484986327,2585,2462,0.281949985128931,0.718050014871069,20,20,2500.10280235512,2673.77384956585,196,196
2011-10-02,2011,4,REG,NFL Regular Season,CIN,BUF,20,23,CIN,1,0,FALSE,FALSE,195,195,2528.77959912905,2544.595414697,2427,2584,0.477254920494957,0.522745079505043,20,20,2539.23450071915,2534.1405131069,196,196
2011-10-02,2011,4,REG,NFL Regular Season,CHI,CAR,29,34,CHI,1,0,FALSE,FALSE,195,195,2632.10355045706,2521.40531965665,2617,2488,0.654127084525498,0.345872915474502,20,20,2639.02100876655,2514.48786134716,196,196
2011-10-02,2011,4,REG,NFL Regular Season,GB,DEN,23,49,GB,1,0,FALSE,FALSE,195,195,2684.45642583164,2518.95994510402,2676,2626,0.721652687947394,0.278347312052607,20,20,2690.02337207269,2513.39299886297,196,196
2011-10-02,2011,4,REG,NFL Regular Season,DAL,DET,34,30,DET,0,1,FALSE,FALSE,195,195,2642.18189060562,2444.83412590931,2508,2518,0.756949086599996,0.243050913400004,20,20,2627.04290887362,2459.97310764131,196,196
2011-10-02,2011,4,REG,NFL Regular Season,SD,MIA,16,26,SD,1,0,FALSE,FALSE,195,195,2706.66848169209,2545.47725524944,2460,2730,0.716647277746122,0.283352722253878,20,20,2712.33553613717,2539.81020080436,196,196
2011-10-02,2011,4,REG,NFL Regular Season,KC,MIN,17,22,KC,1,0,FALSE,FALSE,195,195,2495.8102968442,2572.35432320162,2573,2622,0.391592570122917,0.608407429877083,20,20,2507.97844544174,2560.18617460408,196,196
2011-10-02,2011,4,REG,NFL Regular Season,OAK,NE,31,19,NE,0,1,FALSE,FALSE,195,195,2517.70903291738,2818.9246440906,2700,2624,0.150084758154335,0.849915241845665,20,20,2514.70733775429,2821.92633925369,196,196
2011-10-02,2011,4,REG,NFL Regular Season,JAX,NO,23,10,NO,0,1,FALSE,FALSE,195,195,2578.7436539721,2677.75382928156,2633,2556,0.361248734988541,0.638751265011459,20,20,2571.51867927232,2684.97880398133,196,196
2011-10-02,2011,4,REG,NFL Regular Season,ARI,NYG,31,27,NYG,0,1,FALSE,FALSE,195,195,2505.94827795002,2667.22651603924,2471,2628,0.283251022759028,0.716748977240972,20,20,2500.28325749484,2672.89153649442,196,196
2011-10-02,2011,4,REG,NFL Regular Season,BAL,NYJ,17,34,BAL,1,0,FALSE,FALSE,195,195,2705.43833624126,2657.76362045006,2668,2657,0.568182033853422,0.431817966146578,20,20,2714.07469556419,2649.12726112713,196,196
2011-10-02,2011,4,REG,NFL Regular Season,HOU,PIT,10,17,HOU,1,0,FALSE,FALSE,147,195,2589.20561026514,2728.58179174562,2471,2647,0.309530793478696,0.690469206521304,20,20,2603.01499439556,2714.7724076152,148,196
2011-10-02,2011,4,REG,NFL Regular Season,PHI,SF,24,23,SF,0,1,FALSE,FALSE,195,195,2672.88759894095,2522.21152915864,2637,2563,0.704196318020644,0.295803681979356,20,20,2658.80367258054,2536.29545551906,196,196
2011-10-02,2011,4,REG,NFL Regular Season,CLE,TEN,31,13,TEN,0,1,FALSE,FALSE,195,195,2505.503781783,2631.82833202292,2421,2731,0.325813298230013,0.674186701769987,20,20,2498.9875158184,2638.34459798752,196,196
2011-10-02,2011,4,REG,NFL Regular Season,STL,WAS,17,10,WAS,0,1,FALSE,FALSE,195,195,2401.35020026622,2534.25508956546,2772,2623,0.317548252401713,0.682451747598287,20,20,2394.99923521818,2540.6060546135,196,196
2011-10-03,2011,4,REG,NFL Regular Season,TB,IND,17,24,TB,1,0,FALSE,FALSE,195,195,2580.83141010997,2754.33346490119,2697,2687,0.269185661341878,0.730814338658122,20,20,2595.44769688314,2739.71717812803,196,196
2011-10-09,2011,5,REG,NFL Regular Season,MIN,ARI,10,34,MIN,1,0,FALSE,FALSE,196,196,2560.18617460408,2500.28325749484,2622,2471,0.58536304392037,0.41463695607963,20,20,2568.47891372567,2491.99051837325,197,197
2011-10-09,2011,5,REG,NFL Regular Season,JAX,CIN,30,20,CIN,0,1,FALSE,FALSE,196,196,2571.51867927232,2539.23450071915,2633,2427,0.546327408295831,0.45367259170417,20,20,2560.59213110641,2550.16104888506,197,197
2011-10-09,2011,5,REG,NFL Regular Season,ATL,GB,25,14,GB,0,1,FALSE,FALSE,196,196,2673.77384956585,2690.02337207269,2462,2676,0.476632093325426,0.523367906674574,20,20,2664.24120769934,2699.5560139392,197,197
